source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Khỏe Và Đẹp,,2019-11-27 22:30:00,Bụng 6 múi giờ xưa rồi :p Bụng bia ôm mềm mềm mới thích 🥰,63,53,7,3,,,,17 bình luậ,2518976438332091,/story.php?story_fbid=2518976438332091&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 21:00:03,Xấu nhưng phải biết phấn đấu nhé 😌,6,6,,,,,,Bình luậ,2518959985000403,/story.php?story_fbid=2518959985000403&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 20:00:02,"Đeo vàng chứng tỏ giàu sang đã là chuyện xưa rồi, bây giờ người ta còn xa xỉ đến mức ăn cả món dát vàng cơ :o",1,1,,,,,,Bình luậ,2518996861663382,/story.php?story_fbid=2518996861663382&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 19:00:00,"Ăn với chả uống, khó tính lắm cơ :v",234,193,40,1,,,,90 bình luậ,2518976891665379,/story.php?story_fbid=2518976891665379&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 14:00:01,"Chỉ cần cộng đồng mạng ra tay thì tóc nào cũng đồng điệu được hết, thậm chí tóc siêu khác điệu cũng có luôn :v",,,,,,,,Bình luậ,2518914638338271,/story.php?story_fbid=2518914638338271&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 18:00:01,"Mới ngày nào còn làm cư dân mạng dậy sóng vì vẻ đẹp của mình, giờ đây cô nàng đã chuẩn bị đón em bé đầu lòng rồi <3",5,5,,,,,,Bình luậ,2518995378330197,/story.php?story_fbid=2518995378330197&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 17:00:01,Làm bố mẹ phải biết kiên nhẫn thế nào? 😇,11,7,4,,,,,Bình luậ,2518958008333934,/story.php?story_fbid=2518958008333934&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 16:01:00,Cuộc sống thế này gọi là viên mãn chưa nhỉ ;),5,4,1,,,,,Bình luậ,2518986694997732,/story.php?story_fbid=2518986694997732&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 15:29:23,"Nghèo lắm, nó còn đang ngồi bên trời Tây còn phải chat kêu nghèo với tôi 🙃",53,41,12,,,,,13 bình luậ,2518976078332127,/story.php?story_fbid=2518976078332127&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 13:00:00,"Ở gần là chí chóe, nhưng xa nhau 1 cái thì... :'(",3,3,,,,,,Bình luậ,2518818481681220,/story.php?story_fbid=2518818481681220&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 12:00:02,"Từng là món ăn vặt được yêu thích một thời nhưng hóa ra lại làm từ hóa chất, thậm chí là thức ăn chăn nuôi :o",4,4,,,,,,Bình luậ,2518808808348854,/story.php?story_fbid=2518808808348854&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 10:19:20,Cô gái nào cũng muốn có 1 góc thế này để trở về hàng ngày :),8,7,,1,,,,Bình luậ,2518779335018468,/story.php?story_fbid=2518779335018468&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-27 10:00:00,"Đang trên sân khấu nhận giải thì fan cuồng ở đâu chạy bay ra xin chụp ảnh, trong lòng Quốc Trường chắc hốt hoảng không ít :o",8,7,1,,,,,Bình luậ,2518751521687916,/story.php?story_fbid=2518751521687916&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 22:30:00,Be bét rồi mà nó vẫn cứ bóc :v,113,91,17,,,4,1,64 bình luậ,2517809345115467,/story.php?story_fbid=2517809345115467&id=1680946702135073,Lưu
"Khỏe Và Đẹp,Eva.vn",Eva.vn,2019-11-22 18:17:06,"🎉 GAME HAY – QUÀ HOT TỪ ORGANIC GOLD! 🎉 👉 Cơ hội trúng thưởng 50 hộp sữa mát chuẩn Châu Âu Organic Gold trị giá 120,000 đồng đang ở trong tầm tay, chỉ cần hoàn tất thể lệ minigame trên fanpage Eva bên dưới mẹ nhé!  ✔️ Bước 1: Comment tag 3 người bạn kèm hashtag #VinamilkOrganicGold #LonKhonCungTuNhien  ✔️ Bước 2: Sau khi đăng bài, truy cập: http://bit.ly/organicgold-minigame-eva để điền thông tin xác nhận tham gia chương trình. Với chỉ 2 bước đơn giản là các mẹ đã có cơ hội nhận được hộp sữa Organic Gold cho bé rồi. Còn ngần ngại chi mà không tham gia các mẹ nhỉ 😉 #OrganicGold #LonKhonCungTuNhien #OrganicChuanChauAu[MINIGAME] CHIA SẺ LIỀN TAY - NHẬN NGAY QUÀ “XỊN” TRỊ GIÁ 120,000 VNĐ CÙNG ORGANIC GOLD Với vị nhạt mát, 100% đạm Whey Organic nhập khẩu hoàn toàn từ New Zealand và Châu Âu, Organic Gold giúp bé yêu của mẹ dễ tiêu hóa và hấp thu dưỡng chất tốt hơn. Nhận ngay hộp sữa Organic Gold (136gr) trị giá 120,000 VNĐ cho bé khi ba mẹ cùng chia sẻ bài viết này theo thể lệ bên dưới nhé😉 👉 Bước 1: Comment tag 3 người bạn kèm hashtag #VinamilkOrganicGold #LonKhonCungTuNhien 👉 Bước 2: Sau khi đăng bài, truy cập: http://bit.ly/organicgold-minigame-eva để điền thông tin xác nhận tham gia chương trình. 🎁 50 hộp sữa Organic Gold 136gr trị giá 120k sẽ dành tặng cho 50 mẹ may mắn nhất và tham gia đầy đủ các bước trong thời gian từ nay đến hết ngày 29/11/2019 nên ba mẹ hãy thật nhanh tay để cùng nhau rinh quà nhé. 🎁 ⚡️Lưu ý: Chương trình quà tặng chỉ dành cho các mẹ có con từ 2 đến 4 tuổi và chưa từng tham gia nhận sản phẩm thử ở các chương trình trước của Organic Gold. #OrganicGold #LonKhonCungTuNhien #OrganicChuanChauAu",197,191,2,3,1,,,9 bình luậ,2518143661748702,/story.php?story_fbid=2518143661748702&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 21:00:01,Ai dám đi WC ở đây cho ngay 1 củ 🙃,1,1,,,,,,Bình luậ,2517805671782501,/story.php?story_fbid=2517805671782501&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 20:00:01,"""Theo mình thì bạn là người nổi tiếng không nên bán quần áo của con, tốt nhất bạn cho hay tặng thì nó có ý nghĩa hơn nhiều"" - một cư dân mạng chia sẻ khi Hà Anh bán đồ cũ của con gái :o",3,3,,,,,,Bình luậ,2517969888432746,/story.php?story_fbid=2517969888432746&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 19:55:55,"🌟 XEM LIVESTREAM EVA CHATTING ""ĐẸP CHO MÌNH HAY ĐẸP CHO NGƯỜI 🌟 Chương trình hứa hẹn mang đến cho bạn góc nhìn đa chiều về thời trang cùng các tư vấn định hướng phong cách ăn mặc phù hợp. Đặc biệt, độc giả may mắn của Eva còn có cơ hội nhận được 1 thỏi son hàng hiệu trị giá gần 1 triệu đồng khi theo dõi Livestream, tham gia tương tác cùng khách mời. Chương trình với sự hiện diện của: 💃 Người mẫu The Face Khánh Linh (Cô em Trendy): Biểu tượng thời trang mới của giới trẻ Việt Nam và Quốc tế. 🕴 Stylist Trần Đạt: Người kiến tạo nên hình ảnh cho hàng loạt ngôi sao Việt Nam như H'Hen Niê, Phạm Hương, Lệ Quyên,... 👉 Cùng với sự dẫn dắt chương trình của MC Việt Thi. 👉 Địa điểm quay: Trường dạy nghê Việt Úc, 402 Nguyễn Thị Minh Khai, phường 5, quận 3",1,1,,,,,,Bình luậ,2569890159784524,/story.php?story_fbid=2569890159784524&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 19:00:00,Tự dưng thèm thế nhỉ 🤤🤤,7,7,,,,,,Bình luậ,2517808981782170,/story.php?story_fbid=2517808981782170&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 18:00:02,"Phi Thanh Vân cho biết nếu gặp được người đàn ông có tâm, có tầm thì cô không ngại lên xe hoa lần nữa. :o",4,4,,,,,,1 bình luậ,2517965245099877,/story.php?story_fbid=2517965245099877&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 17:00:01,Thôi đừng giảm cân nữa nhé 🤣🤣,20,7,13,,,,,17 bình luậ,2517804715115930,/story.php?story_fbid=2517804715115930&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 16:00:01,"Các mẹ bầu chuẩn bị sinh con trong mùa xuân tới đây hãy sẵn sàng đón ""thiên tài"" chào đời. ;)",230,217,8,5,,,,54 bình luậ,2517965968433138,/story.php?story_fbid=2517965968433138&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 15:00:00,"Chồng à, ăn tạm đồ thừa nhé 😇",123,58,64,1,,,,6 bình luậ,2517807388448996,/story.php?story_fbid=2517807388448996&id=1680946702135073,Lưu
Khỏe Và Đẹp,,2019-11-26 14:30:00,"Cuộc sống của cô đã từng rất bế tắc, khó khăn :(",5,5,,,,,,Bình luậ,2517948738434861,/story.php?story_fbid=2517948738434861&id=1680946702135073,Lưu
