source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Gãy TV,,2019-11-27 23:12:19,Tết này anh em định ngắm pháo hoa cùng ai? Hay lại lủi thủi một mình?  🙂,"2,7K","2,5K",108,28,7,63,5,501 bình luậ,2545397145685210,/story.php?story_fbid=2545397145685210&id=1846371785587753,Lưu
Gãy TV,,2019-11-27 22:02:00,Mỳ tôm gọi tên Hùng ! 🙃,740,644,87,4,1,3,1,126 bình luậ,2545291505695774,/story.php?story_fbid=2545291505695774&id=1846371785587753,Lưu
Gãy TV,,2019-11-27 21:05:59,Một pha xử lý rất hay của chàng trai :)) #gaytv,"1,9K","1,4K",252,39,12,205,5,299 bình luậ,2545093659048892,/story.php?story_fbid=2545093659048892&id=1846371785587753,Lưu
Gãy TV,,2019-11-27 20:14:51,Trông tình huống này quen quen :)),"9,8K","7,8K","1,9K",47,23,32,2,914 bình luậ,2545043932387198,/story.php?story_fbid=2545043932387198&id=1846371785587753,Lưu
Gãy TV,,2019-11-27 18:00:01,Trước khi muốn lấy vợ phải nhớ nha anh em :)) Cre:Hữu Công #gaytv,"1,7K","1,3K",445,24,3,7,2,235 bình luậ,2544855892406002,/story.php?story_fbid=2544855892406002&id=1846371785587753,Lưu
Gãy TV,,2019-11-27 16:58:42,Có thể bạn không để ý nay sinh nhật anh Bảnh đấy :)),"7,4K","6,6K",581,178,24,27,6,704 bình luậ,2544867759071482,/story.php?story_fbid=2544867759071482&id=1846371785587753,Lưu
Gãy TV,,2019-11-27 16:00:01,Ông nào ăn cơm với vợ thì cẩn thận miệng mồm vào nhá ! 😌,"9,7K","8,1K","1,1K",43,191,81,5,1.791 bình luậ,2544807072410884,/story.php?story_fbid=2544807072410884&id=1846371785587753,Lưu
Gãy TV,,2019-11-27 15:00:33,Tuổi thơ :)),"7,2K","6,5K",388,265,7,2,,295 bình luậ,2544777692413822,/story.php?story_fbid=2544777692413822&id=1846371785587753,Lưu
Gãy TV,,2019-11-27 13:01:26,Thương Phi Nhung quá 😢😢,519,497,10,7,3,2,,25 bình luậ,2544707402420851,/story.php?story_fbid=2544707402420851&id=1846371785587753,Lưu
Gãy TV,,2019-11-27 11:18:15,"Nhìn thấy nhớ ngày xưa dã man, bỏ ăn bỏ ngủ chỉ vì coi cái này  🙂",554,515,25,15,,,,36 bình luậ,2544636922427899,/story.php?story_fbid=2544636922427899&id=1846371785587753,Lưu
