source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Blogtamsu,Best Ideas",Best Ideas,2019-11-25 08:45:59,Oh didn't know this before!Highlighter pen tricks you wish you know before 🤗Những mẹo bút Highlighter bạn ước gì bạn biết trước đây 🤗,1,1,,,,,,Bình luậ,591292281646652,/story.php?story_fbid=591292281646652&id=156957931746758,Lưu
Blogtamsu,,2019-11-27 19:00:44,Math becomes so easy by following our tips 😜😜 Source: Best Ideas,17,15,1,1,,,,1 bình luậ,588089875300226,/story.php?story_fbid=588089875300226&id=156957931746758,Lưu
Blogtamsu,,2019-11-27 18:00:25,Not everyone is alert enough to know what is good for their children!,22,18,,,,3,1,1 bình luậ,591304228312124,/story.php?story_fbid=591304228312124&id=156957931746758,Lưu
"Blogtamsu,Bnews Life",Bnews Life,2019-11-27 17:09:33,"They are so adorable 😍😍Wanna Date? - With two different personalities, will they become a couple in the end?Muốn hẹn hò không? - Với hai tính cách khác nhau, liệu cuối cùng họ có trở thành một cặp không?",2,1,,1,,,,Bình luậ,591565811619299,/story.php?story_fbid=591565811619299&id=156957931746758,Lưu
"Blogtamsu,Bnews Life",Bnews Life,2019-11-27 15:16:46,Such a touching story 😢😢Come Out–Step Into The Light| The boy in the LGBT community shared his stigmatized childhood.,3,2,,,1,,,Bình luậ,591508524958361,/story.php?story_fbid=591508524958361&id=156957931746758,Lưu
Blogtamsu,,2019-11-27 15:00:26,We usually need life hacks to solve small problems and ease our lives. We always choose super handy life hacks that will help you in any situation. Today we prepared a new collection of lifehacks that will help you to solve various problems and other creative ideas #lifehack #tieshoelaces #cleanshoes #thinksmart4 #thinksmart Source: Best Ideas,28,27,,1,,,,1 bình luậ,591486848293862,/story.php?story_fbid=591486848293862&id=156957931746758,Lưu
Blogtamsu,,2019-11-27 14:00:24,Don't forget to check out this video to get some hilarious drawing hacks (y) Source: Best Ideas,12,12,,,,,,1 bình luậ,591351141640766,/story.php?story_fbid=591351141640766&id=156957931746758,Lưu
Blogtamsu,,2019-11-27 13:00:13,Love your parent and treat them with loving care. For you will only know their value when you see their empty chair.,45,31,,1,,6,7,6 bình luậ,591304568312090,/story.php?story_fbid=591304568312090&id=156957931746758,Lưu
Blogtamsu,,2019-11-27 12:00:18,Don't judge someone base on their appearance.,40,33,6,1,,,,2 bình luậ,591303594978854,/story.php?story_fbid=591303594978854&id=156957931746758,Lưu
Blogtamsu,,2019-11-27 11:00:24,Useful tips with toothpaste that you should know :D Source: Best Ideas,12,10,1,,1,,,1 bình luậ,591350231640857,/story.php?story_fbid=591350231640857&id=156957931746758,Lưu
"Blogtamsu,Best Ideas",Best Ideas,2019-11-23 10:38:54,Interesting! 🤩🤩Watch this video to know the best hacks with highlighter pen <3,3,3,,,,,,Bình luậ,591287908313756,/story.php?story_fbid=591287908313756&id=156957931746758,Lưu
Blogtamsu,,2019-11-27 08:00:01,Cuddling 🥰🥰,70,55,,15,,,,Bình luậ,589780785131135,/story.php?story_fbid=589780785131135&id=156957931746758,Lưu
Blogtamsu,,2019-11-26 19:00:43,Save these tips from aloe vera to help you shine 👌 Source: Best Ideas,65,65,,,,,,1 bình luậ,588089388633608,/story.php?story_fbid=588089388633608&id=156957931746758,Lưu
Blogtamsu,,2019-11-26 18:00:41,Money and material are essential things in life!,57,43,,6,,8,,1 bình luậ,590467195062494,/story.php?story_fbid=590467195062494&id=156957931746758,Lưu
Blogtamsu,,2019-11-26 16:00:23,Genius hacks and tricks to make you pro in folding paper 😉 Source: Best Ideas,28,28,,,,,,1 bình luậ,590690481706832,/story.php?story_fbid=590690481706832&id=156957931746758,Lưu
Blogtamsu,,2019-11-26 14:00:19,Try some easy drawing hacks that make you suprised 😉 Source: Best Ideas,12,11,,1,,,,1 bình luậ,590505668391980,/story.php?story_fbid=590505668391980&id=156957931746758,Lưu
Blogtamsu,,2019-11-26 13:00:33,God observes what we do. Don't do anything against our conscience.Chúa quan sát những gì chúng ta làm. Đừng làm bất cứ điều gì chống lại lương tâm của chúng ta.,72,59,1,7,,4,1,1 bình luậ,590466531729227,/story.php?story_fbid=590466531729227&id=156957931746758,Lưu
Blogtamsu,,2019-11-26 12:00:59,The stain on a car can be cleaned But the bad personality is hard to do soVết bẩn trên một chiếc xe có thể được rửa sạch Nhưng tính cách xấu thì khó làm lắm,92,86,,,1,3,2,4 bình luậ,590465098396037,/story.php?story_fbid=590465098396037&id=156957931746758,Lưu
Blogtamsu,,2019-11-26 11:00:38,Save your life by some useful life hacks 😉 Source: Best Ideas,10,10,,,,,,1 bình luậ,590504855058728,/story.php?story_fbid=590504855058728&id=156957931746758,Lưu
Blogtamsu,,2019-11-26 08:00:00,Calming teatime 😊,45,42,,3,,,,Bình luậ,587282628714284,/story.php?story_fbid=587282628714284&id=156957931746758,Lưu
Blogtamsu,,2019-11-25 19:00:50,Simple math tricks you shouldn't miss out 🤩 Source: Best Ideas,46,45,,1,,,,4 bình luậ,587274208715126,/story.php?story_fbid=587274208715126&id=156957931746758,Lưu
Blogtamsu,,2019-11-25 18:00:33,"As a girl, take care of yourself, love yourself then th real price of your life will appear and bring you a fairy ending in this ordinary life.",164,132,2,1,,15,14,6 bình luậ,589634695145744,/story.php?story_fbid=589634695145744&id=156957931746758,Lưu
Blogtamsu,,2019-11-25 17:00:14,"We know getting from point A to point B can be well, challenging…  Okay, really challenging. But don’t stress! We’ve got some great hacks up our sleeve that will ease your anxiety and let you have a fabulous time, wherever you end up!  #funny #tips #tricks #ThinkSmart3 Source: Best Ideas",14,13,1,,,,,1 bình luậ,589883691787511,/story.php?story_fbid=589883691787511&id=156957931746758,Lưu
Blogtamsu,,2019-11-25 14:00:36,Highlighter pen tricks you wish you know before 🤗 Source: Best IdeasNhững mẹo bút Highlighter bạn ước gì bạn biết trước đây 🤗 Nguồn: Best Ideas,12,11,,,,1,,1 bình luậ,589714435137770,/story.php?story_fbid=589714435137770&id=156957931746758,Lưu
Blogtamsu,,2019-11-25 13:00:21,"As a loser in a marathon you adulteress, don't try to seize the prize.",72,66,1,3,1,1,,2 bình luậ,589634085145805,/story.php?story_fbid=589634085145805&id=156957931746758,Lưu
Blogtamsu,,2019-11-25 12:00:33,A clean fast is better than a dirty breakfast.,141,123,1,11,3,3,,1 bình luậ,589633661812514,/story.php?story_fbid=589633661812514&id=156957931746758,Lưu
Blogtamsu,,2019-11-25 11:00:56,Do you know useful life hack with tape? Check out this video 😜 Source: Best Ideas,31,27,,4,,,,1 bình luậ,589712488471298,/story.php?story_fbid=589712488471298&id=156957931746758,Lưu
Blogtamsu,,2019-11-25 09:00:32,"Only a few seconds of carelessness, maybe you will lose your child forever :(",74,68,,1,1,2,2,2 bình luậ,579190956190118,/story.php?story_fbid=579190956190118&id=156957931746758,Lưu
Blogtamsu,,2019-11-25 08:00:00,Make your birthday parties more fancy and memorable! 🥳🥳,243,210,,25,8,,,1 bình luậ,587281135381100,/story.php?story_fbid=587281135381100&id=156957931746758,Lưu
Blogtamsu,,2019-11-24 19:00:36,You're going to brush your teeth but suddenly find out that your toothpaste is run out and you can't go out to buy the new one?  Don't worry! This video will help you find out a solution Source: Best Ideas,13,11,,2,,,,1 bình luậ,588088748633672,/story.php?story_fbid=588088748633672&id=156957931746758,Lưu
Blogtamsu,,2019-11-24 18:00:03,Family is the place where no one abandoned the other one! <3,170,153,1,11,5,,,2 bình luậ,588853671890513,/story.php?story_fbid=588853671890513&id=156957931746758,Lưu
Blogtamsu,,2019-11-24 14:00:40,Watch this video to know the best hacks with highlighter pen <3 Source: Best Ideas,23,23,,,,,,1 bình luậ,588219798620567,/story.php?story_fbid=588219798620567&id=156957931746758,Lưu
Blogtamsu,,2019-11-24 13:00:48,"A smart person should only keep the money in thier head, not their heart. :(",96,84,3,4,2,1,2,2 bình luậ,588849271890953,/story.php?story_fbid=588849271890953&id=156957931746758,Lưu
Blogtamsu,,2019-11-24 12:00:15,"It's nothing wrong with the love of a mother! But, everything has a limit! :)",69,63,2,1,1,1,1,3 bình luậ,588847445224469,/story.php?story_fbid=588847445224469&id=156957931746758,Lưu
Blogtamsu,,2019-11-24 11:00:28,Do You Know Those Interesting Uses of Rubber Bands? Don't miss out this video!!! Source: Best Ideas,15,13,,2,,,,1 bình luậ,588224578620089,/story.php?story_fbid=588224578620089&id=156957931746758,Lưu
Blogtamsu,,2019-11-24 10:00:04,"God gives you a beautiful appearance, but you have no personality!",64,59,2,2,,1,,1 bình luậ,579188549523692,/story.php?story_fbid=579188549523692&id=156957931746758,Lưu
Blogtamsu,,2019-11-24 09:00:12,Every day is not Saturday. No one knows who is the better one in the future :)Mỗi ngày đều không phải là thứ Bảy. № một người biết ai là người tốt hơn trong tương lai :),165,151,8,4,1,1,,1 bình luậ,579188209523726,/story.php?story_fbid=579188209523726&id=156957931746758,Lưu
Blogtamsu,,2019-11-24 08:00:00,OMG these food samplers look so real! 🤩🤩Ôi trời ơi những món ăn này thật là thật! 🤩🤩,54,46,,4,4,,,Bình luậ,587279145381299,/story.php?story_fbid=587279145381299&id=156957931746758,Lưu
Blogtamsu,,2019-11-23 19:00:40,Follow these tips if you want your shoes be more fancy 😎 Source: Best Ideas,535,511,1,9,13,,1,6 bình luậ,588088228633724,/story.php?story_fbid=588088228633724&id=156957931746758,Lưu
Blogtamsu,,2019-11-23 18:00:44,"If you can't teach your children good things, at least know how to treat others properly in front of them",140,120,,7,1,12,,2 bình luậ,587986291977251,/story.php?story_fbid=587986291977251&id=156957931746758,Lưu
Blogtamsu,,2019-11-23 17:00:32,"Love to make your friends squirm? If you love playing jokes on your friends, watch this video for more awesome pranks! Can’t wait to try these pranks out on your friends? Don’t forget to subscribe to Think Smart's YouTube Channel so you never miss out on all the fun. See you next time! <3 #pranks #funny #DIY Source: Best IdeasThích làm cho bạn bè của bạn bị quằn quại? Nếu bạn thích chơi trò đùa trên bạn bè của bạn, hãy xem video này để có thêm những trò chơi khăm tuyệt vời! Không thể chờ đợi để thử những trò chơi khăm này trên bạn bè của bạn? Đừng quên đăng ký để nghĩ kênh YouTube của thông minh để bạn không bao giờ bỏ lỡ những niềm vui. Hẹn gặp lại lần sau! <3 #pranks #funny #DIY Nguồn: Best Ideas",19,14,5,,,,,1 bình luậ,588167658625781,/story.php?story_fbid=588167658625781&id=156957931746758,Lưu
Blogtamsu,,2019-11-23 16:00:27,School hacks to make your life easier ☺️ Source: Best IdeasCác mẹo trường học để cho cuộc sống của bạn dễ dàng hơn ☺️ Nguồn: Best Ideas,39,36,,3,,,,2 bình luậ,588125995296614,/story.php?story_fbid=588125995296614&id=156957931746758,Lưu
Blogtamsu,,2019-11-23 14:00:04,Useful math tips that you should know :D Source: Best IdeasMẹo toán hữu ích mà bạn nên biết :D Nguồn: Best Ideas,45,40,,2,3,,,1 bình luậ,588030675306146,/story.php?story_fbid=588030675306146&id=156957931746758,Lưu
