source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Amazing Things in Vietnam,Amazing Things in Vietnam",Amazing Things in Vietnam,2019-11-27 20:11:50,"Ky Co beach, Quy NhonKy Co beach, Quy Nhon","1,7K","1,5K",2,153,45,2,,123 bình luậ,2486145538294527,/story.php?story_fbid=2486145538294527&id=1860467884195632,Lưu
Amazing Things in Vietnam,,2019-11-27 16:19:46,The palace of Hmong kings in Ha GiangCung điện của các vị vua Hmong tại Hà Giang,"2,4K","2,1K",4,295,77,,,156 bình luậ,2485963494979398,/story.php?story_fbid=2485963494979398&id=1860467884195632,Lưu
"Amazing Things in Vietnam,Amazing Things in Vietnam",Amazing Things in Vietnam,2019-11-26 15:48:54,"Cat Cat Village, SapaCat Cat Village, Sapa","2,2K","1,9K",6,235,75,,,139 bình luậ,2484910521751362,/story.php?story_fbid=2484910521751362&id=1860467884195632,Lưu
Amazing Things in Vietnam,,2019-11-25 18:39:33,Cầu Vàng - Golden Bridge in Da Nang By @dronehereo,"1,2K",1K,4,131,21,1,,90 bình luậ,2483989791843435,/story.php?story_fbid=2483989791843435&id=1860467884195632,Lưu
Amazing Things in Vietnam,,2019-11-25 16:44:36,"Yen Tu Pagoda, Quang Ninh 🏯  ----- Trăm năm tích đức tu hành, Chưa về Yên Tử chưa thành quả tu By: Hiệp Nguyễn Đoàn https://youtu.be/1ZuceTCtlPM","2,4K","2,1K",2,238,87,,,91 bình luậ,2483906991851715,/story.php?story_fbid=2483906991851715&id=1860467884195632,Lưu
"Amazing Things in Vietnam,Amazing Things in Vietnam",Amazing Things in Vietnam,2019-11-24 09:31:52,Cai Rang Floating Market 💐🍉🍍🥑🍒Chợ nổi cai rang 💐🍉🍍🥑🍒,"4,3K","3,8K",10,422,77,,1,178 bình luậ,2482597145316033,/story.php?story_fbid=2482597145316033&id=1860467884195632,Lưu
