source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Tuyết Bích Collection,,2019-11-27 23:44:58,"Sức khoẻ vô cùng quan trọng nha mấy chị.  Mấy chị rảnh lone ráng siêng năng tập thể dục nhé!  Hạn chế tắm khuya, rất dễ bị đột tử. Hên xui lắm á!!!  Dặn dò mấy chị tỏ ra quan tâm vậy thôi, chứ bản thân t thì không làm được.","2,6K","1,9K",597,14,6,66,,100 bình luậ,1852593028206967,/story.php?story_fbid=1852593028206967&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-27 21:32:35,xin thú nhận để lỡ ra ngoài gặp tao khỏi hết hồn rớt lone bịch bịch,5K,"2,9K","1,9K",17,3,147,1,345 bình luậ,1852465024886434,/story.php?story_fbid=1852465024886434&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-27 20:08:31,"Chị tao tức bạc màu vì chồng gồng kín quá. Son thì lì, chị tao thì ngu =)))))))   #tìnhphaisonkhôngphai",17K,9K,"7,8K",46,23,326,3,663 bình luậ,1852292684903668,/story.php?story_fbid=1852292684903668&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-27 15:25:40,Chị đẹp mà còn nói đúng nữa,11K,"8,8K","1,6K",530,19,14,1,487 bình luậ,1852118394921097,/story.php?story_fbid=1852118394921097&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-27 09:23:14,xíu xiu =(,10K,"7,1K","3,3K",29,7,442,,526 bình luậ,1851845404948396,/story.php?story_fbid=1851845404948396&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-26 21:48:14,Trời rét thì ăn lẩu Trời nóng thì ăn kem Sao nick anh còn sáng Mà không nhắn cho em?,13K,10K,3K,66,20,483,5,570 bình luậ,1851229355010001,/story.php?story_fbid=1851229355010001&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-26 18:44:05,"un-crush! có ko giữ, mất thì thôi",Đỗ Khánh Vân và 31K người khác,14K,16K,57,26,976,8,2.403 bình luậ,1850966705036266,/story.php?story_fbid=1850966705036266&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-26 10:08:00,Rút kinh nghiệm,15K,11K,"4,4K",52,15,154,2,1.297 bình luậ,1849574241842179,/story.php?story_fbid=1849574241842179&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-25 19:00:59,"Móng tay móng chân phải luôn sạch sẽ nha Lần đầu tiên xuất hiện Ngân Hàng Kềm Miễn Phí nè mấy chị, chỉ có tại hệ thống Nails - Hair - Spa, Zema Việt Nam! Tới làm nail là đc phát kềm free, rồi còn đc gửi bảo quản riêng trong “Ngân Hàng Kềm Miễn Phí” nữaaaa nhé! #ZemaViệtNam #NganHangKemMienPhi","1,7K","1,1K",513,9,6,16,1,67 bình luậ,1849301048536165,/story.php?story_fbid=1849301048536165&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-25 16:41:41,Tình hình mỗi buổi sáng,23K,12K,10K,76,14,458,3,909 bình luậ,1849529071846696,/story.php?story_fbid=1849529071846696&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-24 22:41:19,ganh tị tứk !!!,17K,12K,"4,6K",58,12,322,20,1.760 bình luậ,1848648401934763,/story.php?story_fbid=1848648401934763&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-24 15:26:22,ủa tự nhiên nunglone trong nhà tao mạy Dịch lại từ: the Idealist,24K,9K,15K,57,34,296,5,930 bình luậ,1848236085309328,/story.php?story_fbid=1848236085309328&id=333806713418947,Lưu
Tuyết Bích Collection,,2019-11-23 20:51:58,Hãy vẽ chân mày cho Tuyết,13K,"9,3K","3,6K",31,12,394,7,2.108 bình luậ,1847300585402878,/story.php?story_fbid=1847300585402878&id=333806713418947,Lưu
