source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Bóng đá 24h,,2019-11-27 23:00:00,3h00 rạng sáng mai | Barca vs. Dortmund 😮 Messi thắng ❤️ Reus thắng,406,215,5,121,64,1,,15 bình luậ,2513843862062047,/story.php?story_fbid=2513843862062047&id=496129673833486,Lưu
Bóng đá 24h,,2019-11-27 22:30:14,"""Quả bóng Vàng 2010 là QBV mà tôi cảm thấy ấn tượng nhất trong sự nghiệp. Đơn giản, vì cuộc đua năm đó 3 ứng viên đều là những người của Barcelona, là anh em của tôi"" - Leo Messi",427,396,12,16,1,2,,22 bình luậ,2513347932111640,/story.php?story_fbid=2513347932111640&id=496129673833486,Lưu
Bóng đá 24h,,2019-11-27 22:00:01,"Đại hội thể thao Đông Nam Á lần thứ 30 (SEA Games 30) sẽ chính thức khai mạc tại Philippines vào ngày 30/11/2019 tới. Tại kỳ SEA Games lần này, Đoàn Thể thao Việt Nam 🇻🇳 với 856 vận động viên sẽ tranh tài ở 43 trong tổng số 56 môn và phân môn thi đấu, với mục tiêu giành từ 65-70 huy chương vàng 🥇, qua đó lọt vào top 3 đoàn dẫn đầu bảng tổng sắp huy chương. Cùng 24h.com.vn theo dõi, đồng hành và cổ vũ cho các vận động viên của chúng ta đạt được những thành tích tốt nhất và hoàn thành mục tiêu mà đoàn TTVN 🇻🇳 đã đề ra trong kỳ SEA Games năm nay ❤️ ________ 📽 24h.com.vn ĐỘC QUYỀN VIDEO HIGHLIGHT bóng đá và các môn thể thao tại SEA Games 30",23,22,,1,,,,Bình luậ,2513958992050534,/story.php?story_fbid=2513958992050534&id=496129673833486,Lưu
Bóng đá 24h,,2019-11-27 20:30:00,Người hâm mộ hãy cùng #ChungMotNiemTin rằng tài cầm quân của thầy Park sẽ giúp U22 Việt Nam #HucTungThachThuc tại SEA Games năm nay. Hãy vào http://bit.ly/RedBullChungMotNiemTin để cổ vũ cho thầy Park và tuyển U22 #ChinhPhucUocMo vô địch!,62,59,,2,1,,,1 bình luậ,2513743675405399,/story.php?story_fbid=2513743675405399&id=496129673833486,Lưu
Bóng đá 24h,,2019-11-27 20:00:00,"🇻🇳 Red Bull Việt Nam kêu gọi anh em cổ vũ tinh thần các VĐV Việt Nam kìa Thay mặt hơn 1 triệu anh em ở đây, tôi gửi lời chúc tốt đẹp nhất đến các VĐV Việt Nam đang thi đấu ở Philippines, đặc biệt là tuyển bóng đá Việt Nam, hy vọng các bạn sẽ giành được HCV đầu tiên trong 60 năm qua. 🥇 🎁 🎁 10 phần quà với tổng trị giá lên đến 1tr đồng sẽ giành cho 10 bạn may mắn khi comment theo cú pháp: #ChungMotNiemTin #HucTungThachThuc #ChinhPhucUocMo + số may mắn + tag 03 người bạn 🙋‍♂️🙆‍♀️💁‍♂️ ⏰ Thời gian: từ nay đến 30/11 nha. Cám ơn Red Bull Việt Nam đã đồng hành.❤️",67,61,,4,2,,,14 bình luậ,2513428525436914,/story.php?story_fbid=2513428525436914&id=496129673833486,Lưu
Bóng đá 24h,,2019-11-27 19:00:05,HLV Park Hang-seo và U22 Việt Nam đón 2 tin dữ trước trận gặp U22 Lào ở vòng bảng SEA Games 30,30,28,1,,,1,,Bình luậ,2513675308745569,/story.php?story_fbid=2513675308745569&id=496129673833486,Lưu
Bóng đá 24h,,2019-11-27 18:00:18,U22 Philippines dù là chủ nhà nhưng gặp khó khăn lớn trước U22 Myanmar,61,54,4,1,1,1,,Bình luậ,2513526922093741,/story.php?story_fbid=2513526922093741&id=496129673833486,Lưu
Bóng đá 24h,,2019-11-27 17:34:18,,126,120,,6,,,,2 bình luậ,2513533708759729,/fanpagepagebongda24h/photos/a.510816592364794/2513533708759729,Lưu
Bóng đá 24h,,2019-11-27 16:00:00,Số bàn thắng ở mùa giải 2019/20: 🇵🇱 Robert Lewandowski: 27 🔴 Manchester United: 27 Đáng suy ngẫm 🤔,354,320,26,5,,3,,10 bình luậ,2513325058780594,/story.php?story_fbid=2513325058780594&id=496129673833486,Lưu
Bóng đá 24h,,2019-11-27 15:30:03,"Sáng 27/11, Quang Hải và đồng đội có buổi tập trên sân Circuit Makati Blue Pitch (Manila, Philippines) để chuẩn bị cho các trận đấu tiếp theo ở bảng B môn bóng đá nam SEA Games 2019",59,58,,,1,,,Bình luậ,2513362905443476,/story.php?story_fbid=2513362905443476&id=496129673833486,Lưu
