source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
KUL News,,2019-11-27 20:00:21,"""Cho dĩa cá chiên xù lóc xương sạch nha dì "" = )))))",76,41,31,4,,,,1 bình luậ,1168747563314898,/story.php?story_fbid=1168747563314898&id=340298929493103,Lưu
KUL News,,2019-11-27 18:00:54,"Lúc thuê xe thì đòi hỏi xe sạch sẽ, sang trọng, tài xê nhiệt tình vui vẻ ... vậy mà những thượng đế lại kém sang như thế này đây .. Tội bác tài chạy đường xa đã mệt còn phải dọn dẹp bãi chiến trường do thượng đế để lại . -_-",118,91,2,,2,9,14,21 bình luậ,1168718393317815,/story.php?story_fbid=1168718393317815&id=340298929493103,Lưu
KUL News,,2019-11-27 13:52:41,Hầu như ai cũng có một đứa bạn như thế này = ))))))))),45,33,11,1,,,,2 bình luậ,1168644156658572,/story.php?story_fbid=1168644156658572&id=340298929493103,Lưu
KUL News,,2019-11-27 11:50:30,= ))))) -Cre: Đầm lầy-,"1,5K",832,754,4,2,3,,178 bình luậ,1168565433333111,/story.php?story_fbid=1168565433333111&id=340298929493103,Lưu
KUL News,,2019-11-27 15:53:54,"Đưa th.i th.ể người Việt t.ử vo.ng ở Anh về nước Hơn một tháng sau khi 39 người được phát hiện t.ử vo.ng trong container ở Anh, một số t.hi t.hể được đưa về Việt Nam vào sáng 27/11 sau khi Đảng, Nhà nước Việt Nam đã ứng tiền chi trả chi phí. Khoảng 5h, chuyến bay của hàng không Việt Nam đưa 16 th.i th.ể nạn nhân hạ cánh xuống sân bay Nội Bài, Hà Nội. Mỗi t.hi th.ể sẽ được vận chuyển trên một xe cứu thương về địa phương để giao cho các gia đình mai táng. Việc đưa người t.ử v.ong về nước chia làm nhiều đợt, trong đó, đợt đầu có nạn nhân từ các tỉnh Nghệ An, Hà Tĩnh và Quảng Bình. Đoàn xe cứu thương từ các tỉnh tập kết tại sân bay vào rạng sáng 27/11, thủ tục bàn giao t.hi th.ể thực hiện trong khoảng một giờ đồng hồ. Hôm qua 26/11, đoàn công tác của tỉnh Nghệ An cùng đại diện một số huyện đã ra Hà Nội làm thủ tục tiếp nhận người t.ử vo.ng từ Anh. Kinh phí phục vụ việc này được tạm ứng từ ngân sách của tỉnh. ""Xe vận chuyển, lực lượng y tế, công an đều sẵn sàng để đảm bảo an toàn, an ninh trong quá trình đưa nạn nhân từ Nội Bài về quê nhà"". Nhiều gia đình ở Nghệ An, Hà Tĩnh cho biết, ""khi xe chở t.hi hài cách nhà khoảng vài tiếng, cơ quan chức năng sẽ thông báo để gia đình chuẩn bị"". (vnexpress)",62,46,,,,16,,Bình luậ,1168712503318404,/story.php?story_fbid=1168712503318404&id=340298929493103,Lưu
KUL News,,2019-11-27 10:24:08,Mời các nàng dâu tương lai vào đối đáp = ))))))))))))),"1,3K","1,1K",228,8,10,11,,643 bình luậ,1168513816671606,/story.php?story_fbid=1168513816671606&id=340298929493103,Lưu
KUL News,,2019-11-27 08:37:49,Một chút ngọt ngào cho bủi sáng nghen quí zị :3 :3 :3,915,553,327,27,5,3,,62 bình luậ,1168454733344181,/story.php?story_fbid=1168454733344181&id=340298929493103,Lưu
KUL News,,2019-11-26 21:46:00,❤,252,137,109,6,,,,8 bình luậ,1168032680053053,/story.php?story_fbid=1168032680053053&id=340298929493103,Lưu
KUL News,,2019-11-26 18:39:05,Vợ: Anh đi massage với con đĩ chó nào? Chó: Tôi không làm đĩ như lời cô ta nói!!!  .st #alaskasaigon,145,71,73,1,,,,Bình luậ,1167892203400434,/story.php?story_fbid=1167892203400434&id=340298929493103,Lưu
KUL News,,2019-11-26 16:59:11,Thôi anh ạ ! nào anh là Ông Cao Thắng thứ 2 đi rồi hẳn nói tiếp = )))))))))))))),146,112,32,1,,1,,9 bình luậ,1167832620073059,/story.php?story_fbid=1167832620073059&id=340298929493103,Lưu
