source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Why So Serious,,2019-11-28 00:08:24,"BÌNH YÊN LÀ GÌ? 1. Là mở mắt dậy, thấy mình vẫn sống, vẫn có cơ hội để tiếp tục đam mê đang theo đuổi. 2. Là thấy những người thân yêu vẫn bình an, khỏe mạnh. 3. Là người mình thương vẫn nắm tay và mỉm cười ấm áp. 4. Là kịp chuyến xe trở về ăn cơm mẹ nấu, nghe cha kể chuyện, tâm sự cùng anh chị em...một cuộc sống thật bình thường, thật nhẹ nhàng, không phải bon chen hay ganh đua với đời. 5. Là khi mỏi mệt ở đời vẫn có vòng tay dang rộng đón ta vào lòng và an ủi ""Không sao, mọi chuyện sẽ ổn cả thôi mà!"". 6. Là được ăn món mình thèm, lấy người mình thương, đến nơi mình muốn và sống theo đam mê. 7. Là bản thân thực sự dứt bỏ được những khúc mắc trong lòng bấy lâu. 8. Đơn giản là được ở một mình và tận hưởng trọn vẹn khoảng không tĩnh lặng đó. Rồi sẽ có lúc bạn nhận ra rằng: Tài sản quý giá nhất không phải là tiền, mà đó chính là gia đình. Chỉ cần mọi người trong nhà khoẻ mạnh, yên vui, không đau bệnh, vậy là đủ giàu rồi.","7,2K",6K,12,1K,5,64,1,260 bình luậ,2590595377853396,/story.php?story_fbid=2590595377853396&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 23:53:30,Lớn rồi đừng làm tốn thời gian của nhau :)  Phan Đại Quang,"4,5K","3,2K","1,1K",13,14,80,1,581 bình luậ,2590577697855164,/story.php?story_fbid=2590577697855164&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 23:24:31,Ừ hử Cre: Ngoa,"2,2K","1,6K",489,4,6,134,,99 bình luậ,2590551034524497,/story.php?story_fbid=2590551034524497&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 22:51:48,"Vợ: Công việc của anh thế nào? Chồng: .... Đừng bao giờ hỏi chồng mình ""lương tháng này bao nhiêu"" mà hãy an ủi ""anh đi làm mệt không"" đằng sau đồng tiền mà họ kiếm được là cả một bầu trời nước mắt đấy! Cre: 69TV","7,2K","3,8K",119,410,15,"2,7K",4,430 bình luậ,2590515157861418,/story.php?story_fbid=2590515157861418&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 22:34:35,"Chẳng ai có thể làm tôi đau nữa, tôi đã chết từ bên trong lâu rồi",13K,"8,9K","3,9K",49,17,934,2,832 bình luậ,2590494867863447,/story.php?story_fbid=2590494867863447&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 22:18:29,Cuối năm thế này thốn vl,"3,1K",2K,572,4,5,499,2,100 bình luậ,2590478321198435,/story.php?story_fbid=2590478321198435&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 22:00:06,Cíu tao  #PKMy,8K,"5,8K","1,3K",10,8,761,,307 bình luậ,2589481801298087,/story.php?story_fbid=2589481801298087&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 21:15:41,Dm :))),17K,"7,3K","9,2K",96,15,597,6,1.775 bình luậ,2590403177872616,/story.php?story_fbid=2590403177872616&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 21:00:31,Làm ơn làm phước 🙏  #PKMy,"5,4K","3,8K","1,2K",37,2,252,1,287 bình luậ,2589481401298127,/story.php?story_fbid=2589481401298127&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 20:28:56,"Tao với chị hàng xóm mỗi khi tết đến xuân về :)  Team hàng xóm ế coi link này nha =]]]   https://youtu.be/6h5SLzziHOg p/s: Đoán xem kết thúc câu chuyện, 2 mẹ có cào nhau không? #ninhduonhlanngoc #NDLN #gaigiamuonlaychong #GGMLC",804,483,286,4,,31,,41 bình luậ,2590358407877093,/story.php?story_fbid=2590358407877093&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 20:00:50,Tánh kì ák  #PKMy,"3,1K","2,1K",766,7,8,157,8,224 bình luậ,2589480774631523,/story.php?story_fbid=2589480774631523&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 19:48:14,Màn hình cảm ứng :3  Phan Đại Quang,11K,"5,9K","5,4K",64,28,279,1,301 bình luậ,2590316164547984,/story.php?story_fbid=2590316164547984&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 19:00:22,Nhìn lạ lạ 🙂,11K,"7,4K","3,2K",50,12,533,5,629 bình luậ,2589480474631553,/story.php?story_fbid=2589480474631553&id=1944315089148098,Lưu
Why So Serious,,2019-11-27 17:40:31,"Group ""Dậy thì thành công"" là các bạn có thể thoải mái chia sẻ hình ảnh của bản thân, nơi tiếp thêm động lực giảm cân, nơi giao lưu chia sẻ bí quyết đã dậy thì thành công của mỗi người.  Mục tiêu của Group: Mang năng lượng tích cực đến với mọi người.  Hãy chia sẻ về Group cho bạn bè và người thân để tạo nên một cộng đồng tốt đẹp nhé.  https://www.facebook.com/groups/daythithanhcong/",161,149,9,1,,2,,9 bình luậ,2590206394558961,/story.php?story_fbid=2590206394558961&id=1944315089148098,Tìm hỗ trợ hoặc báo cáo bài viết
Why So Serious,,2019-11-27 12:00:51,Anh chị em nhà tôi  #PKMy,"6,8K","4,3K","2,1K",13,10,352,1,582 bình luậ,2589480037964930,/story.php?story_fbid=2589480037964930&id=1944315089148098,Lưu
