source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Nhổn Làm,,2019-11-27 22:58:58,Hiphop never die =))))  Click Ủng Hộ ❤ : https://bit.ly/2Vx8i4M  Ảnh: #Sưu_tầm,"2,6K","1,7K",799,14,5,108,,188 bình luậ,2461373034193067,/story.php?story_fbid=2461373034193067&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 22:45:00,Cần tìm info em nào ??,Tun Phạm và 11K người khác,"7,2K","2,6K",59,35,1K,14,2.648 bình luậ,2461308960866141,/story.php?story_fbid=2461308960866141&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 22:14:40,Đây là tao sau khi trải qua một ngày học :),"1,5K","1,2K",213,5,,143,,93 bình luậ,2461306360866401,/story.php?story_fbid=2461306360866401&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 22:00:00,"Nếu bạn xấu, bạn thực sự xấu. Hãy dừng nói về ""vẻ đẹp bên trong"" bởi vì đàn ông không cầm máy X-quang bên mình để dò thấy vẻ đẹp bên trong của bạn :)","3,1K","2,5K",480,18,2,134,1,145 bình luậ,2460770740919963,/story.php?story_fbid=2460770740919963&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 21:35:45,Đến giờ tao vẫn chưa biết từ đầu năm đến giờ tao học được những gì :),"2,2K","1,8K",220,7,1,142,1,180 bình luậ,2461264464203924,/story.php?story_fbid=2461264464203924&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 20:32:07,Cách dùng mxh của lũ đéo cần có ny #run,24K,18K,"5,2K",106,23,1K,4,1.977 bình luậ,2459106254419745,/story.php?story_fbid=2459106254419745&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 19:00:51,Ấm áp ❤️,"3,6K","2,3K","1,1K",27,7,191,5,466 bình luậ,2460766414253729,/story.php?story_fbid=2460766414253729&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 16:07:42,Ơ chiếm giường của tao à con ml này? Láo thế nhở?,"1,5K",843,634,5,,73,1,134 bình luậ,2460977680899269,/story.php?story_fbid=2460977680899269&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 15:00:19,C L E V E R,"4,9K","3,3K","1,3K",8,32,295,1,306 bình luậ,2460769140920123,/story.php?story_fbid=2460769140920123&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 14:00:02,Bên design và bên thi công không ăn ý nhau cho lắm. 😂😂 Sưu tầm,"2,8K","1,6K",1K,4,4,189,,118 bình luậ,2460771564253214,/story.php?story_fbid=2460771564253214&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 12:00:42,Tuyệt vời!,"1,8K","1,1K",551,9,7,92,,122 bình luậ,2460766767587027,/story.php?story_fbid=2460766767587027&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 11:00:00,Trước đó cô đã khóc tiếng Mán tận 2 ngày liền,11K,"7,7K","3,4K",19,20,577,2,250 bình luậ,2460767797586924,/story.php?story_fbid=2460767797586924&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-27 08:50:44,"Netizen Hàn với Trung chê AAA 2019 tổ chức ở Việt Nam thô sơ, livestream hình ảnh không rõ ràng... Ủa chứ ekip của tụi bạn mà, loa đài đèn đóm của tụi bạn luôn mà 😀","7,7K","6,2K","1,3K",17,10,160,,123 bình luậ,2460714774258893,/story.php?story_fbid=2460714774258893&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 22:32:03,Tôi cô đơn quá yeahh  Click Ủng Hộ ❤ : https://bit.ly/2Vx8i4M,2K,"1,5K",393,3,1,120,1,103 bình luậ,2460313324299038,/story.php?story_fbid=2460313324299038&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 22:00:49,Đôi khi muốn biến thành gà Để xem em thịt hay là em luôi 😌,"4,7K","3,8K",801,22,2,119,,303 bình luậ,2460196634310707,/story.php?story_fbid=2460196634310707&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 21:30:25,Cờ zút là lũ lạnh lùng #run,"1,4K",849,565,15,4,49,1,197 bình luậ,2459102931086744,/story.php?story_fbid=2459102931086744&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 20:56:45,Cùng em xem pháo bông cuối tuần nhé #run,11K,"5,9K","4,5K",25,17,627,1,532 bình luậ,2459070671089970,/story.php?story_fbid=2459070671089970&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 20:30:07,ăn chơi bằng đồng tiền của bố mẹ thì câm mồm :),"9,2K","7,8K",926,113,19,291,1,639 bình luậ,2460109370986100,/story.php?story_fbid=2460109370986100&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 20:00:00,"Sắp Noel rùi, mày đã có ai để đi chung chưa ??","1,1K",903,110,137,1,30,,67 bình luậ,2460099617653742,/story.php?story_fbid=2460099617653742&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 19:30:34,Ai ae nó kìa,"1,3K",989,221,,2,89,,99 bình luậ,2460108950986142,/story.php?story_fbid=2460108950986142&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 19:00:34,Ngày đéo nào cũng lên trường nghe con ngồi cạnh rống :),2K,"1,7K",278,4,1,66,2,157 bình luậ,2460090204321350,/story.php?story_fbid=2460090204321350&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 17:17:14,"Đừng chơi game nữa, chơi anh đi :)","4,9K","2,8K","1,5K",10,9,553,7,302 bình luậ,2458639141133123,/story.php?story_fbid=2458639141133123&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 16:16:28,Coong,"1,2K",731,387,3,2,89,1,44 bình luậ,2458639674466403,/story.php?story_fbid=2458639674466403&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 16:00:18,Bớt ảo tưởng đi mà sống #run,19K,12K,"5,8K",87,34,"1,5K",4,662 bình luậ,2459104574419913,/story.php?story_fbid=2459104574419913&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 15:52:41,Sắp noel rồi :(,"2,4K","1,2K",921,6,3,289,1,192 bình luậ,2459964024333968,/story.php?story_fbid=2459964024333968&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 12:59:29,,"3,8K","2,6K",1K,4,13,157,1,134 bình luậ,2459849531012084,/story.php?story_fbid=2459849531012084&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 11:58:35,Haizz,"3,5K","2,1K","1,1K",13,8,235,3,369 bình luậ,2459806427683061,/story.php?story_fbid=2459806427683061&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-26 10:08:10,Đây là tao cầu cho tháng tới có người yêu #run,14K,"9,5K","4,5K",50,16,640,3,867 bình luậ,2459116871085350,/story.php?story_fbid=2459116871085350&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 23:30:00,AD đúng là cái đồ dễ thương :) Click Ủng Hộ ❤ : https://bit.ly/2Vx8i4M,"1,5K","1,1K",262,10,3,45,2,248 bình luậ,2459239557739748,/story.php?story_fbid=2459239557739748&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 23:00:44,Nhìn thấy dòng tin nhắn mà nứng :),5K,"3,4K","1,1K",72,20,335,3,588 bình luậ,2459219324408438,/story.php?story_fbid=2459219324408438&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 22:32:34,Đéo cần ny #run,14K,11K,"3,2K",114,13,344,3,900 bình luậ,2457070127956691,/story.php?story_fbid=2457070127956691&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 22:00:52,"Ăn khỏe, tiêu hóa tốt, đi ỉa đúng giờ giấc mà sao đéo tăng cân nhỉ? :)","7,1K","5,8K",954,19,4,327,9,485 bình luậ,2458608524469518,/story.php?story_fbid=2458608524469518&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 21:03:55,khó ở vl #run,"2,6K","1,9K",540,7,1,137,1,144 bình luậ,2458775534452817,/story.php?story_fbid=2458775534452817&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 20:30:07,Magic 😳,"2,1K","1,2K",732,3,12,87,,114 bình luậ,2459071127756591,/story.php?story_fbid=2459071127756591&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 19:41:10,Ra đường đi lượn đi. Biết đâu lớ ngớ vớ được idol mai nổi tiếng,"3,7K","3,1K",521,8,6,98,1,143 bình luậ,2459070064423364,/story.php?story_fbid=2459070064423364&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 18:34:06,Câu chuyện hơi buồn :),"6,6K","4,7K","1,3K",25,6,550,4,253 bình luậ,2459007831096254,/story.php?story_fbid=2459007831096254&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 18:00:01,Mày vừa mới chọc người yêu dỗi và giờ đang phải dỗ nó :),"8,9K","4,9K","3,6K",56,11,371,3,1.743 bình luậ,2458610477802656,/story.php?story_fbid=2458610477802656&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 17:30:00,Chỉ có đồ ăn mới làm lay động trái tim bé bỏng của tao :),"1,8K","1,5K",258,27,1,19,1,101 bình luậ,2458923277771376,/story.php?story_fbid=2458923277771376&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 17:04:46,Chịu mình cũng không biết ông Pack nào đó nghĩ gì 😂,"8,3K","6,2K","1,8K",13,6,288,1,203 bình luậ,2458920511104986,/story.php?story_fbid=2458920511104986&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 15:49:50,Đặt tên cho style tóc Xuân 2020 nào #run,21K,15K,"5,1K",89,63,598,4,2.071 bình luậ,2458868081110229,/story.php?story_fbid=2458868081110229&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 12:00:30,Xin lỗi em nhầm phòng :),"4,1K","2,1K","1,8K",3,3,252,2,214 bình luậ,2458638724466498,/story.php?story_fbid=2458638724466498&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 11:31:50,Vãi lone con chồn tán gái 🙂,"4,9K","3,4K","1,2K",8,5,219,3,133 bình luậ,2458640911132946,/story.php?story_fbid=2458640911132946&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 10:32:25,Máy của đồng dâm nào?  #run,"5,7K","3,7K","1,7K",12,6,232,2,197 bình luậ,2457071644623206,/story.php?story_fbid=2457071644623206&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-25 09:43:39,Con đỗn lì này :),24K,13K,"9,9K",56,42,956,5,797 bình luậ,2458595597804144,/story.php?story_fbid=2458595597804144&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-24 23:00:38,,23K,20K,"2,4K",115,60,441,11,1.630 bình luậ,2457070981289939,/story.php?story_fbid=2457070981289939&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-24 22:35:34,Bàn cùng bàn của chúng mày đâu ???  Click Ủng Hộ ❤ : https://bit.ly/2Vx8i4M,"1,3K",1K,220,11,5,57,1,148 bình luậ,2458124631184574,/story.php?story_fbid=2458124631184574&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-24 22:22:12,Quay cái gì mà quay :),"1,8K",817,881,3,3,100,,74 bình luậ,2457997917863912,/story.php?story_fbid=2457997917863912&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-24 21:00:00,,"4,6K","2,3K","1,9K",6,12,378,,377 bình luậ,2457896371207400,/story.php?story_fbid=2457896371207400&id=1678827212447657,Lưu
Nhổn Làm,,2019-11-24 20:33:54,Đang nô đùa với tuổi trẻ ngã cmn vào nhau #run,37K,21K,13K,"1,6K",69,271,,1.183 bình luậ,2457069501290087,/story.php?story_fbid=2457069501290087&id=1678827212447657,Lưu
