source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Bestie,YAN Beauty",YAN Beauty,2019-11-28 01:02:16,Chọn con tim hay là nghe lý trí? 😋Mãi mãi không bao giờ có tiếng nói chung 😌,115,81,33,,,1,,7 bình luậ,2677821912335004,/story.php?story_fbid=2677821912335004&id=783874788396402,Lưu
"Bestie,YAN News",YAN News,2019-11-27 22:16:39,"THƯƠNG CHỊ QUÁ 😢Con gái mà, xinh đẹp, giàu có cũng không bằng may mắn tìm đúng người... 😟",24,23,,,,1,,Bình luậ,2679360562181139,/story.php?story_fbid=2679360562181139&id=783874788396402,Lưu
Bestie,,2019-11-27 22:15:00,"Chửi người bừa bãi chị gái hàng xóm mới biết SỰ THẬT ""MẤT HỒN"" đằng sau... dừa lắm 🙂",28,28,,,,,,Bình luậ,2678235388960323,/story.php?story_fbid=2678235388960323&id=783874788396402,Lưu
"Bestie,Bí Kíp Yêu",Bí Kíp Yêu,2019-11-27 22:02:08,CƯỚI SỚM GIỐNG NHƯ ĐI QUẨY MÀ PHẢI VỀ NHÀ LÚC 8 GIỜ ẤY 😅26 tuổi vẫn chưa có bồ thì cưới có kịp không? 😢,149,132,14,2,1,,,23 bình luậ,2679235875526941,/story.php?story_fbid=2679235875526941&id=783874788396402,Lưu
Bestie,,2019-11-27 22:00:54,"Ngủ đi, mai tính tiếp 😊",858,786,51,18,,3,,114 bình luậ,2677835309000331,/story.php?story_fbid=2677835309000331&id=783874788396402,Lưu
"Bestie,YAN News",YAN News,2019-11-27 21:32:13,"Chân gà nướng, chân gà hấp hành, tất cả các thể loại chân gà đều vô bụng hết 😝",167,151,11,5,,,,77 bình luậ,2679225888861273,/story.php?story_fbid=2679225888861273&id=783874788396402,Lưu
Bestie,,2019-11-27 21:30:24,"Cảm xúc còn đó, đâu nói bỏ là bỏ được đâu...",838,752,25,18,3,39,1,117 bình luậ,2677834252333770,/story.php?story_fbid=2677834252333770&id=783874788396402,Lưu
"Bestie,YAN News",YAN News,2019-11-27 21:12:35,"SỐNG HẾT MÌNH TRƯỚC 25 NHÉ, SAU KHÔNG HỐI HẬN 🥳Đôi lần nhảy nhót, say xỉn thật hoành tráng, cũng có thể mượn men đi tỏ tình, chẳng sao cả!  Nhưng sau 25 hãy khác nhé 😉",569,532,24,12,1,,,113 bình luậ,2679168492200346,/story.php?story_fbid=2679168492200346&id=783874788396402,Lưu
Bestie,,2019-11-27 21:10:57,Nhìn mấy bộ đồ neon màu tưởng sến vậy thôi chứ biết cách phối đồ là CHẤT LỪ luôn á nhennn 🔥  Cre: Tu Hao Official,19,19,,,,,,1 bình luậ,2678521868931675,/story.php?story_fbid=2678521868931675&id=783874788396402,Lưu
"Bestie,Châu Trần,Măm măm Sài Gòn!!!","Châu Trần,Măm măm Sài Gòn!!!",2019-11-27 21:02:57,"NHÌN MÓN NÀO CŨNG HÂP DẪN HẾT Á  😋TOP 18 BÀI REVIEW DỰ THI HOT NHẤT CỦA CÁC MĂMMĂM-ER TÍNH ĐẾN HIỆN TẠITĂNG TỐC VỀ ĐÍCH NÀO CÁC BẠN ƠI CÒN 3 NGÀY KẾT THÚC CONTEST THÁNG 11 ròiiiiLink bài review chi tiết trong từng hình kèm số điểm tính đến hiện tại (Like: 1 điểm; Share 2 điểm) nha1. Milo dầm 16k/ly -  Nguyễn Hoàng Lam 9852. Trứng sữa tươi - Nguyễn Đức Long 9393. Moon Milk Tea - Bánh Flan Phô Mai & Panna Cotta Thơm Béo - Bảo Bảo - 7934. SINJEON buffet  - Ngọc Bích 7555. Bánh canh bột gạo - Anh Thi 6826. MicroWave - Ng Nhii 6167. Sandwich nướng trà sữa phô mai - Bảo Bảo 5998. Trà sữa Chow Tea - Nguyễn Anh Kiệt 5399. Nước sâm củ năng - Nguyễn Anh Kiệt 49510. Lẩu HAIDILAO - Thị Quỳnh Như Trần 47511. Hotdog phô mai - Nguyễn Hoàng Lam 45612. Đà Lạt Foods - Tuấn Cường 43913. Beefsteak 100g - Thanh Truc Tat 41814. Buffet Tokbokki - Đỗ Nguyễn Phát Đạt 39215. Cơm chiên càng cua - Thị Quỳnh Như Trần  38816. Tokbokki - Phạm Thái Huy 26517. Mì trộn Tên Lửa - Đỗ Nguyễn Phát Đạt 24918. Buffet Nikko - Châu Châu 246Giải thưởng lên đến 1tr đồng dành cho top 3 bài review hợp lệ nào có lượng tương tác cao nhất, nhanh nhanh đi ăn và viết ngay bài review vào group nào các bài ơiVà  Mãi iu",67,61,,4,1,1,,10 bình luậ,2678414432275752,/story.php?story_fbid=2678414432275752&id=783874788396402,Lưu
