source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Hội hóng hớt đốt nhà hàng xóm,,2019-11-27 21:29:25,Rắm chúa #TopHong #Hóng #HongPlus #HHHĐNHX #CaKhia,854,578,265,1,3,6,1,49 bình luậ,2874096985934163,/story.php?story_fbid=2874096985934163&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-27 19:36:45,Ngôn tình ... #TopHong #Hóng #HongPlus #HHHĐNHX #CaKhia,150,119,29,1,,1,,5 bình luậ,2873870319290163,/story.php?story_fbid=2873870319290163&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-27 18:24:50,Đức Cống nhé #TopHong #Hóng #HongPlus #HHHĐNHX #CaKhia,602,443,152,1,2,3,1,90 bình luậ,2873731512637377,/story.php?story_fbid=2873731512637377&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-27 16:45:18,Huyền đâu rồi #TopHong #Hóng #HongPlus #HHHĐNHX #CaKhia,1K,769,227,6,3,8,,402 bình luậ,2873561882654340,/story.php?story_fbid=2873561882654340&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-27 14:40:20,Chơi vậy ai chơi #TopHong #Hóng #HongPlus #HHHĐNHX #CaKhia,842,615,198,3,7,18,1,51 bình luậ,2873383489338846,/story.php?story_fbid=2873383489338846&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-27 12:18:34,Vợ có tài tiên tri #TopHong #Hóng #HongPlus #HHHĐNHX #CaKhia,"1,4K",1K,317,2,2,29,,89 bình luậ,2873192366024625,/story.php?story_fbid=2873192366024625&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-27 09:52:53,Đen thôi :))) #TopHong #Hóng #HongPlus #HHHĐNHX #CaKhia,"1,7K",958,752,7,2,44,,143 bình luậ,2872978899379305,/story.php?story_fbid=2872978899379305&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-27 08:02:46,Chúc mừng em đã chiến thắng,370,243,119,1,1,6,,21 bình luậ,2872799936063868,/story.php?story_fbid=2872799936063868&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-26 22:35:29,đáng sợ thật,902,600,275,4,7,15,1,134 bình luậ,422865068636935,/story.php?story_fbid=422865068636935&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-26 22:20:35,nghiện còn ngại,663,469,184,2,2,6,,26 bình luậ,2871807489496446,/story.php?story_fbid=2871807489496446&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-26 18:55:02,Kế hoạch 20 năm,"1,5K",973,529,4,2,41,2,205 bình luậ,2871372412873287,/story.php?story_fbid=2871372412873287&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-26 16:20:31,Trả lời sao cho ngầu đây,317,254,63,,,,,26 bình luậ,2871112249565970,/story.php?story_fbid=2871112249565970&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-26 14:22:34,:)),"3,2K","2,1K",1K,3,7,65,,103 bình luậ,2870945236249338,/story.php?story_fbid=2870945236249338&id=327019443975276,Lưu
Hội hóng hớt đốt nhà hàng xóm,,2019-11-26 12:24:52,Cho tao chơi với,"1,5K",974,473,2,13,38,2,86 bình luậ,2870790116264850,/story.php?story_fbid=2870790116264850&id=327019443975276,Lưu
