source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Webtretho,,2019-11-28 00:05:17,"Được mẹ chồng cũng thế, cứ thấy vết sẹo của con dâu là lại ca bài ca: Mẹ ngày trước cũng mổ đẻ 2 đứa đây mà sẹo còn chẳng to bằng mày. Khiếp, cơ địa xấu thế, nó lồi to như ngón tay thế kia cơ mà. Nghe mà phát bực cả người.",24,21,1,2,,,,5 bình luậ,10157404083206634,/story.php?story_fbid=10157404083206634&id=145788456633,Lưu
Webtretho,,2019-11-27 22:30:00,Việc chồng thêm việc 😢,"1,4K","1,2K",104,15,2,54,,186 bình luậ,10157403186246634,/story.php?story_fbid=10157403186246634&id=145788456633,Lưu
Webtretho,,2019-11-27 22:15:26,"Tôi rợn người, chồng tôi khóc lóc còn mặt mẹ chồng tôi thì biến sắc.",161,135,5,2,3,11,5,81 bình luậ,10157403824931634,/story.php?story_fbid=10157403824931634&id=145788456633,Lưu
Webtretho,,2019-11-27 22:00:08,"Đừng cứ về nhà thấy cơm nóng canh sốt là điều hiển nhiên, tự dưng mà có chắc",414,402,2,9,,1,,53 bình luậ,10157403785786634,/story.php?story_fbid=10157403785786634&id=145788456633,Lưu
Webtretho,,2019-11-27 21:55:00,Cứ đêm là khó ngủ,"7,5K",7K,61,79,11,343,7,790 bình luậ,10157403007556634,/story.php?story_fbid=10157403007556634&id=145788456633,Lưu
Webtretho,,2019-11-27 21:50:09,"Tội chàng trai này quá, chỉ vì muốn bảo vệ mẹ và đứa em trước trận đòn roi của bố, anh đã phải nhận án tù :( Cùng lúc đó, bạn gái anh lại đang mang thai và cô quyết không cho anh gặp con nữa. Thật lòng anh đáng thương hơn đáng trách mà :(",83,54,,2,,25,2,10 bình luậ,10157403756791634,/story.php?story_fbid=10157403756791634&id=145788456633,Lưu
Webtretho,,2019-11-27 21:35:14,"Không thể chủ quan được, thấy con đang tuổi phát triển chiều cao mà dừng đột ngột phải cho đi khám ngay các mẹ ạ",33,32,,,1,,,2 bình luậ,10157403707251634,/story.php?story_fbid=10157403707251634&id=145788456633,Lưu
Webtretho,,2019-11-27 21:25:25,"Phụ nữ dù giận dỗi đến đâu nhưng vẫn quý giày dép, túi xách hơn cả chồng",292,173,118,1,,,,44 bình luậ,10157403676796634,/story.php?story_fbid=10157403676796634&id=145788456633,Lưu
Webtretho,,2019-11-27 21:20:17,Đẳng cấp Hoa hậu là phải vậy chứ. 15 năm vẫn đẹp bền bỉ :O,78,75,1,2,,,,8 bình luậ,10157403664861634,/story.php?story_fbid=10157403664861634&id=145788456633,Lưu
Webtretho,,2019-11-27 21:10:13,"Rất đáng học hỏi nè các mẹ ơi, chẳng mấy chốc mà mua được nhà, sắm được xe đâu ạ.",336,274,38,4,5,4,11,308 bình luậ,10157403638236634,/story.php?story_fbid=10157403638236634&id=145788456633,Lưu
Webtretho,,2019-11-27 21:05:05,"Xin được tiền, em chạy tới bệnh viện cầu xin bác sĩ cứu mẹ nhưng không kịp nữa rồi. Ba bỏ đi biền biệt, cửa nhà trống hoác, chỉ có 3 đứa trẻ nheo nhóc bấu víu nhau. Trong nhà chỉ có một cái võng và một cái mềm cũ rách.","2,3K",1K,1,31,4,"1,2K",1,578 bình luậ,10157403623406634,/story.php?story_fbid=10157403623406634&id=145788456633,Lưu
