source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
GUU,,2019-11-27 22:00:00,"Người ta vô tình cho bạn chút ấm áp, bạn đã tưởng đó là cả mặt trời Có một chàng trai năm nay 17 tuổi, còn cô gái là 16 tuổi. Chàng trai tên là Trường, còn cô gái tên là Tuyết, bọn họ học cùng lớp với nhau. Cô gái là hoa khôi của khối, còn cậu chỉ là một chàng trai âm thầm thích cô , cậu ấy trong lớp vẫn luôn là bạch mã hoàng từ trong lòng của các nữ sinh trong lớp. Vậy mà cậu luôn cảm thấy rằng cô gái ấy đối với cậu không những không có cảm nghĩ tốt mà ngược lại còn cảm thấy rằng cô ấy chán ghét cậu. https://guu.vn/nguoi-ta-vo-tinh-cho-ban-chut-am-ap-ban-da-tuong-do-la-ca-mat-troi-q32QJsv4uaReu.html",201,177,13,3,1,7,,9 bình luậ,2766050530157090,/story.php?story_fbid=2766050530157090&id=304263563002478,Lưu
GUU,,2019-11-27 21:00:01,"Người rời đi là người mạnh mẽ, nhưng người ở lại mới là người đáng để yêu Thế giới có hơn 7 tỷ người, hai người xa lạ, gặp được nhau đã là rất khó, giữ được nhau còn khó hơn. Khó hơn tất cả những gì mà chúng ta tưởng tượng. Đôi khi nó vượt qua cả sự hiểu biết của con người. https://guu.vn/nguoi-roi-di-la-nguoi-manh-me-nhung-nguoi-o-lai-moi-la-nguoi-dang-de-yeu-SEzZHckDBtxTh.html",355,337,1,10,,7,,20 bình luậ,2766049453490531,/story.php?story_fbid=2766049453490531&id=304263563002478,Lưu
GUU,,2019-11-27 20:00:01,"Người như em rất dễ mềm lòng. Không nỡ tàn nhẫn với mình cũng không nỡ tàn nhẫn với người. Nhưng tin em đi, những người như vậy một khi tàn nhẫn sẽ tàn nhẫn vô cùng. Đau dài cũng là đau, đau ngắn cũng là đau. Tình này em nhất định phải một đao chặt đứt. Người đừng trách em tàn nhẫn làm gì. Thất vọng tích tụ đủ nhiều, tim mình em còn cứa ra làm đôi được, nói chi là một đoạn tình với một người không thương em? Cre: Lê. Ảnh: Sưu tầm.",1K,977,10,50,3,39,,70 bình luậ,2766059516822858,/story.php?story_fbid=2766059516822858&id=304263563002478,Lưu
GUU,,2019-11-27 19:00:01,"Những dấu hiệu khi con gái cảm thấy thất vọng nhất Trái tim luôn tràn đầy kì vọng, nhưng luôn bị từ chối hết lần này đến lần khác. https://guu.vn/nhung-dau-hieu-khi-con-gai-cam-thay-that-vong-nhat-GPyQb55C36bRN.html",65,62,1,1,,1,,Bình luậ,2766048090157334,/story.php?story_fbid=2766048090157334&id=304263563002478,Lưu
GUU,,2019-11-27 18:00:00,"2 người nỗ lực mới gọi là tình yêu, chỉ có một người đó là dày vò Cao Tuyết, bạn của của tôi đang đi làm ở một công ty nước ngoài, ngay cả khi công việc phức tạp, cô vẫn có thể luôn luôn đảm bảo công việc không bị sai sót và chậm trễ. Hiệu suất công việc của cô ấy rất cao, những ngày thường còn hay giúp đỡ đồng nghiệp. Nhưng cô ấy vẫn luôn có cảm giác bản thân không hoan nghênh một người đồng nghiệp. https://guu.vn/2-nguoi-no-luc-moi-goi-la-tinh-yeu-chi-co-mot-nguoi-do-la-day-vo-Zwk7hNQcTzjFJ.html",243,230,1,3,1,8,,7 bình luậ,2766047316824078,/story.php?story_fbid=2766047316824078&id=304263563002478,Lưu
GUU,,2019-11-27 17:00:00,"Bi kịch thế hệ vội lớn, vội già, vội ra đi: Xin đừng hấp tấp chôn vùi cuộc đời, nghệ thuật sống đúng đắn là bình tĩnh tận hưởng vẻ đẹp xung quanh Chúng ta chỉ có thể cảm nhận từng tiết tấu của hạnh phúc khi chúng ta chấp nhận buông bỏ việc sống vội. Nếu bạn có thể chân thành làm những việc mình thích, tận hưởng từng phút giây hạnh phúc, cuộc sống sẽ hạnh phúc trôi qua mà không làm bạn phải luyến tiếc sau này. https://guu.vn/bi-kich-the-he-voi-lon-voi-gia-voi-ra-di-xin-dung-hap-tap-chon-vui-cuoc-doi-nghe-thuat-song-dung-dan-la-binh-tinh-tan-huong-ve-dep-xung-quanh-OyDYAajW9UFSu.html",42,40,,2,,,,1 bình luậ,2766046210157522,/story.php?story_fbid=2766046210157522&id=304263563002478,Lưu
GUU,,2019-11-27 16:00:00,"Không có tiền, phiền bạn tránh xa ba lối sống ""mất thời gian"": Ngoại tình, tụ tập bạn bè và gặp người tiêu cực Cuộc đời không phải lúc nào cũng thuận buồn xuôi gió, kiểu gì cũng sẽ có khi khó khăn, chật vật. Chỉ mong bạn nhớ rằng, khi nghèo, nhất định phải tránh xa ba lối sống này. https://guu.vn/khong-co-tien-phien-ban-tranh-xa-ba-loi-song-mat-thoi-gian-ngoai-tinh-tu-tap-ban-be-va-gap-nguoi-tieu-cuc-WYDHPGCXBHQHO.html",451,420,18,11,,2,,30 bình luậ,2766044806824329,/story.php?story_fbid=2766044806824329&id=304263563002478,Lưu
GUU,,2019-11-27 15:00:00,Đừng nặng lời với tui :( Cre: ST,908,656,134,22,,96,,269 bình luậ,2766055016823308,/story.php?story_fbid=2766055016823308&id=304263563002478,Lưu
GUU,,2019-11-27 14:00:00,"""Ngáp"" nhiều lần trong ngày giúp khuôn mặt thon hơn là đeo mặt nạ Lâu lâu lên mạng xã hội thấy chị em mình than chán nhan sắc như là: mặt nọng quá, cằm xệ quá, đang béo và tăng cân lên đây. Thật chứ béo đâu không béo cứ béo mặt! Vậy nên em gửi các mẹ muốn sở hữu gương mặt thon gọn mà không phải thẩm mỹ nè! https://guu.vn/ngap-nhieu-lan-trong-ngay-giup-khuon-mat-thon-hon-la-deo-mat-na-6corzVfU9Y8dJ.html",107,66,36,,5,,,43 bình luậ,2766043776824432,/story.php?story_fbid=2766043776824432&id=304263563002478,Lưu
GUU,,2019-11-27 13:00:00,"Người hướng nội mới là những người được sinh ra để kết nối thế giới Trong khi số đông mọi người đều nghĩ rằng những người hướng ngoại mới có ưu thế làm việc đó, thì sự thật lại hoàn toàn ngược lại! https://guu.vn/nguoi-huong-noi-moi-la-nhung-nguoi-duoc-sinh-ra-de-ket-noi-the-gioi-mwiuHvdfkYS2T.html",70,68,,,1,1,,Bình luậ,2766041470157996,/story.php?story_fbid=2766041470157996&id=304263563002478,Lưu
