source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Yêu Gia Đình,,2019-11-27 22:25:00,Chị em cẩn thân 4 thời điểm này nhé!,32,32,,,,,,5 bình luậ,2763250220407972,/story.php?story_fbid=2763250220407972&id=834847593248254,Lưu
Yêu Gia Đình,,2019-11-27 21:58:09,Sợ chưa...,148,133,2,3,4,3,3,67 bình luậ,2763943863671941,/story.php?story_fbid=2763943863671941&id=834847593248254,Lưu
Yêu Gia Đình,,2019-11-27 21:25:00,Đừng lấy điểm số làm thước đo và áp lục cho con!,409,389,,20,,,,17 bình luậ,2763244487075212,/story.php?story_fbid=2763244487075212&id=834847593248254,Lưu
Yêu Gia Đình,,2019-11-27 20:25:00,"Người tuổi Thìn, tuổi Mão cẩn thận chút nhé!",219,210,3,5,,1,,14 bình luậ,2763240120408982,/story.php?story_fbid=2763240120408982&id=834847593248254,Lưu
Yêu Gia Đình,,2019-11-27 19:25:00,Đẹp!,491,467,3,13,8,,,113 bình luậ,2763238820409112,/story.php?story_fbid=2763238820409112&id=834847593248254,Lưu
Yêu Gia Đình,,2019-11-27 18:25:00,Đang mùa cam nên phải tích cực ăn mỗi ngày!,94,92,,2,,,,3 bình luậ,2763236890409305,/story.php?story_fbid=2763236890409305&id=834847593248254,Lưu
Yêu Gia Đình,,2019-11-27 17:25:00,Chúc mừng @Thìn - Hợi - Dậu - Tuất nha!,804,735,20,39,10,,,127 bình luậ,2763235650409429,/story.php?story_fbid=2763235650409429&id=834847593248254,Lưu
Yêu Gia Đình,,2019-11-27 16:25:00,Rất dễ làm mà ngon lắm các mẹ ạ.,105,104,,1,,,,9 bình luậ,2763201057079555,/story.php?story_fbid=2763201057079555&id=834847593248254,Lưu
Yêu Gia Đình,,2019-11-27 15:58:37,"Lần đầu tiên Tạ Bích Loan có ""bật mí"" về ông xã.",97,93,1,3,,,,12 bình luậ,2763291003737227,/story.php?story_fbid=2763291003737227&id=834847593248254,Lưu
Yêu Gia Đình,,2019-11-27 15:25:00,Người yêu cũ mà quá trơ trẽn!,42,40,,,,,2,3 bình luậ,2763179173748410,/story.php?story_fbid=2763179173748410&id=834847593248254,Lưu
