source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Tĩnh Tâm,,2019-11-27 23:00:02,"Con ngủ thế nào là tốt nhất, nay chúng ta cùng đi vào tìm hiểu giấc ngủ của bé sơ sinh và bé nhỏ, thế nào là tốt nhé.",4,4,,,,,,Bình luậ,786298765181723,/story.php?story_fbid=786298765181723&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 22:00:02,"Vì gia đình, vì chồng tôi có thể chịu đựng bất cứ t.ổn thư.ơng nào. Bởi vì đã gọi nhau 1 tiếng vợ chồng, không phải cứ mệt là buông, cứ không hợp là ly dị.",126,117,1,5,,2,1,2 bình luậ,786292021849064,/story.php?story_fbid=786292021849064&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 21:00:03,Mẹ xem mình có đang phạm phải những sai lầm này không nhé :'(,9,9,,,,,,Bình luậ,786294928515440,/story.php?story_fbid=786294928515440&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 21:00:01,Ông chồng nào cũng thương vợ được như thế này thì tốt biết mấy <3!,238,222,4,8,2,2,,63 bình luậ,786042578540675,/story.php?story_fbid=786042578540675&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 20:00:03,"Các cụ nói cấm có sai mà: ""Phụ nữ hơn nhau là ở tấm chồng!!!"" :'(",101,74,,1,1,6,19,53 bình luậ,786290155182584,/story.php?story_fbid=786290155182584&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 20:00:00,Sai lầm mà rất nhiều mẹ đang mắc phải :'(,4,4,,,,,,Bình luậ,786044768540456,/story.php?story_fbid=786044768540456&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 19:00:02,Căn cứ vào bảng cân nặng chuẩn của thai nhi dưới đây sẽ giúp các mẹ bầu yên tâm hơn về tốc độ phát triển của con trong suốt thai kỳ.,44,41,,3,,,,5 bình luậ,786286938516239,/story.php?story_fbid=786286938516239&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 18:00:03,Mẹ tham khảo để tiêm cho bé đầy đủ nhé!!!,43,42,,1,,,,7 bình luậ,786300681848198,/story.php?story_fbid=786300681848198&id=212077115937227,Lưu
"Tĩnh Tâm,Vòng Xoáy Tử Vi",Vòng Xoáy Tử Vi,2019-11-25 15:59:26,Mồng 1 Đầu tháng chớ dại làm 10 điều sau Kẻo Xui Xẻo Không Ngóc Đầu Lên Được cần tránh ngayMồng 1 Đầu tháng chớ dại làm 10 điều sau Kẻo Xui Xẻo Không Ngóc Đầu Lên Được cần tránh ngay,3,3,,,,,,Bình luậ,786211261857140,/story.php?story_fbid=786211261857140&id=212077115937227,Lưu
"Tĩnh Tâm,Nếp xưa",Nếp xưa,2019-11-26 08:43:28,Vũ công xuất sắc 😂😂😂 Chị nhảy như thế này thì không biết Tàu có qua nổi núi không đây 🤣🤣🤣Vũ công xuất sắc 😂😂😂 Chị nhảy như thế này thì không biết Tàu có qua nổi núi không đây 🤣🤣🤣,118,64,51,,3,,,138 bình luậ,786208691857397,/story.php?story_fbid=786208691857397&id=212077115937227,Lưu
"Tĩnh Tâm,Nếp xưa",Nếp xưa,2019-11-25 08:23:57,Bạn đã từng.Bạn đã từng?,117,106,7,3,1,,,18 bình luậ,786041661874100,/story.php?story_fbid=786041661874100&id=212077115937227,Lưu
"Tĩnh Tâm,Yêu con",Yêu con,2019-11-25 08:30:57,Chuẩn !Chuẩn!,158,149,4,3,1,1,,13 bình luậ,786038208541112,/story.php?story_fbid=786038208541112&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 13:00:00,"Đàn ông tham lam, bạc tình thì cho dù đàn bà hy sinh đến đâu cũng bằng thừa. Bởi vậy, phụ nữ đừng sống cạn kiệt, đừng quá hy sinh, đừng trút cạn những gì mình có.",6,5,,1,,,,1 bình luậ,786071151871151,/story.php?story_fbid=786071151871151&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 12:00:00,"Thế nên, đàn ông à, đừng bao giờ quá coi trọng thiên hạ, một câu huynh đệ, hai câu anh em, bởi đó là khi anh có tiền mà thôi. Khi có tiền thì trăm người xu nịnh để bòn rút tiền bạc. Ăn chơi thì ở đâu cũng thấy bạn, lúc hoạn nạn gọi bạn chẳng thấy đâu.",97,97,,,,,,12 bình luậ,786082861869980,/story.php?story_fbid=786082861869980&id=212077115937227,Lưu
"Tĩnh Tâm,Sống sao cho vừa",Sống sao cho vừa,2019-11-25 08:49:42,Chuẩn !Chuẩn!,173,167,2,2,1,1,,16 bình luậ,786039511874315,/story.php?story_fbid=786039511874315&id=212077115937227,Lưu
"Tĩnh Tâm,Sống sao cho vừa",Sống sao cho vừa,2019-11-25 10:49:12,Đẻ con gái đúng là nuôi ong tay áo mà 😂😂😂Đẻ con gái đúng là nuôi ong tay áo mà 😂😂😂,34,29,5,,,,,10 bình luậ,786028965208703,/story.php?story_fbid=786028965208703&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 11:00:00,"Ai đang bị tiểu đường thì thử cách này xem sao nhé, bố em đã khỏi rồi đó ạ!!!",63,62,,1,,,,9 bình luậ,786062748538658,/story.php?story_fbid=786062748538658&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-27 10:00:00,Cùng xem có tên mình trong này không nhé <3!,56,52,2,1,1,,,9 bình luậ,786060691872197,/story.php?story_fbid=786060691872197&id=212077115937227,Lưu
"Tĩnh Tâm,Sống sao cho vừa",Sống sao cho vừa,2019-11-25 16:07:11,"Thương con quá, ở cái tuổi mà bao đứa trẻ còn nũng nịu, vòi vĩnh bố mẹ thì em đã buộc phải trưởng thành, phải thay người lớn lo toan...Thương con quá, ở cái tuổi mà bao đứa trẻ còn nũng nịu, vòi vĩnh bố mẹ thì em đã buộc phải trưởng thành, phải thay người lớn lo toan...",190,120,,10,1,59,,13 bình luậ,786030221875244,/story.php?story_fbid=786030221875244&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-26 22:00:00,"Sơ suất quá, con xinh xắn thế kia mà giờ lại có vết sẹo trên đầu 😡",15,8,,,1,6,,4 bình luậ,785436831934583,/story.php?story_fbid=785436831934583&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-26 21:00:01,"Vâng, chỉ 1-2 ly ngà ngà say thôi thì những đứa trẻ con trong nhà chứng kiến cha mẹ như vậy cũng đủ ảnh hưởng lâu dài về mặt tâm thần.",22,19,,,,3,,5 bình luậ,785436101934656,/story.php?story_fbid=785436101934656&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-26 20:00:00,"Các chị ơi, em vừa đọc được bài báo này có viết về một nghiên cứu mới đây phát hiện ra rằng, trẻ nhỏ dưới 10 tuổi mà bị bệnh tiểu đường thì sẽ bị giảm từ 18 - 20 năm tuổi thọ đấy.",34,32,,,2,,,13 bình luậ,785435155268084,/story.php?story_fbid=785435155268084&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-26 19:00:00,Trí thông minh của trẻ phụ thuộc vào khá nhiều yếu tố nhưng mẹ cần biết rằng hầu hết những yếu tố này đều có liên quan đến người mẹ.,21,19,,2,,,,Bình luậ,785434848601448,/story.php?story_fbid=785434848601448&id=212077115937227,Lưu
"Tĩnh Tâm,Nếp xưa",Nếp xưa,2019-11-23 09:54:41,Ai cũng có đứa bạn chơi trò này rất giỏi =))Ai cũng có đứa bạn chơi trò này rất giỏi =)),758,707,31,18,2,,,184 bình luậ,785372468607686,/story.php?story_fbid=785372468607686&id=212077115937227,Lưu
"Tĩnh Tâm,Nếp xưa",Nếp xưa,2019-11-22 11:46:05,Vui à ngen :)))Vui à ngen :))),54,38,16,,,,,11 bình luậ,785362581942008,/story.php?story_fbid=785362581942008&id=212077115937227,Lưu
"Tĩnh Tâm,Nếp xưa",Nếp xưa,2019-11-22 10:54:09,Tuổi thơ thiệt là dữ dội :))))Tuổi thơ thiệt là dữ dội :)))),48,41,5,2,,,,10 bình luậ,785355875276012,/story.php?story_fbid=785355875276012&id=212077115937227,Lưu
"Tĩnh Tâm,Nếp xưa",Nếp xưa,2019-11-22 09:48:26,"Tuổi thơ không thiết bị điện tử, không internet... thực sự tuyệt vời mà chúng ta đã từng trải quaTuổi thơ không thiết bị điện tử, không internet... thực sự tuyệt vời mà chúng ta đã từng trải qua",62,58,2,2,,,,1 bình luậ,785350008609932,/story.php?story_fbid=785350008609932&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-26 12:59:00,"“Nếu chủ quan gây tê tủy sống cho thai phụ bị các bệnh lý này sẽ rất nguy hiểm, có thể gây sự cố khi mổ lấy thai như chảy máu ồ ạt, tụt huyết áp, thậm chí phải trả cái giá rất đắt”.",19,17,,,2,,,10 bình luậ,785276125283987,/story.php?story_fbid=785276125283987&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-26 11:59:00,Sẽ đỡ cho chị em rất nhiều nha,265,233,25,2,5,,,87 bình luậ,785275788617354,/story.php?story_fbid=785275788617354&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-26 10:55:31,"Đàn ông tiền nhiều hay ít không quan trọng, có 100 triệu mà không lo được cho vợ con thì cũng chẳng thể bằng người 5 triệu mà biết đưa hết cho vợ chi tiêu. Thế mới nói, rào cản hôn nhân không chỉ bắt nguồn từ suy nghĩ, lối sống mà còn cả vấn đề kinh tế.",181,178,,2,1,,,10 bình luậ,785258188619114,/story.php?story_fbid=785258188619114&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-26 10:05:18,"Đã có bao giờ phụ nữ nghĩ rằng, người mình mắc nợ nhiều nhất, nợ hết cả cuộc đời này lại chính là người mẹ đã sinh ra mình hay chưa? Để có được mình trên cuộc đời này, mẹ đã phải mang nặng đẻ đau chín tháng 10 ngày, rồi sau đó là trải một cơn đau khủng khiếp, thập tử nhất sinh mới đưa được mình đến với thế giới này.",24,23,,1,,,,1 bình luậ,785230985288501,/story.php?story_fbid=785230985288501&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-26 09:02:21,"đêm đầu sau khi người vợ sinh con, nếu người chồng có thể làm được những việc sau chứng tỏ mẹ không cưới nhầm chồng.",30,30,,,,,,20 bình luậ,785195601958706,/story.php?story_fbid=785195601958706&id=212077115937227,Lưu
"Tĩnh Tâm,Stardaily.vn",Stardaily.vn,2019-11-26 08:29:08,Ở đâu đó .Ở đâu đó!,106,103,,3,,,,11 bình luậ,785176221960644,/story.php?story_fbid=785176221960644&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-25 21:57:01,"Xét cho cùng, vợ chồng tu ngàn năm mới được chung chăn gối, không phải bỗng dưng mà hai người xa lạ lại có thể tình nguyện về sống với nhau dưới một mái nhà. Nếu đã là định mệnh thì hãy vì nhau mà thay đổi, trân trọng người bạn đời của mình cho dù người ấy chưa hoàn hảo bởi vì cuộc sống này vốn dĩ không hề hoàn hảo.","1,2K","1,2K",4,39,,1,,115 bình luậ,784555002022766,/story.php?story_fbid=784555002022766&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-25 20:57:00,"Dù cho vợ có xấu xí, béo ú nhưng nếu người chồng lúc nào cũng khen ngợi vợ thì chứng tỏ anh ấy không muốn vợ buồn. Anh ấy nói dối nhưng đó là lời nói dối yêu thương vợ.",30,28,,1,1,,,1 bình luậ,784554658689467,/story.php?story_fbid=784554658689467&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-25 19:57:00,Không biết phải nói gì -_-,18,17,,,,1,,1 bình luậ,784554332022833,/story.php?story_fbid=784554332022833&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-25 18:57:00,"Mẹ luôn là người chăm con, gần con nhất nhưng bé lại yêu bố hơn. Vì sao vậy?",142,133,3,5,,1,,42 bình luậ,784554058689527,/story.php?story_fbid=784554058689527&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-25 17:57:00,Những tác hại dù không nhìn thấy nhưng luôn hiện hữu,111,108,,1,2,,,76 bình luậ,784555615356038,/story.php?story_fbid=784555615356038&id=212077115937227,Lưu
"Tĩnh Tâm,Nếp xưa",Nếp xưa,2019-11-20 16:19:19,Kí ức tuổi thơ đây chứ đâu nữa :))))Kí ức tuổi thơ đây chứ đâu nữa :)))),348,328,6,14,,,,25 bình luậ,784519775359622,/story.php?story_fbid=784519775359622&id=212077115937227,Lưu
"Tĩnh Tâm,Sống sao cho vừa",Sống sao cho vừa,2019-11-22 08:43:30,Đừng làm sai rồi lại xin lỗi.Đừng làm sai rồi lại xin lỗi!,178,171,,5,,1,1,22 bình luậ,784289808715952,/story.php?story_fbid=784289808715952&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-25 14:00:00,"có một nơi dễ ảnh hưởng đến sức khỏe của mẹ và bé mà nhiều người không nhận ra, đó là nhà bếp. Tạm thời, mẹ hãy hạn chế công việc nấu ăn rửa bát, mà hãy nhường lại cho bố nhé.",305,283,12,5,3,2,,165 bình luậ,784397188705214,/story.php?story_fbid=784397188705214&id=212077115937227,Lưu
"Tĩnh Tâm,Stardaily.vn",Stardaily.vn,2019-11-25 13:30:00,"Sống ở đời nhiều người lạ lắm...Sống ở đời, nhiều người lạ lắm",178,170,4,3,1,,,18 bình luậ,784288365382763,/story.php?story_fbid=784288365382763&id=212077115937227,Lưu
Tĩnh Tâm,,2019-11-25 13:00:00,Ai thích ăn phao câu thì 'cai' dần đi nhé :(,15,13,2,,,,,17 bình luậ,784396868705246,/story.php?story_fbid=784396868705246&id=212077115937227,Lưu
"Tĩnh Tâm,Stardaily.vn",Stardaily.vn,2019-11-25 12:30:00,Những bí mật chỉ trong nghề mới biết.Những bí mật chỉ trong nghề mới biết !,33,30,,,3,,,Bình luậ,784287018716231,/story.php?story_fbid=784287018716231&id=212077115937227,Lưu
