source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
,,2019-11-27 22:29:46,,,,,,,,,3.722 bình luậ,4114308398617589,/haivl.com/photos/a.384077014974098/4114308398617589,Lưu
Góc Thư Giãn,,2019-11-27 22:32:09,Cần một bạn đi xem pháo hoa cùng !!,11K,10K,642,122,25,307,18,2.012 bình luậ,4114319168616512,/story.php?story_fbid=4114319168616512&id=383923618322771,Lưu
Góc Thư Giãn,,2019-11-27 22:12:12,:-)),13K,11K,753,72,27,543,9,1.213 bình luậ,4114239818624447,/story.php?story_fbid=4114239818624447&id=383923618322771,Lưu
Góc Thư Giãn,,2019-11-27 21:49:16,Lớn rồi nhanh gọn )))  Share: Phan Đại Quang,62K,46K,14K,255,116,456,8,9.773 bình luậ,4114142961967466,/haivl.com/photos/a.384077014974098/4114142961967466,Lưu
Góc Thư Giãn,,2019-11-27 21:44:21,Trinh đã lên tiếng rồi,"Đào Nguyễn Ánh và 4,2K người khác","3,9K",244,32,19,8,1,346 bình luậ,4114128301968932,/story.php?story_fbid=4114128301968932&id=383923618322771,Lưu
Góc Thư Giãn,,2019-11-27 21:27:59,Anh ấy xứng đáng là thiên thần 😂,"3,6K",3K,477,20,13,14,,337 bình luậ,4114077221974040,/story.php?story_fbid=4114077221974040&id=383923618322771,Lưu
Góc Thư Giãn,,2019-11-27 21:21:39,Đáng suy ngẫm !,27K,24K,370,620,29,"1,7K",42,899 bình luậ,4114053608643068,/story.php?story_fbid=4114053608643068&id=383923618322771,Lưu
Góc Thư Giãn,,2019-11-27 21:03:08,Bi kịch cho một gia đình lại bắt đầu,"5,8K","5,2K",199,13,38,370,11,402 bình luậ,4113997578648671,/story.php?story_fbid=4113997578648671&id=383923618322771,Lưu
Góc Thư Giãn,,2019-11-27 20:59:22,Lại bảo sai đi ))),19K,15K,"3,2K",98,20,72,5,520 bình luậ,4113987265316369,/haivl.com/photos/a.384077014974098/4113987265316369,Toàn bộ tin
,,2019-11-27 20:35:33,,,,,,,,,955 bình luậ,4113915168656912,/haivl.com/photos/a.384077014974098/4113915168656912,Lưu
Góc Thư Giãn,,2019-11-27 20:43:04,Lại là dàn dựng sao?,3K,"2,7K",242,10,40,18,5,298 bình luậ,4113940131987749,/story.php?story_fbid=4113940131987749&id=383923618322771,Lưu
Góc Thư Giãn,,2019-11-27 20:19:06,Đầu bếp nước chủ nhà đã lên tiếng,"2,8K","2,6K",154,17,8,28,2,156 bình luậ,4113869835328112,/story.php?story_fbid=4113869835328112&id=383923618322771,Lưu
Góc Thư Giãn,,2019-11-27 20:09:47,Con nhà người ta ,11K,10K,388,182,91,16,,253 bình luậ,4113837588664670,/haivl.com/photos/a.384077014974098/4113837588664670,Lưu
,,2019-11-27 19:26:34,,,,,,,,,575 bình luậ,4113709232010839,/haivl.com/photos/a.384077014974098/4113709232010839,Lưu
