source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
D e e p z o n e,,2019-11-25 21:00:35,Anh đã yêu em ở quãng thanh xuân tươi đẹp nhất. Nhưng tiếc là chúng ta không có sau này để chuyến đi thanh xuân ấy tồn tại lâu hơn.. Source: Bun & Orin #bun #orin,"5,3K","4,4K",23,541,,343,,144 bình luậ,1303802559791896,/story.php?story_fbid=1303802559791896&id=568598046645688,Lưu
D e e p z o n e,,2019-11-25 17:00:00,"Sẽ chẳng có ai dại khờ và ngốc nghếch đến mức cứ đợi chờ mãi một người trong vô vọng.  Cái gì trên đời nó cũng mang tính chất thời điểm, khi tự mình nhận ra không có một tia sáng hy vọng nào được thắp lên thì cũng nên nghĩ đến việc dừng lại cho con tim khỏi mệt mỏi… Bởi không một ai có thể đợi chờ quá lâu nếu điều đó không thể nào mang lại kết quả, như một cái cây không  được chăm tưới nó sẽ chết, giống như tình yêu không được đền đáp cũng sẽ tự kết thúc mà thôi.","7,4K","6,8K",71,249,8,334,3,554 bình luậ,1301088893396596,/story.php?story_fbid=1301088893396596&id=568598046645688,Lưu
D e e p z o n e,,2019-11-24 23:53:28,"Có những ngày chúng ta giận nhau, khi hai đứa chẳng thể hiểu nhau, không thông cảm nhau, không đồng quan điểm. Càng nói thêm chuyện chỉ càng thêm to, cuối cùng đành phải chọn cách im lặng. Mà im lặng thật sự là điều em chẳng muốn. Có những lần, chẳng hợp nhau đến nỗi, anh vô tình nói, làm những điều khiến em rất buồn, thậm chí rất tổn thương. Chán nản tới mức chẳng muốn nhìn thấy anh nữa, chẳng muốn nghe anh nói thêm một lời nào nữa. Chỉ bực tức biến mất đi, không có mặt trong cuộc sống của nhau cả ngày dài. Và có những khi, anh để em chỉ một mình, có mình mình. Bạn bè chẳng nhiều ai , vì từ lâu đã dành cho anh những điều quan trọng nhất. Cứ thế chỉ có thể ngồi mong đợi anh, cảm thấy nỗi nhớ anh tràn ngập trong lòng. Rồi cũng vì nhớ mà cảm thấy rất cô đơn, rất cô đơn. Có những lúc như thế, nhiều lúc như thế, em cảm thấy cô đơn trong chính cuộc tình của mình. Chúng ta cứ không hiểu nhau, cứ cãi nhau, làm buồn lòng nhau như vậy. Chính em biết, em cũng làm buồn anh rất nhiều. Đứa không đủ tinh tế, thấu hiểu, đứa lại không đủ trưởng thành, mạnh mẽ trước yêu thương. Em mỏi mệt. Em tuyệt vọng. Và em… đã nghĩ đến chuyện dừng lại. Kết thúc cho nhau, trả lại bình yên cho nhau, khỏi cuộc tình nhiều áp lực này. Nhưng, cuối cùng rồi em vẫn chọn không từ bỏ. Vẫn chọn phấn đấu nhiều hơn nữa, vẫn chọn hi vọng cho mai sau. Chẳng để mất anh, chẳng để thiếu vắng nhau trong đời. Và, biết không anh? Em yêu anh, nhiều hơn những gì em nói. Trân trọng, cố gắng vì cuộc tình này, nhiều hơn những gì anh thấy mỗi ngày. Có thể sau này chúng ta có tất cả, nhưng ta không có nhau. #thanhyennguyenha","6,9K","6,3K",58,234,3,369,4,617 bình luậ,1303268263178659,/story.php?story_fbid=1303268263178659&id=568598046645688,Lưu
D e e p z o n e,,2019-11-24 23:42:08,Tưởng rằng may mắn tìm được nhau..,14K,12K,99,834,11,955,2,318 bình luậ,1303257499846402,/story.php?story_fbid=1303257499846402&id=568598046645688,Lưu
D e e p z o n e,,2019-11-24 21:23:22,Biết đến bao giờ mới hết tổn thương trong tình yêu..,8K,7K,49,389,1,593,1,263 bình luậ,1303143663191119,/story.php?story_fbid=1303143663191119&id=568598046645688,Lưu
D e e p z o n e,,2019-11-24 17:00:00,"Nếu một ngày chúng ta không còn bên nhau nữa, là ai nói câu rời xa cũng chẳng còn quan trọng.  Dù sao thì khi đó, chuyện cũng đã rồi. Trách móc lẫn nhau có được gì không?.. Anh / Em chẳng mong sau tình yêu là sự hận thù, cũng không muốn mình sẽ là ""bạn-tốt"".  Quá nhiều lý do cũng chỉ là biện hộ, đành giấu bí mật này cho riêng mình...","4,3K",4K,14,134,,199,1,177 bình luậ,1301085950063557,/story.php?story_fbid=1301085950063557&id=568598046645688,Lưu
D e e p z o n e,,2019-11-24 00:21:23,Tôi là ai trong em..?,"2,6K","2,3K",12,216,2,131,,81 bình luậ,1302308973274588,/story.php?story_fbid=1302308973274588&id=568598046645688,Lưu
D e e p z o n e,,2019-11-23 23:34:54,Tôi luôn thật lòng..,10K,"9,4K",69,603,4,371,,943 bình luậ,1302271493278336,/story.php?story_fbid=1302271493278336&id=568598046645688,Lưu
D e e p z o n e,,2019-11-23 21:15:01,"Gương nát tan rồi, làm sao gương vỡ lại lành?","3,9K","3,5K",15,188,1,239,,86 bình luậ,1302048199967332,/story.php?story_fbid=1302048199967332&id=568598046645688,Lưu
D e e p z o n e,,2019-11-23 17:00:00,"Có những ngày như thế, bỗng thấy mình yếu đuối và vô thức đến tận cùng. Chẳng biết bản thân đang cần gì, đang ra sao và hành động như thế nào. Ngay lúc này đây, chỉ là một cái nắm hờ khi còn chưa buông bỏ, thành công hay thất bại cũng chỉ là lí do để mà bước tiếp...","4,4K",4K,35,126,,218,,264 bình luậ,1301084320063720,/story.php?story_fbid=1301084320063720&id=568598046645688,Lưu
D e e p z o n e,,2019-11-23 00:01:38,"Anh lương tháng 5 triệu, em lương tháng 5 triệu. Chúng ta không cần phải quá giàu, chúng ta không thể dùng tiền để mua hạnh phúc thì hãy cùng nhau cố gắng tạo ra hạnh phúc cho cả hai. Em làm về sớm em đi chợ em nấu ăn em đợi anh về. Anh làm về sớm anh dọn dẹp nhà, anh giặt đồ anh nấu cơm đợi em về. Em làm về mệt em kể anh nghe, anh làm về mệt em rót nước ôm đầu vào lòng an ủi. Nhà to hay nhỏ không quan trọng, tiền nhiều hay ít không quan trọng. Quan trọng là bên nhau hạnh phúc hay không. Đừng vì cuộc sống xô bồ mà đi lệch hướng, đừng vì những ảo mộng tương lai mà đánh rơi hạnh phúc một đời.","4,9K","4,5K",124,226,1,69,1,422 bình luậ,1301339666704852,/story.php?story_fbid=1301339666704852&id=568598046645688,Lưu
D e e p z o n e,,2019-11-22 22:16:06,"Có những nỗi buồn không nên cho ai biết, cũng không nên để cho người ta thương hại. Thà đau buồn lặng lẽ trong một góc phòng nhỏ, còn hơn đau buồn giữa dòng người. #ĐQueen","4,9K","4,4K",32,159,,265,,361 bình luậ,1301258260046326,/story.php?story_fbid=1301258260046326&id=568598046645688,Lưu
D e e p z o n e,,2019-11-22 20:00:01,"Không có người phụ nữ xấu, chỉ có người phụ nữ không biết làm đẹp.  Vậy đẹp ở tâm hồn thôi đã đủ ? Ở xã hội hiện nay một người phụ nữ được đánh giá là đẹp là người phụ nữ phải biết chăm sóc, yêu thương ngoại hình của bản thân.  Việc bạn cầu tiến cho bản thân, biết nỗ lực làm đẹp chưa bao giờ là sai. Việc phẫu thuật thẩm mỹ cũng vậy vì đó cũng là một cách bạn đẹp và làm đẹp hơn từng ngày. Hãy trở nên đẹp theo cách tự nhiên vì chẳng ai sinh ra tự nhiên đẹp cả!!!  #TrangTV #TMVSiamThailand #CôngnghệAu_Hybrid #Trongtrang",2K,"1,8K",72,38,5,,,10 bình luậ,1301097036729115,/story.php?story_fbid=1301097036729115&id=568598046645688,Lưu
D e e p z o n e,,2019-11-22 19:16:32,Hoài niệm thật đấy..,14K,12K,44,1K,13,485,2,227 bình luậ,1301073030064849,/story.php?story_fbid=1301073030064849&id=568598046645688,Lưu
D e e p z o n e,,2019-11-22 19:00:03,Em giờ nơi ấy có tốt không ?  Cover : Huy Vạc,"5,1K","4,3K",33,332,1,431,,170 bình luậ,1300836473421838,/story.php?story_fbid=1300836473421838&id=568598046645688,Lưu
D e e p z o n e,,2019-11-22 17:10:30,Tình yêu online nhưng anh sẽ thật thà nói với em..,"3,3K",3K,24,247,1,92,,82 bình luậ,1300952026743616,/story.php?story_fbid=1300952026743616&id=568598046645688,Lưu
D e e p z o n e,,2019-11-22 17:00:00,"Sớm hay muộn cũng sẽ có lúc, người khiến mình hạnh phúc lại biến mình trở thành kẻ cô đơn. Cho nên phải tập quen, hiểu và chấp nhận điều ấy, tập cho bản thân mạnh mẽ.  Đừng tin ai cả, tin mình thôi..","4,3K","3,9K",28,182,2,136,1,220 bình luậ,1299154433590042,/story.php?story_fbid=1299154433590042&id=568598046645688,Lưu
D e e p z o n e,,2019-11-22 00:23:30,"Chỉ âm thầm quan tâm, vậy thôi.","9,3K","8,3K",104,311,6,500,1,626 bình luậ,1300292930142859,/story.php?story_fbid=1300292930142859&id=568598046645688,Lưu
D e e p z o n e,,2019-11-21 23:58:34,"Có những người nói chuyện với ta lúc họ không có gì làm. Còn có những người sẽ dành thời gian của họ để không làm gì, chỉ nói chuyện với chúng ta. Đó là sự khác biệt lớn.","4,4K",4K,43,191,2,152,,219 bình luậ,1300275760144576,/story.php?story_fbid=1300275760144576&id=568598046645688,Lưu
D e e p z o n e,,2019-11-21 17:00:00,"Những lúc mệt mỏi như này chỉ muốn ra đường dạo phố và ở một nơi yên tĩnh cũng đủ lấp đầy những tổn thương mà ta phải chịu đựng bấy lâu này.. Có những lúc chúng ta cảm thấy cuộc sống quá ngột ngạt, quá nhiều mệt mỏi và chật chội, đó là khi chúng ta muốn đi đâu đó thật xa, đơn giản là để trốn tránh hay cân bằng lại mọi thứ.  Nơi đó thật yên bình, không có tình yêu đau khổ, không có sự tàn nhẫn, nơi đó đơn giản là một nơi xa lạ để ta thoải mái trải rộng nỗi lòng và trút bỏ tiếng thở dài...","5,5K","5,1K",30,236,3,192,2,308 bình luậ,1298265377012281,/story.php?story_fbid=1298265377012281&id=568598046645688,Lưu
D e e p z o n e,,2019-11-20 20:00:37,"Nếu anh yêu một cô gái từng bị tổn thương, làm ơn hãy kiên nhẫn.. Source: Alex.lammm #alexlam #moodentertainment","6,8K","5,6K",48,542,7,609,2,530 bình luậ,1299134806925338,/story.php?story_fbid=1299134806925338&id=568598046645688,Lưu
D e e p z o n e,,2019-11-20 17:00:00,"Sẽ có những ngày chúng ta không còn là gì của nhau... Giá như ̣ngày đó mình không gặp nhau, rồi nói chuyện với nhau, quan tâm lẫn nhau, thành người yêu của nhau. Đến giây phút cuối cùng, chúng ta vẫn là người lạ. Có phải ai rồi cũng chia tay hay không?  Có phải ai yêu rồi, cũng sẽ cãi nhau, cũng sẽ chia tay không? Sao ngày này cứ trôi mãi thế, tôi chẳng thấy vui vẻ tí nào cả. Thời gian nào rồi cũng sẽ nhạt phai, rồi cũng sẽ quên mau phải không? Những kỷ niệm về quá khứ, tôi xin trân trọng, tôi xin được sống một lần ở quá khứ, để cảm thấy hiện tại nhạt nhẽo, khi không có Em / Anh ở bên cạnh.  Có phải ai rồi cũng chia tay hay không?  Có phải ai yêu rồi, cũng sẽ cãi nhau, cũng sẽ chia tay không?  Sao ngày này cứ trôi mãi thế, tôi chẳng thấy vui vẻ tí nào cả. Thời gian nào rồi cũng sẽ nhạt phai, rồi cũng sẽ quên mau phải không? Tôi nhớ những lúc ấy, bên cạnh nhau chẳng nói gì cả. Chỉ biết nhìn nhau, rồi cười đùa, như thế thì hạnh phúc biết bao. Có những mảnh vỡ trong tim của mỗi người, chưa thể hàn gắn lại bởi một vết hằn sâu trong đó. Người ta bảo ""thời gian có thể chữa lành tất cả"".  Thế sau bao nhiêu năm, họ vẫn đau đớn thế, họ vẫn một mình để nhớ người cũ thế? Thời gian sẽ chữa lành sao? Người mới có thể chữa lành tất cả, họ mang nhiều kỷ niệm đẹp đẽ, họ đem niềm vui mới cho bản thân chúng ta. Phải chi tôi biết dừng đúng lúc, đúng chỗ thì hay biết mấy. Và cũng chẳng ngờ rằng lại bị biến thành ""một con ngốc"" như thế cho anh chơi đùa. Ừ thì người mới tốt hơn anh nhiều, họ chẳng biết gì cả, nhưng họ vẫn nói hết thân phận mình thế nào, có mối quan hệ với ai, thì tôi không bao giờ trách mắng họ gì cả. Đau chứ? Tôi cũng biết đau mà, anh chẳng nghĩ đến người khác, mà cố nghĩ cho mình hay sao? Ích kỷ thật, nực cười thật. Tôi chẳng nuối tiếc gì đâu, người không tốt tôi cũng chẳng cần. Kể cả có xin một cơ hội, tôi cũng chẳng ""cho"" không như vậy đâu. Đến ngày hôm nay, vẫn là người lạ, vẫn cãi nhau thêm nữa thôi.  Họ chẳng biết đau, chẳng biết nghĩ đến cảm xúc người khác.  Chỉ biết ích kỷ, xem mình đau thế nào, biện minh cho tất cả, rồi đổi lại bằng sự thương hại ""giả tạo""...","3,9K","3,6K",32,122,2,206,,170 bình luậ,1298230300349122,/story.php?story_fbid=1298230300349122&id=568598046645688,Lưu
D e e p z o n e,,2019-11-20 11:45:00,"Từ lâu em đã nhận ra, em không là duy nhất đối với anh..",18K,16K,71,675,4,"1,3K",2,481 bình luậ,1298854580286694,/story.php?story_fbid=1298854580286694&id=568598046645688,Lưu
D e e p z o n e,,2019-11-20 00:34:56,"Biết gì không? Thực ra, trên đời này, kẻ hiểu chuyện, biết điều chính là kẻ mệt mỏi nhất. Con người mà, càng h iểu chuyện càng không ai thương, càng hiểu chuyện càng không ai để ý. Tại sao ư ? Vì họ biết, dù chẳng may không để ý đến mày, mày cũng sẽ không tức giận, càng không có chuyện vô lý mà gây sự. Dù có khó khăn đến đâu, mày cũng đều có thể chịu đựng, gánh vác được. Cũng vì lẽ đó, một số người quen, bởi đã quen với sự nhân nhượng của mày, lại thành ra càng ngày càng ỷ lại vào mày. Vậy nên ấy, làm người không nên quá tốt, quá tốt sẽ chỉ chiều hư những người xung quanh mày mà thôi.","5,5K","5,1K",36,168,2,243,1,242 bình luậ,1298479230324229,/story.php?story_fbid=1298479230324229&id=568598046645688,Lưu
D e e p z o n e,,2019-11-19 22:46:01,"“Nếu có kiếp sau, muốn làm một thân cây, vĩnh viễn đứng vững. Không có dáng dấp vui buồn, phân nửa an tĩnh trong bụi đất, phân nửa tung bay trong gió, phân nửa thoải mái râm mát, phân nửa tắm rửa ánh mặt trời. Phi thường trầm mặc, phi thường kiêu ngạo, Không cần dựa dẫm, cũng chẳng phải kiếm tìm. Nếu có kiếp sau, muốn hóa thành một cơn gió, trong tích tắc cũng có thể trở nên vĩnh hằng. Không có tình cảm luyến lưu, cũng chẳng có ánh mắt đa tình. Phân nửa hào sảng trong mưa gió, phân nửa du hành giữa cảnh xuân, đem tịch mịch cô độc đi thật xa, mang toàn bộ tư niệm nhàn nhạt mang đi, không cần nhớ, cũng chẳng cần yêu. Nếu có kiếp sau, muốn làm một cánh chim, bay qua vĩnh hằng, không có nỗi khổ sở vì lạc đường. Phương đông có ngọn lửa đỏ hi vọng, phương nam có tổ chim ấm áp, phương tây có ánh chiều tà, phương bắc có hương thơm thức tỉnh. Nếu có kiếp sau, hi vọng mỗi lần gặp gỡ, đều có thể hóa thành vĩnh hằng.” #ĐQueen","3,9K","3,6K",23,213,2,125,,140 bình luậ,1298402093665276,/story.php?story_fbid=1298402093665276&id=568598046645688,Lưu
D e e p z o n e,,2019-11-19 19:18:19,"Trong cuộc đời chúng ta, sẽ luôn tồn tại một người được gọi là “cả một trời thương nhớ.."" Yêu một người tha thiết nhất chính là biến người ta thành cả trời thương nhớ của mình, đúng không? Có những giấc mơ thanh xuân trôi qua chóng vánh, khiến người ta chưa kịp trở mình trong một nỗi ngỡ ngàng. Nhưng cũng có những giấc mơ thanh xuân dài tựa cả một đời người.  Bởi chỉ cần mở mắt ra, nhắm mắt lại, là thấy bóng hình nhau...","6,2K","5,6K",51,273,3,255,1,316 bình luậ,1298223077016511,/story.php?story_fbid=1298223077016511&id=568598046645688,Lưu
D e e p z o n e,,2019-11-19 11:50:15,Mình gặp nhau sai thời gian và sai người phải không em?,"3,4K","2,9K",24,140,3,258,1,127 bình luậ,1297955053709980,/story.php?story_fbid=1297955053709980&id=568598046645688,Lưu
D e e p z o n e,,2019-11-19 00:16:33,"Chúng ta cứ nghĩ mình hiểu nhau lắm, nhưng hóa ra chỉ là hiểu lầm","4,2K","3,8K",42,116,1,215,,232 bình luậ,1297535920418560,/story.php?story_fbid=1297535920418560&id=568598046645688,Lưu
D e e p z o n e,,2019-11-19 00:06:34,Họ còn chẳng quan tâm tới cảm xúc mình..,"5,8K","5,1K",229,89,6,366,4,541 bình luậ,1297528753752610,/story.php?story_fbid=1297528753752610&id=568598046645688,Lưu
D e e p z o n e,,2019-11-19 00:02:20,"Em ở đâu giữa đám đông ngoài ấy, có cùng ai hẹn hò không đấy.. Via: Phạm Nguyên Ngọc","7,5K","6,6K",36,344,1,493,1,166 bình luậ,1297526140419538,/story.php?story_fbid=1297526140419538&id=568598046645688,Lưu
D e e p z o n e,,2019-11-18 17:00:00,"Đã từng là tất cả của nhau mà bỗng chốc trở thành người dưng ngược lối. Gặp nhau ở ngã tư mà cũng chỉ ngoảnh mặt mà đi, đến một câu chào hay một nụ cười cũng khó mà có thể trao cho nhau được nữa.. Có những thứ tình cảm đẹp đến mức mà khi nó đã trôi qua rồi nhưng nó luôn ngự trị trong trái tim và tâm trí bạn.  Có khi bạn không thể tìm được bất kì tình cảm nào như vậy nữa nhưng chính sự nuối tiếc về một thời đã từng là của nhau ấy sẽ khiến bạn trở nên trưởng thành và mạnh mẽ hơn...",5K,"4,5K",46,209,2,240,,261 bình luậ,1294443977394421,/story.php?story_fbid=1294443977394421&id=568598046645688,Lưu
D e e p z o n e,,2019-11-18 08:20:36,"Anh quên chưa vậy, yêu ai chưa vậy?",16K,14K,75,920,4,"1,1K",4,371 bình luậ,1296565380515614,/story.php?story_fbid=1296565380515614&id=568598046645688,Lưu
D e e p z o n e,,2019-11-18 00:16:58,Phải vậy không ?,"8,2K","7,5K",329,267,6,141,,571 bình luậ,1296571057181713,/story.php?story_fbid=1296571057181713&id=568598046645688,Lưu
D e e p z o n e,,2019-11-18 00:10:46,Buồn nhỉ..,"4,1K","3,7K",169,75,2,224,1,324 bình luậ,1296566283848857,/story.php?story_fbid=1296566283848857&id=568598046645688,Lưu
D e e p z o n e,,2019-11-17 21:15:01,Khi em buồn thì anh ở đâu?,"2,2K","1,9K",14,84,1,162,,92 bình luậ,1296301627208656,/story.php?story_fbid=1296301627208656&id=568598046645688,Lưu
D e e p z o n e,,2019-11-17 16:48:42,"Chúng ta vốn không thể hết đau.. cũng không thể quên người cũ trong chốc lát.. Ta không đau vì chuyện cũ, ta đau vì tiếc con người nhiệt thành, hồ hởi, yêu đương hết mình mà sau này rất khó lặp lại. Chúng ta của sau này, đều là những phiên bản trưởng thành hơn, cứng rắn hơn và tất nhiên là chai lì, khô khan hơn. Đôi khi ta đau, không phải vì nhớ nhau, mà là nhớ sự cuồng si của những năm tháng tuổi trẻ. Ta nhớ chính mình trong một phiên bản trong sáng hơn, chân thành hơn. Rất nhiều năm sau khi chia tay, nhiều người đã bỏ thói quen vào Facebook của người cũ mỗi ngày, không còn tò mò cập nhật từng thông tin của người ấy: yêu ai, làm gì, sống ra sao. Phải, chúng ta không quan tâm nữa, nhưng nếu được hỏi: “Có còn đau không?”, mọi lời phủ nhận đều là dối lòng, nhất là khi trong chuyện cũ, ta là người bị bỏ lại. Không ai dám khẳng định rằng mình không còn cảm giác gì nữa mỗi khi nhớ về chuyện cũ. Người ta nói, lí do ta vẫn còn đau là bởi thời gian chưa đủ dài, cuộc sống chưa đủ vui, người mới chưa đủ tốt. Không! Thời gian có thể chữa lành vết thương đấy, nhưng không làm mờ được vết sẹo.  Thời gian không cho ta câu trả lời, chỉ là ta già đi, bận hơn, quay cuồng với cuộc sống mà quên mất câu hỏi. Cuộc sống vẫn vui mà, có bạn bè, có gia đình, nhưng những lúc chỉ có một mình, ta mới nhận ra: có nhiều chuyện cũ rất khó bỏ qua. Người mới cũng tốt đấy, cũng làm ta hạnh phúc đấy, nhưng chẳng may vô tình chạm mặt người cũ, đằng sau những lời chào hỏi xã giao, những nụ cười cố gắng tỏ ra tươi tắn, là rất nhiều những đổ vỡ, cho dù cả hai đã đều thay đổi và trưởng thành hơn rất nhiều. Ta có thể không nhớ rõ lời chia ly năm ấy là gì.  Ta có thể quên đi câu chữ đã từng rạch vào lòng mình rất nhiều nhát cắt. Nhưng ta sẽ nhớ mãi mình đã đau như thế nào. Để rồi khi một câu hát, một từ ngữ nào đó từa tựa như thế xuất hiện, lòng ta vẫn nhói lên và những hình ảnh tưởng chừng như đã chìm vào quên lãng đột nhiên ồ ạt kéo về như một thước phim quay chậm..","4,2K","3,9K",29,140,,199,2,189 bình luậ,1296239623881523,/story.php?story_fbid=1296239623881523&id=568598046645688,Lưu
D e e p z o n e,,2019-11-16 20:00:00,"Vốn dĩ không quan tâm chuyện hoa hậu thị phi lắm, nhất là khi bây giờ ai cũng có thể trở thành người mẫu chỉ sau khi tham gia vài chương trình mà chẳng ai biết tới. Cơ mà coi xong trailer của ""Hoa hậu giang hồ"" cứ thấy kiểu đen tối, tò mò không chịu được nên mình cũng ráng đi xem về review cho mọi người đây. Phim kể về hai chị em sinh đôi Lá và Mây, trong khi cô em hiền hậu nết na thì bà chị Lá lại kiểu ngang ngược, chợ búa hơn. Khi Mây đang tham gia ước mơ trở thành người mẫu nổi tiếng để tìm lại cha mẹ thì phát hiện bản thân mắc bệnh hiểm nghèo, thế nên Lá buộc phải vào thay thế vị trí em mình để tham dự những vòng thi cuối. Phim khai thác rất tốt những góc tối của các chương trình thi hoa hậu hiện tại, khi mà người ta chẳng ai còn quan tâm mấy đến sắc đẹp hay giá trị cốt lõi nữa mà thay vào đó tự lên kịch bản dàn dựng, scandal để câu view và thu hút sự chú ý của dư luận. Và những cô gái có nhan sắc thì ai cũng cho mình là nhất, luôn tìm cách chà đạp, hãm hại người khác để đi lên. Tuy nhiên, cái làm cho phim không bị nhàm chán là ngoài mạch truyện chính đầy kịch tính, kiểu drama liên tục thì đan xen vào đó nó còn mang tới thêm nhiều tình tiết hài hước, cảm động rất hợp tình hợp lý, không bị gượng gạo hay giả tạo xíu nào luôn. Chỉ có điều làm mình hơi thất vọng một chút là phim đôi khi chuyển cảnh khá vụng và kết thúc hơi vội gây nên cảm giác hụt hẫng nhẹ. Còn lại thì 'Hoa hậu giang hồ' là một bộ phim Việt đáng xem, giải trí rất tốt cuối tuần này nha 😅",12K,12K,48,380,3,390,,221 bình luậ,1295363977302421,/story.php?story_fbid=1295363977302421&id=568598046645688,Lưu
D e e p z o n e,,2019-11-16 17:00:00,"Dù bạn có hết lòng hết dạ giúp đỡ những lúc khó khăn hay ở bên an ủi, lắng nghe, tâm sự với người ta thì họ cũng chỉ thấy cảm động, biết ơn.  Họ coi bạn là người bạn, người tâm sự nên bạn đừng lầm tưởng đó là tình yêu để rồi cứ ôm hy vọng và cuối cùng chỉ nhận lại nỗi buồn chán và sự thất vọng.  Đến lúc đó, ngay cả việc ở bên an ủi, tâm sự với bạn thì người đó cũng chưa chắc đã làm được.",4K,"3,6K",47,98,,231,2,258 bình luậ,1294442274061258,/story.php?story_fbid=1294442274061258&id=568598046645688,Lưu
D e e p z o n e,,2019-11-16 08:20:15,Nơi đây mãi mãi có một người vẫn luôn đợi em..,10K,"9,2K",43,341,2,494,1,226 bình luậ,1294564334049052,/story.php?story_fbid=1294564334049052&id=568598046645688,Lưu
