source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Thôn Nữ,,2019-11-22 19:00:45,"[Sơn Dược TV] ""Ba ba"" Làm màu thấy ớn không :v #thonnu #nhatkyamthuc","3,9K","3,1K",649,67,4,21,6,95 bình luậ,438329433510852,/story.php?story_fbid=438329433510852&id=114790399198092,Lưu
Thôn Nữ,,2019-11-22 18:00:07,"Vất vả nướng mà vừa quay ra nhón miếng rau, quay lại ngậm ngùi nhai rau chan nước mắt 😭😭😭 #thonnu Cre in pic","3,5K","2,6K",878,19,5,37,1,421 bình luậ,437969010213561,/story.php?story_fbid=437969010213561&id=114790399198092,Lưu
Thôn Nữ,,2019-11-22 16:00:16,Tình chị em liệu có bến lâu :v #thonnu,"4,5K","2,9K","1,5K",36,4,6,,123 bình luậ,438330123510783,/story.php?story_fbid=438330123510783&id=114790399198092,Lưu
Thôn Nữ,,2019-11-22 11:30:55,"[Nhị Ngưu] ""Gà nướng lu"" Đến giờ đói rồi mà toàn xem phải món ngon thôi 🤤🤤🤤 #thonnu #nhatkyamthuc","2,5K","2,3K",99,71,9,1,1,53 bình luậ,437975170212945,/story.php?story_fbid=437975170212945&id=114790399198092,Lưu
Thôn Nữ,,2019-11-22 09:30:16,Chờ người nơi ấy... Mà chờ hoài hông thấy~~ #thonnu,"7,9K","5,4K","2,3K",21,10,177,2,1.087 bình luậ,437967236880405,/story.php?story_fbid=437967236880405&id=114790399198092,Lưu
Thôn Nữ,,2019-11-22 08:30:46,Nhà gần ngân hàng nhưng không có tiền 😭😭😭 #thonnu Cre in pic,12K,"8,9K","3,4K",38,14,127,1,1.923 bình luậ,437969943546801,/story.php?story_fbid=437969943546801&id=114790399198092,Lưu
Thôn Nữ,,2019-11-21 22:30:00,Chúc các bạn ngủ ngon :v wanan~~ #thonnu,"2,1K","1,7K",175,66,18,89,23,118 bình luậ,437596213584174,/story.php?story_fbid=437596213584174&id=114790399198092,Lưu
Thôn Nữ,,2019-11-21 19:00:41,"DẠ DÀY VƯƠNG THẦY LÃNG Thầy lãng vẫn lợi hại như xưa, nhưng mong chờ mà debut của Mama quá :d #thonnu #nhatkyamthuc",27K,20K,"5,6K",561,42,31,6,183 bình luậ,437595326917596,/story.php?story_fbid=437595326917596&id=114790399198092,Lưu
Thôn Nữ,,2019-11-21 18:55:33,Buồn quá ta ơi 😢😢 Năm nào cũng ngóng Táo mà 😭😭 #thonnu Cre: gãytv,"2,5K","1,9K",25,34,10,602,3,195 bình luậ,437678123575983,/story.php?story_fbid=437678123575983&id=114790399198092,Lưu
Thôn Nữ,,2019-11-21 18:00:45,Những thứ đáng yêu nhất trên đời <3 #thonnu,26K,17K,4K,"4,8K",22,8,2,1.579 bình luậ,437596546917474,/story.php?story_fbid=437596546917474&id=114790399198092,Lưu
Thôn Nữ,,2019-11-21 16:25:06,Luôn là như thế 😆😆 #thonnu Cre in pic,"8,4K","6,4K","1,9K",68,9,18,2,444 bình luậ,437230603620735,/story.php?story_fbid=437230603620735&id=114790399198092,Lưu
Thôn Nữ,,2019-11-21 11:00:05,Tím mộng mer 😍😍 #thonnu,"2,1K","1,7K",74,283,15,2,,87 bình luậ,437230190287443,/story.php?story_fbid=437230190287443&id=114790399198092,Lưu
Thôn Nữ,,2019-11-21 09:00:18,Vẻ đẹp đặc biệt là đằng khác nhé :D #thonnu Cre in pic,"3,3K","2,6K",683,60,20,12,1,629 bình luậ,437231050287357,/story.php?story_fbid=437231050287357&id=114790399198092,Lưu
Thôn Nữ,,2019-11-20 21:30:23,Nhiều lúc thèm gì đâu á 🤤🤤 #thonnu Cre in pic,"1,3K",983,349,9,4,14,,34 bình luậ,436541667022962,/story.php?story_fbid=436541667022962&id=114790399198092,Lưu
Thôn Nữ,,2019-11-20 20:30:38,Không qua được mắt mẹ đâu nhá :v #thonnu,"3,5K","2,8K",605,55,5,1,1,48 bình luậ,436548563688939,/story.php?story_fbid=436548563688939&id=114790399198092,Lưu
Thôn Nữ,,2019-11-20 19:00:04,"[Trù Nam Vương Nhất Đao] ""Thịt bò hầm"" #thonnu #nhatkyamthuc",2K,"1,9K",30,54,4,,1,21 bình luậ,436880816989047,/story.php?story_fbid=436880816989047&id=114790399198092,Lưu
Thôn Nữ,,2019-11-20 18:00:37,CƯỜI VUI MỖI NGÀY #thonnu,"8,9K","5,3K","3,4K",109,6,14,1,67 bình luậ,436881123655683,/story.php?story_fbid=436881123655683&id=114790399198092,Lưu
Thôn Nữ,,2019-11-20 16:09:45,Ngon từ thịt ngọt từ xương luôn nha :v #thonnu Cre in pic,11K,"8,1K","2,5K",88,35,254,18,1.167 bình luậ,436540410356421,/story.php?story_fbid=436540410356421&id=114790399198092,Lưu
Thôn Nữ,,2019-11-20 11:30:19,"Yummy 😋😋 Đã từng nghe qua món ăn từ xương rồng, mà nay mới được nhìn thấy chế biến lần đầu tiên  #thonnu #nhatkyamthuc",20K,18K,649,976,894,33,11,280 bình luậ,436548920355570,/story.php?story_fbid=436548920355570&id=114790399198092,Lưu
Thôn Nữ,,2019-11-20 09:30:01,Gió đã về rồi mà chưa có gấu chóa để ôm 🤧🤧 #thonnu Cre in pic,"1,2K",858,374,6,5,31,1,33 bình luậ,436541120356350,/story.php?story_fbid=436541120356350&id=114790399198092,Lưu
Thôn Nữ,,2019-11-19 22:00:18,Sống đơn giản lên các bạn 🤣🤣🤣 #thonnu Cre: st,10K,"7,7K","2,3K",68,16,122,5,1.005 bình luậ,435795200430942,/story.php?story_fbid=435795200430942&id=114790399198092,Lưu
Thôn Nữ,,2019-11-19 20:30:00,"Đẹp thế chứ lị. Mị chưa được xem ""Em của niên thiếu"" nứa cơ...hiuhiu 😞😞 #thonnu",15K,11K,648,"2,4K",424,8,,161 bình luậ,435798163763979,/story.php?story_fbid=435798163763979&id=114790399198092,Lưu
Thôn Nữ,,2019-11-19 19:00:59,"[Miêu Muội] ""Khoai môn"" #thonnu #nhatkyamthuc","2,5K","2,4K",48,87,6,1,,37 bình luậ,436143403729455,/story.php?story_fbid=436143403729455&id=114790399198092,Lưu
Thôn Nữ,,2019-11-19 18:00:00,Con nhà người ta thế đấy các mẹ ạ :D #thonnu,"3,2K","2,8K",103,303,33,2,1,43 bình luậ,435797040430758,/story.php?story_fbid=435797040430758&id=114790399198092,Lưu
Thôn Nữ,,2019-11-19 11:30:00,"[Ngũ A Ca] ""Trứng gà rim"" Lâu lâu lại thấy bà xuất hiện trên video của Ngũ Ca ❤️❤️❤️ #thonnu #nhatkyamthuc","3,6K","3,3K",51,207,5,4,1,45 bình luậ,435794857097643,/story.php?story_fbid=435794857097643&id=114790399198092,Lưu
Thôn Nữ,,2019-11-19 09:30:36,Buồn nhẹ một chút hoy 😢😢 #thonnu Cre in pic,"2,4K","1,7K",708,8,6,66,1,165 bình luậ,435787860431676,/story.php?story_fbid=435787860431676&id=114790399198092,Lưu
Thôn Nữ,,2019-11-19 08:30:44,Phân 3 giai đoạn mà làm gì. Tui chỉ phân thành ngày lĩnh lương và sau ngày lĩnh lương thôi.  Có nhiều khi chỉ là sáng và tối ngày lĩnh lương nữa 😭😭 #thonnu  Cre in pic,"2,3K","1,6K",640,16,4,63,,116 bình luậ,435788883764907,/story.php?story_fbid=435788883764907&id=114790399198092,Lưu
Thôn Nữ,,2019-11-18 22:00:04,Rồi thì tình chị em liệu có bền lâu?? 🤣🤣 #thonnu Cre in pic,"1,9K","1,1K",740,6,3,39,,99 bình luậ,435401470470315,/story.php?story_fbid=435401470470315&id=114790399198092,Lưu
Thôn Nữ,,2019-11-18 20:30:01,VỢ CHỒNG HÀI HƯỚC  Lấy chồng mà vui thế này thì ai cũng muốn nhỉ? :D #thonnu,23K,16K,"5,8K",332,26,30,15,448 bình luậ,435417743802021,/story.php?story_fbid=435417743802021&id=114790399198092,Lưu
Thôn Nữ,,2019-11-18 19:00:00,"[Thôn nữ Thiên An] ""Ốc om chuối"" #thonnu #nhatkyamthuc","6,2K","5,9K",92,176,13,2,2,182 bình luậ,435372730473189,/story.php?story_fbid=435372730473189&id=114790399198092,Lưu
Thôn Nữ,,2019-11-18 18:00:56,Cơn thèm không hề nhẹ 🤤🤤🤤 #thonnu,10K,"9,4K",293,759,105,111,15,794 bình luậ,435407830469679,/story.php?story_fbid=435407830469679&id=114790399198092,Lưu
Thôn Nữ,,2019-11-18 11:30:00,"[Lâm Muội Muội] ""Gan heo chiên"" #thonnu #nhatkyamthuc","3,7K","3,4K",187,85,10,6,1,53 bình luậ,435276873816108,/story.php?story_fbid=435276873816108&id=114790399198092,Lưu
Thôn Nữ,,2019-11-18 09:30:00,Nghe cực vô lí nhưng lại rất thuyết phục 😂😂 #thonnu Cre in pic,11K,"7,5K","3,5K",46,12,130,2,932 bình luậ,435035023840293,/story.php?story_fbid=435035023840293&id=114790399198092,Lưu
Thôn Nữ,,2019-11-18 08:30:36,Đầu tuần kiếm chút chuyện làm cho bớt rảnh dỗi ha 😁😁 #thonnu Cre in pic,"2,4K","1,7K",654,16,4,2,,225 bình luậ,435036400506822,/story.php?story_fbid=435036400506822&id=114790399198092,Lưu
Thôn Nữ,,2019-11-17 22:00:53,"Hai đứa ở xaaaaaa nhau 3p xe máy. Nên mỗi lần xắn tay áo ""Tao kể mày nghe..."" là cứ phải đến lúc mấy tiểu ca ca tiến lại nhẹ giọng nói ""Chị ơi chúng em đến giờ đóng cửa rồi ạ"" thì mới rục rịch hẹn tối mai lại gặp 😅😅😅 #thonnu",10K,"8,8K","1,1K",391,6,32,,1.763 bình luậ,434302530580209,/story.php?story_fbid=434302530580209&id=114790399198092,Lưu
Thôn Nữ,,2019-11-17 20:30:00,1001 CÁCH CHƠI KHĂM ANH TRAI Vỹ đáng thương :v #thonnu,"7,6K","4,6K","2,9K",89,12,19,,84 bình luậ,434667077210421,/story.php?story_fbid=434667077210421&id=114790399198092,Lưu
Thôn Nữ,,2019-11-17 19:00:01,"[Nhị Mễ] ""Lẩu gà nấm"" Thanh đạm thế này chứ ai lại lênh láng dầu ớt như ông Ngưu hồi trưa chứ  #thonnu #nhatkyamthuc","7,6K","7,2K",100,310,17,2,3,78 bình luậ,434304903913305,/story.php?story_fbid=434304903913305&id=114790399198092,Lưu
Thôn Nữ,,2019-11-17 18:00:43,Dù cuộc đời có mỏi mệt ra sao thì vẫn phải giữ một cái đầu lạnh nha :v  #thonnu Cre: Hợp tác xã nuôi lợn,"3,2K","1,7K","1,3K",30,9,12,2,255 bình luậ,434303673913428,/story.php?story_fbid=434303673913428&id=114790399198092,Lưu
Thôn Nữ,,2019-11-17 11:30:00,"[Nhị Ngưu] ""Lẩu thịt"" Đỏ choe choét thế kia 🌶🌶🌶 #thonnu #nhatkyamthuc","5,5K","5,2K",139,186,18,3,2,81 bình luậ,434302450580217,/story.php?story_fbid=434302450580217&id=114790399198092,Lưu
Thôn Nữ,,2019-11-17 09:30:34,Đó là phương châm sống của tui nha 😄😄😄 🍤🍗🍖🍕🌭🍔🍟🥙🌮🌯🥗🥘🍝🍜🍲🍣🍱🍛🍢🍡🍧🍨🍦🥞🍰🎂🍮🍩 #thonnu Cre in pic,"3,7K","2,8K",734,99,5,21,2,181 bình luậ,434284667248662,/story.php?story_fbid=434284667248662&id=114790399198092,Lưu
Thôn Nữ,,2019-11-17 08:30:16,Cuối tuần rồi. Quẩy nốt ngày cuối tuần rồi mai đi làm thôi 😄😄 #thonnu Cre in pic,"1,3K",934,375,7,2,15,,42 bình luậ,434307917246337,/story.php?story_fbid=434307917246337&id=114790399198092,Lưu
Thôn Nữ,,2019-11-16 22:00:56,Điều ước nhỏ nhoi ngày sinh nhật 😐😐😐 #thonnu,10K,"8,2K","1,9K",75,11,170,1,959 bình luậ,433597407317388,/story.php?story_fbid=433597407317388&id=114790399198092,Lưu
Thôn Nữ,,2019-11-16 20:30:01,NHIẾP ẢNH NHÍ VƯƠNG TỬ HÀO #thonnu,"2,3K",2K,69,223,6,,,25 bình luậ,433599603983835,/story.php?story_fbid=433599603983835&id=114790399198092,Lưu
Thôn Nữ,,2019-11-16 19:00:01,"[Hạ trù] ""Vịt luộc"" #thonnu #nhatkyamthuc",4K,"3,8K",68,160,6,4,,71 bình luậ,433938737283255,/story.php?story_fbid=433938737283255&id=114790399198092,Lưu
Thôn Nữ,,2019-11-16 18:00:01,Tết nhất đến mông rồi mà chưa được đi đến đâu cả í 😢😢😢 #thonnu,3K,"2,6K",78,307,18,17,1,81 bình luậ,433598633983932,/story.php?story_fbid=433598633983932&id=114790399198092,Lưu
Thôn Nữ,,2019-11-16 16:00:29,Hãy kẻ lông mày đúng cách nha :v #thonnu,15K,"9,8K","5,4K",48,42,514,15,3.023 bình luậ,433596353984160,/story.php?story_fbid=433596353984160&id=114790399198092,Lưu
Thôn Nữ,,2019-11-16 11:30:01,GIANG NAM THẤT THỤC Cảnh đẹp qá đi 😍😍😍 #thonnu,"2,2K","2,1K",30,130,9,,,37 bình luậ,433597520650710,/story.php?story_fbid=433597520650710&id=114790399198092,Lưu
Thôn Nữ,,2019-11-15 22:30:14,"Sau 7h tối là không được ăn gì nha, nhưng qua 12h là sang ngày mới rồi :D #thonnu Cre: senxamxi","2,3K","1,4K",816,13,4,27,,119 bình luậ,431503190860143,/story.php?story_fbid=431503190860143&id=114790399198092,Lưu
Thôn Nữ,,2019-11-15 19:00:01,"[Miêu Muội] ""Mì khoai lang"" #thonnu #nhatkyamthuc","3,1K","2,9K",42,151,13,,,87 bình luậ,433147354029060,/story.php?story_fbid=433147354029060&id=114790399198092,Lưu
Thôn Nữ,,2019-11-15 18:00:05,Kinh nghiệm sống đấy :v #thonnu,13K,"7,6K",5K,57,25,190,2,223 bình luậ,433141700696292,/story.php?story_fbid=433141700696292&id=114790399198092,Lưu
Thôn Nữ,,2019-11-15 16:00:57,Tình chị em liệu có bền lâu 😁😁 #thonnu Cre in pic,"9,3K","6,8K","2,3K",41,8,124,17,1.128 bình luậ,433146264029169,/story.php?story_fbid=433146264029169&id=114790399198092,Lưu
Thôn Nữ,,2019-11-14 22:30:58,Đi ngủ sớm đi các cô gái 🙃 #thonnu Cre in pic,"2,5K","1,6K",846,17,6,44,,106 bình luậ,432116960798766,/story.php?story_fbid=432116960798766&id=114790399198092,Lưu
Thôn Nữ,,2019-11-14 19:00:00,"[Sơn Dược TV] ""Gà nấu khoai sọ"" #thonnu #nhatkyamthuc","6,5K","6,2K",118,203,6,1,2,86 bình luậ,432121467464982,/story.php?story_fbid=432121467464982&id=114790399198092,Lưu
Thôn Nữ,,2019-11-14 18:00:17,Mẫu đơn xin từ chức vợ cho các chị em tham khảo nhé 😂😂 #thonnu Cre: st,"6,9K","4,9K","1,9K",77,16,17,,430 bình luậ,432116004132195,/story.php?story_fbid=432116004132195&id=114790399198092,Lưu
Thôn Nữ,,2019-11-14 11:30:00,"[Nhị Ngưu] ""Mì xào"" #thonnu #nhatkyamthuc","3,6K","3,4K",123,115,10,,,85 bình luậ,432126367464492,/story.php?story_fbid=432126367464492&id=114790399198092,Lưu
Thôn Nữ,,2019-11-14 09:30:05,Hiểu vấn đề chưa? :D #thonnu,"4,9K","2,8K","1,9K",15,9,88,2,152 bình luậ,432118024131993,/story.php?story_fbid=432118024131993&id=114790399198092,Lưu
Thôn Nữ,,2019-11-14 08:30:23,Đúng quá đúng. :D #thonnu Cre in pic,"9,6K","6,9K","2,6K",86,17,17,3,657 bình luậ,432116397465489,/story.php?story_fbid=432116397465489&id=114790399198092,Lưu
Thôn Nữ,,2019-11-13 22:30:33,Chấm 😐😐 #thonnu Cre in pic,"1,5K","1,3K",138,13,1,49,1,373 bình luậ,431505430859919,/story.php?story_fbid=431505430859919&id=114790399198092,Lưu
Thôn Nữ,,2019-11-13 20:30:00,TẬN HƯỞNG CUỘC SỐNG THEO CÁCH RIÊNG BẠN Đại gia xóm quê đây rồi chứ đâu :v #thonnu,2K,"1,3K",686,44,4,3,1,58 bình luậ,431507520859710,/story.php?story_fbid=431507520859710&id=114790399198092,Lưu
Thôn Nữ,,2019-11-13 19:00:02,"[Lâm Muội Muội] ""Bít tết "" Bả hành cả đàn chó nhà bả luôn 😆😆😆 #thonnu #nhatkyamthuc","3,4K","3,1K",241,93,11,,3,73 bình luậ,431507007526428,/story.php?story_fbid=431507007526428&id=114790399198092,Lưu
Thôn Nữ,,2019-11-13 18:00:03,Thứ tiên dược cứu ta mỗi tháng :v #thonnu Cre: st,2K,"1,4K",600,22,2,7,1,106 bình luậ,431503730860089,/story.php?story_fbid=431503730860089&id=114790399198092,Lưu
Thôn Nữ,,2019-11-13 11:30:00,"[Ngũ A Ca] ""Cá đông' ❤️❤️❤️ #thonnu #nhatkyamthuc","1,9K","1,8K",33,77,4,1,,31 bình luậ,431505387526590,/story.php?story_fbid=431505387526590&id=114790399198092,Lưu
Thôn Nữ,,2019-11-13 09:30:56,Hành trình giảm cân cho các nàng 😜😜 #thonnu,14K,10K,"4,3K",69,10,273,,1.215 bình luậ,431502344193561,/story.php?story_fbid=431502344193561&id=114790399198092,Lưu
Thôn Nữ,,2019-11-13 08:30:45,Nỗi buồn này ai thấu 😢😢 #thonnu Cre in pic,"4,6K","3,5K",802,32,9,305,2,431 bình luậ,430784064265389,/story.php?story_fbid=430784064265389&id=114790399198092,Lưu
Thôn Nữ,,2019-11-12 22:00:08,Tiếp tục cập nhật từ điển nào #thonnu Cre: khotudien,2K,"1,4K",585,38,,5,,79 bình luậ,430782027598926,/story.php?story_fbid=430782027598926&id=114790399198092,Lưu
