source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Bí Kíp Yêu,,2019-11-27 19:00:53,Sai người sai luôn cả thời điểm...,1K,923,20,28,1,49,,78 bình luậ,1520234251466886,/story.php?story_fbid=1520234251466886&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 18:53:08,CÁC BẠN HÀ NỘI THÍCH NHÉ 🥰CHẲNG CẦN ĐI ĐÂU XA VẪN CÓ CƠ HỘI ĐÀN ĐÚM RỒI CÁC BẠN ƠI 😂,110,105,,5,,,,7 bình luậ,1520465664777078,/story.php?story_fbid=1520465664777078&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 18:43:52,"Chỉ là ra mắt thôi mà, có cần quá đáng vậy không? 😢",67,58,4,2,,2,1,8 bình luậ,1520457158111262,/story.php?story_fbid=1520457158111262&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 18:14:49,Con gái nói thế thì ba Vinh thiệt thòi nhất thật rồi 😝THÍCH GIA ĐÌNH NÀY LẮM LUÔN ☺️,45,44,,1,,,,1 bình luậ,1520428551447456,/story.php?story_fbid=1520428551447456&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 18:08:22,Tự trọng đi mấy em gái! 😂,10K,"7,1K","2,6K",52,33,248,10,950 bình luậ,1520421754781469,/story.php?story_fbid=1520421754781469&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 17:46:40,Có những người cứ giận chút là block với lại huỷ bạn bè 😞,2K,"1,5K",405,12,7,39,2,501 bình luậ,1520400554783589,/story.php?story_fbid=1520400554783589&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 16:38:53,"Yêu trai đẹp thì không tốt, mà yêu trai tốt thì không vui 😝",822,649,145,16,6,5,1,72 bình luậ,1520352221455089,/story.php?story_fbid=1520352221455089&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 16:23:03,"Nam thần của tui, thanh xuân của tui 😭Mọi thứ diễn ra quá nhanh, anh ơi... 😟",78,68,,1,1,8,,1 bình luậ,1520280331462278,/story.php?story_fbid=1520280331462278&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 16:08:22,"Đau lòng quá, đẹp đôi vậy mà 😢CẢ HAI DỰ ĐỊNH SẼ ĐÁM CƯỚI TRONG THỜI GIAN TỚI, VẬY MÀ...",94,76,,2,,16,,2 bình luậ,1520331478123830,/story.php?story_fbid=1520331478123830&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 15:36:32,Rủ người yêu đi liền chứ mê quá nè 😝XÍCH ĐU BALI TẠI ĐÀ LẠT KHÔNG BẠN ƠI? 😆,286,272,4,10,,,,62 bình luậ,1520305504793094,/story.php?story_fbid=1520305504793094&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 15:22:46,Sao anh Decao lại yêu chị Châu? - Nếu yêu mà cần lý do thì anh đã không yêu chị Châu rồi (cười đẹp trai) 😂  Cre: Chau Bui Official,564,495,40,27,,2,,19 bình luậ,1520229704800674,/story.php?story_fbid=1520229704800674&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 15:00:16,Vì cuộc đời không như là phim...,"1,8K","1,7K",15,51,2,71,,100 bình luậ,1520164831473828,/story.php?story_fbid=1520164831473828&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 14:53:47,"Nghe chia sẻ mà thấy thương mấy chị quá 😢""Có một điều rất tiếc là các cầu thủ nữ Việt Nam muốn ra chào cảm ơn khán giả nhưng không biết phải chào như thế nào"" 😟",359,272,2,17,2,65,1,6 bình luậ,1520273931462918,/story.php?story_fbid=1520273931462918&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 14:09:51,RÕ RÀNG ☺️,"3,1K","2,2K",790,30,3,17,1,326 bình luậ,1520244218132556,/story.php?story_fbid=1520244218132556&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 14:05:03,"Đúng là vừa đá banh hay, vừa đẹp trai, vừa giàu nữa đó 😚TUI NGHI LẮM À NGHEN, ĐANG MÙA CƯỚI NỮA NÀYYY 😆",48,46,,2,,,,Bình luậ,1520230638133914,/story.php?story_fbid=1520230638133914&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 13:22:58,Đi học không sợ gì chỉ sợ TRẢ BÀI 🤣  Cre: Minh Dự Official,552,392,149,8,1,2,,15 bình luậ,1520128248144153,/story.php?story_fbid=1520128248144153&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 12:30:28,Mong đám cưới lắm rồi nha 😍,100,91,,8,1,,,1 bình luậ,1520145661475745,/story.php?story_fbid=1520145661475745&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 12:22:43,Thánh Gióng phiên bản CỰC TỨC =)))))  Cre: Lê Dương Bảo Lâm,388,266,116,4,2,,,22 bình luậ,1520026874820957,/story.php?story_fbid=1520026874820957&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 12:18:22,ĐỪNG LÀM TỤI EM MỪNG HỤT CHỊ ƠI :)))THẬT HAY ĐÙA ĐÂY CHỊ ƠI? 😅,49,47,1,1,,,,1 bình luậ,1520158678141110,/story.php?story_fbid=1520158678141110&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 12:00:34,Bạn đã gặp được người ấy trong đời chưa 😊,"8,1K","7,4K",203,398,5,132,1,897 bình luậ,1520144074809237,/story.php?story_fbid=1520144074809237&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 11:41:07,"Nhất định sau này phải kiếm được mẹ chồng giống vậy :))""Tôi đã cảnh cáo anh nhiều lần rồi. Nếu còn dồn hết việc nhà cho vợ thì đừng trách tôi cơ mà"" - chúc mừng em đã đậu đúng ""bến"" 🤣",169,141,25,2,1,,,14 bình luậ,1520131261477185,/story.php?story_fbid=1520131261477185&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 11:22:37,Có người yêu là dắt đi liền luôn á :v  Đẹp xuất sắccc  Cre: Vũ Khắc Tiệp Official,1K,1K,22,36,10,2,1,49 bình luậ,1519088501581461,/story.php?story_fbid=1519088501581461&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-27 10:22:43,Lỡ yêu phải thầy giáo có đúng cũng thành sai...,310,285,16,2,2,5,,9 bình luậ,1520026194821025,/story.php?story_fbid=1520026194821025&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 09:25:58,"Sẽ chẳng còn gì ngăn cách hai ta nữa đâu, chỉ còn lại tình yêu của em và anh <3Nàng dâu trẻ càng nhìn càng mê, tươi không cần tưới luôn Bảo Thy ơi 🤩",113,103,4,5,,,1,2 bình luậ,1520026348154343,/story.php?story_fbid=1520026348154343&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-27 08:50:59,"Tui mê Sapa lắm rồi mà chưa có ai đi cùng nè :))Không nói thì không biết Sapa luôn á, xách balo lên và đi thôi 🥳",327,308,4,14,1,,,33 bình luậ,1519996571490654,/story.php?story_fbid=1519996571490654&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-26 23:11:19,TEAM CÓ GẤU NOEL NÀY ẤM RỒI NHÉ :))Noel này có ai lên Đà Lạt cùng mình không ta? 🤩,426,392,8,14,6,6,,75 bình luậ,1519563391533972,/story.php?story_fbid=1519563391533972&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 22:30:21,Nữ công gia chánh đủ cả chỉ thiếu mỗi người yêu 😅,746,647,83,11,1,4,,101 bình luậ,1519260008230977,/story.php?story_fbid=1519260008230977&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 22:22:27,Nể nhất vẫn là tình nghĩa chốn giang hồ  💪  Một tiếng nhận anh em - Cả đời vẫn là anh em! Cre: Hồ Quang Hiếu TV,"1,6K","1,5K",70,50,3,2,1,29 bình luậ,1519161841574127,/story.php?story_fbid=1519161841574127&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN TV",YAN TV,2019-11-26 22:00:54,XIN TRẢ LỜI MẶT HÀNG NÀY BÂY GIỜ HƠI HIẾM NHÉ :))XIN HỎI MẶT HÀNG NÀY CÒN KHÔNG? 🙂,61,59,1,1,,,,12 bình luậ,1519488454874799,/story.php?story_fbid=1519488454874799&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 22:00:45,Đàn ông thường không nói lời chia tay trước. Nhưng họ luôn biết cách khiến cho người phụ nữ phải chủ động rời xa mình...,"3,5K","3,1K",101,65,5,262,2,576 bình luậ,1518617668295211,/story.php?story_fbid=1518617668295211&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN TV",YAN TV,2019-11-26 21:57:12,Thời nay kiếm bố chồng như này hơi khó à nha 🥰NHÌN MÀ NHỚ ÔNG QUÁ... 🥺,42,37,,5,,,,Bình luậ,1519484704875174,/story.php?story_fbid=1519484704875174&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 21:30:21,Không công khai sao biết được là có bị trùng hay không chứ? 😂,"2,5K","2,2K",251,40,4,9,,347 bình luậ,1519257758231202,/story.php?story_fbid=1519257758231202&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-26 21:18:01,"Ủa ngộ ha, được thì yêu không được thì trả dép chị về :)“Con gái người ta nuôi nấng bao năm không phải để mua túi hiệu tặng mẹ bạn."" - Trích bình luận 🙂",96,83,11,2,,,,8 bình luậ,1519443388212639,/story.php?story_fbid=1519443388212639&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 21:00:18,Sĩ diện gì tầm này nữa 😊,867,719,120,9,1,18,,87 bình luậ,1518617361628575,/story.php?story_fbid=1518617361628575&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 20:30:26,"Tình đẹp thế nào, đi du lịch về mới biết được nha! 😂",2K,"1,6K",342,16,14,10,,286 bình luậ,1519257014897943,/story.php?story_fbid=1519257014897943&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 20:27:38,BỒ TUI MÀ VẬY LÀ THƯƠNG LẮM Á ☺️,"1,4K",1K,235,112,,13,,117 bình luậ,1519380071552304,/story.php?story_fbid=1519380071552304&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 20:18:28,"Ôm người ta, hôn người ta, được người ta mớm ""xúc xích"" cho ăn mà nỡ lòng nào....😭 Lí do không thành này có chấp nhận được không huhu? Cre: Đang Nhiều Đô Vlogs","1,8K","1,5K",259,23,6,103,1,167 bình luậ,1519367251553586,/story.php?story_fbid=1519367251553586&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 19:30:10,"Khi yêu chẳng ai đúng, ai sai nhưng để mình chịu đau khổ vì một người không xứng đáng là có lỗi với bản thân. 😔",261,242,4,4,,10,1,22 bình luậ,1519255508231427,/story.php?story_fbid=1519255508231427&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 19:00:47,"Nhiều lúc anh chỉ sợ em có chuyện gì, sao đủ sức mà vùng vẫy một mình đây...",990,852,24,52,2,60,,75 bình luậ,1518616434962001,/story.php?story_fbid=1518616434962001&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 18:37:26,"Sợ anh biết lại sợ anh không biết, sợ anh biết mà vờ như không biết 😭",464,403,22,9,,29,1,28 bình luậ,1519242614899383,/story.php?story_fbid=1519242614899383&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 18:00:57,Có ai muốn làm người bình thường khi yêu 🙂,"2,6K","1,5K",993,46,4,10,2,241 bình luậ,1519204374903207,/story.php?story_fbid=1519204374903207&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 17:34:12,"Trong một mối quan hệ nửa vời: Có nhớ nhung nhưng không ràng buộc, có cần nhau nhưng không níu kéo. Để rồi đôi khi ta lại giật mình tự hỏi: “Mình là gì của nhau?”","2,5K","2,3K",68,41,2,46,1,142 bình luậ,1519174754906169,/story.php?story_fbid=1519174754906169&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 17:04:58,"Hạnh phúc là khi bạn mệt mỏi, chỉ cần nhắn một tin ""Anh ơi!"" ngay lập tức bên kia sẽ trả lời ngay ""Anh đây!"" 😌","9,8K","8,5K",190,723,15,384,3,1.390 bình luậ,1519145134909131,/story.php?story_fbid=1519145134909131&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN Kids",YAN Kids,2019-11-26 16:45:00,CHU CHA NGÁPPPPPPP 🥰Chào các cô chú! Con là Bi khi được 20 ngày ạ 👼🏻 Giờ con hơn 3 tháng rồi 🥰 Cục cưng của mẹ Hiền Vũ. Nhanh tay gửi ảnh xinh của con vào KHOE CON  ☑ nào!,867,703,24,140,,,,24 bình luậ,1518982648258713,/story.php?story_fbid=1518982648258713&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 16:37:22,Biết làm gà thì may ra mới thoát ế được nha! 😂,85,72,10,3,,,,7 bình luậ,1519116628245315,/story.php?story_fbid=1519116628245315&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 16:22:32,Ngữ văn thú dzị hơn tao tưởng :v Best thầy giáo nhà người ta 🤣 Cre: Phạm Minh Nhật,"1,9K","1,6K",152,80,4,4,2,78 bình luậ,1519085988248379,/story.php?story_fbid=1519085988248379&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 16:16:46,Vừa lòng mấy người chưa 🙂,16K,"7,1K",9K,45,29,124,21,4.424 bình luậ,1519093021581009,/story.php?story_fbid=1519093021581009&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN TV",YAN TV,2019-11-26 16:16:11,Chỉ cần có một cuộc sống hạnh phúc giản đơn thế này! 😘QUÀ NÀY HƠI NẶNG TAY CHỊ ƠI 😆,52,42,3,6,1,,,Bình luậ,1519066391583672,/story.php?story_fbid=1519066391583672&id=316830871807236,Lưu
"Bí Kíp Yêu,Cú Đêm",Cú Đêm,2019-11-26 16:13:03,Bảo sao đọc xong là muốn lấy chồng 🤣Thích nha ư ư :))),624,437,162,24,1,,,15 bình luậ,1519089591581352,/story.php?story_fbid=1519089591581352&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN TV",YAN TV,2019-11-26 15:52:07,Hãy yêu cô gái chịu gội đầu mỗi khi gặp bạn nhé! 😂CHĂM GỘI ĐẦU LÊN NHÉ CHỊ EM :))))),130,93,33,4,,,,34 bình luậ,1519067111583600,/story.php?story_fbid=1519067111583600&id=316830871807236,Lưu
"Bí Kíp Yêu,Cú Đêm",Cú Đêm,2019-11-26 15:46:45,BI KỊCH AHUHU =)))Trọn đời iu em :((((:,904,377,515,8,1,3,,119 bình luậ,1519070948249883,/story.php?story_fbid=1519070948249883&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 15:39:06,THƯƠNG CHỊ QUÁ ĐI THÔI 😢,107,90,,6,1,10,,2 bình luậ,1519065598250418,/story.php?story_fbid=1519065598250418&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 15:22:42,"Nếu đã yêu nhau chắc chắn sẽ thuộc về nhau! Bởi vì, cuộc sống là một vòng tròn định mệnh <3 Cre: High 8 TV","1,2K",1K,13,119,6,42,1,64 bình luậ,1519034724920172,/story.php?story_fbid=1519034724920172&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 15:00:48,Có những câu nói tuy ngắn nhưng cũng đủ để bạn cười cả ngày 😊,"3,6K","2,5K",608,374,7,20,2,340 bình luậ,1518613941628917,/story.php?story_fbid=1518613941628917&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-26 14:27:02,Nhìn thôi cũng cảm thấy hạnh phúc nữa 😍ẢNH BÊN PHẢI DỄ THƯƠNG QUÁ 😆,106,100,,6,,,,Bình luậ,1519018258255152,/story.php?story_fbid=1519018258255152&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-26 14:03:54,ĐƯỢC CHỒNG THƯƠNG CÒN ĐÒI GÌ NỮA 🤣YÊU THẾ CÒN DỖI GÌ NHỈ? :)))),95,74,17,3,1,,,Bình luậ,1519003311589980,/story.php?story_fbid=1519003311589980&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN Kids",YAN Kids,2019-11-26 13:23:11,CÁC CẶP ĐÔI NHÌN CÓ MUỐN ĐẺ CHƯA 😅Cả đời mơ ước đẻ được cô con gái 🤗,"1,3K","1,1K",28,203,,1,,106 bình luậ,1518977588259219,/story.php?story_fbid=1518977588259219&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-26 12:50:15,"KẾT HỢP ĐƯỢC CẢ HAI THÌ TỐT BIẾT MẤY 😇Hồng Vân thì bảo tình yêu đơn giản là hạnh phúc, Kim Tử Long thì lại bảo có tiền mới hạnh phúc, bạn theo ai?",102,92,4,5,,1,,9 bình luậ,1518957058261272,/story.php?story_fbid=1518957058261272&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 12:22:24,"Yêu nhau cho cố lúc chia tay ""cắn"" nhau thật đau 😢","1,6K","1,3K",312,19,2,13,,69 bình luậ,1518826771607634,/story.php?story_fbid=1518826771607634&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 12:00:14,Biết đâu vào một ngày đẹp trời mình có người yêu thì sao nhỉ 😊,"2,9K","2,5K",217,153,8,14,1,320 bình luậ,1518613098295668,/story.php?story_fbid=1518613098295668&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 11:50:33,CỐ GẮNG LÊN 🤣,"2,2K","1,7K",380,25,2,33,,200 bình luậ,1518913781598933,/story.php?story_fbid=1518913781598933&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 11:22:33,"Bản hát live khiến chị em nổi cả “da gà” là đây, đỉnh quá Hoài Lâm ơi! <3 Cre: Nguyễn Sin","1,3K","1,2K",10,86,3,3,,31 bình luậ,1518049285018716,/story.php?story_fbid=1518049285018716&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-26 10:40:15,BỨC NÀO NHÌN CŨNG CƯNG HẾT SỨC 🥰MỖI BỨC ẢNH ĐỀU LÀ CẢ MỘT CÔNG TRÌNH ĐẦU TƯ 🤪,60,57,1,2,,,,1 bình luậ,1518861428270835,/story.php?story_fbid=1518861428270835&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN TV",YAN TV,2019-11-26 10:37:05,VỐN DĨ LÀ CÓ NÉT SẴN RỒI 😘CON GÁI MŨM MĨM DỄ THƯƠNG MÀ ☺️,49,46,1,2,,,,Bình luậ,1518859308271047,/story.php?story_fbid=1518859308271047&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-26 10:22:03,Cách để nhận biết một Ninja chân chính :v,714,425,278,9,1,,1,155 bình luậ,1518136708343307,/story.php?story_fbid=1518136708343307&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN TV",YAN TV,2019-11-26 09:49:16,Ơ.. TẶNG QUÀ THẾ NÀY THÌ CHỊ EM NGUÔI GIẬN NGAY THÔI 😆Chồng người ta đúng là không bao giờ làm tui thất vọng mà 😝,60,53,6,1,,,,2 bình luậ,1518826038274374,/story.php?story_fbid=1518826038274374&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN News",YAN News,2019-11-26 08:21:01,Canh ngắm mưa sao băng hoài mà toàn ngủ quên 🥺CÓ AI MUỐN NGẮM MƯA SAO BĂNG CÙNG TUI KHÔNG? 🤩,182,158,4,10,9,1,,24 bình luậ,1518761031614208,/story.php?story_fbid=1518761031614208&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-25 23:40:07,Thấy quen chưa? 😂,"4,6K","2,4K",2K,18,11,108,11,555 bình luậ,1518373171652994,/story.php?story_fbid=1518373171652994&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-25 22:22:00,"Hóa ra đâu chỉ có người với người mới đem lại hạnh phúc cho nhau. Nhìn cách ông lão nhặt ve chai cưng nựng ""cậu Vàng"" của mình mà cảm động đến lạ ☺",531,424,7,95,,5,,21 bình luậ,1518159941674317,/story.php?story_fbid=1518159941674317&id=316830871807236,Lưu
"Bí Kíp Yêu,YAN TV",YAN TV,2019-11-25 22:07:28,CÙNG NGƯỜI ẤY CHỨ CÒN AI NỮA 😍TẾT NÀY BẠN ĐỊNH NGẮM PHÁO HOA CÙNG AI? 💑,"2,9K","2,7K",106,55,3,31,3,574 bình luậ,1518279654995679,/story.php?story_fbid=1518279654995679&id=316830871807236,Lưu
Bí Kíp Yêu,,2019-11-25 22:00:50,"Em không đủ cao thượng để chúc phúc anh và người ấy đâu, không yêu xin đừng thả thính...",746,659,55,11,,20,1,28 bình luậ,1517823858374592,/story.php?story_fbid=1517823858374592&id=316830871807236,Lưu
