source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
DienAnh.Net,,2019-11-27 22:10:03,"Những nữ idol nào đã khiến dân tình ""điên đảo"" vì màu tóc hồng nhất năm 2019 nè? 😍 https://bestie.vn/2019/11/top-11-my-nhan-kpop-nhuom-toc-hong-dinh-nhat-nam-2019",36,35,,1,,,,2 bình luậ,10156821383720308,/story.php?story_fbid=10156821383720308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 21:22:47,"Không biết bánh bèo đã làm gì mà thanh niên này ""sợ hãi"" đến vậy? 🤣",7,7,,,,,,Bình luậ,10156818659045308,/story.php?story_fbid=10156818659045308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 20:22:00,Trời sinh sao để vậy đi đừng cố gắng kiềm nén 🤣 Cười xĩu với 2 người này,80,67,12,1,,,,2 bình luậ,10156821766470308,/story.php?story_fbid=10156821766470308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 20:10:00,😢 https://www.dienanh.net/news/cao-di-tuong-qua-doi-tuoi-35-loi-hua-phu-re-giac-mo-ket-hon-dang-do-21613.html,502,358,,10,,134,,7 bình luậ,10156821549415308,/story.php?story_fbid=10156821549415308&id=153464615307,Lưu
"DienAnh.Net,YAN News",YAN News,2019-11-27 19:47:09,"CÁC BẠN NHỚ CHÚ Ý GIỮ GÌN SỨC KHỎE 😢Vậy nhưng, con người với những điều đẹp đẽ, gắn liền với những ký ức thanh xuân của vô vàn người hâm mộ ấy đã mãi mãi ra đi rồi...",19,18,,1,,,,1 bình luậ,10156821777430308,/story.php?story_fbid=10156821777430308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 19:40:00,LẦY LÀ NGHỀ CỦA CHỊ MÀ 😅 https://www.dienanh.net/news/gong-hyo-jin-chia-se-thong-tin-ve-viec-nhan-vai-trong-khi-hoa-tra-no-21612.html,300,279,10,11,,,,2 bình luậ,10156821547910308,/story.php?story_fbid=10156821547910308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 19:10:00,CHÚC PHIM MỚI THÀNH CÔNG (y) https://www.dienanh.net/news/ahn-jae-hyun-va-oh-yeon-seo-giu-khoang-cach-trong-hop-bao-phim-moi-21610.html,110,105,1,4,,,,1 bình luậ,10156821546070308,/story.php?story_fbid=10156821546070308&id=153464615307,Lưu
"DienAnh.Net,YAN TV",YAN TV,2019-11-27 18:09:16,"DÙ ĐÃ GẦN 30 TUỔI, YOONA VẪN XINH ĐẸP 😘QUA 4 NĂM NHAN SẮC CHỈ CÓ LÊN KHÔNG CÓ KHÁI NIỆM XUỐNG 😂",66,64,,2,,,,Bình luậ,10156821677825308,/story.php?story_fbid=10156821677825308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 18:40:00,CHÀO MỪNG KIM WOO BIN TRỞ LẠI 😍 https://www.dienanh.net/news/kim-woo-bin-to-chuc-fanmeeting-cam-on-fan-da-cho-doi-21611.html,87,81,,6,,,,1 bình luậ,10156821543585308,/story.php?story_fbid=10156821543585308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 18:10:55,"Mái lưa thưa tuy giúp hack tuổi đáng kể, song thực tế cho thấy, không phải ai để kiểu mái này cũng đẹp 😅 https://bestie.vn/2019/11/sao-viet-de-mai-lua-thua-phuong-chanel-di-vao-vet-xe-do-cua-ky-duyen",35,34,1,,,,,Bình luậ,10156821353970308,/story.php?story_fbid=10156821353970308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 17:40:00,"Để đi đến vị trí như hiện tại, không ai biết Ninh Dương Lan Ngọc đã từng phải trải qua những gì 😢 https://bestie.vn/2019/11/ninh-duong-lan-ngoc-tiet-lo-ve-giai-doan-tram-cam-den-muc-di-xam-hinh",53,49,,2,,2,,1 bình luậ,10156821326310308,/story.php?story_fbid=10156821326310308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 17:20:44,"Với khuôn mặt trái xoan, sống mũi cao và nụ cười tươi như hoa, Phương Anh Đào luôn tự tin xuất hiện mọi lúc 😍 https://bestie.vn/2019/11/my-nhan-mat-moc-the-he-moi-cua-showbiz-viet-goi-ten-phuong-anh-dao",71,66,,5,,,,Bình luậ,10156821355340308,/story.php?story_fbid=10156821355340308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 17:00:37,BẠN CHỌN MÀU NÀO NÈ? 😍 https://bestie.vn/2019/11/nhung-mau-son-dinh-khien-hoi-chi-em-san-me-met-nhan-dip-black-friday,25,25,,,,,,Bình luậ,10156821353120308,/story.php?story_fbid=10156821353120308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 16:40:00,"Đông Nhi vừa tiết lộ một lý do ""gây sốc"" khi ""cấm"" Ninh Dương Lan Ngọc hát trong đám cưới của mình 😅 https://www.yan.vn/dong-nhi-tiet-lo-ly-do-khong-cho-ninh-duong-lan-ngoc-hat-o-dam-cuoi-216279.html",68,62,4,2,,,,Bình luậ,10156821348785308,/story.php?story_fbid=10156821348785308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 16:20:00,Cùng điểm qua xem nam cầu thủ nào diện sơ mi trắng đẹp nhất nhé! 😍 https://bestie.vn/2019/11/dan-ong-dep-nhat-khi-dien-so-mi-trang-nhin-thu-mon-van-lam-la-ro,27,26,,1,,,,Bình luậ,10156821361980308,/story.php?story_fbid=10156821361980308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 15:40:00,"Bích Phương không hề gây thất vọng khi đọ sắc cùng YoonA, Park Min Young và Nancy 😍 https://www.yan.vn/man-do-sac-xuyen-bien-gioi-giua-yoona-park-min-young-va-bich-phuong-216255.html",228,212,4,12,,,,10 bình luậ,10156821325300308,/story.php?story_fbid=10156821325300308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 15:08:24,Hàng loạt những sự cố khác xảy ra khiến AAA 2019 mất điểm trầm trọng trong mắt neitzen 🤔 https://www.yan.vn/aaa-2019-va-loat-su-co-khien-chuong-trinh-tro-thanh-tham-hoa-216254.html,72,70,2,,,,,2 bình luậ,10156821324605308,/story.php?story_fbid=10156821324605308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 14:10:24,"Chia tay là một chuyện đáng tiếc trong tình yêu, nhưng còn giữ cho nhau những kỷ niệm đẹp và ủng hộ nhau mới đáng trân trọng 🥰 https://www.yan.vn/sao-viet-cong-khai-ung-ho-nguoi-yeu-cu-mac-du-da-chia-tay-216163.html",29,29,,,,,,Bình luậ,10156820825190308,/story.php?story_fbid=10156820825190308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 13:40:40,"Gặp nhiều khó khăn trong sự nghiệp, song Lý Thạnh sau cùng vẫn được an ủi phần nào nhờ có được một gia đình hạnh phúc 🥰 https://bestie.vn/2019/11/tieu-yen-tu-kem-sac-nhat-man-anh-kem-danh-tieng-nhung-hanh-phuc",67,63,,4,,,,2 bình luậ,10156820839750308,/story.php?story_fbid=10156820839750308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 13:22:20,"Tội nghiệp cho cô gái ấy, không thích ăn ""xúc xích"" là một cái tội sao? :))) Cre: Đang Nhiều Đô Vlogs",146,126,16,1,1,2,,14 bình luậ,10156820775675308,/story.php?story_fbid=10156820775675308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 13:02:11,Tóc mái thưa “hô biến” những sao nữ Kbiz đã xinh đẹp lại thêm vạn phần trẻ trung và năng động 🥰 https://bestie.vn/2019/11/tuoi-bam-van-hoa-thieu-nu-voi-toc-mai-thua-ne-nhat-park-min-young,50,49,,1,,,,Bình luậ,10156820763855308,/story.php?story_fbid=10156820763855308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 12:40:00,LẠI NỮA SAO?!?! 🤔 https://www.dienanh.net/news/tuong-kinh-phu-lai-bi-nguoi-yeu-moi-nguoi-uruguay-to-vu-phu-21609.html,33,31,1,,,1,,1 bình luậ,10156821084065308,/story.php?story_fbid=10156821084065308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 12:22:05,Trả bài miệng: Cảm giác thốn nhất khi đi học! 🤣  Cre: Minh Dự Official,71,56,14,1,,,,5 bình luậ,10156818641750308,/story.php?story_fbid=10156818641750308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 12:00:00,NGẦU NHA 😎 https://www.dienanh.net/news/song-hye-kyo-va-goo-hye-sun-ca-tinh-quyen-ru-trong-bo-anh-moi-21608.html,457,445,,12,,,,2 bình luậ,10156821031800308,/story.php?story_fbid=10156821031800308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 11:44:53,"Dù công việc mỗi người đều rất bận rộn nhưng cả hai vợ chồng luôn dành hẳn thời gian để đi du lịch, giải trí 😍 https://www.yan.vn/tran-thanh-hari-won-che-chung-o-om-chat-nhau-lang-man-o-dai-loan-216245.html",45,45,,,,,,Bình luậ,10156820826075308,/story.php?story_fbid=10156820826075308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 11:23:00,Khi say là lúc lời bạn nói THẬT THÀ nhất :v  Và cũng là lúc bạn không nhớ gì luôn =)))),17,16,,1,,,,Bình luậ,10156818628420308,/story.php?story_fbid=10156818628420308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 11:00:00,😢 https://www.dienanh.net/news/cao-di-tuong-qua-doi-vi-dot-quy-huong-duong-35-tuoi-21607.html,617,400,,3,15,199,,74 bình luậ,10156820929595308,/story.php?story_fbid=10156820929595308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 10:40:00,SAO VIỆT HÔM NAY CÓ GÌ HOT? 😯 https://bestie.vn/2019/11/hoang-thuy-len-duong-du-mu-dieu-nhi-kieu-ky-bat-trend-ton-sur-ton,28,28,,,,,,Bình luậ,10156820851740308,/story.php?story_fbid=10156820851740308&id=153464615307,Lưu
DienAnh.Net,,2019-11-27 10:10:00,😱!!!! https://www.dienanh.net/news/vuong-lich-xuyen-cao-di-tuong-bi-dot-quy-tinh-trang-nguy-kich-21606.html,135,94,,1,2,38,,10 bình luậ,10156820848625308,/story.php?story_fbid=10156820848625308&id=153464615307,Lưu
