source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Anh Da Vàng,,2019-11-27 21:05:00,Cảm ứng à? :)  cre: Phan Đại Quang #anhdaden,10K,"4,5K","5,4K",45,35,320,2,664 bình luậ,2286658394971651,/story.php?story_fbid=2286658394971651&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-27 20:00:01,"Mới tung poster buổi sáng mà tối đã có trailer rồi các ông ạ hihi Đúng là bom tấn e sport có khác ^^ Chắc chắn với dàn diễn viên ""Chất hơn nước cất"" như này thì chúng ta không thể thất vọng được rồi ! Đón xem siêu phẩm vào ngày 30/11 trên kênh YouTube chính thức của Liên Quân nha anh em ơi 😍 Các bạn đừng quên tham gia sự kiện sinh nhật Liên Quân tại: https://sinhnhat.lienquan.garena.vn/ #8thang12ChoiLienQuanClearSachQua #SinhNhatNam3LQM #LienQuanMobile #CLEARMen3Trong1 #3SucManhBatBai","1,8K","1,4K",354,31,43,10,2,111 bình luậ,2286363625001128,/story.php?story_fbid=2286363625001128&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-27 18:00:16,Luôn giúp bạn trong những tình huống khó khăn :)) #anhdaden,16K,"8,5K","6,7K",44,93,1K,3,635 bình luậ,2286412598329564,/story.php?story_fbid=2286412598329564&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-27 16:03:33,Không quạo không được mà :v cre: Nguyễn Hải #anhdaden,25K,10K,13K,71,50,"1,3K",3,1.240 bình luậ,2286291358341688,/story.php?story_fbid=2286291358341688&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-27 15:00:14,Sinh nhật Liên Quân chưa bao giờ làm tui thất vọng các ông ạ 😂 Có khi còn háo hức hơn cả sinh nhật con Ghệ hihi 🙄 Năm nay chơi lớn giải thưởng 100 củ tiền mặt luôn mới chất 😆  Hóng đến 8/12 để khởi nghiệp nào anh em ơi ! --------------------------------------------------------------- Các bạn đừng quên tham gia sự kiện sinh nhật Liên Quân tại: https://sinhnhat.lienquan.garena.vn/ #8thang12ChoiLienQuanClearSachQua #SinhNhatNam3LQM #LienQuanMobile #CLEARMen3Trong1 #3SucManhBatBai,1K,790,226,17,4,12,2,63 bình luậ,2285910761713081,/story.php?story_fbid=2285910761713081&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-27 12:00:00,Sáng làm người yêu tối làm bạn nhậu <3  cre: My My  #anhdaden,15K,"9,8K","4,2K",801,26,143,9,1.484 bình luậ,2285891088381715,/story.php?story_fbid=2285891088381715&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-27 11:00:00,"Các ông nghe gì chưa nghe gì chưa, tin nóng hổi đây ! Boom tấn điện ảnh Esport mang tên ""Điệp Vụ Vinh Quang"" sắp ra mắt đó. Nào là Pew, Độ, Thái Vũ, rồi cả Banana, có cả Bình Gold các ông ạ :)) Quả này các game thủ tha hồ mà bốc bát họ 😂 Nội dung phim xoay quanh các khía cạnh góc khuất trên còn đường đi đến thành công của đội tuyển Mocha ZD Esports !  Phải nói là đầy rẫy chông gai và nước mắt  😟 Cùng hóng siêu phẩm vào ngày 30/11 trên kênh YouTube chính thức của Liên Quân nha ! ----------------------------------------------------- Các bạn đừng quên tham gia sự kiện sinh nhật Liên Quân tại: https://sinhnhat.lienquan.garena.vn/ #8thang12ChoiLienQuanClearSachQua #SinhNhatNam3LQM #LienQuanMobile #CLEARMen3Trong1 #3SucManhBatBai","1,7K","1,4K",187,35,39,10,1,140 bình luậ,2285938025043688,/story.php?story_fbid=2285938025043688&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-27 09:00:00,Eo ôi sợ thế :)))  Cre: Nguyễn Minh Tuấn #anhdaden,66K,33K,28K,179,117,"4,2K",21,6.270 bình luậ,2285861471718010,/story.php?story_fbid=2285861471718010&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-26 21:00:39,Khá lắm các con trai của ta 😆😆 cre: Hứa Minh Đạt #anhdaden,63K,32K,28K,373,109,"1,6K",8,1.165 bình luậ,2285252128445611,/story.php?story_fbid=2285252128445611&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-26 19:00:00,Chuẩn hàn 100% luôn nhé cre: Khanh Ck #anhdaden,34K,15K,16K,446,62,978,8,1.644 bình luậ,2285007921803365,/story.php?story_fbid=2285007921803365&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-26 18:00:00,Má mệt ghê :v #anhdaden,27K,11K,15K,83,54,690,4,986 bình luậ,2284984525139038,/story.php?story_fbid=2284984525139038&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-26 16:15:59,Chịu thôi chức biết sao giờ :))) #anhdaden,11K,"4,2K","6,3K",35,26,589,,526 bình luậ,2284968441807313,/story.php?story_fbid=2284968441807313&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-26 15:00:03,Làm giàu không khó :))) cre: Trương Tại Tiến #anhdaden,12K,"7,5K","4,8K",59,20,328,5,1.011 bình luậ,2284891871814970,/story.php?story_fbid=2284891871814970&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-26 11:30:01,Thử đi anh em :))) cre: Nguyễn Văn Ý. #anhdaden,40K,16K,22K,129,133,"1,7K",8,2.246 bình luậ,2284667348504089,/story.php?story_fbid=2284667348504089&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-26 09:00:00,"Đừng hỏi nữa nha, buồn lắm á :v  cre: Tin Ngoc Nguyen #anhdaden",27K,16K,"8,1K",136,43,"2,2K",4,1.139 bình luậ,2284634445174046,/story.php?story_fbid=2284634445174046&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-25 21:00:01,Đỉnh luôn :))) #anhdaden,53K,20K,31K,140,149,"1,9K",10,1.661 bình luậ,2283830245254466,/story.php?story_fbid=2283830245254466&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-25 20:00:01,"ACFC BLACK FRIDAY GIẢM GIÁ ĐẾN HƠN 50% Tận hưởng ưu đãi Black Friday và thoả sức mua sắm với hàng loạt thương hiệu đình đám áp dụng giảm giá 50% duy nhất đợt này như GAP, Mango, Old Navy, Levi's, OVS, Parfois, Calvin Klein Jeans, Calvin Klein Underwear, Calvin Klein Performance, Mothercare, Banana Republic, Tommy Hilfiger, Tommy Jeans, FCUK, Fitflop, Owndays, Dune London. Chương trình bắt đầu từ 27/11 đến hết 01/12/2019 tại hệ thống cửa hàng các thương hiệu do ACFC phân phối tại Việt Nam. Tìm hiểu thêm thông tin chương trình tại: http://blackfriday.acfc.com.vn #blackfriday #acfc","1,1K",930,185,19,9,33,,352 bình luậ,2284004045237086,/story.php?story_fbid=2284004045237086&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-25 19:00:01,Nghe ứa gan ghê :)) cre: Vinh Thy Nguyen - Cuộc Sống Mỹ #anhdaden,39K,16K,19K,143,91,"2,4K",89,3.506 bình luậ,2283829125254578,/story.php?story_fbid=2283829125254578&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-25 17:00:00,Nghiện chết mọe mà cứ ngại :))) via: But EDM Musique #anhdaden,110K,59K,46K,"2,2K",159,"2,8K",94,8.386 bình luậ,2283810748589749,/story.php?story_fbid=2283810748589749&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-25 15:00:51,Thấy cũng tội mà thôi cũng cười trước đã :))) #anhdaden,61K,22K,35K,192,130,"3,6K",13,2.371 bình luậ,2283749465262544,/story.php?story_fbid=2283749465262544&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-25 11:49:33,1 phút 30 giây có ngay bộ râu ưng ý :3  #anhdaden,13K,"5,1K","7,2K",40,68,885,3,698 bình luậ,2283581771945980,/story.php?story_fbid=2283581771945980&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-25 09:11:39,Tất cả các loại gộp vào là ra tao <3  cre: Huỳnh Phụng #anhdaden,31K,17K,12K,156,36,945,4,1.320 bình luậ,2283508441953313,/story.php?story_fbid=2283508441953313&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-24 21:00:00,Sắp lạnh rồi anh em ơi :(( #anhdaden,25K,11K,10K,126,62,"3,8K",9,1.852 bình luậ,2282855532018604,/story.php?story_fbid=2282855532018604&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-24 19:00:09,Khá lắm con trai 😆😆 Cre: Hữu Công #anhdaden,28K,15K,11K,159,37,965,5,1.436 bình luậ,2282718568698967,/story.php?story_fbid=2282718568698967&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-24 17:00:00,Tiệm chả có gì ngoài điều kiện  :)) cre: Toan Minh #anhdaden,16K,"9,3K","6,7K",44,36,640,1,388 bình luậ,2277947915842699,/story.php?story_fbid=2277947915842699&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-24 15:16:04,Pet này xịn vl <3  cre: Bella Tran #anhdaden,Trần Hải Ngân và 56K người khác,38K,15K,"1,6K",284,248,8,1.896 bình luậ,2282652735372217,/story.php?story_fbid=2282652735372217&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-24 11:30:00,Má đẹp thấy ghê luôn :3  cre: Huỳnh Ngân #anhdaden,20K,8K,11K,54,24,995,3,956 bình luậ,2282419112062246,/story.php?story_fbid=2282419112062246&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-24 09:00:58,Má tức ghê á :v cre: Nguyễn Văn Ý. #anhdaden,61K,23K,33K,184,121,"4,6K",19,4.904 bình luậ,2282351962068961,/story.php?story_fbid=2282351962068961&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-23 21:00:00,Dăm ba con vợ :))) cre: Hương Hương #anhdaden,"8,6K",5K,"3,2K",33,17,270,,577 bình luậ,2281278838842940,/story.php?story_fbid=2281278838842940&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-23 20:00:00,"⚽️ Đã chơi là phải lớn, đưa full 11 cầu thủ Việt Nam vào game rồi còn tặng free cầu thủ VN cho tất cả người chơi tham gia sự kiện ""Đồng hành cùng Việt Nam tại SEA Games 30"" nữa 😲 Hốt ngay kẻo lỡ tại  https://sg30.fo4.garena.vn, chỉ diễn ra từ 11h00 ngày 25/11 đến hết 10/12/2019 Chưa hết, mấy ông nào chơi FIFA Online 4 đợt này còn có cơ hội trúng luôn 11 thẻ cầu thủ Việt Nam mạ vàng thật đấy nhá.  Tưởng tượng việc sắp được làm huấn luyện viên cho mấy anh thôi đã thấy rần rần hết cả người.   #VietnamPlayers #FIFAOnline4 #SEAGames30 #Độihìnhhoànchỉnh #Sănvàngcựcđỉnh","4,8K","4,5K",220,86,7,9,,79 bình luậ,2281433415494149,/story.php?story_fbid=2281433415494149&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-23 18:00:01,Đen như mõm chó :( #anhdaden,20K,"7,6K",10K,54,66,"2,2K",11,2.098 bình luậ,2281584098812414,/story.php?story_fbid=2281584098812414&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-23 16:02:37,Ta nói nó đen gì đâu :))) cre: Trương Đình Khang #anhdaden,Trần Hải Ngân và 40K người khác,20K,17K,152,58,"1,8K",14,4.201 bình luậ,2281236955513795,/story.php?story_fbid=2281236955513795&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-23 14:00:34,HIệu quả y như trên phim luôn :))) cre: NHPhung #anhdaden,55K,26K,26K,178,183,"2,1K",14,1.202 bình luậ,2281243418846482,/story.php?story_fbid=2281243418846482&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-23 11:00:00,Kinh cmn điển luôn 😂🤣 cre: Lê Thanh Hoàng Anh #anhdaden,109K,59K,45K,664,183,"4,1K",92,4.841 bình luậ,2281234878847336,/story.php?story_fbid=2281234878847336&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-23 09:00:00,Gáy sớm ăn gì Cre: Minh Tài #anhdaden,14K,"7,2K","6,3K",49,19,627,1,497 bình luậ,2280371235600367,/story.php?story_fbid=2280371235600367&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-22 20:00:00,Thấy ghê quá mấy má ơi :))) cre: Lê Phúc Lộc #anhdaden,82K,35K,42K,354,155,"3,2K",15,5.961 bình luậ,2280365112267646,/story.php?story_fbid=2280365112267646&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-22 18:00:00,Giận tím người  #anhdaden,46K,20K,23K,137,67,"2,6K",25,6.327 bình luậ,2278005639170260,/story.php?story_fbid=2278005639170260&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-22 16:00:00,Nộn cho cố vào :)))  cre: Út Lục Bình #anhdaden,70K,39K,26K,244,189,"3,8K",39,2.105 bình luậ,2280322838938540,/story.php?story_fbid=2280322838938540&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-22 14:00:00,Không cho thì thôi làm gì căng cre: Mèo Sao Hỏa #anhdaden,57K,35K,20K,348,88,"1,4K",37,1.582 bình luậ,2278973862406771,/story.php?story_fbid=2278973862406771&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-22 11:31:50,Hết hôn địch... mọe )))  cre: Quynh Tran JP #anhdaden,18K,"8,8K","8,5K",48,25,683,8,441 bình luậ,2280153852288772,/story.php?story_fbid=2280153852288772&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-22 08:53:08,"Racing boy của mẹ, thích bốc đầu đá ga <3  cre: Nam Per #anhdaden",208K,86K,112K,834,292,"7,8K",34,6.457 bình luậ,2280037252300432,/story.php?story_fbid=2280037252300432&id=1521822118121953,Lưu
Anh Da Vàng,,2019-11-21 20:10:49,Đứa nào ăn đứa đó rưa :))) #anhdaden,24K,10K,13K,63,31,819,2,760 bình luậ,2278129455824545,/story.php?story_fbid=2278129455824545&id=1521822118121953,Lưu
