source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Anna LaLa,Anna Lala Order",Anna Lala Order,2019-11-26 13:56:07,"Black Friday là ngày gì vậy các cậu? 😢 #AnnaLala #AnnaLalaOrder💥💥 SALE SHOCK - BLACK FRIDAY ✨Bên Trung đang sale em túi này, giá vô cùng rẻ luôn ạ. Nên hôm nay bọn mình gom đơn cho bạn nào ưng em nó nha.😉 ✨Hàng số lượng có hạn nên các bạn nhanh tay nhé ạ. ✨Giá về tay chỉ #210k. ✨Hàng có đủ #4_màu nha ạ. 😉😉 #AnnaLala #AnnalalaOrder #C",426,387,9,22,3,5,,26 bình luậ,488726968446357,/story.php?story_fbid=488726968446357&id=167798010539256,Lưu
Anna LaLa,,2019-11-26 19:30:17,Đó là cả một câu chuyện dài và buồn :3  Ảnh: lượm nhặt  #annalala #annalalaorder  #Q,"7,9K","6,6K","1,1K",38,6,165,13,1.947 bình luậ,488627955122925,/story.php?story_fbid=488627955122925&id=167798010539256,Lưu
Anna LaLa,,2019-11-26 19:00:00,"Không chỉ là hài hước 🤣🤣🤣 Các bạn gái chú ý. Hạn chế đi một mình tại những cung đường vắng vẻ. Nếu gặp tình huống nguy hiểm, giữ bình tĩnh để nghĩ cách và tìm thời cơ thoát hiểm. 😘😘😘 ------------------- #annalala #tiktok #annalalaorder #Y",548,380,157,11,,,,17 bình luậ,488426581809729,/story.php?story_fbid=488426581809729&id=167798010539256,Lưu
Anna LaLa,,2019-11-26 18:00:01,"Này thì láo toét với ông này, hây a a a a a a 🤣 #annalala #E","1,3K",593,709,9,2,6,1,40 bình luậ,488385411813846,/story.php?story_fbid=488385411813846&id=167798010539256,Lưu
"Anna LaLa,Anna Lala Order",Anna Lala Order,2019-11-26 15:16:09,"Thơm 1 chút <3 #AnnaLala #AnnaLalaOrder🔥 GOM ORDER NƯỚC HOA VERBENA LINN #209K 🔥 Nước hoa #VERBENALINN nổi tiếng trên khắp diễn đàn bên Trung đang được sale mạnh. Đầy đủ mùi hương dễ dàng chọn lựa, thật sự là sang chảnh lắm luôn đó🍼 Các hot tiktok bên Trung dùng nhiều lắm ạ :* GIÁ VỀ TAY: #209k/lọ FULL BOX hẳn hoi hàng chuẩn hãng luôn các tình yêu ạ. Đáng tiền lắm nha, 209k thôi mà được chai nước hoa tính ra đáng tiền triệu ấy. Mình đã diễn tả mùi hương chi tiết ở dưới nè các ty⬇️⬇️⬇️⬇️⬇️ 🍭#601 Sliver mountain water: Dành cho mấy cô nàng cá tánh, thích mùi hơi unisex 1 xíu. 🍫#602 Lazy sunday morning: Mùi nhẹ nhàng thơm như hoa lài phù hợp với cuối tuần tung tăng 🍪#603 Nomade Pig: Dòng #best_seller của nữ luôn, rặc mùi bánh bèo tinh khôi, đây là mùi bán chạy nhất. Lọ nước hoa cũng rất đặc biệt khi rất nhiều hạt kim cương lấp lánh bên trong. 🍦-#604 La Fille De Berlin: Hoa hồng đỏ này dành cho nữ sexy bí ẩn 1 xíu, thích kiểu sang sang DÂM DÂM nhé :)))) 🍒#605 Black Opium: Ngoài mùi quyến rũ ra không có gì diễn tả nữa hết =)))) 🍷# 606 Mon Paris: Đặc biệt tương tự như mùi 603 trong lọ cũng có kim cương lấp lánh, mùi ngọt nhưng là của nam. Mùi nước hoa nam. 🍯#607 Ocean Master: bảng limited chai có cây đinh ba. Mùi như chai Aqua mùi muối biển, nước hoa unisex trung tính nam và nữ dùng được nhưng theo mình mùi hơi nồng 1 xíu. 🥗#608 Arthur Curry: Bảng limited mùi lạnh mát sang, unisex nam nữ đều sd được. 👉 Hàng order từ 7-10 ngày, mong các bạn có trách nhiệm vì hàng ko cọc nên #chắc_chắn mua và nhận hàng nhé! #annalala #annalalaorder #L",256,231,10,15,,,,10 bình luậ,488601638458890,/story.php?story_fbid=488601638458890&id=167798010539256,Lưu
Anna LaLa,,2019-11-26 16:00:29,"Anh chị ơi, lấy chồng có vui không ạ??  😂😂😂😂 Cre: on pic #Annalala #AnnAlalaOrder",11K,"6,9K","4,4K",37,23,234,,716 bình luậ,487650571887330,/story.php?story_fbid=487650571887330&id=167798010539256,Lưu
Anna LaLa,,2019-11-26 13:00:00,Gấu lầy lại comeback với màn múa lụa dẻo không ai bằng 🤣🤣🤣 #annalala #E,711,439,246,26,,,,27 bình luậ,488384381813949,/story.php?story_fbid=488384381813949&id=167798010539256,Lưu
"Anna LaLa,Anna Lala Order",Anna Lala Order,2019-11-24 14:40:53,"Bí kíp hack chân cho chị em nha ^^~ #AnnaLala #AnnaLalaOrder🔥Quần bò hack chân giá yêu thương!!! Mặc lên giúp các nàng ăn gian được chiều cao lắm nè. Item không thể thiếu trong tủ đồ. Quan trọng là giá cực kì yêu thương luôn. Đủ size cho các nàng lựa chọn nha.  🔥Hàng oder 7-12 ngày. Với hoá đơn trên 200k cọc giúp chúng tớ 50% nhé. Với đơn hàng k cọc mn có trách nhiệm, đặt xong k bùng nha♥️♥️",219,206,2,11,,,,1 bình luậ,488501311802256,/story.php?story_fbid=488501311802256&id=167798010539256,Lưu
Anna LaLa,,2019-11-26 12:00:01,Nhìn em nó nằm ngoan chưa kìa 😍 #AnnaLala #AnnaLalaOrder,"2,4K","1,6K",184,633,2,4,,171 bình luậ,488407071811680,/story.php?story_fbid=488407071811680&id=167798010539256,Lưu
Anna LaLa,,2019-11-26 11:00:01,Nhìn thì tưởng loang lổ kiểu freestyle nhưng ko hề nhé 😊 #AnnaLala #AnnaLalaOrder #Z,"1,1K",848,29,170,122,,1,36 bình luậ,488405175145203,/story.php?story_fbid=488405175145203&id=167798010539256,Lưu
Anna LaLa,,2019-11-26 10:00:01,Góc handmade. Dành cho các bạn khéo tay hay làm <3 Hướng dẫn bạn tự làm một hộp phấn phủ tại nhà 🤣🤣🤣 ------------------- #annalala #tiktok #annalalaorder #Y,"1,3K",944,357,20,2,,,24 bình luậ,488397008479353,/story.php?story_fbid=488397008479353&id=167798010539256,Lưu
Anna LaLa,,2019-11-26 09:00:21,Trân trọng tao đi nhé bạn thân ^^ Cre: on pic #AnnaLala,14K,12K,"2,1K",265,48,45,7,3.737 bình luậ,487648455220875,/story.php?story_fbid=487648455220875&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 22:00:01,"Ghép hình ở level cao 🥰🥰🥰 Vừa ngon vừa đẹp, ai nỡ lòng ăn chứ. 🥰🥰🥰 ------------------- #annalala #tiktok #annalalaorder #Y","1,5K",1K,52,258,158,1,,48 bình luậ,487830291869358,/story.php?story_fbid=487830291869358&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 21:00:04,Đi đâu để tìm được chú Môn nhỉ :3  #annalala #annalalaorder  #Q,1K,776,100,130,5,,,38 bình luậ,487810531871334,/story.php?story_fbid=487810531871334&id=167798010539256,Lưu
"Anna LaLa,Anna Lala Order",Anna Lala Order,2019-11-21 15:15:24,"Là con gái phải xinhhhh ❤️ #AnnaLala #AnnaLalaOrderÁo #sweater phối màu năng động có lót bông siêu dày dặn, có cả ảnh thật cho các bạn check luôn nha~ Có size M, L, XL chỉ #165k 3 màu nè, 5 ảnh thật ở cuối nha❣️ 👉 Hàng order từ 7-10 ngày, mong các bạn có trách nhiệm vì hàng <200k ko cọc nên #chắc_chắn mua và nhận hàng nhé! #annalala #annalalaorder",476,427,10,39,,,,53 bình luậ,487973648521689,/story.php?story_fbid=487973648521689&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 20:00:01,Duyên trời đã định chúng ta là một đôi <3  #annalala #annalalaorder  #Q,"1,1K",855,128,141,3,4,,32 bình luậ,487812468537807,/story.php?story_fbid=487812468537807&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 19:00:00,Em tuy út ít nhưng rất giàu trách nhiệm nhé 😘 #AnnaLala #AnnaLalaOrder #Z,"1,1K",884,61,232,2,2,,50 bình luậ,487673891884998,/story.php?story_fbid=487673891884998&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 18:00:02,Các em ơi chị ở đây nè :(( #annalala #E,"1,7K","1,4K",220,152,2,3,,61 bình luậ,487754221876965,/story.php?story_fbid=487754221876965&id=167798010539256,Lưu
"Anna LaLa,Anna Lala Order",Anna Lala Order,2019-11-25 16:05:40,"Có 1 sự đáng yêu ko hề nhẹ!!! 🥰🥰🥰 #AnnaLala #AnnaLalaOrderGom order CHĂN GỐI VĂN PHÒNG 3 IN 1 KHÔNG CỌC  🌱 Set chăn gối 3 in 1 với thiết kế nhỏ gọn giúp bạn có thể mang đi học, đi làm, đi du lịch hoặc đi bất cứ đâu. Vừa có thể làm gối, vừa có chăn để đắp lại có thể sưởi ấm tay khi mùa đông đến nữa nha ^^  Đông về rồi, nhanh tay đặt ngay 1 em đi nào 🤗🤗 👉 Hàng order từ 7-10 ngày, hàng order <200k ko cọc mong các bạn có trách nhiệm nên #chắc_chắn mua và nhận hàng nhé! #annalala #annalalaorder #T",500,443,10,45,2,,,40 bình luậ,487841471868240,/story.php?story_fbid=487841471868240&id=167798010539256,Lưu
"Anna LaLa,Anna Lala Order",Anna Lala Order,2019-11-25 11:33:46,"Là con gái thật khổ 😭 #AnnaLala #AnnaLalaOrderGOM XỊT KHOÁNG #MAYCREATE MUA 1 TẶNG 1 KHÔNG CỌC TẶNG KÈM BÌNH CHIẾT, MASK NÉN 😍 🌱Bộ đôi xịt khoáng với 2 thành phần chính là :  • Hyaluronic Acid : là những phân tử siêu nhỏ, giúp thấm sâu và dưỡng ẩm cho da từ sâu bên trong • Niacinamide : là một dẫn xuất của Vitamin B3,  loại vitamin rất quan trọng trong việc hồi phục các vấn đề về viêm do mụn, da sạm màu, da lão hóa và mất nước • Sản phẩm giúp cấp nước, dưỡng ẩm, hạn chế sắc tố đen ở da, cân bằng lượng dầu-nước,  làm sáng da,... 👉HDSD :  1. Có thể chiết vào lọ nhỏ, mang theo và xịt bất cứ khi nào cảm thấy da khô 2. Dùng để đắp mask nén 3. Mix cùng BB Cream để tăng độ ẩm mịn cho da 4. Mix cùng kem dưỡng ẩm  <3 GIÁ : #180K/2 lọ 500ml (có tặng kèm bình chiết và mask nén) 👉Lưu ý : Hàng tặng kèm được shop bên Trung giao ngẫu nhiên nên số lượng có hạn và bọn mình cũng chỉ giao ngẫu nhiên thôi ạ 😁 #AnnaLala #AnnaLalaOrder #C",171,155,9,7,,,,2 bình luậ,487800525205668,/story.php?story_fbid=487800525205668&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 16:00:41,Lí do khiến bạn cắt tóc ngắn là gì??? #AnnaLala #AnnaLaLaOrder,"9,4K","7,1K","2,1K",70,9,48,1,921 bình luậ,487646095221111,/story.php?story_fbid=487646095221111&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 13:00:00,"Mùa đông đến rồi, còn chờ đợi gì nữa mà không xách ván lên và lướt thôi :D #annalala #E",424,342,26,52,3,1,,25 bình luậ,485978462054541,/story.php?story_fbid=485978462054541&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 12:00:03,"Theo đuổi đam mê, nợ nần sẽ theo đuổi bạn =)))) Phải tu, phải tu thôi các ông ơi :(((( Cre: on pic  #annalala #annalalaorder  #Q","1,4K",1K,333,14,2,37,,71 bình luậ,487644778554576,/story.php?story_fbid=487644778554576&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 11:54:55,Bạn có tin trên đời tồn tại bạn thân khác giới? 🤔 #AnnaLala #AnnaLalaOrder #Z,"1,7K","1,1K",312,235,9,24,,129 bình luậ,487651428553911,/story.php?story_fbid=487651428553911&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 11:00:01,"Đi ra ngoài đường phải cẩn thận. Đề cao cảnh giác, không để kẻ gian lợi dụng. :) Cũng không biết cô bé kia có làm sao không nữa :(  ------------------- #annalala #tiktok #annalalaorder #Y",1K,887,95,28,3,2,1,23 bình luậ,486182742034113,/story.php?story_fbid=486182742034113&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 10:00:01,"Phải như vậy mới vừa lòng người chứ, ông giáo nói có phải không? :)  ------------------- #annalala #tiktok #annalalaorder #Y","1,3K","1,1K",168,69,2,1,,21 bình luậ,486157148703339,/story.php?story_fbid=486157148703339&id=167798010539256,Lưu
Anna LaLa,,2019-11-25 09:47:17,Đi bói vì đam mê thôi nha ^^ #Annalala #AnnaLalaOrder,"3,7K","2,5K","1,1K",38,9,11,,352 bình luậ,487602515225469,/story.php?story_fbid=487602515225469&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 22:00:00,Nửa đêm đang ngủ ngon mà như này thì có trả hàng không các ông 🙄🙄🙄 ------------------- #annalala #tiktok #annalalaorder #Y,"7,8K","3,6K",4K,67,4,33,2,448 bình luậ,486024948716559,/story.php?story_fbid=486024948716559&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 21:30:00,"Rồi sẽ có một ngày bạn gặp được người đó, người ở bên bạn bất cứ lúc nào bạn cần.. <3  #annalala #annalalaorder  #Q","1,4K",1K,100,235,2,8,1,79 bình luậ,486176282034759,/story.php?story_fbid=486176282034759&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 20:45:00,Chị say nhưng vẫn rất tỉnh nhé. Đừng đùa =)))) #annalala #annalalaorder  #Q,"1,2K",700,528,15,3,2,,28 bình luậ,486160312036356,/story.php?story_fbid=486160312036356&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 20:00:00,Cẩu lương thì cũng có this có that 😌 Cái này nhẹ nhàng mà đáng yêu ghê nha 😊 #AnnaLala #AnnaLalaOrder #Z,659,514,56,87,,1,1,22 bình luậ,485964022055985,/story.php?story_fbid=485964022055985&id=167798010539256,Lưu
"Anna LaLa,Anna Lala Order",Anna Lala Order,2019-11-20 11:42:11,"Dành cho cô nàng cá tính nè đeo túi này ở đằng trước chống trộm hay giật cắp siêu tốt đó ạ, giờ trộm cắp nhiều lắm hiuhiuuu 😭 #AnnaLala #AnnaLalaOrderTÚI đeo siêu tiện lợi đồng giá #130k hốt ngay đi cả nhà ơiiii 🖤 Ảnh thật ở cuối các bạn check kỹ nha~ 👉 Hàng order từ 7-10 ngày, mong các bạn có trách nhiệm vì hàng ko cọc nên #chắc_chắn mua và nhận hàng nhé! #annalala #annalalaorder",300,271,8,21,,,,43 bình luậ,487107711941616,/story.php?story_fbid=487107711941616&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 19:30:04,"Cứ yêu anh, em sẽ được cầm đầu cả thiên hạ =)))) Cre: on pic  #annalala #annalalaorder  #Q",11K,"6,9K","4,6K",59,31,146,1,885 bình luậ,486178355367885,/story.php?story_fbid=486178355367885&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 19:00:01,Mấy người có biết tình yêu sét đánh là thế nào không hả?  .-. #annalala #E,660,443,165,50,1,1,,23 bình luậ,485975525388168,/story.php?story_fbid=485975525388168&id=167798010539256,Lưu
"Anna LaLa,Anna Lala Order",Anna Lala Order,2019-11-23 16:45:49,"Chắc ai đó sẽ cần =)) #AnnaLala #AnnaLalaOrder🍓🍓 SALE BLACK FRIDAY CỰC MẠNH  Mask V-line tan mỡ bọng cằm chỉ #175k/ HỘP 5 MIẾNG biến mặt 🐷 thành mặt thỏ chỉ trong 5 em thôi. Sản phẩm đã được nhiều ngôi sao nổi tiếng chứng thực nên cả nhà mình cứ yên tâm đi nha ^^ 1. Công dụng hiệu quả: - Đánh tan mỡ nọng cằm, loại bỏ mỡ thừa - Định hình khuôn mặt - Hạn chế mỡ tái tích tụ, kết quả ổn định theo thời gian - Tạo khung mặt V-line hoàn toàn tự nhiên 2. Cách dùng: Đeo như khẩu trang thôi nha các nàng trong 30-45p và tuần 1-2 lần Lưu ý ai bị mỡ cằm thì mới dùng đc mới hiệu quả nhanh nhé! 👉 Hàng order từ 7-12 ngày, mong các bạn có trách nhiệm vì hàng ko cọc nên #chắc_chắn mua và nhận hàng nhé! #TNT #annalala #annalalaorder",206,188,13,5,,,,14 bình luậ,487050705280650,/story.php?story_fbid=487050705280650&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 18:00:00,Câu trả lời cho mọi thằng con trai không biết mần sao với người yêu 🤷‍♀️🤷‍♀️🤷‍♀️ #annalala #E,498,332,148,16,,2,,30 bình luậ,485976848721369,/story.php?story_fbid=485976848721369&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 13:00:00,Tự làm ô giấy kiểu Nhật một cách sang chảnh 👌👌👌 #annalala #E,"5,1K","4,3K",123,594,51,2,,110 bình luậ,485974455388275,/story.php?story_fbid=485974455388275&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 17:00:00,Đôi khi cái người ta cần chỉ là một chút bình yên như thế này 😊 #AnnaLala #AnnaLalaOrder #Z,892,704,23,158,6,1,,47 bình luậ,485937278725326,/story.php?story_fbid=485937278725326&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 12:00:00,Tôi khổ quá mà :( ------------------- #annalala #tiktok #annalalaorder #Y,"3,7K","2,2K","1,4K",56,1,13,2,103 bình luậ,486073815378339,/story.php?story_fbid=486073815378339&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 11:00:01,Hai người tưởng tôi ngủ thì được đi dzẩy đầm à 🙂 Nghĩ gì :)))) #AnnaLala #AnnaLalaOrder #Z,"4,7K",3K,"1,4K",127,5,5,,239 bình luậ,485960905389630,/story.php?story_fbid=485960905389630&id=167798010539256,Lưu
Anna LaLa,,2019-11-24 10:00:00,Luôn có những hành động nhỏ vô cùng nghĩa hiệp ở xung quanh chúng ta. <3  ------------------- #annalala #tiktok #annalalaorder #Y,"4,2K","3,5K",139,547,5,1,,39 bình luậ,485973172055070,/story.php?story_fbid=485973172055070&id=167798010539256,Lưu
"Anna LaLa,Anna Lala Order",Anna Lala Order,2019-11-23 15:04:47,Đông này cậu có giày mới chưa? 🙄 #AnnaLala x #AnnaLalaOrder🔥🔥🔥 HOT  Các cậu có giày mới chưaaa. Bọn t vừa tìm được đôi giày này vừa đẹp vừa rẻ. #140k thôi nè. Nhìn đơn giản mà đẹp thật sự luôn. Phải gom nhanh cho các cậu nè.  Ai k mua đừng tiếc nhaa. Hiếm lắm mới sale đó. 🔥Hàng oder 7-12 ngày. Với hoá đơn trên 200k cọc giúp chúng tớ 50%. Hàng k cọc các cậu nhớ có trách nhiệm nha. Loveee #AnnaLala #AnnaLalaOrder,641,592,10,35,4,,,41 bình luậ,486780985307622,/story.php?story_fbid=486780985307622&id=167798010539256,Lưu
Anna LaLa,,2019-11-23 22:00:00,"Sắp Tết đến nơi rồi, học cắm hoa nào :)))) #annalala #annalalaorder  #Q",996,835,43,115,2,1,,20 bình luậ,486150848703969,/story.php?story_fbid=486150848703969&id=167798010539256,Lưu
