source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Có thể bạn chưa biết?,,2019-11-27 21:54:42,Tội nghiệp nó!!,"5,2K","4,1K",767,54,212,77,2,130 bình luậ,1387154364774942,/story.php?story_fbid=1387154364774942&id=101397210017337,Lưu
Có thể bạn chưa biết?,,2019-11-27 20:30:00,"Khâm phục sự kiên trì của anh, để cho ra 1 bức ảnh chất lượng <3","4,2K","3,8K",97,266,61,8,1,49 bình luậ,1386858814804497,/story.php?story_fbid=1386858814804497&id=101397210017337,Lưu
Có thể bạn chưa biết?,,2019-11-27 19:01:00,"BÌNH YÊN LÀ GÌ? 1. Là mở mắt dậy, thấy mình vẫn sống, vẫn có cơ hội để tiếp tục đam mê đang theo đuổi. 2. Là thấy những người thân yêu vẫn bình an, khỏe mạnh. 3. Là người mình thương vẫn nắm tay và mỉm cười ấm áp. 4. Là kịp chuyến xe trở về ăn cơm mẹ nấu, nghe cha kể chuyện, tâm sự cùng anh chị em...một cuộc sống thật bình thường, thật nhẹ nhàng, không phải bon chen hay ganh đua với đời. 5. Là khi mỏi mệt ở đời vẫn có vòng tay dang rộng đón ta vào lòng và an ủi ""Không sao, mọi chuyện sẽ ổn cả thôi mà!"". 6. Là được ăn món mình thèm, lấy người mình thương, đến nơi mình muốn và sống theo đam mê. 7. Là bản thân thực sự dứt bỏ được những khúc mắc trong lòng bấy lâu. 8. Đơn giản là được ở một mình và tận hưởng trọn vẹn khoảng không tĩnh lặng đó. (sưu tầm) _____","1,2K","1,1K",3,111,,9,,21 bình luậ,1386270181530027,/story.php?story_fbid=1386270181530027&id=101397210017337,Lưu
Có thể bạn chưa biết?,,2019-11-27 18:00:00,"Nghịch lý cuộc đời !! Công tử Bạc Liêu: sống ở biệt thự 400 tỷ, chết nằm nơi hoang lạnh, không người chăm sóc https://bitly.com/33pKnXe",1K,977,13,13,4,37,,42 bình luậ,1386643638159348,/story.php?story_fbid=1386643638159348&id=101397210017337,Lưu
Có thể bạn chưa biết?,,2019-11-27 16:30:00,Rất Chill🤪🤪,4K,"2,8K",1K,23,29,115,,109 bình luậ,1386250431532002,/story.php?story_fbid=1386250431532002&id=101397210017337,Lưu
Có thể bạn chưa biết?,,2019-11-27 15:10:11,"VINGROUP GIỮ VỮNG VỊ THẾ DOANH NGHIỆP TƯ NHÂN LỚN NHẤT VIỆT NAM Tập đoàn Vingroup tiếp tục được vinh danh quán quân trong bảng xếp hạng Top 10 Doanh nghiệp Tư nhân lớn nhất Việt Nam 3 năm liên tiếp, theo công bố của Vietnam Report ngày 26/11/2019. Đồng thời, Vingroup là doanh nghiệp tư nhân duy nhất nằm trong Top 10 Doanh nghiệp lớn nhất Việt Nam. Bên cạnh các sản phẩm  Vinhomes, Vincom, Vinpearl, Vinmart, Vinmec, Vinschool,…đã gây dựng được niềm tin của người tiêu dùng. Năm 2019, Vingroup đã ra mắt hàng loạt sản phẩm Công nghệ - Công nghiệp như 3 mẫu xe VinFast, 8 mẫu điện thoại Vsmart cùng nhiều dự án mới đang triển khai sẽ trở thành nền tảng quan trọng để Vingroup hướng tới trở thành Tập đoàn Công nghệ hàng đầu khu vực trong tương lai.","3,4K","3,2K",52,98,7,1,,32 bình luậ,1386847408138971,/story.php?story_fbid=1386847408138971&id=101397210017337,Lưu
Có thể bạn chưa biết?,,2019-11-27 15:00:06,"Đại loại như: Người dân được cấp nhà miễn phí, miễn phí tiền học, bệnh viện; vàng có ở khắp nơi...; ngoài ra còn những sự thật gây choáng về mức độ giàu có của đất nước thuộc khu vực Đông Nam Á này.",3K,"2,8K",87,29,105,3,,71 bình luậ,1386657448157967,/story.php?story_fbid=1386657448157967&id=101397210017337,Lưu
Có thể bạn chưa biết?,,2019-11-27 13:34:00,"Em quá can trường😢 ------------ CẢ MẸ VÀ BÀ NỘI ĐỀU ĐI LẤY CHỒNG, BÉ MỒ CÔI CẮN RĂNG CẦM 10 TRIỆU ĐI NHẬN THI HÀI CHA Khác với những đứa trẻ ở thàn‌h thị có mẹ có cha, có cơm no áo ấm, cậ‌u b‌é Đặng Văn Khuyên (học sin‌h lớ‌p 5D, trường tiể‌u học Thàn‌h Long, Hàm yên, Tuyên Quang) lại có một tuổi thơ đầy cơ cực và chua chát. Năm lên 4 tuổi, mẹ em b‌ỏ nhà đi, hai bên nội ngoại lúc ấy đều ở gần nhau nhưng bên ngoại nhất quyết không nhậ‌n em. Họ nói rằng, mình không có trác‌h nhiệm với cuộc đời của em. Còn bà nội ở với em được mấy năm, sau đó đi lấy chồng ở Yên Bái từ năm 2018, thỉnh thoả‌ng mới về. Ở gần nhà Khuyên còn có 2 bá‌c, tuy nhiên, điều kiện, hoàn cảnh cũng khó khăn nên không ai nuôi dưỡng được. Bố của Khuyên đã b‌ỏ quê đi làm ăn xa từ lúc em tròn 2 tuổi. Kể từ đó đến giờ, bố Khuyên chỉ về qua nhà 1 lần rồi đi luôn, cũng chẳng gửi tiền về nuôi dưỡng, chăm sóc Khuyên. Vậy mà trong thâm tâm của Khuyên, em vẫn mong ngóng một ngày nào đó, bố sẽ về đoàn tụ, bù đắp mọi yê‌u thư‌ơng. Nhưng ông trời không cho em được toại nguyện. Vào ngày 15/11 vừa qua, khi Khuyên đang học trên lớ‌p, em nhậ‌n được tin ’sét đán‌h ngang tai’, bố bị ta‌i nạ‌n chế‌t trên cửa khẩu Lạng Sơn. Khi ấy, dù chẳng biết mặt bố như nào nhưng nhờ sự giúp đỡ của các thầy cô giáo, Khuyên xin ngh‌ỉ học, cầm 10 triệu đồng (tiền quyên góp) lên Lạng Sơn đưa th‌i th‌ể bố về nhà để tổ chức ma chay. Ngày đưa bố về nơi suối vàng, em khó‌c nghẹn không thàn‌h lời bởi tia hy vọng duy nhất và cuối cùng của em, đã sụp đổ hoàn toàn. Từ đây, một đứa trẻ 10 tuổi sẽ phải tự bươn chải, tự kiế‌m sống và tự đấu tra‌nh để vượt qua số phậ‌n. Và nhất quyết không bám víu vào người thân. Thương em và cảm phục em vô ngần. Chỉ cần nghĩ đến cảnh một cậ‌u b‌é 10 tuổi, vượt ngàn dặm xa xôi tới nhậ‌n thi hài cha rồi một mình lúi húi làm đám tan‌g cha mà sự nghẹn ngà‌o lại trào dâng khó tả. Ở lứa tuổi của em, biết bao đứa trẻ còn đang vu‌i chơi, khó‌c lóc đòi quà, nũng nịu không chịu đi học thì em đã buộc phải trưởng thàn‌h hơn người. Trong á‌nh mắt của cậ‌u b‌é, luôn chất chứa một nỗi buồ‌n đa‌u thấu tận tâm can. Ở một vùng núi xa xôi hiể‌m trở, trong căn nhà rác‌h nát gió lùa mỗi đêm, luôn có một đứa trẻ co ro, khó‌c thầm. Dù cho Khuyên có mạnh mẽ cỡ nào, em vẫn là một đứa trẻ, vẫn s‌ợ bóng tối và nỗi cô đơn. Vậy mà đến sáng hôm sau, em vẫn phải gồng mình để chứng tỏ bản thâ‌n trưởng thàn‌h, dặn lòng mạnh mẽ để bảo vệ chính mình. Cũng vì thế mà em đang dần sống khép kí‌n, Khuyên chẳng bao giờ chia sẻ nỗi buồ‌n cho ai, kể cả những lúc đa‌u buồ‌n… Khó khăn là thế nhưng theo lời của thầy cô giáo thì Khuyên rất ngoan và chịu khó học hàn‌h. Lúc nào em cũng tự thâ‌n vận độn‌g, dù trời nắng hay mưa Khuyên chưa một ngày nào ngh‌ỉ học. Hàng ngày, ngoài những giờ lên lớ‌p, Khuyên thường lên rừng hái măng để làm rau sống qua ngày. Còn gạo em được các cô giáo và hàng xóm giúp đỡ. Cái ăn, cái mặc đã thiếu thốn rồi nhưng đến nơi ở của em cũng chẳng được t‌ử tế. Căn nhà của Khuyên không có gì đáng giá. Tất cả đều được lợp mái tra‌nh đã cũ kĩ, xung quanh chỉ là những liếp tre, nứa không được che chắn cẩn thậ‌n. Mùa đông đến với hàng nghìn khe hở như vậy sẽ chẳng thể ấm nổi. Hàng ngày, bữa ăn của Khuyên không có đầy đủ chất dinh dưỡng. Hôm nào Khuyên lên rừng thì có có cái măng, cái rau ăn cùng, không chỉ ăn cơm không. Thật sự ngưỡng mộ em, một cậ‌u b‌é bản lĩnh, chăm chỉ và khiêm nhường. Em còn nhỏ mà tính cách và con người đáng nể và trân trọng lắm. Em càng sống mạnh mẽ từng nào thì những người đã b‌ỏ rơi em sẽ phải hổ thẹn từng đó. Em nghèo, em khổ nhưng em có ý chí học hàn‌h, em có tự trọng không ngửa tay xin ăn, dù nhịn đói thì cũng ráng vượt qua đến cùng. Khi cho cũng phải có lòng và cũng chẳng bao giờ muốn nhận của ai quá lần thứ 2. Cậu bé nhỏ, em đã khiến bao người phải cúi đầu nể phục vì chẳng ai nghĩ rằng, một đứa trẻ 10 tuổi lại có thể chín chắn đến vậy. Mong em có thật nhiều sức khỏe, mong cho em mãi mãi kiên cường và mong rằng sẽ có thật nhiều may mắn đến với em... Theo Xã Luận","2,1K","1,7K",3,98,6,291,3,50 bình luậ,1386650754825303,/story.php?story_fbid=1386650754825303&id=101397210017337,Lưu
Có thể bạn chưa biết?,,2019-11-27 11:31:00,Thơ Xuân Diệu vẫn rất perfect nha!,"7,7K","5,9K","1,2K",55,269,108,6,427 bình luậ,1386648004825578,/story.php?story_fbid=1386648004825578&id=101397210017337,Lưu
Có thể bạn chưa biết?,,2019-11-27 10:00:00,"ALEXANDRE DE RHODES  - Xứ sở này nợ ông một lời tri ân! Trong khi ở Đà Nẵng, người ta đang tranh cãi có nên dùng tên ALEXANDRE DE RHODES - cha đẻ của chữ quốc ngữ, để đặt tên cho 1 con đường nào đó. Ad xin giới thiệu 1 bài viết đáng chú ý về đóng góp của người đã tạo ra dòng chữ Ad đang gõ và các bạn đang đọc này... để mọi người có cái nhìn của mình (y) Khi đọc những dòng chữ Việt ngữ này, là bạn đang chiêm ngưỡng tác phẩm của các linh mục thừa sai Dòng Tên gồm các cha Gaspar De Amaral, cha Antonio Barbosa, cha Francisco De Pina và cha Alexandre De Rhodes, tất cả họ đều là tác giả của quốc ngữ mà người Việt ta đang sử dụng hàng ngày. Với linh mục Gaspar De Amaral, cha đã soạn cuốn từ điển Việt – Bồ. Với linh mục Antonio Barbosa, cha soạn cuốn từ điển Bồ – Việt. Với linh mục Francisco De Pina, được cho là cha đã dựa vào cách phát âm tiếng Bồ để chuyển tự ghi chép tiếng Việt khi ông vào Đàng Trong (Từ sông Gianh trở vào Nam). Nhưng các cha đều mất khá sớm, tuy vậy, cùng với một số linh mục khác trong giai đoạn tiên khởi này, các cha đã giúp đặt nền móng đầu tiên cho quốc ngữ Việt Nam. Với linh mục Alexandre De Rhodes, thì cha đã dựa vào hai công trình từ điển nêu trên và bổ sung thêm phần La tinh để hình thành nên cuốn từ điển Việt – Bồ – La. Thực tế, chính việc bổ sung phần La tinh của cha Alexandre De Rhodes đã trở thành đóng góp quan trọng bậc nhất giúp hình thành nên chữ viết theo lối La tinh mà sau đó nhanh chóng trở thành quốc ngữ Việt Nam. Đánh giá về vai trò của linh mục Alexandre De Rhodes trong việc khai sinh nên quốc ngữ Việt Nam, tờ Nguyệt San MISSI do các linh mục Dòng tên người Pháp quản lý đã từng viết nhân dịp kỷ niệm 300 năm ngày sinh của ông, đại lược như sau: “Khi cho Việt Nam các mẫu tự La Tinh, cha Alexandre De Rhodes đã đưa Việt Nam đi trước đến ba thế kỷ”. Quả vậy, khi chính thức xác định mẫu tự, bằng cách in quyển từ điển và các sách đầu tiên bằng chữ quốc ngữ tại nhà in Vatican – Roma, thì cha Alexandre De Rhodes đã giải phóng cho nước Việt Nam về chữ quốc ngữ. Bởi lẽ trước đó, tương tự như Nhật Bản và Cao Ly (Triều Tiên), thì người Việt Nam sử dụng lối chữ viết tượng hình, biểu ý của người Tàu hoặc chữ nôm do tự sáng chế và bị nô lệ vì chữ viết này. Chỉ mới cách đây không lâu, người Cao Ly mới chế biến ra chữ viết riêng của họ, nhưng vẫn không theo cách viết La tinh nên bị hạn chế nhiều. Còn người Nhật Bản thì sau nhiều lần thử nghiệm chế biến lối chữ viết khác, nhưng cuối cùng đã phải bó tay và đành trở về với lối viết tượng hình, biểu ý của người Tàu. Trong khi đó, chính người Tàu dưới  đã từng tìm cách dùng các mẫu tự La Tinh để chế biến ra chữ viết của mình, nhưng cho đến nay vẫn chưa thành công. Vậy mà dân tộc Việt Nam, nhờ công ơn của cha Alexandre De Rhodes, đã tiến bộ trước người Tàu đến hơn ba thế kỷ rưỡi (1651 – 1017 – tính từ năm in cuốn từ điển Việt – Bồ – La đến thời điểm hiện nay. Dĩ nhiên, không phải chỉ riêng mình cha Alexandre De Rhodes khởi xướng ra chữ Quốc ngữ. Trước đó, các cha thừa sai Dòng Tên người Bồ Đào Nha ở Ma Cao đã nghĩ ra một số phát âm tiếng Việt, viết bằng các mẫu tự La Tinh rồi. Tuy nhiên, chính cha Alexandre De Rhodes là người hệ thống hóa, hoàn tất công trình làm ra chữ quốc ngữ thành công vào năm 1651, tức là năm mà cuốn tự điển Việt – Bồ – La chào đời tại nhà in Vatican – Roma. Thế nên, chính tại nhà in Vatican ở Roma là nơi mà Việt Nam nhận được chữ viết của mình, và chính năm 1651 cũng là năm khai sinh chính thức của chữ quốc ngữ Việt Nam. Theo đó, chữ viết theo lối La tinh ban đầu được các nhà truyền giáo đặt nền móng cho việc sử dụng trong cộng đồng Ki-tô giáo Việt Nam, đến khi được người dân Việt Nam chấp nhận và sử dụng rộng rãi trong tất cả các lĩnh vực đời sống xã hội, thì mặc nhiên nó đã tự mình được nâng cấp thành chữ quốc ngữ. Ghi nhận công nghiệp của cha Alexandre De Rhodes đối với xứ sở, năm 1941, một tấm bia kỷ niệm nhân ngày sinh nhật thứ 350 của cha đã được dựng ở gần bên bờ Hồ Gươm trước cửa đền bà Kiệu – Hà Nội. Đến năm 1957, khi Hà Nội thuộc sự quản lý của chính quyền thì bia đã bị gỡ bỏ. Chính quyền Sài Gòn cũ đặt tên ông cho một con đường tọa lạc trước mặt Dinh Độc Lập, nay là Dinh Thống Nhất, đối xứng với phía bên kia là đường Hàn Thuyên, tên danh sĩ được ghi nhận có công phát triển và phổ biến lối chữ Nôm. Sau năm 1975, chính quyền đổi tên đường thành Thái Văn Lung và bây giờ thì đã trả lại tên cũ là Alexandre De Rhodes cho con đường này. Về tiểu sử: Nguyên, cha Alexandre De Rhodes (Đắc Lộ) sinh ngày 15/03/1591 (hay 1593?) tại vùng Avignon, miền nam nước Pháp. Gia đình ông thuộc gốc Do Thái ở thành phố Rhodes (bán đảo Iberia), tổ tiên sang tị nạn ở vùng Avignon là đất của Giáo Hoàng. Ông gia nhập Dòng Tên tại Roma năm 1612, thời kỳ công cuộc truyền giáo cho các dân tộc đang trên đà phát triển mạnh mẽ. Đầu năm 1625, cha Alexandre De Rhodes đến Việt Nam bắt đầu từ Hội An. Cha bắt đầu học tiếng Việt và chọn tên Việt là Đắc-Lộ. Từ đó, Việt Nam trở thành quê hương thứ hai của cha. Nhưng cuộc đời truyền giáo của cha ở đây rất gian nan, trong vòng 20 năm, cha bị trục xuất đến sáu lần. Đến năm 1645, cha bị Chúa Nguyễn vĩnh viễn trục xuất khỏi Việt Nam. Cha mất ngày 5/11/1660 ở Iran, thọ 69 tuổi. Hiện nay, ở Việt Nam đã từng xuất hiện ý kiến phủ nhận công lao đóng góp của cha Alexandre De Rhodes trong việc khai sinh chữ quốc ngữ, một trong số họ nêu quan điểm : “Alexandre De Rhodes làm sách bằng chữ quốc ngữ là để phụng sự cho việc truyền bá đức tin Ki-tô giáo, chứ tuyệt đối không vì bất cứ một lợi ích nhỏ nhoi nào của người Đại Việt cả. Người Việt Nam đã tận dụng chữ quốc ngữ, mà một số cố đạo đã đặt ra, với sự góp sức của một số con chiên người Đại Việt, để làm lợi khí cho việc giảng đạo, thành lợi khí của chính mình để phát triển văn hóa dân tộc, để chuyển tải một cách đầy hiệu lực những tư tưởng yêu nước và những phương thức đấu tranh nhằm lật đổ ách thống trị của thực dân Pháp. Đây chẳng qua là chuyện “gậy ông đập lưng ông” mà thôi. [1] Riêng đối với công chúng, thì: – Lối chữ viết đã trở thành quốc ngữ của xứ sở với chín mươi triệu đồng bào cả trong và ngoài nước cùng sử dụng; – Lối chữ viết được dùng để thể hiện những dòng lịch sử oai hùng của dân tộc từ thuở hồng hoang đến nay; – Lối chữ viết được dùng để thể hiện lời ru “Ầu ơ …” ân cần của mẹ từ ngày sinh ra ta làm kiếp người; – Lối chữ viết được dùng để thể hiện sự yêu thương giữa những thành viên trong gia đình, giữa những đôi tình nhân, giữa những người tri kỷ … – Lối chữ viết được dùng thể hiện ca từ những nhạc phẩm bất tử như Bạch Đằng Giang, Hội nghị Diên Hồng, Trưng Nữ Vương, Lòng mẹ, Tình ca … – Lối chữ viết mà dân ta có thể tự hào là riêng biệt trong khi rất nhiều quốc gia khác, kể cả nhiều cường quốc vẫn còn phải vay mượn (Úc, Phi Luật Tân, Tân Gia Ba, Ấn Độ, Gia Nã Đại, Nhật Bản, Đại Hàn …); Thì người khai sinh của lối chữ viết ấy chắc chắn phải là ÂN NHÂN của xứ sở mình, bất kể đến quốc tịch của họ, bất kể đến tôn giáo của họ và bất kể đến động cơ của họ khi khai sinh lối chữ ấy ! Và với chế độ :  Lối chữ viết được Chủ tịch Hồ Chí Minh dùng để viết lời Tuyên ngôn độc lập khai sinh chế độ; – Lối chữ viết được dùng để thể hiện Hiến pháp nước Cộng hòa xã hội chủ nghĩa Việt Nam – Lối chữ viết được dùng trong tất cả mọi sinh hoạt chính trị, hành chính, xã hội, kinh tế, giáo dục, văn hóa… – Lối chữ viết mà hơn 800 tờ báo của chế độ đang dùng; – Lối chữ viết mà hơn 24.000 vị tiến sĩ khoa bảng quốc gia đang dùng; – Lối chữ viết mà hơn 400 trường Đại học, cao đẳng các loại và hàng vạn trường học các cấp đang dùng; Nhưng lại không mấy ai trong số họ nhắc đến ngày sinh nhật của cha Alexandre De Rhodes, người có công khai sinh lối chữ viết mà nghiễm nhiên đã là quốc ngữ của xứ sở, như là một trong những ân nhân của dân tộc này thì thật là đáng thất vọng! Tôi tin rằng, xứ sở này nợ ông ấy lời tri ân! "" LS Đặng Đình Mạnh","6,2K","5,6K",66,509,16,7,8,230 bình luậ,1386575464832832,/story.php?story_fbid=1386575464832832&id=101397210017337,Lưu
