source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 22:13:52,Song Hye Kyo và Jeon Ji Hyun một lần nữa bị mang lên bàn cân để so sánh.,13,13,,,,,,Bình luậ,3305822969489608,/story.php?story_fbid=3305822969489608&id=280367955368473,Lưu
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 22:01:34,"Ly dị sau cưới chỉ 2 tuần. Em đang viết những dòng này trong phòng tân hôn, nơi mà cách đây hai tuần, em với chồng đã hẹn thề, nguyện ước ở bên nhau đến trọn đời. Chồng em là người gốc Nam Định, năm ngoái em đi thực tập ở đó thì hai đứa quen nhau. Sau thời gian tán tỉnh thì bọn em yêu xa, cứ cuối tuần là em lại về Nam Định để gặp mặt anh ấy, thỉnh thoảng thì anh ấy cũng lên Hà Nội tìm gặp em. Một phần do công việc của anh ấy bận, một phần vì khi đã ở tuổi 24, em cũng muốn có một tình yêu chân thành, nghiêm túc, thế nên em luôn tâm niệm rằng chỉ cần mình cố gắng hết sức là sẽ có hạnh phúc, có sự trọn vẹn trong tình yêu.  Bọn em cứ yêu xa như vậy trong một năm thì hai bên gia đình có gặp mặt và đi đến quyết định kết hôn. Mặc dù bố mẹ em ban đầu không đồng ý cho em về Nam Định ở với anh, thậm chí bạn bè, đồng nghiệp, mọi người đều khuyên em ở lại Hà Nội, chẳng việc gì mà phải đi lấy chồng xa cho khổ. Nhưng bản thân em vẫn kiên quyết, sẵn sàng về tìm việc ở Nam Định để sống cùng anh.  Ngày bọn em kết hôn, mọi thứ diễn ra một cách bình thường như bao đám cưới, đám hỏi khác. Thế nhưng, cách đây được khoảng 1 tuần, em phát hiện ra chồng đã khiến cho người con gái khác có bầu, và đấy chính là cô bạn thân của anh. Gia đình chồng em biết, bố mẹ chồng không những chẳng thèm trách móc con trai mà thậm chí còn bênh vực anh và muốn đưa người bạn của chồng về và đuổi em đi với lý do là cháu quan trọng hơn con dâu.  Suốt một tuần trời, em suy nghĩ và sống trong mệt mỏi, chồng cũng lạnh nhạt, bố mẹ chồng thì đay nghiến, thái độ ra mặt. Cho đến ngày hôm nay, em đã quyết định viết đơn ly dị, mặc dù bọn em mới chỉ cưới nhau chưa được một tháng trời. Nhưng em nghĩ mình đúng, người phụ nữ có lẽ thiệt thòi nhất chính là khi chọn nhầm chồng.  Nguồn: Ký sự",390,293,9,1,5,52,30,119 bình luậ,3305786069493298,/story.php?story_fbid=3305786069493298&id=280367955368473,Lưu
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 21:30:16,"Con à, nhất định phải thật khỏe mạnh đến bên ba mẹ nha ❤ Ba mẹ mong con 😗 😘😘",82,65,,17,,,,1 bình luậ,3305277399544165,/story.php?story_fbid=3305277399544165&id=280367955368473,Lưu
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 21:30:11,Chuẩn rồi. 😏😏,46,38,7,1,,,,15 bình luậ,3305274339544471,/story.php?story_fbid=3305274339544471&id=280367955368473,Lưu
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 20:06:12,Vì có quá nhiều sự cố xảy ra.,3,3,,,,,,Bình luậ,3305448716193700,/story.php?story_fbid=3305448716193700&id=280367955368473,Lưu
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 19:25:45,Hồ Ngọc Hà tổ chức sinh nhật trên một du thuyền 5 sao sang trọng bậc nhất trên sông Sài Gòn. #HồNgọcHà,19,19,,,,,,Bình luậ,3304936002911638,/story.php?story_fbid=3304936002911638&id=280367955368473,Lưu
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 18:00:10,Các bạn đã chuẩn bị khởi động tuần lễ dọn nhà chưa? 😭😭😭,523,306,197,,,20,,110 bình luậ,3304984109573494,/story.php?story_fbid=3304984109573494&id=280367955368473,Lưu
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 17:54:54,Nam Tào Xuân Bắc tái xuất trong Hỏi xiên đáp xẹo. #XuânBắc,3,2,1,,,,,Bình luậ,3305085379563367,/story.php?story_fbid=3305085379563367&id=280367955368473,Lưu
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 17:00:52,6 con giáp phất lên vào dịp cuối năm,230,193,26,7,3,1,,87 bình luậ,3304812036257368,/story.php?story_fbid=3304812036257368&id=280367955368473,Lưu
Hay.tv - Hội Mê Phim Hàn,,2019-11-27 16:58:07,Bạn gái cũ Quang Hải đăng ảnh mặc váy cưới ẩn ý 'Đến 1 ngày... em là cô dâu'. #NhậtLê,7,7,,,,,,Bình luậ,3304953096243262,/story.php?story_fbid=3304953096243262&id=280367955368473,Lưu
