source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Status Tâm Trạng,,2019-11-27 21:40:52,Lộ bằng chứng cho thấy cô gái mất 9 chiếc răng đa được ekip chương trình Thách Thức Danh Hài chuẩn bị cho kịch bản từ trước? Hiện vụ việc đang khiến cộng đồng mạng tranh cãi gay gắt.,615,584,28,,2,,1,67 bình luậ,2529269253861835,/story.php?story_fbid=2529269253861835&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 20:56:58,"""Khi tỉnh dậy, cô thấy mình đang ở giữa một khu vực hoang vu, cây cỏ, bùn đất bám đầy vào váy. Quá hốt hoảng, cô vội tìm đường xuống núi và trở về nhà...""",144,128,13,,2,,1,8 bình luậ,2529181817203912,/story.php?story_fbid=2529181817203912&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 20:12:27,Đây chính xác được gọi là duyên TIỀN định =)),97,69,24,1,,3,,17 bình luậ,2529100213878739,/story.php?story_fbid=2529100213878739&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 20:09:53,🥺🥺,417,330,85,1,,1,,30 bình luậ,2529095463879214,/story.php?story_fbid=2529095463879214&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 19:53:03,Google bậy quá rồi =.=,32,26,1,,,,5,2 bình luậ,2529064540548973,/story.php?story_fbid=2529064540548973&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 16:47:24,🌿🌿🌿,222,183,37,,,2,,12 bình luậ,2528766567245437,/story.php?story_fbid=2528766567245437&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 16:29:37,Một công đôi việc.,40,38,1,,,1,,Bình luậ,2528742383914522,/story.php?story_fbid=2528742383914522&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 16:10:46,Hiện tại bài viết tố cáo của nhân viên Hàn Quốc đối với BTC Việt Nam đang được các fan Việt Nam tranh cãi gay gắt,194,186,2,2,1,3,,1 bình luậ,2528717740583653,/story.php?story_fbid=2528717740583653&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 15:24:24,"Đó là hoàn cảnh trớ trêu của cô dâu Hà Nội lấy chồng Nam Định chưa đầy 1 tháng, mới phát hiện chồng có con riêng với người con gái khác.",160,141,8,,,10,1,13 bình luậ,2528653610590066,/story.php?story_fbid=2528653610590066&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 14:53:43,Trùng hợp ý tưởng hay tham khảo quá lố?,89,88,,,1,,,2 bình luậ,2528613513927409,/story.php?story_fbid=2528613513927409&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 14:09:39,"Tự thành lập công ty riêng ở tuổi 22, đến năm 25 Tùng đã có trong tay 3 công ty và kha khá các sản phẩm mà bao nhiêu người mơ ước.",491,472,1,14,3,1,,12 bình luậ,2528555357266558,/story.php?story_fbid=2528555357266558&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 14:04:03,[THÔNG BÁO] Fanpage thông báo tuyển ADMIN  Số lượng 10 (sau khi thử thách 1 tuần thì chọn ra 5 bạn tốt nhất) Yêu cầu: - Yêu thích công việc làm truyền thông và tạo ra những trend mới.                 - Có điện thoại hoặc laptop dùng được phần mềm chỉnh sửa ảnh.  Các bạn muốn ứng tuyển truy cập link https://forms.gle/xRFNN7TJcEWTJUAu9.  Mọi ý kiến thắc mắc các bạn vui lòng để lại dưới comment giúp Admin nhé!,30,27,,1,2,,,7 bình luậ,2528547860600641,/story.php?story_fbid=2528547860600641&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 13:52:24,Rất đông người dân đã có mặt từ sớm ở biệt thự của Ngọc Sơn khi biết tin anh sẽ phát 10 tấn gạo và 100 triệu đồng.,143,141,1,1,,,,2 bình luậ,2528532993935461,/story.php?story_fbid=2528532993935461&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 13:40:38,Ngày đầu về nhà chồng thì nhà có đám 🙂,210,147,51,1,4,4,3,83 bình luậ,2528518253936935,/story.php?story_fbid=2528518253936935&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 12:56:46,"Hồ Ngọc Hà – Kim Lý công khai quan hệ yêu đương từ cuối năm 2017. Đôi uyên ương đồng hành từ công việc đến cuộc sống, thường xuyên nắm tay nhau đi du lịch khắp thế giới.",92,91,,,,1,,1 bình luậ,2528463347275759,/story.php?story_fbid=2528463347275759&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 12:37:25,🍂🍂,268,246,11,7,,4,,21 bình luậ,2528438957278198,/story.php?story_fbid=2528438957278198&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 12:26:03,"Hàng ngàn người có mặt tại sân bay đã không tin vào mắt mình khi nhìn thấy Gazini Ganados trong chiếc quần kỳ lạ. Trước khi sự việc vỡ lở, họ đỗ lỗi cho nhà thiết kế vì đã làm nên bộ trang phục thiếu tinh tế 😂",33,31,1,1,,,,1 bình luậ,2528423900613037,/story.php?story_fbid=2528423900613037&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 11:44:59,"Các quý cô trong V-biz không chỉ nổi tiếng xinh đẹp, tài năng mà còn giàu có và sở hữu khối tài sản lên đến hàng chục tỷ đồng. Tuy chỉ mới 24 tuổi nhưng người đã tậu căn nhà thứ 6, kẻ sở hữu xe sang và ngôi biệt thự lên đến 22 tỷ đồng.",177,174,2,1,,,,7 bình luậ,2528369090618518,/story.php?story_fbid=2528369090618518&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 11:03:45,"Bài học đắt giá về chuyện đắp chăn, đời người chỉ cần hiểu điều này thì sẽ sống hạnh phúc hơn nhiều lắm rồi <3",122,115,2,4,,1,,1 bình luậ,2528311600624267,/story.php?story_fbid=2528311600624267&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 09:52:33,"Mới đây, Ngọc Trinh đã làm khán giả xôn xao khi đăng tải dòng trạng thái trên trang cá nhân ngầm thông báo chia tay bạn trai sau 2 năm hẹn hò.",71,68,2,1,,,,2 bình luậ,2528213797300714,/story.php?story_fbid=2528213797300714&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 09:27:55,"Sau bao lời hứa hẹn của anh Luyện, của các lãnh đạo Alibaba, đến giờ này ai bảo vệ các cô các cậu đây?",74,60,13,1,,,,8 bình luậ,2528176367304457,/story.php?story_fbid=2528176367304457&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-27 09:26:44,Nhìn hoành tráng thật!,271,265,2,2,1,1,,1 bình luậ,2528174440637983,/story.php?story_fbid=2528174440637983&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-26 22:19:18,"Sau khoảnh khắc Quốc Trường bị người đàn ông lạ “tấn công” để chụp ảnh ngay lúc phát biểu trên sân khấu AAA, dân mạng đã tìm ra thêm một khoảnh khắc được cho là  cả 3 bị phân biệt đối xử tại sự kiện?",431,424,4,1,,1,1,6 bình luậ,2527162917405802,/story.php?story_fbid=2527162917405802&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-26 22:18:18,"Cho đến thời điểm hiện tại, các fanpage giả mạo Quỳnh Trần JP vẫn ""ăn nên làm ra"".",86,84,2,,,,,2 bình luậ,2527160997405994,/story.php?story_fbid=2527160997405994&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-26 20:51:52,"Siêu phẩm của loại bạn ăn hại, phá làng phá xóm, xem mà giận tím người luôn á 🤬",36,24,11,1,,,,1 bình luậ,2526993260756101,/story.php?story_fbid=2526993260756101&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-26 20:17:24,"Con gái mau nước mắt, cảm giác thế nào? _____ 1. Tự dưng không làm gì, nghĩ vẩn vơ cũng khóc. Nghe bài nhạc buồn, cũng khóc. Xem bộ phim buồn, cũng khóc. Đọc truyện buồn, cũng khóc. 2. Bên ngoài mạnh mẽ vậy thôi, chứ đụng chuyện là dễ khóc lắm. Tui là con đờn ông mau nước mắttt. 3. Khi nào ấm ức là im lặng luôn. Không phải là không muốn nói. Biết trước là sẽ vừa nói vừa khóc, mà mình thì không muốn khóc trước mặt người khác. 4. Nhiều lúc kiểu không muốn khóc đâu, mà nước mắt cứ rơi. Nhục nhất là lúc muốn tỏ ra mạnh mẽ xong cuối cùng fail lòi, khóc như mưa. Thậm chí có những chuyện chỉ cần 3s cũng khóc rồi. Thấy khóc nhiều không tốt tí nào nhưng biết sao được. 5. Im vậy cũng chẳng khóc đâu, nhưng mà có ai hỏi phát là i như rằng nó tuôn ra luôn, mà căn bản đấy không phải khóc mà do mắt cần thoát bớt nước. 6. Chỉ cần nghe bài hát cũng khóc, nhất là các bài về cha mẹ, bị hơi áp lực một chút là tủi thân khóc, bị người nào đấy nói quá một chút là suy nghĩ hướng tiêu cực nhất rồi lại khóc. À, hồi còn nhỏ, chỉ vì bài kiểm tra được 9 nên khóc, cầu toàn quá mà. Cũng có thể nhìn thấy mảnh đời nào bất hạnh, thương cảm cho họ cũng khóc. 7. Tao có nốt ruồi dưới mắt, nhỏ thôi nhưng người ta nói đó là nốt ruồi hay khóc, và tao hay khóc thật bây ạ. Ai nói gì, làm gì mà làm mình buồn là sẽ khóc. Tất nhiên trước mặt người khác phải cố tỏ ra mình ổn, về nhà đóng cửa phòng thì khóc cho ướt gối ướt áo. 8. Tao hận cái tính này vl, nhưng tao không kìm được nước mắt, mẹ kiếp, tính tao không phải dịu dàng mềm mỏng gì cho cam, nhưng rất dễ vì người khác nói vài câu mà khóc, hoặc chỉ là nhìn 1 số việc mà khóc như chó trong khi bản thân t muốn tỏ ra thản nhiên không quan tâm, tỏ ra mạnh mẽ cuối cùng khóc như điên. 9. Kiểu bản thân đang gặp chuyện gì đó, đang buồn, cái có người bảo ""sẽ ổn thôi mà"" là tự dưng rưng rưng luôn. Hoặc là bị bố, mẹ nạt cái là nước mắt tự rớt. Nhiều khi thấy mình íu đúi ghê dzị đó. 10. Trong đầu đã viết ra những lời muốn nói rồi, cả thái độ nữa. Suy nghĩ có ngầu lòi bao nhiêu thì lúc nói ra lại fail lòi bấy nhiêu. Không dám nói thẳng mặt, nói chuyện điện thoại, chỉ dám viết giấy hay nhắn tin, bởi vì biết chắc chắn cái tính này sẽ không kìm được nước mắt mà khóc, cảm giác khi mình khóc mọi chuyện quan trọng í vừa không giải quyết được lại gây thêm phiền phức cho đối phương. Thế mà nhắn tin hay viết giấy gì đấy vào mắt người khác lại biến thành khinh thường, không tôn trọng. Thế thôi, im luôn. Mau nước mắt khó thở lắmmm.",656,606,17,12,,20,1,121 bình luậ,2505858432869584,/story.php?story_fbid=2505858432869584&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-26 20:17:22,Hiện nay Ninh Dương Lan Ngọc đang là một trong những cái tên nữ diễn viên được săn đón nhất nhì Vbiz có nhan sắc xinh đẹp nổi bật. Thế nhưng ít ai biết rằng “ngọc nữ” Lan Ngọc đã có một hành trình lột xác kéo dài 10 năm.,260,248,4,8,,,,5 bình luậ,2526926830762744,/story.php?story_fbid=2526926830762744&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-26 18:46:28,Pha uống rựu trao duyên khá cồng kềnh từ họ hàng 2 bên :)),99,59,37,1,1,1,,6 bình luậ,2526761050779322,/story.php?story_fbid=2526761050779322&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-26 18:18:31,Gần mực thì đen  Gần đi chơi thì mọc mụn 🙂,81,69,11,,,1,,6 bình luậ,2526716404117120,/story.php?story_fbid=2526716404117120&id=225223477599769,Lưu
Status Tâm Trạng,,2019-11-26 16:12:11,Cô đơn đến thế này thì đáng sợ quá :((,78,67,,,,11,,1 bình luậ,2526525050802922,/story.php?story_fbid=2526525050802922&id=225223477599769,Lưu
