source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-28 01:00:36,"Sau khi bất ngờ cầm hòa U22 Singapore, HLV Sundramoorthy tự tin cho rằng HLV Park Hang-seo buộc phải sử dụng đội hình mạnh nhất ở trận đấu gặp U22 Lào ngày 28/11 sắp tới",9,9,,,,,,1 bình luậ,3787407341271249,/story.php?story_fbid=3787407341271249&id=664538176891530,Lưu
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-28 00:30:36,"Thi thể của 16 nạn nhân đã về đến Việt Nam vào sáng thứ Tư, theo thông báo của Bộ Ngoại giao Việt Nam.",24,13,,,,11,,3 bình luậ,3787408804604436,/story.php?story_fbid=3787408804604436&id=664538176891530,Lưu
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-28 00:00:36,Câu chuyện đời của Hòa Thân cho ta một ý vị sâu sắc về mối quan hệ giữa của cải và phúc báo của đời người. Liệu có phải càng giàu có thì phúc báo càng lớn?,21,19,2,,,,,2 bình luậ,3787407267937923,/story.php?story_fbid=3787407267937923&id=664538176891530,Lưu
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-27 22:58:04,"Sống trên đời, nếu có thể buông bỏ được 3 việc không nên nghĩ, 3 việc không nên giúp dưới đây thì tâm hồn chúng ta sẽ được thảnh thơi, tự tại hơn nhiều rồi.",30,30,,,,,,Bình luậ,3787500687928581,/story.php?story_fbid=3787500687928581&id=664538176891530,Lưu
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-27 22:45:48,Tôi đã thuộc về sinh mệnh này Tôi vẫn trong các thế giới khác Trời cho tôi trăm ngàn đôi mắt Đất tặng tôi hàng ngàn đôi tay,15,15,,,,,,Bình luậ,3786156718062978,/story.php?story_fbid=3786156718062978&id=664538176891530,Lưu
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-27 22:38:04,"Lúc qua cầu, ông vô ý trượt chân rơi xuống và bừng tỉnh trở về dương gian, nhằm ngày mùng tám, ông đã hôn mê trong bốn ngày. Năm đó, Hoàng Đại Ngôn 85 tuổi.",27,27,,,,,,1 bình luậ,3787440667934583,/story.php?story_fbid=3787440667934583&id=664538176891530,Lưu
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-27 22:35:48,Chúa buồn đứng giữa thinh không Đơn phương yêu cả mênh mông loài người Con buồn mà vẫn nói cười Chúa ban sức mạnh làm tươi cho đời.,58,52,,6,,,,2 bình luậ,3786156661396317,/story.php?story_fbid=3786156661396317&id=664538176891530,Lưu
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-27 22:18:08,"Hiện nay, ngày càng có nhiều người muốn đi xem phong thuỷ cho nhà mình, từ hướng nhà, hướng cửa đến cách bài trí đồ vật, v.v. Bài viết này sẽ chia sẻ về phong thủy quan trọng nhất trong nhà, cải thiện không tốn một xu.",69,68,,1,,,,5 bình luậ,3787380504607266,/story.php?story_fbid=3787380504607266&id=664538176891530,Lưu
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-27 22:11:07,Chiêm nghiệm sâu sắc của nữ vũ công biểu diễn nghệ thuật Shen Yun khi khắc họa một nhân vật trong truyện cổ dân gian Trung Hoa chờ đợi người chồng yêu dấu của cô trong suốt 18 năm ròng.,11,11,,,,,,Bình luậ,3787360534609263,/story.php?story_fbid=3787360534609263&id=664538176891530,Lưu
Đại Kỷ Nguyên - EpochTimes Vietnam,,2019-11-27 22:00:45,"Hai câu chuyện nhỏ cho thấy rằng, ""Cao nhân bất lộ tướng"", người có bề ngoài khiêm tốn lại thường là bậc cao minh hơn người.",16,16,,,,,,Bình luậ,3787076454637671,/story.php?story_fbid=3787076454637671&id=664538176891530,Lưu
