source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Kênh Chó Mèo,,2019-11-27 22:07:10,Gia đình vui vẻ hạnh phúc nhất thế gian 😍,235,172,30,33,,,,3 bình luậ,1156757911183815,/story.php?story_fbid=1156757911183815&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-27 09:50:12,Dù 7 năm trôi qua nhưng ông chưa bao giờ quên đc boss của mình 😘,769,554,19,180,5,11,,28 bình luậ,1156302534562686,/story.php?story_fbid=1156302534562686&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-25 20:15:15,Hạnh phúc tắc đường nên đến với em hơi muộn 😞,"1,1K",850,5,233,3,75,,11 bình luậ,1154848654708074,/story.php?story_fbid=1154848654708074&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-25 15:49:24,Thứ hoàng thượng mất nết 😂,424,196,222,5,,1,,22 bình luậ,1154655191394087,/story.php?story_fbid=1154655191394087&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-25 11:09:27,Quý tộc sang choảnh vô cùng 😌,471,412,17,41,1,,,9 bình luậ,1154487251410881,/story.php?story_fbid=1154487251410881&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-25 10:28:13,Với ánh mắt kia ai mà nỡ bỏ mặc k giúp em cơ chứ 😍,"1,1K",780,99,270,4,9,,26 bình luậ,1154458658080407,/story.php?story_fbid=1154458658080407&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-24 21:00:53,IQ vô cực 😄,155,107,45,3,,,,6 bình luậ,1153824511477155,/story.php?story_fbid=1153824511477155&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-24 20:08:18,"""Tụi nó còn nhỏ biết cái gì đâu"" - phụ huynh said 🤬","1,4K",568,2,26,1,401,438,124 bình luậ,1153784881481118,/story.php?story_fbid=1153784881481118&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-24 10:38:19,Chú chó vẫn chưa chấp nhận đc sự thật là bạn mình đã mất :(,921,514,1,147,,259,,10 bình luậ,1153439494848990,/story.php?story_fbid=1153439494848990&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-23 20:48:44,Chó học đòi làm hoàng thượng 😏,276,211,53,12,,,,4 bình luậ,1152874331572173,/story.php?story_fbid=1152874331572173&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-23 19:53:11,Đúng là sướng như chó mà 😄,417,319,71,24,3,,,17 bình luậ,1152826331576973,/story.php?story_fbid=1152826331576973&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-23 17:16:46,Anh hùng 4 chân trong biển lửa <3,174,142,2,30,,,,1 bình luậ,1152696691589937,/story.php?story_fbid=1152696691589937&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-23 15:29:17,Boss đi bán khoai kiếm tiền nuôi sen ăn học 😌,470,361,64,40,4,1,,11 bình luậ,1152633001596306,/story.php?story_fbid=1152633001596306&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-23 14:06:52,"""2 đứa nó mà mệnh hệ gì thì ai cho tôi ăn, ai dọn shit cho tôi"" - Boss trả lời phỏng vấn 🙃",231,180,31,20,,,,Bình luậ,1152587178267555,/story.php?story_fbid=1152587178267555&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-23 12:01:59,Công việc mơ ước 😍,133,110,9,12,2,,,Bình luậ,1152516161607990,/story.php?story_fbid=1152516161607990&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-23 10:45:25,"Bảo tồn nhưng phải đúng cách, đâu mới là điều chúng muốn và thực sự phù hợp :(",195,160,3,3,3,25,1,2 bình luậ,1152469711612635,/story.php?story_fbid=1152469711612635&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-23 09:51:16,"Thương em, đáng iu vầy mà bị bắt nạt. :3","1,7K","1,2K",200,342,4,8,,40 bình luậ,1152434701616136,/story.php?story_fbid=1152434701616136&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-22 20:49:27,"Quàng thượng tất nhiên phải khác rồi, tất cả quỳ xuống 😂","1,1K",884,196,33,2,,,8 bình luậ,1151903568335916,/story.php?story_fbid=1151903568335916&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-22 18:28:31,"Thứ hàng xóm độc ác, nhỏ nhen, tiểu nhân 😭","1,3K",668,7,18,4,390,306,88 bình luậ,1151803238345949,/story.php?story_fbid=1151803238345949&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-22 15:44:35,"Voi sống tình nghĩa như vậy, nhưng con người lại thích đem chúng ra làm trò giải trí tiêu khiển, làm du lịch phục vụ lợi ích cá nhân :(","1,1K",919,3,180,2,55,1,8 bình luậ,1151706448355628,/story.php?story_fbid=1151706448355628&id=334995073360107,Lưu
Kênh Chó Mèo,,2019-11-22 13:22:58,Tình mẫu tử thiêng liêng 😢,"2,4K","1,3K",2,669,2,416,,47 bình luậ,1151628581696748,/story.php?story_fbid=1151628581696748&id=334995073360107,Lưu
