source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Truyện Cổ Remix,,2019-11-26 19:30:10,Đấy các bạn biết tại sao thiền sư thích ăn mì chưa? Đã để đang ăn mà đứa nào hỏi hỏi là úp cái tô lên đầu nó luôn =)))),"8,8K",6K,"2,6K",23,11,94,2,158 bình luậ,738961816584719,/story.php?story_fbid=738961816584719&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-26 11:30:08,Mấy bạn ở đây có ai thích vậy hok? #TruyệnCổRemix,10K,"5,9K","3,8K",26,39,261,12,287 bình luậ,738726756608225,/story.php?story_fbid=738726756608225&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-24 20:00:17,"Chuẩn bị Tết tới hàng xóm tụ tập sum họp vui vẻ biết bao nhiêu, thế mà thằng Vàng nó không biết điều gì cả... Thôi phen này bao nhiêu bánh chưng, gà luộc, Coca ông cho mày nhịn nhé!!!",13K,"8,9K",4K,87,5,72,2,227 bình luậ,736036553543912,/story.php?story_fbid=736036553543912&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-23 21:32:48,Sợ vl sợ 🤢🤢🤢 #TruyệnCổRemix,28K,16K,11K,105,50,583,2,520 bình luậ,736332066847694,/story.php?story_fbid=736332066847694&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-22 11:21:56,Ngộ hen 🤔🤔🤔 #TruyệnCổRemix,39K,28K,4K,358,67,"6,6K",9,396 bình luậ,735071163640451,/story.php?story_fbid=735071163640451&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-20 20:00:29,"Tặng cái gì không tặng tặng ba thứ đó là còn mời phụ huynh dài dài à nha! Mà dạo này các bạn có nghe cái điệp khúc gì mà Qua rồi đến Ri rồi đến Ơ không, nghe cái là nghiện luôn đó, ai chưa nghe nghe thử đi: https://www.facebook.com/watch/?v=2353212281655444   #vudieutangluc #Warrior  #QuaRiO #03BaWarrior","9,4K","6,9K","2,3K",34,9,119,5,304 bình luậ,733464997134401,/story.php?story_fbid=733464997134401&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-19 21:01:50,Tứk vl tứk 😡😡😡 #TruyệnCổRemix,20K,13K,"6,6K",63,26,509,88,273 bình luậ,732898627191038,/story.php?story_fbid=732898627191038&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-17 21:57:03,"Chào cả nhà, đây là những gương mặt vàng trong làng vẽ chó :))) Mời cả nhà cùng xem và cừi ẻ với mềnh :))) #TruyệnCôRemix","6,3K","3,9K","2,2K",26,7,100,2,321 bình luậ,731250804022487,/story.php?story_fbid=731250804022487&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-17 16:27:40,"Nghe nói đang trend nên cũng làm cái game cho cả nhà chơi thử. Thi coi ai vẽ Cậu Vàng đẹp nhất nha, tối sẽ có album tổng kết nhé!!! #TruyệnCổRemix",17K,12K,4K,43,19,339,5,1.935 bình luậ,731015770712657,/story.php?story_fbid=731015770712657&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-17 11:18:43,Chỉ cần vậy thôi 🙂 #TruyệnCổRemix,11K,"7,3K","3,7K",34,25,337,2,245 bình luậ,730833560730878,/story.php?story_fbid=730833560730878&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-16 21:55:50,Theo các bạn Ngọc Hoàng nên chọn làm cái nào 🤔 #TruyệnCổRemix,17K,10K,"5,9K",61,47,458,5,289 bình luậ,730333290780905,/story.php?story_fbid=730333290780905&id=142701559544084,Lưu
Truyện Cổ Remix,,2019-11-16 12:24:56,Sau đây là phần minh họa cho bài hát Vì Yêu Cứ... Châm Dầu. Châm dầu gì hả? Châm dầu vào lửa 😂😂😂 #TruyệnCổRemix,12K,"8,4K","3,8K",40,19,202,4,170 bình luậ,729949414152626,/story.php?story_fbid=729949414152626&id=142701559544084,Lưu
