source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Bùi Anh Tuấn,,2019-11-27 14:08:26,Tò mò cho đã đi...ngày mai sẽ rõ nhaaa 😂😂😂 20:00 - 28.11.2019 trên kênh YouTube Bùi Anh Tuấn 👏👏👏 📍 SUBSCRIBE: http://yeah1.net/buianhtuan Photo: Thành Luân  #BuiAnhTuan #ThuanTheoYTroi #3TY #3TF #TProduction #Tiki #Nhaccuatui #Yeah1 <3,"2,4K","1,8K",181,392,5,3,,102 bình luậ,1443310429161062,/story.php?story_fbid=1443310429161062&id=509199952572119,Lưu
Bùi Anh Tuấn,,2019-11-27 11:47:22,"Cảnh ngộp nước quay đi, quay lại có chục lần thôi ak 😛 😝 😜 😀  Thuận Theo Ý Trời - 20:00 ngày 28.11 trên kênh Youtube của Tuấn nhé! 📍 SUBSCRIBE: http://yeah1.net/buianhtuan CẢM ƠN YEAH1:  https://yeah1music.net/vpop/sau-thanh-cong-cua-hit-cuoi-nhau-di-bui-anh-tuan-bat-tay-vuong-anh-tu-ra-mat-san-pham-am-nhac-moi.html/  https://yeah1music.net/vpop/hoang-tu-tinh-ca-bui-anh-tuan-tung-teaser-mv-tro-lai-fan-cho-doi-man-khoe-not-cao-noi-da-ga.html/  https://mnewsvn.com/nhac-viet/bui-anh-tuan-la-lam-phong-tran-voi-hinh-anh-thuy-thu-trong-mv-moi.html/  https://yeah1.com/viet-nam/bui-anh-tuan-bi-troi-chat-tay-chan-vung-vay-vi-bi-ngop-nuoc-trong-mv-moi-NQaqyQ0aA9.html/  Photo: Thành Luân #BuiAnhTuan #ThuanTheoYTroi #3TY #3TF #TProduction #Tiki #Nhaccuatui #Yeah1",4K,"3,1K",269,647,12,25,,151 bình luậ,1443216832503755,/story.php?story_fbid=1443216832503755&id=509199952572119,Lưu
Bùi Anh Tuấn,,2019-11-27 10:38:41,Hình ảnh Sinbad vậy đủ phong trần chưa các Tép? 🎡 🚢 ⚓️  🎼 Teaser: https://youtu.be/-SHFP6UoxWY Thuận Theo Ý Trời - 20:00 ngày 28.11 trên kênh Youtube của Tuấn nhé!  📍 SUBSCRIBE: http://yeah1.net/buianhtuan Cảm ơn Nguyễn Hải Phương Linh đã tham gia dự án cùng Tuấn Photo: Thành Luân  #BuiAnhTuan #ThuanTheoYTroi #3TY #3TF #TProduction #Tiki #Nhaccuatui #Yeah1 <3,"Bùi Anh Tuấn và 8,3K người khác",6K,559,"1,6K",46,22,9,434 bình luậ,1443168522508586,/story.php?story_fbid=1443168522508586&id=509199952572119,Lưu
Bùi Anh Tuấn,,2019-11-26 11:42:18,Yêu nhầm chỗ là thành ra vậy nè 🙁 🙁 🙁 🔐Mv Thuận theo ý trời sẽ ra mắt vào 20h00 - 28.11.2019 trên kênh Youtube của Tuấn nhé!!  🔔 SUBSCRIBE kênh Youtube của Tuấn : http://yeah1.net/buianhtuan để trở thành những người xem đầu tiên nhé! #BuiAnhTuan #3TY #ThuanTheoYTroi #TProduction #TiKi #Nhaccuatui #Yeah1,"Bùi Anh Tuấn và 4,2K người khác","2,9K",167,1K,25,18,,276 bình luậ,1442211705937601,/story.php?story_fbid=1442211705937601&id=509199952572119,Lưu
Bùi Anh Tuấn,,2019-11-25 20:00:32,"Chuyện gì đang xảy ra vậy??? 🤭🤭🤭 20:00 - 28.11.2019 sẽ rõ....  Thuận Theo Ý Trời - Một sáng tác của nhạc sĩ Vương Anh Tú, MV do đạo diễn Đinh Hà Uyên Thư thực hiện và nhà biên kịch Minh Châu.  https://youtu.be/-SHFP6UoxWY SUBSCRIBE kênh Bùi Anh Tuấn để là người đầu tiên xem MV nào!!  #BuiAnhTuan #3TY #ThuanTheoYTroi #TProduction #TiKi #Nhaccuatui #Yeah1","6,8K","5,1K",170,"1,4K",43,7,1,426 bình luậ,1441517232673715,/story.php?story_fbid=1441517232673715&id=509199952572119,Lưu
Bùi Anh Tuấn,,2019-11-23 20:00:00,Chỉ tại mình cãi số yêu nhầm chỗ…Coming soon :3 :3 :3 Một sáng tác mới nhất của nhạc sĩ Vương Anh Tú được thực hiện bởi Đạo diễn triệu view Đinh Hà Uyên Thư và nhà biên kịch Minh Châu 👏 👏 👏 Các Tép cùng đoán #3TY và #3TF có liên quan gì đến nhau không nek!  🔔 SUBSCRIBE kênh Youtube của Tuấn : http://yeah1.net/buianhtuan để theo dõi điều bất ngờ sắp tới nhé! T Production: https://www.facebook.com/tproduction.page/ #BuiAnhTuan #TProduction #Tiki #Nhaccuatui #Yeah1 <3,"Bùi Anh Tuấn và 7,6K người khác","5,7K",87,"1,5K",230,19,,472 bình luậ,1439218272903611,/story.php?story_fbid=1439218272903611&id=509199952572119,Lưu
Bùi Anh Tuấn,,2019-11-20 10:09:04,"Chúc bác bậc Thầy, Cô có một ngày 20.11 đầy ý nghĩa và nhận được sự yêu quý từ các học trò ạ 😍 💓 💖 😍 😘  Đăng kí kênh Youtube của Tuấn nhé : http://yeah1.net/buianhtuan #BuIAnhTuan #LangThangHatCungBuiAnhTuan <3",Bùi Anh Tuấn và 11K người khác,"9,1K",118,"2,3K",3,12,,294 bình luậ,1435793909912714,/story.php?story_fbid=1435793909912714&id=509199952572119,Lưu
Bùi Anh Tuấn,,2019-11-18 19:00:00,Này là event tại Đà Nẵng 😛 😝 😜 😘  💟 Đăng kí kênh Youtube của Tuấn nhé : http://yeah1.net/buianhtuan #BuiAnhTuan #Event #Danang <3,"5,2K","3,8K",39,"1,3K",3,8,,363 bình luậ,1433902900101815,/story.php?story_fbid=1433902900101815&id=509199952572119,Lưu
Bùi Anh Tuấn,,2019-11-16 18:47:02,Thầy giáo Tứn xin chào các bé! Yeah! Yeah! Yeah! 😂😂😂 Đăng kí kênh Youtube của Tuấn nhé : http://yeah1.net/buianhtuan #TaVanConYeu #BuiAnhTuan #HoNgocHa <3,Nguyễn Hồng Thuận và 11K người khác,"8,2K","1,9K","1,4K",21,5,3,464 bình luậ,1431770093648429,/story.php?story_fbid=1431770093648429&id=509199952572119,Lưu
Bùi Anh Tuấn,,2019-11-16 11:09:37,"Sắp 20/11 rồi, các Tép đã chuẩn bị gì chưa nào?? 😍 😘 😍  #BuiAnhTuan #Nhaccuatui <3","3,7K","2,8K",55,794,4,2,,168 bình luậ,1431436760348429,/story.php?story_fbid=1431436760348429&id=509199952572119,Lưu
