source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Sĩ Thanh,SiTa Beauty",SiTa Beauty,2019-11-27 19:08:30,😍😍😍,293,243,,50,,,,32 bình luậ,1013010949046687,/story.php?story_fbid=1013010949046687&id=488014184879702,Lưu
"Sĩ Thanh,Huỳnh Phương",Huỳnh Phương,2019-11-27 13:50:08,"Chụp hình mà phải năn nỉ còn quạu nữa.  Khổ tui lắm ....Con người của công việc mà mọi người, lúc nào cũng sẵn sàng làm tới sáng luôn 😝😝",385,312,15,58,,,,59 bình luậ,1012817399066042,/story.php?story_fbid=1012817399066042&id=488014184879702,Lưu
Sĩ Thanh,,2019-11-27 10:17:40,Rớt nước mắt hậu trường quay mv NGƯỜI DƯNG nè 😿😿 #NguoiDung #ND,423,346,17,59,1,,,45 bình luậ,1012697082411407,/story.php?story_fbid=1012697082411407&id=488014184879702,Lưu
Sĩ Thanh,,2019-11-26 19:29:14,Hạnh phúc vì có anh bên cạnh An tâm vì có anh bảo vệ  Có thể ngọt ngào với em hoài được không ? Cho em hạnh phúc mãi như vậy nhé 💗 #Photo #MrATphoto #Stylist #NguyenChiCuong #Makeup #Soll #HuynhPhuong #SiThanh #Couple #Love http://kenh14.vn/si-thanh-ru-huynh-phuong-chup-anh-tinh-nhan-sau-nua-nam-yeu-ban-trai-long-ngong-nhung-van-ngot-don-tim-20191125083345066.chn https://m.ngoisao.vn/ampn/280113/huynhphuong-hoang-mang-lan-dau-chup-anhsi-thanh-phai-chi-cho-cachtao-dang https://yeah1music.net/sao-viet/dien-set-do-chuan-style-han-quoc-huynh-phuong-si-thanh-khien-fan-ham-mo-phai-ghen-ty-vi-ngot-ngao.html https://luxury-inside.vn/cap-doi-trai-tai-gai-sac-huynh-phuong-si-thanh-khien-fan-nguong-mo-voi-gu-thoi-trang-cuc-chat.htm https://ngoisao.net/hau-truong/si-thanh-quan-quyt-tinh-tre-4017111.html?vn_source=Home&vn_campaign=Topstory&vn_medium=Item-7&vn_term=Mobile https://vietgiaitri.com/huynh-phuong-hoang-mang-khi-lan-dau-chup-anh-than-mat-cung-si-thanh-nhin-bo-anh-ai-cung-giat-minh-20191125i4477422/ http://fcviet.com.vn/khong-chi-xung-doi-vua-lua-huynh-phuong-si-thanh-khien-fan-nguong-mo-voi-gu-thoi-trang-cuc-chat-1-2-46038.html?preview=1 https://thegioidienanh.vn/huynh-phuong-si-thanh-tung-bo-anh-doi-phong-cach-han-quoc-41131.html https://pose.vn/hau-truong/tan-chay-voi-bo-anh-dam-chat-han-quoc-cua-huynh-phuong-si-thanh-876722.html https://saostar.vn/thoi-trang/huynh-phuong-hoang-mang-lan-dau-chup-anh-si-thanh-phai-chi-tao-dang-6504223.html,"9,4K","8,2K",51,"1,1K",7,,1,,1012106875803761,/story.php?story_fbid=1012106875803761&id=488014184879702,
Sĩ Thanh,,2019-11-26 14:45:48,💗💗💗 Bạn nhà lên đồ cũn hàn xẻng lắm ☺️ http://afamily.vn/si-thanh-va-huynh-phuong-tinh-tu-khoe-bo-anh-dam-chat-tho-han-quoc-va-cach-de-giu-lua-tinh-yeu-20191125125135803.chn,"3,1K","2,8K",21,262,2,,,112 bình luậ,1011913299156452,/story.php?story_fbid=1011913299156452&id=488014184879702,Lưu
Sĩ Thanh,,2019-11-26 14:00:24,"Ai bảo trà sữa chỉ dành cho con gái và tuổi teen. Trà sữa là dành cho tất cả mọi người già trẻ lớn bé con trái con gái nha cả nhà ơiii 😘 Không chỉ thế, trà sữa có thể được sáng tạo thành nhiều hương vị có 1-0-2 như đắng, cay, mặn, chua.... @@ Không tin thì xem hết tập 4 Ý TƯỞNG ĐẦU TIÊN đi nè 😆 #ThuTrangEntertainment #1001Chuyệnvănphòng #DienvienhaiThuTrang #ĐạodiễnTrungLùn #BiênkịchBùiQuốcBảo",132,109,10,13,,,,17 bình luậ,1011047419243040,/story.php?story_fbid=1011047419243040&id=488014184879702,Lưu
Sĩ Thanh,,2019-11-26 11:59:36,Last night 👽 #clothes SiTa Beauty👗 #makeup #TaiPham 💄 #SiThanh #SiTa #SiTaBeautyĐêm qua 👽 #clothes SiTa Beauty👗 #makeup #TaiPham 💄 #SiThanh #SiTa #SiTaBeauty,"3,4K",3K,6,416,4,,,156 bình luậ,1011807682500347,/story.php?story_fbid=1011807682500347&id=488014184879702,Lưu
Sĩ Thanh,,2019-11-26 09:22:07,"Hôm qua đi xem “Anh Trai Yêu Quái” phải nói rất hay và cảm động  Tui với bà Trinh ngồi xem vừa cười vừa khóc !! Chúc mừng em 3 Diệu Nhi diễn quá tuyệt vời khóc cũng đẹp , ông anh Kiều Minh Tuấn kinh điển quá xuất sắc , Isaac đẹp trai quá đóng cũng hay nữa , Má Phụng dể thương qúa nói chung phải ra rạp liền nha mọi người 🔥🔥🔥 #anhtraiyeuquai","6,5K","5,8K",31,659,,,,125 bình luậ,1011714019176380,/story.php?story_fbid=1011714019176380&id=488014184879702,Lưu
Sĩ Thanh,,2019-11-25 19:23:32,Chờ hoài chưa thấy nữ chánh Diệu Nhi xuất hiện nửa nè chời ! Chị em mòn mỏi @ngoctrinh89 @khanhucat @dan.my @nhunggumiho @haitrieuminhtinh  #AnhTraiYeuQuai🎬,"5,7K","5,1K",86,536,3,,,144 bình luậ,1011138309233951,/story.php?story_fbid=1011138309233951&id=488014184879702,Lưu
Sĩ Thanh,,2019-11-25 16:54:20,"Công thức cho một buổi chiều mệt mỏi, lờ đờ thiếu sức sống chính là uống ngay một em Coca-Cola nhé các bạn ới! Mới uống xong đã quẩy banh nóc hầm xe người ta luôn rồi nè kkkk! Thử ngay với Thanh nhá! #CocaCola #Chieubunghungkhoi","4,9K","4,5K",129,229,1,,,159 bình luậ,1011037532577362,/story.php?story_fbid=1011037532577362&id=488014184879702,Lưu
