source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Nguyễn Xuân Bắc,,2019-11-26 20:00:52,"Em thì nghiêm túc- nó thì nhắng nhít Em thì căng thẳng - nó thì tưng tửng  Nó trả lời về ct mà bố nó dành cả thanh xuân để làm, bây giờ dừng ko làm nữa một cách rất "" trách nhiệm"" thế này đây các bác ạ! http://yt3.piee.pw/N5BTR",Nguyễn Xuân Bắc và 589 người khác,470,79,40,,1,,42 bình luậ,2858995970786474,/story.php?story_fbid=2858995970786474&id=1028160620536694,Lưu
Nguyễn Xuân Bắc,,2019-11-24 09:49:40,Nhận cúp rồi nghỉ ngơi thôi các cụ nhỉ !!!))),Nguyễn Xuân Bắc và 39K người khác,30K,815,"2,4K",88,"5,2K",15,1.635 bình luậ,2852835734735831,/story.php?story_fbid=2852835734735831&id=1028160620536694,Lưu
Nguyễn Xuân Bắc,,2019-11-22 16:34:32,Rất nhiều người hỏi. Rất nhiều người quan tâm. Rất nhiều cảm xúc. Và đương nhiên sẽ nhiều điều chia sẻ... TÁO ơiiiiiiiiiiiii!!!!!!!! http://yt3.piee.pw/MT2WD,"1,9K","1,3K",6,107,3,443,,171 bình luậ,2848406345178770,/story.php?story_fbid=2848406345178770&id=1028160620536694,Lưu
Nguyễn Xuân Bắc,,2019-11-21 20:44:58,"Chả phaỉ nghĩ gì,chỉ việc trao nụ cười và yêu thương!!!","Nguyễn Xuân Bắc và 7,7K người khác","6,8K",56,778,4,18,,155 bình luậ,2846458705373534,/story.php?story_fbid=2846458705373534&id=1028160620536694,Lưu
"Nguyễn Xuân Bắc,Siêu Thị VinMart",Siêu Thị VinMart,2019-11-18 23:00:03,"Các cụ ơi tình hình trận Việt Nam – Thái Lan tỉ số thế nào rồi. Các cụ cập nhật thông tin cái nào???? Nhưng thông báo với các cụ, hôm nay dù kết quả có thế nào thì tối mai các cụ nhớ đến VinMart Times City để tham gia ngay một cuộc đua cũng đầy cam go và không kém phần gay cấn dành cho mọi gia đình mọi lứa tuổi. Với các thử thách, các cụ chỉ cần nhanh trí, sức khoẻ một tí là có thể ôm về hàng loạt phần thưởng hấp dẫn với tổng trị giá lên tới 300 triệu đồng. Nhớ lập kèo rủ thêm bạn bè, gia đình đến quẩy hết nấc nhé cả nhà ơi!!!"" Pi ét: nhớ note lịch đúng 19h, ngày 20/11 tối thứ 4 tuần này tại VinMart Times City để tham gia ngay Cuộc Đua Mua Sắm nhé các cụ ^^.  Ohzeeeeeeeeeeeeeeeeeeeeeeê https://www.facebook.com/watch/?v=531098807727205⚡⚡ CUỘC ĐUA MUA SẮM 2019 ĐÃ QUAY TRỞ LẠI - AI ĐẾN CŨNG CÓ QUÀ! 🔔 TRI ÂN KHÁCH HÀNG, 5 NĂM GẮN KẾT - MỪNG SINH NHẬT VINMART 5 TUỔI VỚI TỔNG GIÁ TRỊ QUÀ TẶNG LÊN TỚI 300 TRIỆU ĐỒNG Chưa bao giờ hết HOT, Cuộc đua mua sắm mỗi năm là một phiên bản rất mới, với nhiều thử thách gay cấn - những giờ phút chạy đua ""quyết liệt"" để giành những phần thưởng giá trị.  👉 Cùng chờ đón thông tin chính thức được bật mí vào ngày mai trên fanpage VinMart. Tag ngay ""hội chị em"" rủ nhau đến VinMart Times City ngày 20/11 này thôi!!! #VinMart #VinMartplus #Tự_hàođồng_hành #Nâng_cao_chất_lượng_cuộc_sống_Việt #Đại_tiệc_sinh_nhật_5tuổi #Cuộc_đua_mua_sắm",209,191,2,16,,,,30 bình luậ,2841748525844552,/story.php?story_fbid=2841748525844552&id=1028160620536694,Lưu
Nguyễn Xuân Bắc,,2019-11-17 11:18:41,"Mời các cụ trưa ngày nghỉ xem nó đối đáp với Trung niên tôi.Đến khổ!!!!  Tối nay tôi mời xem ""Hỏi xiên Đáp xẹo"" phiên bản mới nhất nhá.Không phải nghĩ luôn )) picsee đây anh nhé: http://yt3.piee.pw/MK2SL",465,397,41,27,,,,33 bình luậ,2836017203084351,/story.php?story_fbid=2836017203084351&id=1028160620536694,Lưu
Nguyễn Xuân Bắc,,2019-11-15 20:00:01,Nhà bao việc mà trộm cứ thích viếng thăm thì ... tiếp các bạn trộm bằng cách này nhé các bác. Các bác thấy thế nào !!! #nhathongminh #nhathongminhLumi #Lumismarthome,"1,5K","1,4K",90,49,4,,,54 bình luậ,2831940943491977,/story.php?story_fbid=2831940943491977&id=1028160620536694,Lưu
Nguyễn Xuân Bắc,,2019-11-15 00:18:08,Có vẻ hơi đỏ quá gia đình nhỉ !))),"Nguyễn Xuân Bắc và 4,3K người khác","3,9K",144,215,6,2,,142 bình luậ,2830197500332988,/story.php?story_fbid=2830197500332988&id=1028160620536694,Lưu
Nguyễn Xuân Bắc,,2019-11-13 10:39:09,"Chớm đông rồi em có biết không em Đã rụng hết thu cuối mùa vàng lá  Sương mù sớm trắng hồn nghe khác lạ Cái rét này ... anh lại nhớ ngày xưa!!!  Rồi xao xuyến cảm giác thật bất ngờ  Mưa ập xuống , hình bóng em nhòe ướt Và thực tế dường như bất chợt Hai "" lão già"" mặt chảy xệ bên anh )))","Nguyễn Xuân Bắc và 3,9K người khác","3,5K",300,146,10,3,,140 bình luậ,2826515930701145,/story.php?story_fbid=2826515930701145&id=1028160620536694,Lưu
Nguyễn Xuân Bắc,,2019-11-11 13:42:28,"Now, bữa trưa của một nghệ sĩ ăn chơi bậc nhất Vịnh Bắc Bộ các bác ạ.A Tự Long anh thấy thế nào hả a Công Lý!?","3,2K","2,8K",269,101,3,1,,124 bình luậ,2822138231138915,/story.php?story_fbid=2822138231138915&id=1028160620536694,Lưu
