source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Thùy Chi,,2019-11-27 21:21:32,Thôi mình mưa lại từ đầu nhé ❤️ Một cơn mưa nhiều cảm xúc hơn,"Đỗ Hoàng Dương và 2,5K người khác",2K,45,466,1,1,,141 bình luậ,2661776287441850,/story.php?story_fbid=2661776287441850&id=1587060744913415,Lưu
Thùy Chi,,2019-11-26 11:22:10,"Bạn đã nghe chưa nhỉ? Nếu chưa thì nghe ngay đi, còn nghe rồi thì nghe lại để tìm lại những ký ức trong trẻo của một thời! #DocquyenNhacCuaTui","4,5K","3,6K",20,853,5,5,,202 bình luậ,2660327844253361,/story.php?story_fbid=2660327844253361&id=1587060744913415,Lưu
Thùy Chi,,2019-11-24 07:05:00,Cớ sao trong lòng em vẫn mưa...💖 Sắp ra mắt ❤️,"5,1K",4K,11,963,8,70,1,234 bình luậ,2657609947858484,/story.php?story_fbid=2657609947858484&id=1587060744913415,Lưu
Thùy Chi,,2019-11-23 10:11:30,Admin đóng danh sách buổi Off Fan tại Hà Nội vì số lượng người đăng ký đã vượt dự kiến rất nhiều.  ❤️ Sau Hà Nội thì nên tổ chức ở đâu nhỉ?,"2,3K","1,9K",10,327,8,39,,249 bình luậ,2657235241229288,/story.php?story_fbid=2657235241229288&id=1587060744913415,Lưu
Thùy Chi,,2019-11-22 19:35:11,Dù ngoài trời mưa thôi rơi thì trong lòng vẫn mưa mãi.  Có trailer rồi này cả nhà ơi......❤️ [Ad],"Thùy Chi và 4,5K người khác","3,7K",10,811,22,10,1,201 bình luậ,2656564567963022,/story.php?story_fbid=2656564567963022&id=1587060744913415,Lưu
Thùy Chi,,2019-11-22 14:45:11,"Frame cho MV Dù mưa thôi rơi, các bạn nhé ❤️","1,3K",1K,30,271,3,1,,92 bình luậ,2656373241315488,/story.php?story_fbid=2656373241315488&id=1587060744913415,Lưu
Thùy Chi,,2019-11-20 14:10:05,"Các Ad đang chuẩn bị tổ chức buổi Off Fan tại Hà Nội vào cuối năm. Vì số lượng chỗ ngồi có hạn, nên các bạn đăng ký theo form dưới đây: https://forms.gle/HUUjnQ1MkCXuUNRn8 ❤️","4,5K","3,8K",10,725,31,10,,228 bình luậ,2654372358182243,/story.php?story_fbid=2654372358182243&id=1587060744913415,Lưu
Thùy Chi,,2019-11-18 10:36:57,Cùng hồi hộp chờ MV mới của Thùy Chi nhé  ❤️,"4,3K","3,2K",16,1K,41,13,,237 bình luậ,2652215988397880,/story.php?story_fbid=2652215988397880&id=1587060744913415,Lưu
Thùy Chi,,2019-11-16 20:43:12,"Ad nghe nhạc Thuỳ Chi mười mấy năm nay, ngày nào cũng nghe suốt, có thấy bị nghiện gì đâu nhỉ? Comment gì cũng phải có tâm chứ 😅","2,8K","2,2K",257,314,3,1,,159 bình luậ,2650558751896937,/story.php?story_fbid=2650558751896937&id=1587060744913415,Lưu
Thùy Chi,,2019-11-15 18:32:16,Một bài hát về MƯA - sắp ra mắt!,Thùy Chi và 28K người khác,23K,103,"4,4K",262,17,1,696 bình luậ,2636590169960462,/casyThuyChi/photos/a.1587062888246534/2636590169960462,Lưu
Thùy Chi,,2019-11-13 08:33:57,Sắp ra mắt... ,15K,12K,87,"2,5K",47,7,1,406 bình luậ,2646993028920176,/casyThuyChi/photos/a.1587062888246534/2646993028920176,Lưu
Thùy Chi,,2019-11-12 11:47:13,"""Hìa úy a... Em như Thùy Chi đang hát Anh như ViruSs đang rap..."" [Ad]","6,2K","5,3K",290,626,29,2,1,200 bình luậ,2643722522580560,/story.php?story_fbid=2643722522580560&id=1587060744913415,Lưu
Thùy Chi,,2019-11-10 10:44:17,"[Ad] Sắp tới sẽ có thêm nhiều sản phẩm âm nhạc mới. Các bạn đã đặt ""Xem trước"" fanpage, và đăng ký theo dõi kênh Youtube của Thùy Chi chưa?",10K,"8,9K",44,"1,7K",11,,,329 bình luậ,2644100915876054,/casyThuyChi/photos/a.1587062888246534/2644100915876054,Lưu
"Thùy Chi,Đặng Tiến Hoàng",Đặng Tiến Hoàng,2019-11-08 14:47:28,"Hạnh phúc chỉ đến khi em ngừng mơ...Ngày xanh cùng mây tung tăng tựa mình bên phím đàn .... ""Thằng Điên""","4,8K","3,7K",58,997,23,4,,236 bình luậ,2642290039390475,/story.php?story_fbid=2642290039390475&id=1587060744913415,Lưu
