source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Hoa Nhật Huỳnh,,2019-11-18 21:13:52,"Nghe nói anh chị em có nhiều tâm sự, thật may vì Hoa cũng có nhiều tâm tư","1,8K","1,4K",43,313,,2,1,922 bình luậ,2628449644037814,/story.php?story_fbid=2628449644037814&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-17 22:30:46,Chơi game đến ngày mai,"1,6K","1,2K",47,318,4,2,,1.068 bình luậ,559977198093370,/story.php?story_fbid=559977198093370&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-17 15:42:19,"Fans hỏi Hoa Nhặt Hành, Game có gì mà thích, Hoa chỉ cười khúc khích, thích chẳng cần lý do","1,6K","1,3K",45,252,3,,1,787 bình luậ,2459714820814307,/story.php?story_fbid=2459714820814307&id=199347407111920,Lưu
"Hoa Nhật Huỳnh,Hoa Nhật Huỳnh",Hoa Nhật Huỳnh,2019-11-16 21:10:12,Custom hemHoa muốn bay xuyên hành lang xuyên lan can để đến chơi game =))),320,277,4,37,,1,1,9 bình luậ,957591251287528,/story.php?story_fbid=957591251287528&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-16 17:43:21,Hoa muốn bay xuyên hành lang xuyên lan can để đến chơi game =))),"2,2K","1,8K",53,339,,2,,1.189 bình luậ,1210633822454036,/story.php?story_fbid=1210633822454036&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-15 17:29:05,"`Sóng bắt đầu từ gió, gió bắt đầu từ đâu, Hoa cũng không biết nữa, Yasuo ulti 15 p GG =))","2,1K","1,7K",61,338,4,6,4,1.513 bình luậ,1117131888496732,/story.php?story_fbid=1117131888496732&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-14 19:15:56,Hay là mình cứ bất chấp hết chơi game đi anh :3,"2,6K","2,1K",78,453,1,4,,2.121 bình luậ,2606489562778832,/story.php?story_fbid=2606489562778832&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-13 17:10:11,Chiều hoàng hôn buông ta lại live :)),"2,4K",2K,44,371,3,2,1,1.014 bình luậ,529562494564664,/story.php?story_fbid=529562494564664&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-12 20:55:50,Onl lại rùi nè,"1,8K","1,4K",52,321,2,1,3,1.407 bình luậ,445261016194180,/story.php?story_fbid=445261016194180&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-12 16:01:39,Bị ốm rùi T_T,"1,8K","1,5K",31,256,,9,2,937 bình luậ,723776014770335,/story.php?story_fbid=723776014770335&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-11 17:53:16,Girl one champ Senna ? :))Cô gái một nhà vô địch Senna? :)),"1,4K","1,1K",27,198,,,,664 bình luậ,439305203414414,/story.php?story_fbid=439305203414414&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-10 18:05:10,Girl onechamp vayne :)),"1,9K","1,6K",48,304,3,3,1,1.292 bình luậ,2161012594194429,/story.php?story_fbid=2161012594194429&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-09 14:29:22,Đội hình nào sẽ làm trùm đtcl 2 và cách counter,"1,9K","1,6K",35,306,1,3,2,1.559 bình luậ,499706397552919,/story.php?story_fbid=499706397552919&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-08 16:52:25,:))Tập làm quen với đtcl mới,"1,4K","1,1K",25,218,2,4,,1.504 bình luậ,824866904610654,/story.php?story_fbid=824866904610654&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-07 16:11:00,:)) Chưa kịp chơi trận đế chế cuối thế mà đã mùa mới rồi,2K,"1,7K",48,263,5,4,1,1.908 bình luậ,2460399084196968,/story.php?story_fbid=2460399084196968&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-06 23:13:13,2 game nữa lên CThu :))) 5tingggg,676,497,25,149,3,2,,634 bình luậ,991567577863081,/story.php?story_fbid=991567577863081&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-06 15:11:33,Tryhard ngày cuối,"1,7K","1,4K",41,282,5,4,,2.764 bình luậ,2397912357148651,/story.php?story_fbid=2397912357148651&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-05 16:59:17,Tryhard cuối mùa :))),"2,5K",2K,64,422,3,3,1,2.931 bình luậ,409484849723443,/story.php?story_fbid=409484849723443&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-05 15:04:27,Đi chơi không phải là hư đi chơi là để cô Trư béo mầm 🤣🤣🤣,"8,8K","7,8K",300,696,11,8,3,178 bình luậ,948037832242870,/story.php?story_fbid=948037832242870&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-04 23:46:20,Live tới ngày mai :))),"1,4K",1K,35,272,6,6,1,1.259 bình luậ,2516893781764809,/story.php?story_fbid=2516893781764809&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-03 17:48:52,Đường lên cao thủ những ngày cuối mùa,"1,4K","1,1K",29,248,2,3,3,2.208 bình luậ,740452033136429,/story.php?story_fbid=740452033136429&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-02 20:13:38,Cô bé luyện rồng :)),"2,1K","1,7K",74,392,4,6,2,4.895 bình luậ,433559270635067,/story.php?story_fbid=433559270635067&id=199347407111920,Lưu
Hoa Nhật Huỳnh,,2019-11-02 15:55:35,Tiểu long nữ tryhard Master,"1,2K",992,27,205,1,,1,395 bình luậ,518508612264794,/story.php?story_fbid=518508612264794&id=199347407111920,Lưu
