source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
M-TP,,2019-11-25 20:41:12,25/11/2019 Chúc mừng sinh nhật đại gia đình SKY của Tùnnnn ❤️❤️❤️ Ngày xưa thì nói rằng đã yêu thì không cần phải nói ra nhưng giờ chợt nhận ra mình nên nói những lời yêu thương với nhau thật nhiều thật nhiềuuuuuuu Vì đâu biết ngày mai sẽ ra saoooo ??? 🌻🌻🌻 Chỉ mong rằng ngày nào còn ở bên nhau thì sẽ là những ngày tuyệt vời nhất trong quãng đời tuổi trẻ của chúng ta ....... !!!!!! 🥂🥂🥂 Hãy cùng nhau viết lên thật nhiều những kỉ niệm tuyệt vời nhé ..... 🤝🤝🤝 Mãi yêuuuuuuu !!!!! 🙏🙏🙏 Once again￼ ... Happy birthday to my sky￼ !!!! 🍾🍾🍾,M-TP và 203K người khác,124K,"6,7K",71K,213,175,44,26.135 bình luậ,3114042771942738,/story.php?story_fbid=3114042771942738&id=309972372349806,Lưu
M-TP,,2019-11-24 13:43:11,Đêm quaaaaa .... Tuyệt vờiiiiiii 🍾🍾🍾,M-TP và 122K người khác,82K,"2,4K",37K,180,66,15,15.995 bình luậ,3110649495615399,/story.php?story_fbid=3110649495615399&id=309972372349806,Lưu
M-TP,,2019-11-22 20:00:04,"Sau 1 tuần ra mắt, Tùng vô cùng hạnh phúc khi trò chơi âm nhạc TAPTAP: SƠN TÙNG M-TP vẫn luôn nhận được sự yêu thương tuyệt vời từ mọi người ❤️❤️❤️ Cảm ơn cả nhà rất rất nhiềuuuuuuuuu...!!! 💋💋💋 Tiếp tục chơi TAPTAP: SƠN TÙNG M-TP ngay nào!!! 💪 Tải TAPTAP: SƠN TÙNG M-TP tại 👇 🎶 App Store: https://apple.co/2O7fpxB 🎶 Google Play: http://bit.ly/2KjoRg6 #SonTungMTP #MTPEntertainment #TapTapSonTungMTP",Nguyễn Arafat và 115K người khác,78K,"3,4K",33K,137,79,22,14.235 bình luậ,3105974656082883,/story.php?story_fbid=3105974656082883&id=309972372349806,Lưu
M-TP,,2019-11-17 20:51:45,🌻🌻🌻 📷📷📷 Guess where I was !!🌻🌻🌻 📷📷📷 Đoán xem tôi đã ở đâu!!,M-TP và 143K người khác,92K,"8,3K",42K,372,162,33,20.057 bình luậ,3094519053895110,/story.php?story_fbid=3094519053895110&id=309972372349806,Lưu
M-TP,,2019-11-15 13:15:06,Đêm quaaa tuyệt vờiiiiiiii 🍾🍾🍾,M-TP và 160K người khác,114K,"3,7K",42K,207,84,22,17.782 bình luậ,3088906574456358,/story.php?story_fbid=3088906574456358&id=309972372349806,Lưu
M-TP,,2019-11-14 15:31:15,Đừng quên chúng ta có hẹn chơi game TAPTAP: SON TUNG M-TP cùng nhau vào ngày 16/11 đến nhé mọi người ơi…!!! 💋💋💋 TAPTAP: SON TUNG M-TP sẽ được phát hành trên cả 2 nền tảng App Store và Google Play nhé!!! 🎶 #SonTungMTP #MTPEntertainment #TapTapSonTungMTP,M-TP và 116K người khác,78K,"4,2K",33K,231,89,23,13.543 bình luậ,3086695834677432,/story.php?story_fbid=3086695834677432&id=309972372349806,Lưu
