source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
My Tam,,2019-11-27 20:00:20,"""Niềm tin chiến thắng sẽ đưa ta đến bến bờ vui Niềm tin chiến thắng nối con tim yêu thương mọi người..."" Các bạn đừng quên đăng ký kênh My Tam để theo dõi những clip kế tiếp nhé: 👉https://bit.ly/MyTamOfficial ☺️ #heartbeat","Đỗ Cát Phượng và 5,4K người khác",4K,26,"1,3K",2,1,1,692 bình luậ,2627774260789296,/story.php?story_fbid=2627774260789296&id=1410360992530635,Lưu
My Tam,,2019-11-25 20:04:59,"Một ca khúc đặc biệt trong liveshow Heartbeat. Các clip tiếp theo trong liveshow sẽ được đăng tải trên kênh YouTube My Tam, các bạn nhớ đăng ký để đón xem nhé: 👉https://bit.ly/MyTamOfficial ☺️ #Namlaytaynhau",9K,"6,9K",29,2K,5,1,1,841 bình luậ,2625714630995259,/story.php?story_fbid=2625714630995259&id=1410360992530635,Lưu
My Tam,,2019-11-22 19:52:17,Tặng cả nhà thêm một clip mới trong liveshow Heartbeat. Cùng ôn lại kỷ niệm hai đêm diễn đầy cảm xúc ấy!!! 😘 Các bạn đừng quên đăng ký kênh YouTube My Tam để đón xem các clip tiếp theo nhé: https://bit.ly/MyTamOfficial,9K,7K,51,"1,9K",8,1,2,992 bình luậ,2622510141315708,/story.php?story_fbid=2622510141315708&id=1410360992530635,Lưu
My Tam,,2019-11-21 12:21:18,"Alo..... Hơn 30 triệu rồi à... ừm... Thật ra livestream thì dễ rồi nhưng nấu món gì mới quan trọng, mình mới nghĩ món lẩu Thái mà cũng thấy dễ quá nên thôi, cho mình một hai tuần suy nghĩ thêm nhen các bạn... 😄",Đỗ Cát Phượng và 34K người khác,27K,"2,6K","4,4K",24,6,7,1.861 bình luậ,2621181411448581,/story.php?story_fbid=2621181411448581&id=1410360992530635,Lưu
My Tam,,2019-11-19 20:00:00,"Đời sinh viên có cây đàn guitar, Đàn ngân lên chúng ta cùng hòa ca... #HeartBeat #CayDanSinhVien","8,9K","6,7K",53,"2,1K",5,1,3,966 bình luậ,2619418404958215,/story.php?story_fbid=2619418404958215&id=1410360992530635,Lưu
My Tam,,2019-11-17 19:55:22,My friend 🥰 #HeartBeatBạn tôi 🥰 #HeartBeat,7K,5K,24,"1,9K",6,1,3,673 bình luậ,2617384335161622,/story.php?story_fbid=2617384335161622&id=1410360992530635,Lưu
My Tam,,2019-11-17 12:07:02,Bạn ấy đã chạm mốc 30 triệu view ❤️ #ADEDK,Đỗ Cát Phượng và 16K người khác,13K,208,"3,1K",22,3,4,1.224 bình luậ,2617063788527010,/story.php?story_fbid=2617063788527010&id=1410360992530635,Lưu
My Tam,,2019-11-16 15:06:44,Chỉ một ngày thảnh thơi thôi là có biết nhiêu hình để post...,Quỳnh Trân và 43K người khác,36K,567,"6,3K",38,2,5,1.835 bình luậ,2616105491956173,/story.php?story_fbid=2616105491956173&id=1410360992530635,Lưu
My Tam,,2019-11-15 20:05:26,Cuối tuần mời các bạn xem lại một liên khúc đầy xúc động trong liveshow Heartbeat <3 <3 <3,"Lư Hoàng Gia Bảo và 7,7K người khác","5,8K",26,"1,8K",6,,2,611 bình luậ,2615271795372876,/story.php?story_fbid=2615271795372876&id=1410360992530635,Lưu
My Tam,,2019-11-14 14:10:28,Mình nghĩ nếu không phải là một nhạc sĩ tài năng thì em Khắc Hưng đâu đó cũng sẽ trở thành một nhiếp ảnh gia rất gì và này nọ... 😊,Đỗ Cát Phượng và 60K người khác,51K,"1,9K","6,9K",96,,5,1.851 bình luậ,2613882698845119,/story.php?story_fbid=2613882698845119&id=1410360992530635,Lưu
My Tam,,2019-11-13 21:43:31,"Gởi tặng các bạn liên khúc ""Sự Thật Ta Yêu Nhau"" trong liveshow Heartbeat. Các bạn đừng quên theo dõi kênh YouTube My Tam https://bit.ly/MyTamOfficial để đón chờ những clip còn lại của Heartbeat nhé! ❤️","7,9K",6K,35,"1,8K",9,,3,743 bình luậ,2613201582246564,/story.php?story_fbid=2613201582246564&id=1410360992530635,Lưu
My Tam,,2019-11-11 21:11:42,"Thời gian này nhiều bạn post và gợi nhớ hình ảnh Live Concert Mỹ Tâm Heartbeat ghê ha! Chắc cũng có nhiều bạn trong FC, nhiều khán giả chưa xem hết được liveshow đầy cảm xúc này nhỉ? 😊 Vậy giờ cứ cách một ngày mình sẽ post hết những bài còn lại trong liveshow Heartbeat trên kênh YouTube My Tam https://bit.ly/MyTamOfficial để các bạn có thể xem cho vui nhé! Nice Memories! ❤️ Chúng ta sẽ bắt đầu với Chuyện như chưa bắt đầu nhé! 😊",10K,"7,4K",73,"2,4K",12,3,3,1.231 bình luậ,2611174705782585,/story.php?story_fbid=2611174705782585&id=1410360992530635,Lưu
My Tam,,2019-11-10 11:02:31,"Cảm xúc!!! Không tin là đã 5 năm rồi... như một cơn gió, như một giấc mơ! 😊❤️","9,4K","6,9K",59,"2,3K",15,2,2,892 bình luậ,2609763159257073,/story.php?story_fbid=2609763159257073&id=1410360992530635,Lưu
