source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Phuong Thanh,,2019-11-27 23:17:11,Hình tối nay e trao giải với anh Thành Lộc va hát 1 thời đã xa Bế mạc LUP Việt Nam,472,422,,50,,,,21 bình luậ,10156441770801836,/story.php?story_fbid=10156441770801836&id=44002216835,Lưu
Phuong Thanh,,2019-11-27 23:14:22,Bễ mạc LHP Việt nam lần thứ 21 -Vũng tàu Em nang Cam vẫn đi với Khương Ngọc nha,855,774,1,78,2,,,26 bình luậ,10156441757331836,/story.php?story_fbid=10156441757331836&id=44002216835,Lưu
"Phuong Thanh,Mai Thu Huyen",Mai Thu Huyen,2019-11-27 23:12:53,2 chi em xinh quá,"1,4K","1,3K",1,139,4,,,55 bình luậ,10156441754416836,/story.php?story_fbid=10156441754416836&id=44002216835,Lưu
Phuong Thanh,,2019-11-27 23:12:18,Lên lun nha ahihi,Phuong Thanh và 207 người khác,185,,23,,,,6 bình luậ,10156441753176836,/story.php?story_fbid=10156441753176836&id=44002216835,Lưu
"Phuong Thanh,My Tran",My Tran,2019-11-27 23:12:01,Đêm nay ... Để đây và không biết nói gì ...  #Mynion_siupham #Bemac_LienHoanPhimVn21,Phuong Thanh và 34 người khác,30,,5,,,,5 bình luậ,10156441752881836,/story.php?story_fbid=10156441752881836&id=44002216835,Lưu
"Phuong Thanh,Long Nguyễn",Long Nguyễn,2019-11-27 12:10:03,"Người mẹ khủng khiếp nhất tôi duoc biết Vụ án đã duợc kết thúc ...có xoá duoc hết sự oán hận hay k ? Trên đời bất cứ điều j cũng có thể xãy ra .. mỗi nguoi 1 nghiệp riêng k với mình thì cũng với ngườiTRỰC TIẾP XÉT XỬ MẸ NỮ SINH GIAO GÀ CÙNG ĐỒNG BỌN  Sáng 27/11, TAND tỉnh Điện Biên mở phiên xét xử đối với bị cáo Trần Thị Hiền (mẹ nữ sinh giao gà bị sát hại ở Điện Biên) cùng 4 đồng phạm trong vụ án mua bán trái phép chất ma túy. Ngày đền tội của mẹ nữ sinh giao gà và đồng phạm với những âm mưu thủ đoạn quỷ quyệt  Theo hình ảnh thực tế so với thời điểm bị bắt các bị cáo trong vụ án này đều béo và trắng trẻo hơn. Riêng bà Trần Thị Hiền thì gầy hơn. Khi được đưa vào phòng xử án bà Hiền vẫy tay chào con gái cả là chị Cao Thanh Loan rồi nhanh chóng ngồi vào hàng ghế của các bị cáo. Ảnh: Trần Cường",724,560,,9,9,50,96,79 bình luậ,10156440747771836,/story.php?story_fbid=10156440747771836&id=44002216835,Lưu
Phuong Thanh,,2019-11-26 13:10:33,Các tài năng hot rần rần trên mạng.Khi cho các bạn vào chuong trình hoặc SK ngoài . Không đủ lực k đủ thần thái và tạo thu hut cho chuong trinh va khán giả. Chết cảm xúc cả chuong trinh lẫn đại biểu khách mời- khán giả và tài năng hot mạng.Cái gì cũng phải có quá trình thử thách,338,317,1,20,,,,13 bình luậ,10156438180716836,/story.php?story_fbid=10156438180716836&id=44002216835,Lưu
Phuong Thanh,,2019-11-25 22:16:31,"Style vầy hát mợi hay nà Kim sa hột luu là mặc giả gái cho vui thôi nha k hát đuợc đâu Hôm nay mặc bụi , quần lụng thụng áo thun di hát Giao luu cho LHP việt nam lần thứ 21 - e vừa tới Vũng tàu .","1,3K","1,2K",11,110,5,,,73 bình luậ,10156436606086836,/story.php?story_fbid=10156436606086836&id=44002216835,Lưu
Phuong Thanh,,2019-11-25 14:18:02,Em quẫy với cộng đổng LGBT Vũ đoàn tập thể kkk,"Phuong Thanh và 3,5K người khác","3,3K",40,155,6,,,101 bình luậ,10156435964431836,/story.php?story_fbid=10156435964431836&id=44002216835,Lưu
Phuong Thanh,,2019-11-25 10:38:30,Mở hàng show đầu năm 2020 cho cô Huynh Phuc Thanh Nhan yeahhhhh,513,463,,50,,,,23 bình luậ,10156435678101836,/story.php?story_fbid=10156435678101836&id=44002216835,Lưu
Phuong Thanh,,2019-11-24 19:50:49,Giờ làm chương trình hát live thi chết với âm thanh trên THTT  Mở điã hát lip thì không xứng đáng-còn bị nhục với khán giả và đồng nghiệp em ut 🙂 Thèm đuợc hát những chương trình có band - live không sợ ai lun... nhưng còn hiếm và it quá không như xưa-chỉ có làm Liveshow mới đã nưa,421,371,2,45,3,,,20 bình luậ,10156433744191836,/story.php?story_fbid=10156433744191836&id=44002216835,Lưu
Phuong Thanh,,2019-11-24 11:12:17,"Người có nhiều nguời theo đuổi họ vẫn iu nhưng lại ế theo năm-tháng ngày...Họ khó chọn đuợc nguời ưng ý,nên để ế lun ...nhưng họ lại dễ thành công vì có nhiều thời gian dư dã biết tận dụng lo cho sự nghiệp Nguoi iu nhiều-hay luỵ tình dễ gặp thất bại vì suy sụp cảm xúc",431,392,4,35,,,,22 bình luậ,10156433130196836,/story.php?story_fbid=10156433130196836&id=44002216835,Lưu
Phuong Thanh,,2019-11-24 11:01:25,Hihi .. 2 tui em ngày hôm qua Khai mạc LHP lần thứ 21,"Phuong Thanh và 1,2K người khác","1,1K",3,102,,,,39 bình luậ,10156433118741836,/story.php?story_fbid=10156433118741836&id=44002216835,Lưu
Phuong Thanh,,2019-11-23 19:21:52,Khai mạc LHP Viết Nam lần thứ 21 Lúc nào cũng di với Khuong Ngọc nà kkkkk Hôm nay Em bắt đầu lông lá lộ lun nha,"Phuong Thanh và 2,3K người khác","2,1K",14,181,,,,66 bình luậ,10156431422331836,/story.php?story_fbid=10156431422331836&id=44002216835,Lưu
