source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Phương Mỹ Chi - Cô bé dân ca,,2019-11-27 21:07:34,"Phải nói là vừa khóc vừa cười với Anh Trai Yêu Quái luôn á mn ơi ♥️ em kể ở đây thì ko hay nên cả nhà cứ ra rạp cảm nhận bộ phim cực kì hay và ý nghĩa này nha, nếu ko hay kiếm chị Diệu Nhi chứ đừng kiếm em 😂😂😂 nhưng em bảo đảm hay ♥️♥️♥️  Hôm ra mắt phim, tuy rất bận rộn, và 2 chị em ko có thời gian chạm mặt nhau luôn, nhưng về vẫn có 1 tin nhắn từ chị Diệu Nhi, hỏi thăm,  cảm ơn và chúc ngủ ngon! Tuy em nhỏ hơn chị nhưng chị vẫn rất quan tâm và trân trọng, em hạnh phúc lắm ♥️♥️♥️  chúc mừng chị iu 1 lần nữa với bộ phim hết sức tuyệt vời 💐💐💐💐 #AnhTraiYeuQuai","Phương Mỹ Chi - Cô bé dân ca và 1,5K người khác","1,4K",4,166,,,1,80 bình luậ,2372990889478291,/story.php?story_fbid=2372990889478291&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-26 12:00:36,"Tách li là để uống trà Tình ca để hát, em là để yêu ❤️🥰 👉HongKong12: https://youtu.be/eP1GHmweEYU  #phuongmychi #st","Phương Mỹ Chi - Cô bé dân ca và 2,9K người khác","2,6K",21,305,1,,1,149 bình luậ,2369953299782050,/story.php?story_fbid=2369953299782050&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-25 16:20:00,Em cũng theo trend nha ❤️❤️❤️  Xin cảm ơn tập thể lớp 11A 😂  #girlinred #phuongmychi,"Phương Mỹ Chi - Cô bé dân ca và 3,3K người khác",3K,67,322,1,,1,110 bình luậ,2368102499967130,/story.php?story_fbid=2368102499967130&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-25 10:46:31,"Thứ 2 dui dẻ hông cọc nha !! Chúc mọi người đi làm, đi học phấn khởi !!",Phương Mỹ Chi - Cô bé dân ca và 423 người khác,324,44,55,,,1,57 bình luậ,2367664506677596,/story.php?story_fbid=2367664506677596&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-24 10:23:03,"Chẳng ai cấm tuổi trẻ không được sai Nhưng tuổi trẻ chẳng đủ dài, để cho ta sai mãi... 😌 👉Link xem #HongKong1_2 : https://youtu.be/eP1GHmweEYU #phuongmychi #st","Phương Mỹ Chi - Cô bé dân ca và 2,8K người khác","2,5K",14,268,2,,1,123 bình luậ,2365354450241935,/story.php?story_fbid=2365354450241935&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-23 20:10:48,Mới ngủ dậy...bắt hát!!! Vui vẻ hong quạo quọ nha cả nhà 🙂🙂 Link FULL HD: https://youtu.be/eP1GHmweEYU #phuongmychi #hongkong12 #cover,"Phương Mỹ Chi - Cô bé dân ca và 1,8K người khác","1,5K",67,228,1,,,115 bình luậ,940240373016999,/story.php?story_fbid=940240373016999&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-23 10:56:58,Cuối tuần mọi người có dậy sớm tập thể dục không nè? 20:00 🔸 23/11/2019🔸 Youtube.com/user/C7pmc #phuongmychi #cover,"Phương Mỹ Chi - Cô bé dân ca và 1,3K người khác","1,1K",50,148,4,,,89 bình luậ,2363218940455486,/story.php?story_fbid=2363218940455486&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-22 22:21:35,"Chúc cả nhà ngủ ngon, mặt em nhăn cho vui thôi chứ ko có gì đâu 🤣🤣🤣 Makeup by me ❤️","Phương Mỹ Chi - Cô bé dân ca và 2,4K người khác","2,1K",38,278,2,1,,130 bình luậ,2362061820571198,/story.php?story_fbid=2362061820571198&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-20 12:06:00,"Chúc mừng ngày Nhà Giáo Việt Nam 💐💐💐 Con xin chúc tất cả quí thầy cô giáo, đặc biệt là những người cô người thầy đã dạy dỗ và dẫn bước cho con từ con đường học vấn đến con đường ca hát, luôn có thật nhìu sức khoẻ, mọi điều bình an và luôn luôn hạnh phúc ❤️❤️❤️","Phương Mỹ Chi - Cô bé dân ca và 3,2K người khác","2,9K",6,333,,,2,111 bình luậ,2356819524428761,/story.php?story_fbid=2356819524428761&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-18 11:30:39,Nhìn dị là bik em ở đâu r hennnn 😉😉😉❤️❤️❤️,"Phương Mỹ Chi - Cô bé dân ca và 3,7K người khác","3,4K",17,293,3,,,149 bình luậ,2352617801515600,/story.php?story_fbid=2352617801515600&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-17 17:54:34,"Hôm nay ngoài đi diễn ra, em còn đc xuống thị xã Quế Long trao quà cho các em học sinh nghèo và những số phận khó khăn hơn mình ❤️❤️❤️ một ngày tuy mệt nhưng thật ý nghĩa với em ❤️❤️❤️","Phương Mỹ Chi - Cô bé dân ca và 1,9K người khác","1,7K",4,230,,,,117 bình luậ,2351033968340650,/story.php?story_fbid=2351033968340650&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-17 11:36:13,I'm an early bird ✈️✈️✈️ 6:00 am!!!Em là một người dậy sớm ✈️✈️✈️ 6:00 sáng!!!,"Phương Mỹ Chi - Cô bé dân ca và 3,4K người khác","3,1K",8,279,2,,,125 bình luậ,2350538111723569,/story.php?story_fbid=2350538111723569&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-15 20:06:19,Bả làm cái gì đây ta?!! 😁😆😆😆🤔 #phuongmychi,Phương Mỹ Chi - Cô bé dân ca và 806 người khác,609,84,113,1,,,103 bình luậ,2346970668746980,/story.php?story_fbid=2346970668746980&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-13 21:41:22,"Tết đến xuân về Ấm áp chan hoà Trẻ em tung tăng cùng khoe áo xinh khắp trên đường làng 😝💕  Chò oiiii nôn nao Tết đến r, năm nay là Tết ngay tháng sinh nhật em luôn nè 😍❤️ #phuongmychi #tet2020","Phương Mỹ Chi - Cô bé dân ca và 2,4K người khác","2,1K",11,276,4,,,146 bình luậ,2343006969143350,/story.php?story_fbid=2343006969143350&id=379204125523654,Lưu
Phương Mỹ Chi - Cô bé dân ca,,2019-11-11 12:32:46,Màn song ca của 2 chị em hay quá!!! Cả nhà thấy thế nào ạ? Cre: Thiện Nhân,"Phương Mỹ Chi - Cô bé dân ca và 9,8K người khác","8,7K",12,999,32,4,,370 bình luậ,945240315851586,/story.php?story_fbid=945240315851586&id=379204125523654,Lưu
