source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Ưng Đại Vệ,,2019-11-26 17:38:25,Chuyên đêm muộn ... tâm sự nhẹ . Quang Bảo nói Anh Vệ dạo này trông anh tươi - cười nhiều hơn 🥰,Ưng Đại Vệ và 712 người khác,656,6,51,,,,25 bình luậ,3186527768040482,/story.php?story_fbid=3186527768040482&id=137596589600297,Lưu
Ưng Đại Vệ,,2019-11-24 13:19:17,Thích cái giọng anh đọc sách 😍 có đầu tư và nghe rất dễ chịu ❤️ https://youtu.be/jaDZoDOJinc,Ưng Đại Vệ và 84 người khác,80,1,4,,,,1 bình luậ,3181100401916552,/story.php?story_fbid=3181100401916552&id=137596589600297,Lưu
Ưng Đại Vệ,,2019-11-24 10:01:08,"Chung ta thường đánh giá người khác qua tiêu chuẩn của mình , nhưng lại dành cả đời để sống theo tiêu chuẩn của người khác .","Ưng Đại Vệ và 3,6K người khác","3,4K",20,152,5,,,42 bình luậ,3180778108615448,/story.php?story_fbid=3180778108615448&id=137596589600297,Lưu
Ưng Đại Vệ,,2019-11-23 19:32:50,Birthday chủ tịch 28t lần thứ 10 ... máy đại ka anh nào cũng phong độ quá mức . Con gái đi ngang qua bùi viện toàn nhìn bàn này 🦈🦈🦈,Ưng Đại Vệ và 1K người khác,943,10,48,1,,,21 bình luậ,3179092008784058,/story.php?story_fbid=3179092008784058&id=137596589600297,Lưu
Ưng Đại Vệ,,2019-11-20 16:50:55,Thật ra thì ... Ong nói đúng roi đó 😂,Ưng Đại Vệ và 502 người khác,350,140,12,1,,,29 bình luậ,3171350252891567,/story.php?story_fbid=3171350252891567&id=137596589600297,Lưu
Ưng Đại Vệ,,2019-11-19 19:20:17,🇻🇳 vs 🇾🇪   Cố lên các em ơiiii - ăn lẩu Thái nhé ❤ thắng trận này nữa là đặt 1 tay vào chiếc vé dự World Cup rồi .  I love 🇻🇳 Vệ dự Đoán 🇻🇳 2-0🇾🇪  Các bạn dự đoán sao ?,"Ưng Đại Vệ và 1,3K người khác","1,2K",13,81,1,,,32 bình luậ,3169226423103950,/story.php?story_fbid=3169226423103950&id=137596589600297,Lưu
Ưng Đại Vệ,,2019-11-17 22:29:42,12 Năm sau anh em ai cũng đẹp zai hơn nhi . Mà công nhận bài bài cũ mà vẫn máu - cháy - và hay như vậy 😍 Lk em mặc như này là đẹp lắm luôn 👍👍,"Ưng Đại Vệ và 1,7K người khác","1,6K",11,96,,,,43 bình luậ,3164765546883371,/story.php?story_fbid=3164765546883371&id=137596589600297,Lưu
Ưng Đại Vệ,,2019-11-17 20:07:47,Cố lên vì bản tánh của mình vốn là lười biếng 🐷💪💪 i can do it.,Ưng Đại Vệ và 935 người khác,884,8,44,,,,15 bình luậ,3164459263580666,/story.php?story_fbid=3164459263580666&id=137596589600297,Lưu
Ưng Đại Vệ,,2019-11-12 20:35:50,Tính làm siêu nhân Rom ... ngồi lên rom xém té sắp mặt 😂😂,"Ưng Đại Vệ và 1,7K người khác","1,6K",65,87,3,,,51 bình luậ,3152021338157792,/story.php?story_fbid=3152021338157792&id=137596589600297,Lưu
Ưng Đại Vệ,,2019-11-12 09:25:39,Saigon không khi lạnh ùa về ... Về nhà rồi roi vẫn thấy nhớ Phú Quốc .hạnh phúc dc lan toả . Đợt này về phải cố gắng làm việc hơn ... kiếm tiền cưới vợ mới dc 😋,"Ưng Đại Vệ và 4,1K người khác","3,8K",138,212,3,2,1,52 bình luậ,3150902464936346,/story.php?story_fbid=3150902464936346&id=137596589600297,Lưu
