source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Diễn viên Vân Trang,,2019-11-28 10:00:32,👉 https://youtu.be/wBGcMFPgEeI Mẹ và Nì Ku Te,338,287,4,49,,,,17 bình luậ,2596098753831295,/story.php?story_fbid=2596098753831295&id=123842201056975,Lưu
"Diễn viên Vân Trang,Garden Spa - Vân Trang",Garden Spa - Vân Trang,2019-11-27 13:56:10,"Share ngay livestream và chốt ngay liệu trình Thai Da Sinh Học mà Trang đang trải nghiệm trong livestream này! Các chị em sẽ được giảm ngay 10% cho liệu trình giá 600.000 (chỉ còn 540.000)  Nhanh tay lên,chỉ đến hết ngày hôm nay 27/11/2019 ---------------------- 🏡     GARDEN SPA 334-Nguyễn Trọng Tuyển-F2-Q.Tân Bình 📞 02836368246 441/21-Nguyễn Đình Chiểu-F5-Q.3 📞02838181047 Số 3-Đường 32-P.Bình Trị Đông B-Bình Tân 📞0977394777 👉 Inbox trực tiếp Fanpage để được tư vấn !",590,527,1,61,1,,,29 bình luậ,2594010690706768,/story.php?story_fbid=2594010690706768&id=123842201056975,Lưu
Diễn viên Vân Trang,,2019-11-27 00:33:12,"Đọc báo khuya, ko bik còn ai thức ko nữa 😂 Ps: Cả nhà ngủ ngon ❤️😍","3,9K","3,5K",9,354,2,,,208 bình luậ,2592795267494977,/story.php?story_fbid=2592795267494977&id=123842201056975,Lưu
Diễn viên Vân Trang,,2019-11-26 13:00:56,"Được có con bên cạnh là hạnh phúc của mẹ,nên đi đâu dù mệt mẹ cũng muốn nê em theo.Mẹ yêu em!",14K,12K,8,"1,6K",9,,,538 bình luậ,2590556107718893,/story.php?story_fbid=2590556107718893&id=123842201056975,Lưu
Diễn viên Vân Trang,,2019-11-26 09:00:08,👧🏻 Gãi mặt có phải là làm duyên không mẹ ơi?,Nguyễn Ái Châu và 15K người khác,13K,204,"1,3K",6,,,426 bình luậ,2590344971073340,/story.php?story_fbid=2590344971073340&id=123842201056975,Lưu
Diễn viên Vân Trang,,2019-11-25 20:14:32,"Để xem Elsa Nì tập trung được bao lâu...Frozen II tới 107 phút lận.Chắc ngủ gục quá 😅 .Nay Nì mặc đầm Elsa,đi dép Elsa để coi Elsa đoa nha! Chất lắm nha! Chỉ có cái lần đầu đi rạp coi phim nên ngồi tướng nhà quê lắm kkk","8,3K","7,7K",56,530,5,,,126 bình luậ,2590023274438843,/story.php?story_fbid=2590023274438843&id=123842201056975,Lưu
Diễn viên Vân Trang,,2019-11-24 10:20:42,"Trọn bộ ảnh mẹ và bé Nì tham gia #AsianKidFashionWeek2020  Cô chú thấy Nì và mẹ có Tết không 😍?  Mẹ Chang có cho Nì đến làm quen và theo học lớp Pinkid của thầy Nguyễn Hưng Phúc nhưng... 😂 bạn Nì đã qua cái tuổi bắt chước và chưa tới cái tuổi nghe lời nên thích làm gì làm,mần gì gì,bạn ấy sợ mọi người tập trung chú ý vào bạn ấy nên hễ bị chú ý là bạn ấy sẽ thể hiện mình là em bé hổng có ngoan 😂,nên thôi chắc phải chờ qua bớt 3 tuổi mới được. 📸 Vu Huy Binh (Huy Bình)","6,1K","5,4K",7,618,,,,234 bình luậ,2587002611407576,/story.php?story_fbid=2587002611407576&id=123842201056975,Lưu
Diễn viên Vân Trang,,2019-11-23 20:25:04,,"3,8K","3,3K",14,562,2,1,1,265 bình luậ,973652629674382,/story.php?story_fbid=973652629674382&id=123842201056975,Lưu
Diễn viên Vân Trang,,2019-11-23 20:10:08,,"2,5K","2,1K",9,437,2,2,3,400 bình luậ,427261874579199,/story.php?story_fbid=427261874579199&id=123842201056975,Lưu
Diễn viên Vân Trang,,2019-11-23 12:14:03,Cách để trẻ lại nhanh nhất là có 1 cô con gái 3 tuổi.,"Diễn viên Vân Trang và 6,3K người khác","5,6K",58,589,3,,,263 bình luậ,2584934204947750,/vantrang0103/photos/a.218993801541814/2584934204947750,Lưu
Diễn viên Vân Trang,,2019-11-22 20:27:55,"Nói rằng sẽ thu ngay bài hát này khi quay phim Dòng Nhớ.Vì đây là bài hát làm mình rớt nước mắt khi sống với nhân vật,vậy mà phim chiếu 1 nước rồi xong nước thứ 2 luôn mình mới Thu Xong. Mọi người nghe và thương cô Thà nhiều hơn nha! Và đây là link trên Youtube:  https://youtu.be/iu7Ij6ZYYN4","3,7K","3,4K",1,263,5,68,1,198 bình luậ,2580623685378802,/story.php?story_fbid=2580623685378802&id=123842201056975,Lưu
