source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Lan Khue,,2019-11-27 10:52:44,Dàn Ad & #SuperMeow nóng lòng được gặp Connor quá nè Mợ ơi 😻😻😻😻 |admin|,"Lan Khue và 4,2K người khác","3,9K",9,249,2,,,53 bình luậ,2411942622389884,/story.php?story_fbid=2411942622389884&id=1691726124411541,Lưu
Lan Khue,,2019-11-23 14:20:33,❤❤❤❤ |admin|,"8,5K","7,8K",15,660,6,1,,104 bình luậ,2408209669429846,/story.php?story_fbid=2408209669429846&id=1691726124411541,Lưu
Lan Khue,,2019-11-23 13:31:11,Chúc mừng Mợ ❤ |admin|,"2,8K","2,4K",18,396,2,,,64 bình luậ,2408171676100312,/story.php?story_fbid=2408171676100312&id=1691726124411541,Lưu
Lan Khue,,2019-11-20 21:03:47,"Chúc mừng Ngày Nhà giáo Việt Nam 20/11 ❤ Mong rằng không chỉ riêng các cô gái của #teamLanKhue mà tất cả mọi người sẽ luôn có thật nhiều sức khỏe & may mắn, gặp nhiều thành công, gắn bó cùng với nhau xuyên suốt trên con đường đã lựa chọn nhé 💋💋 |admin|","1,9K","1,6K",7,240,1,,,38 bình luậ,2405766529674160,/story.php?story_fbid=2405766529674160&id=1691726124411541,Lưu
Lan Khue,,2019-11-19 19:08:44,Meow meow 💋💋 |admin|,"Lan Khue và 3,3K người khác","2,9K",,348,4,,,49 bình luậ,2404792076438272,/story.php?story_fbid=2404792076438272&id=1691726124411541,Lưu
Lan Khue,,2019-11-18 17:49:24,Mợ được 40 tuần rồi đó các #Supermeow ơi. Hồi hộp đón heo con 🐷 http://m.kenh14.vn/mang-thai-toi-tuan-40-van-chua-sinh-lan-khue-sot-ruot-moi-ngay-nhung-van-khong-quen-len-do-chanh-sa-het-muc-20191118151029707.chn,"5,9K","5,7K",29,250,4,1,,52 bình luậ,2403787466538733,/story.php?story_fbid=2403787466538733&id=1691726124411541,Lưu
Lan Khue,,2019-11-15 20:02:09,Ngoài Mợ thì chị Bảo Thy và chị Đông Nhi cũng là thanh xuân của ad ó. Các #supermeow thì sao nè? 😚 http://m.kenh14.vn/bau-bi-sap-den-ngay-vo-chum-lan-khue-van-quyet-du-dam-cuoi-bao-thy-sau-khi-de-lo-hon-le-the-ky-cua-dong-nhi-20191115191001566.chn,"7,9K","7,6K",33,253,1,1,1,13 bình luậ,2400887040162109,/story.php?story_fbid=2400887040162109&id=1691726124411541,Lưu
Lan Khue,,2019-11-11 08:47:58,How to hack tuổi như mợ??? 🤣🤣🤣🤣🤣 http://m.kenh14.vn/3-buoc-mix-do-lam-dep-de-lan-khue-lot-xac-tu-phu-nhan-dai-gia-thanh-co-nang-hack-tuoi-tre-trung-phoi-phoi-20191110103648504.chn,571,498,3,70,,,,15 bình luậ,2396914940559319,/story.php?story_fbid=2396914940559319&id=1691726124411541,Lưu
Lan Khue,,2019-11-09 16:34:25,Chộ ôi mợ cắt tóc cái ad có hình mới up quài luôn #supermoew ơiiiii 😆😆😆😆😆😆,"2,5K","2,2K",13,273,2,,,43 bình luậ,2395411404043006,/story.php?story_fbid=2395411404043006&id=1691726124411541,Lưu
Lan Khue,,2019-11-09 11:32:52,Hihi có dư tấm hình đẹp mợ leo qua fanpage đăng ké xíu nha các #supermeow -Mợ nè- ❤️😁❤️,"3,4K",3K,23,364,,1,,38 bình luậ,2395251154059031,/story.php?story_fbid=2395251154059031&id=1691726124411541,Lưu
