source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Khánh Phương Singer,,2019-11-27 22:29:00,tháng 11 !!!,"Khánh Phương Singer và 1,1K người khác",953,68,85,2,5,,153 bình luậ,1545802638907178,/story.php?story_fbid=1545802638907178&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-27 16:57:12,một lần khắc tên... vạn lần nhớ một lần buông bỏ... vạn lần đau  #NganLanKhacTenEm #KhanhPhuong #QuynhNga,"Khánh Phương Singer và 1,8K người khác","1,6K",10,164,,33,,118 bình luậ,1545526482268127,/story.php?story_fbid=1545526482268127&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-26 11:14:34,hình bóng e luôn trong tim anh... <3  #HinhBongCuaMay #KhanhPhuong #QuynhNga,"Khánh Phương Singer và 2,8K người khác","2,6K",6,168,1,32,,181 bình luậ,1544276352393140,/story.php?story_fbid=1544276352393140&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-25 20:27:11,nếu anh là thính... e có dính hay o ? #KhanhPhuong #IG,"Khánh Phương Singer và 1,8K người khác","1,6K",52,168,3,,1,163 bình luậ,1543622795791829,/story.php?story_fbid=1543622795791829&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-25 19:10:17,"ngôi nhà mới !!! sẽ có nhiều điều thú vị, duy nhất có ở đây nhaaa... #KhanhPhuong  #IG",Khánh Phương Singer và 714 người khác,627,3,83,1,,1,38 bình luậ,1543563002464475,/story.php?story_fbid=1543563002464475&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-25 15:55:22,gặp người si tình ngỡ nhân duyên. đâu ngờ nhân duyên... rẽ đôi ngả 💔 #MotCuonPhimBuon #KhanhPhuong,"Khánh Phương Singer và 1,9K người khác","1,8K",1,148,,19,,71 bình luậ,1543410219146420,/story.php?story_fbid=1543410219146420&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-24 17:58:16,nhìn sâu trong đôi mắt anh là hình bóng em. vậy thì... sâu trong đôi mắt em là hình bóng ai ??? #KhanhPhuong #IG,"Khánh Phương Singer và 2,6K người khác","2,3K",28,266,2,1,,190 bình luậ,1542476825906426,/story.php?story_fbid=1542476825906426&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-24 15:07:29,cho nhau niềm hạnh phúc nhưng người cũng ra đi... #PhaiCoQuenDiNguoiTa #KhanhPhuong,"2,7K","2,5K",4,160,1,48,,97 bình luậ,1542358212584954,/story.php?story_fbid=1542358212584954&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-23 21:56:39,e đã đổ anh chưa... #KhanhPhuong #IG,"Khánh Phương Singer và 3,3K người khác","2,9K",72,329,2,,1,232 bình luậ,1541616679325774,/story.php?story_fbid=1541616679325774&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-23 09:33:58,tại vì sao e ra đi cùng người ấy làm trái tim anh... tan vỡ !!! #HanhPhucTrongAnhLaEm #DanceVersion #KhanhPhuong,"Khánh Phương Singer và 2,7K người khác","2,5K",7,212,1,20,,120 bình luậ,1541071379380304,/story.php?story_fbid=1541071379380304&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-22 08:20:25,100 Giây RỰc Rỡ. 21h. 22.11 . trên VTV3 Hẹn cả nhà mình tối hnay ah nhaaa.. KP sẽ xuất hiện trong ctrinh này với vai trò...??? hihiii.nhớ đón xem 1 ctrinh đầy thú vị và sôi động nay nhe!!! Cả nhà minh đã san sàng chuaaaa??? #100GiayRucRo #VTV3,Khánh Phương Singer và 883 người khác,773,4,107,,,,109 bình luậ,1539979589489483,/story.php?story_fbid=1539979589489483&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-21 00:00:15,"20.11.. ngày tri ân công lao to lớn của những người lái đò thầm lặng. dìu dắt bao thế hệ trưởng thành, là chủ nhân tương lai của đất nước!!! Nhân ngày đặc biệt này, xin chúc các thầy, các cô sức khỏe, niềm vui và luôn có tinh thần đam mê rực cháy để tiếp tục chèo lái con thuyền tri thức đầy tự hào...","Khánh Phương Singer và 1,6K người khác","1,4K",5,192,2,,,97 bình luậ,1538622142958561,/story.php?story_fbid=1538622142958561&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-19 18:58:32,anh mong. e luôn tươi cười... #MongEmLuonMimCuoi #KhanhPhuong,"Khánh Phương Singer và 4,2K người khác","3,8K",8,239,1,75,1,166 bình luậ,1537347273086048,/story.php?story_fbid=1537347273086048&id=114368262050630,Lưu
Khánh Phương Singer,,2019-11-18 22:39:12,,Khánh Phương Singer và 688 người khác,574,4,111,,,,42 bình luậ,1536533436500765,/khanhphuongsinger/photos/a.114370738717049/1536533436500765,Lưu
Khánh Phương Singer,,2019-11-18 11:02:50,,"Khánh Phương Singer và 7,1K người khác","6,4K",43,690,9,,,283 bình luậ,1536005906553518,/khanhphuongsinger/photos/a.127362154084574/1536005906553518,Lưu
Khánh Phương Singer,,2019-11-18 08:08:23,Cả nhà mình oiii. cả nhà mình đã xem qua chương trình Ký Ức Vui Vẻ phát sóng trên VTV3 tối ngày hqua chuaaaaa???  Cảm xúc của cả nhà mình thế nào nhở. cho KP biết ở đây nhaaa!!!  Cùng KP xem lại ở đây nhé. #KyUcVuiVeMua2 #KhanhPhuong,Khánh Phương Singer và 473 người khác,406,3,63,2,,,31 bình luậ,1535897733231002,/story.php?story_fbid=1535897733231002&id=114368262050630,Lưu
