source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Sam,Vsmart",Vsmart,2019-11-26 09:27:24,"Trộ ôi trộ ôi! Ghê chưa ghê chưa! Nhà máy của VinSmart to thiệt to đó nè! Nhìn dàn máy móc xịn làm việc tự động cứ ngỡ là công ty nước ngoài cơ, hổng giống công ty của Việt Nam mình đâu 😮 Sam nhìn vô thấy toàn robot không à. Được xem quy trình sản xuất 1 chiếc điện thoại biết bao nhiêu công đoạn, Sam cảm nhận được sự nỗ lực của VinSmart đang từng ngày phát triển để mang lại cuộc sống thú vị và thông minh hơn cho người Việt. Muốn có cơ hội được tham quan thử 1 lần cho biết quá trộ ôi. Có ai muốn theo Sam đi tham quan nhà máy VinSmart không nè?Ngày 23/11/2019, Công ty Nghiên cứu và Sản xuất VinSmart (thuộc Tập đoàn Vingroup) khánh thành giai đoạn 1 của Tổ hợp Nhà máy sản xuất thiết bị điện tử tại Khu công nghệ cao Hòa Lạc (Thạch Thất, Hà Nội), với hệ sinh thái sản phẩm rộng lớn gồm Điện thoại thông minh, Thiết bị điện tử thông minh...Hôm nay hãy cùng VinSmart khám phá một vòng quanh nhà máy hiện đại này nhé!","Sam và 1,3K người khác",1K,19,230,5,,,333 bình luậ,10157230369877424,/story.php?story_fbid=10157230369877424&id=154172342423,Lưu
Sam,,2019-11-27 12:00:11,"Hên lục lại mới biết là ""lỡ tay"" chôm của ổng về 🤣 ----- Mọi người nhớ Subcribe kênh của Sam để đón xem nhiều video thú vị sắp tới nha. Yêu cả nhà lắm. <3 https://www.youtube.com/samofficial2019","Sam và 8,7K người khác","7,8K",334,626,2,,1,245 bình luậ,10157229342867424,/story.php?story_fbid=10157229342867424&id=154172342423,Lưu
Sam,,2019-11-27 11:00:16,"Tuần này, các cặp đội liệu có vượt qua thang điểm duyên phận để đến được với nhau hay không? Cố lên các chàng trai cô gái ơi <3 Thoát ế đi nào!!! Trong tập này, có một cô gái đã hỏi rằng ""Anh có quan tâm đến quá khứ của người yêu mình không?"" Còn các bạn, các bạn nghĩ sao? Các bạn có quá quan trọng quá khứ của ""nửa kia"" của mình hay không?","1,1K",993,22,163,,,,72 bình luậ,10157229302157424,/story.php?story_fbid=10157229302157424&id=154172342423,Lưu
Sam,,2019-11-26 20:33:00,"Người đi phiêu tóc phiêu theooo 😝😝 Có ai như Sam không? Trước những chuyến đi luôn lên kế hoạch xem sẽ mặc bộ quần áo gì, đi đôi giày nào, và đặc biệt là đã trang bị đủ “vũ khí bí mật"" để chụp được những tấm ảnh lung linh chưa 💃 Đối với Sam, “vũ khí"" đó chính là dầu gội Dove giúp mình có được mái tóc bồng bềnh không góc chết. Mọi người không tin thì xem Sam tham gia thử thách mới của Dove nèee, Sam ko có nói xạo đâu nha!! Mọi người có muốn sở hữu mái tóc phồng đẹp để đi trốn như Sam koo?? Nhanh tay tham gia cùng Sam tại http://bit.ly/minigame_PhieuCungNhipToc để nhận quà cực hấp dẫn từ @Dove bằng cách đăng ảnh tóc bay bổng kèm hashtags #Dove #bồngbềnh #phiêucùngnhịptóc nhé ❤","Sam và 2,6K người khác",2K,56,539,2,,3,276 bình luậ,10157227438932424,/story.php?story_fbid=10157227438932424&id=154172342423,Lưu
Sam,,2019-11-26 18:22:48,"Lại muốn xách vali lên và đi. Chưa biết để đi đâu, có nơi nào chào đón bé không nè!?? 😝😝",21K,18K,121,"3,4K",9,3,2,902 bình luậ,10157227189017424,/story.php?story_fbid=10157227189017424&id=154172342423,Lưu
Sam,,2019-11-26 12:00:58,Cả nhà thấy Beauty Blogger này có đỉnh không nè? 🤣 ----- Mọi người nhớ Subcribe kênh của Sam để đón xem nhiều video thú vị sắp tới nha. Yêu cả nhà lắm. <3 https://www.youtube.com/samofficial2019,Sam và 11K người khác,10K,291,755,1,1,1,220 bình luậ,10157226459427424,/story.php?story_fbid=10157226459427424&id=154172342423,Lưu
Sam,,2019-11-25 21:47:59,Trai tài gái sắc hihi !!! 😝😝😝,Sam và 127K người khác,117K,"2,2K","7,8K",57,12,13,962 bình luậ,10157224782267424,/story.php?story_fbid=10157224782267424&id=154172342423,Lưu
Sam,,2019-11-24 22:06:02,Ăn phia nhẹ nè quý dzị !!!!!! 😝,63K,58K,370,"4,2K",81,9,3,804 bình luậ,10157221726352424,/story.php?story_fbid=10157221726352424&id=154172342423,Lưu
Sam,,2019-11-24 20:30:14,"Ai bảo trà sữa chỉ dành cho con gái và tuổi teen. Trà sữa là dành cho tất cả mọi người già trẻ lớn bé con trái con gái nha cả nhà ơiii 😘 Không chỉ thế, trà sữa có thể được sáng tạo thành nhiều hương vị có 1-0-2 như đắng, cay, mặn, chua.... @@ Không tin thì xem hết tập 4 Ý TƯỞNG ĐẦU TIÊN đi nè 😆 #ThuTrangEntertainment #1001Chuyệnvănphòng #DienvienhaiThuTrang #ĐạodiễnTrungLùn #BiênkịchBùiQuốcBảo","1,2K",1K,65,179,,,1,40 bình luậ,10157217967022424,/story.php?story_fbid=10157217967022424&id=154172342423,Lưu
Sam,,2019-11-24 18:45:11,Thế giới màu xanh trong mắt em !!!🥶🥶🥶,53K,45K,"2,5K","5,6K",48,8,1,934 bình luậ,10157221254567424,/story.php?story_fbid=10157221254567424&id=154172342423,Lưu
Sam,,2019-11-24 11:00:25,Nét đẹp lao động !! 🤭🤭🤭 📸 Hữu Thịnh Nguyễn,58K,52K,333,"5,3K",44,7,5,878 bình luậ,10157220523652424,/story.php?story_fbid=10157220523652424&id=154172342423,Lưu
Sam,,2019-11-23 19:40:28,Cả nhà thấy một ngày làm việc của Sam có thú vị không nè? 😊 ----- Mọi người nhớ Subcribe kênh của Sam để đón xem nhiều video thú vị sắp tới nha. Yêu cả nhà lắm. <3 https://www.youtube.com/samofficial2019,"7,9K","7,1K",106,713,4,,2,336 bình luậ,10157217850547424,/story.php?story_fbid=10157217850547424&id=154172342423,Lưu
Sam,,2019-11-23 12:53:29,Đoán tuổi bé đi nè !!??😝😝😝,Thảo Phạm và 91K người khác,81K,867,"8,8K",46,8,6,2.194 bình luậ,10157217662102424,/story.php?story_fbid=10157217662102424&id=154172342423,Lưu
Sam,,2019-11-22 20:49:50,"""Dù cho tháng năm kia đổi thay Dù cho bao mong manh mãi nơi này Dù nỗi đau theo muôn ngàn kiếp sau Ta vẫn yêu một lần và mãi mãi""  ♫ Xin cảm ơn tình yêu các bạn khán giả - những người vẫn luôn ở bên, ủng hộ và cùng nhau hát theo những câu hát cùng Hoài Lâm.  Hãy tiếp ủng hộ chàng ca sĩ tài năng này trên con đường âm nhạc nhé <3  #NhậtKýCeleb #HoàiLâm","1,6K","1,3K",29,253,2,,1,240 bình luậ,10157215415892424,/story.php?story_fbid=10157215415892424&id=154172342423,Lưu
