source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Thái Tuyết Trâm,,2019-11-27 20:00:01,Em gái hát hay quá đi!,44,40,,4,,,,1 bình luậ,1389791551198224,/story.php?story_fbid=1389791551198224&id=406735149503874,Lưu
Thái Tuyết Trâm,,2019-11-27 17:00:01,"Có phải đàn ông Việt Nam nói riêng, châu Á nói chung luôn có ý niệm được ""bạo hành gia đình"" phải không vậy? #socialforgoodvietnam #cyberbullying #batnattrenmang #facebook #yeah1 #mediapartnerpartnership #BHmedia",19,17,,2,,,,2 bình luậ,1389569097887136,/story.php?story_fbid=1389569097887136&id=406735149503874,Lưu
Thái Tuyết Trâm,,2019-11-27 11:00:00,"Mặc kệ tình cảm  tốt giữa cha và đứa cháu mới được nhặt về nuôi, con dâu vì không thích nên lừa bé lén đem đi cho nhà khác",23,17,,4,1,1,,1 bình luậ,1389563541221025,/story.php?story_fbid=1389563541221025&id=406735149503874,Lưu
Thái Tuyết Trâm,,2019-11-26 20:00:01,Thật bất ngờ vì giọng hát của em hay quá!,89,81,,6,2,,,6 bình luậ,1387880214722691,/story.php?story_fbid=1387880214722691&id=406735149503874,Lưu
Thái Tuyết Trâm,,2019-11-26 17:00:01,"Nghe giọng em mà thấy an nhiên, vui vẻ biết bao nhiêu",120,104,,16,,,,8 bình luậ,1387875491389830,/story.php?story_fbid=1387875491389830&id=406735149503874,Lưu
Thái Tuyết Trâm,,2019-11-26 11:00:00,"Dù không phải máu mủ ruột thịt, nhưng tình thương này cao đẹp lắm",36,34,,1,1,,,Bình luậ,1387869301390449,/story.php?story_fbid=1387869301390449&id=406735149503874,Lưu
Thái Tuyết Trâm,,2019-11-25 20:00:02,"Em hát hay quá, giọng ca đầy cảm xúc chạm đến tim người nghe",37,31,1,3,1,1,,1 bình luậ,1387868141390565,/story.php?story_fbid=1387868141390565&id=406735149503874,Lưu
Thái Tuyết Trâm,,2019-11-25 17:00:00,"Bài hát cảm động quá, nghe xong muốn được ôm mẹ thật chặt!",28,25,,2,1,,,Bình luậ,1387867318057314,/story.php?story_fbid=1387867318057314&id=406735149503874,Lưu
Thái Tuyết Trâm,,2019-11-25 11:00:00,Ông lão vì thương nên quyết định đưa em bé hoang về nhà mặc cho con trai và con dâu trách móc,28,24,,1,3,,,2 bình luậ,1385569431620436,/story.php?story_fbid=1385569431620436&id=406735149503874,Lưu
"Thái Tuyết Trâm,Thái Tuyết Trâm",Thái Tuyết Trâm,2019-11-25 10:33:39,"☘️Chào mọi người ! Cũng như mọi năm, cứ mỗi cuối năm, Trâm lại đi gieo duyên, gửi các cụ già, các đồng bào ở vùng sâu vùng xa. Dự kiến đầu tháng 12.  Năm nay địa điểm Trâm chọn sẽ là quay trở lại thăm Huyện Lắk sau chuyến 2016 vừa rồi! Ở đây bà con sống khó khăn và vất vả lắm, nên Trâm hy vọng có thể mang chút niềm vui cho các cụ.  Đợt rồi Trâm đi là tự phát, nên chỉ làm được 1 ít. Nhưng lên đến nơi thì còn rất nhiều hoàn cảnh mình muốn chia sẻ nhiều hơn. Nên lần này Trâm muốn xin duyên từ các mạnh thường quân, cùng góp chút duyên lành, gửi đến cho các cụ có được chút niềm vui cuối năm, để chuẩn bị đón năm mới. Dự kiến mình sẽ phát 300 phần gồm : 10 ký gạo, 1 thùng mì, nước mắm, nước tương, muối, đường, dầu ăn. Mỗi phần ~300k. Chi phí cho 300 phần là 90t. Nếu may mắn nhiều hơn dự kiến thì sẽ phát được nhiều phần hơn cho các cụ ! Trâm sẽ update danh sách ủng hộ cụ thể, số lượng người đi và kế hoạch đi trong lần tới! Mọi người góp duyên vui lòng ghi giúp Trâm : [ Tên + Gửi huyện Lăk ] nhé!  Vietcombank HCM : 0071000904808 Nguyễn Thị Tuyết Trâm  Chút duyên lành của mọi người gửi đến các cụ, là cả bầu trời công đức. Trâm thay mặt các cụ, thành kính tri ân! 🙏🏻🙏🏻🙏🏻",46,39,,4,,3,,Bình luậ,1387635734747139,/story.php?story_fbid=1387635734747139&id=406735149503874,Lưu
