source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Isaac,Báo Thanh Niên,Báo Thanh Niên","Báo Thanh Niên,Báo Thanh Niên",2019-11-27 20:00:15,"Cả nhà vào trò chuyện cùng 3 anh em nhé ;)[GƯƠNG MẶT SHOWBIZ] Xem bộ 3 Isaac - Diệu Nhi - Kiều Minh Tuấn 'bốc phốt' nhau Ngay bây giờ, trường quay Gương mặt showbiz đang ngập tiếng cười vì sự hài hước, lầy lội của bộ 3 Isaac - Diệu Nhi - Kiều Minh Tuấn. Cùng theo dõi những bật mí thú vị của họ về hậu trường bộ phim ""Anh trai yêu quái"" nhé!  #Isaac #DiệuNhi #KiềuMinhTuấn #Anhtraiyêuquái #Gươngmặtshowbiz #bốcphốt #phimViệt #iHayTV #BáoThanhNiên",1K,759,28,229,,,,78 bình luậ,2479950932331845,/story.php?story_fbid=2479950932331845&id=1414486692211613,Lưu
Isaac,,2019-11-27 14:00:56,Hà Nội đêm qua ❤️ Và hẹn Đà Nẵng tối nay nhé!  Cả nhà đã mua vé xem suất chiếu sớm của phim Anh Trai Yêu Quái chưa nào?? #AnhTraiYeuQuai,"6,2K","5,3K",32,930,,1,,181 bình luậ,2479640209029584,/story.php?story_fbid=2479640209029584&id=1414486692211613,Lưu
Isaac,,2019-11-26 19:45:30,Người ta đã ngỏ lời thì không lẽ mình từ chối sao? Bà con lối xóm làm chứng giùm nha. Lưu lại đây cho khỏi chối Diệu Nhi 😁 Anh Trai Yêu Quái đã có suất chiếu sớm bắt đầu từ ngày mai rồi đó cả nhà ơi!! Hãy đến rạp cùng Isaac và Diệu Nhi nhé 😉 #Lâm #Diệp #AnhTraiYeuQuai,"8,2K","6,1K",968,"1,1K",5,4,1,430 bình luậ,2478909542435984,/story.php?story_fbid=2478909542435984&id=1414486692211613,Lưu
Isaac,,2019-11-26 14:45:38,Lâm & Diệp hẹn cả nhà tối nay nhé ;)  #AnhTraiYeuQuai 29.11.2019,"8,1K","6,7K",90,"1,3K",3,2,1,268 bình luậ,2478696942457244,/story.php?story_fbid=2478696942457244&id=1414486692211613,Lưu
Isaac,,2019-11-26 09:18:25,"Isaac xin gửi lời cảm ơn đến các anh chị em nghệ sĩ và các anh chị phóng viên, báo chí đã đến tham dự buổi ra mắt phim của gia đình Anh Trai Yêu Quái tối qua ❤️ Vẫn còn lâng lâng hạnh phúc trước những lời khen tặng, những giọt nước mắt xúc động của mọi người dành cho phim. Đây quả thật là một sự động viên rất lớn đối với Isaac cũng như ekip #AnhTraiYeuQuai trước ngày phim công chiếu.  Tối nay tại CGV Vincom Metropolis Liễu Giai nhé Hà Nội ơi 😉 #Isaac #KieuMinhTuan #DieuNhi #PhiPhung #VuNgocPhuong #AnhTraiYeuQuai","5,6K","4,5K",22,1K,,,,229 bình luậ,2478479982478940,/story.php?story_fbid=2478479982478940&id=1414486692211613,Lưu
Isaac,,2019-11-25 20:24:56,#Anhtraiyeuquai 29.11.2019,"7,6K","6,3K",56,"1,1K",3,1,,237 bình luậ,2477931089200496,/story.php?story_fbid=2477931089200496&id=1414486692211613,Lưu
Isaac,,2019-11-25 12:12:34,"Với nghệ sĩ, suy nghĩ tiêu cực sẽ là một điều rất nghiêm trọng vì chính sự tiêu cực đó sẽ dần dần ""ăn mòn"" cảm hứng của mình. Với Isaac, mục tiêu cuối cùng của mình cho tất cả mọi thứ đó là sự hạnh phúc. STOH9  - ISAAC |https://youtu.be/xKgZnYB_Dg8 #Isaac #TungLeo #HenHoCuoiTuan","5,7K","4,7K",14,786,11,221,1,198 bình luậ,2477588282568110,/story.php?story_fbid=2477588282568110&id=1414486692211613,Lưu
Isaac,,2019-11-24 18:30:07,Các bé đã đặt vé xem phim của anh chưa?? Phim Anh Trai Yêu Quái đã có suất chiếu sớm tại các rạp bắt đầu từ 19h ngày 27.11 nhé 😉  👉 LINK ĐẶT VÉ: 𝟏𝟐𝟑𝐏𝐡𝐢𝐦: https://bit.ly/2OavFPx 𝐌𝐨𝐯𝐞𝐞𝐤: https://bit.ly/2KH2Ub6 #Anhtraiyeuquai #Khoichieu2911,"4,1K",3K,253,814,2,,1,274 bình luậ,2476786275981644,/story.php?story_fbid=2476786275981644&id=1414486692211613,Lưu
Isaac,,2019-11-23 19:01:07,Dạo này toàn bị Lions đưa vào những tình huống khó trả lời ;),16K,13K,510,"1,9K",4,6,1,367 bình luậ,2475783732748565,/story.php?story_fbid=2475783732748565&id=1414486692211613,Lưu
Isaac,,2019-11-23 13:28:38,Anh sẽ về sớm thôi 😉,"5,2K","3,7K",114,"1,3K",13,,1,262 bình luậ,2475546682772270,/story.php?story_fbid=2475546682772270&id=1414486692211613,Lưu
Isaac,,2019-11-23 08:59:19,Chào Hà Nội 😉 Mọi người đã có mặt tại Vincom Bà Triệu chưa nào?  Và hẹn Nam Định tối nay 19h tại Lễ Hội Văn Hoá Thành Nam - Cung Thể Thao Nam Định nhé!,10K,"8,6K",51,"1,5K",6,3,,355 bình luậ,2475367732790165,/story.php?story_fbid=2475367732790165&id=1414486692211613,Lưu
Isaac,,2019-11-22 21:33:22,Biết đến khi nào mới hết cảnh đi ăn cưới một mình? 🤨,22K,18K,817,"2,8K",13,17,,674 bình luậ,2474870669506538,/story.php?story_fbid=2474870669506538&id=1414486692211613,Lưu
Isaac,,2019-11-21 15:19:41,Nói gì để anh ấy quay lại nào?,13K,11K,208,2K,9,3,1,475 bình luậ,2473487529644852,/story.php?story_fbid=2473487529644852&id=1414486692211613,Lưu
