source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Trung Quân,,2019-11-27 23:41:38,Nhiều người mang tiếng là độc thân nhưng thực ra trong trái tim luôn cất giấu một người nào đó không thuộc về mình...,287,244,5,38,,,,10 bình luậ,2635365906527596,/story.php?story_fbid=2635365906527596&id=102499489814263,Lưu
Trung Quân,,2019-11-26 20:02:16,"Sắp Giáng Sinh, “con” mình cũng thay áo mới đẹp hẳn, lung linh hẳn...🤣🤣 Quay đi, quay lại “con” cũng hơn 1 năm ở Huế rồi, nhanh ghê...!! Sắp có chương trình giảm đến 40% vào ngày 29/11 này đó, các anh, chị, em, bạn, dì ở Huế nhớ ghé chơi nhaaaaa! ❤️❤️","1,3K","1,2K",3,40,,,,12 bình luậ,2632684796795707,/story.php?story_fbid=2632684796795707&id=102499489814263,Lưu
Trung Quân,,2019-11-26 00:02:22,"“Hạnh phúc chẳng phải là thứ được ban tặng, mà là những thứ ta phải dày công vun đắp...”","1,4K","1,4K",3,49,,1,,1 bình luậ,2630906876973499,/story.php?story_fbid=2630906876973499&id=102499489814263,Lưu
Trung Quân,,2019-11-24 19:38:44,"“Nói anh nghe những điều mà em giấu kín bấy lâu Đang sống vui hay u sầu, độc thân hay đã bắt đầu Một tình yêu mới nhiệm màu, một tình yêu mới đậm sâu Như ta đã từng với nhau...” Chẳng cố ý mà #NMECBK lại phát hành trúng vào một ngày mưa, Quân cho đó là một sự tình cờ thật đẹp...! Chúc mọi người buổi tối cuối tuần vui vẻ! ❤️❤️ ———— Bài hát: Ngày Mưa Em Có Buồn Không? Sáng tác: Nguyễn Minh Cường Thể hiện: Trung Quân",326,256,1,69,,,,10 bình luậ,2628172823913571,/story.php?story_fbid=2628172823913571&id=102499489814263,Lưu
Trung Quân,,2019-11-24 11:29:29, ,154,118,4,30,2,,,3 bình luậ,2627452383985615,/TrungQuanOfficial/photos/a.305430662854477/2627452383985615,Lưu
Trung Quân,,2019-11-24 01:26:44,,99,80,,17,1,1,,Bình luậ,2626484117415775,/story.php?story_fbid=2626484117415775&id=102499489814263,Lưu
Trung Quân,,2019-11-23 21:44:12,"Audio chính thức của #NMECBK trình làng rồi nè mọi người ơi!! ❤️❤️❤️ Bài hát nằm trong dự án “Music Diary” của nhạc sĩ Nguyễn Minh Cường với giai điệu buồn da diết dễ đi vào lòng người, chọn nghe vào một ngày mưa rào nhẹ thì thật tuyệt! Hỏi em mưa có buồn không thì Sài Gòn mưa thiệt luôn, Quân tự nể Quân luôn á! Cho Quân biết cảm nhận của bạn sau khi nghe nhé! ❤️ Link: https://m.youtube.com/watch?v=l0DA8p3FmLc&feature=youtu.be #MUSICDIARY #NguyenMinhCuong #TrungQuan",Trung Quân và 355 người khác,277,1,74,,4,,10 bình luậ,2626063427457844,/story.php?story_fbid=2626063427457844&id=102499489814263,Lưu
Trung Quân,,2019-11-23 00:11:55,"Tính đi 1 về 2 mà book vé sao đó bao rạp luôn. Ý trời rồi, buồn luôn! Tiện thể thì đừng quên 23/11 với #NMECBK nhé!",975,914,30,27,1,3,,4 bình luậ,2624075924323261,/story.php?story_fbid=2624075924323261&id=102499489814263,Lưu
Trung Quân,,2019-11-21 18:52:14,"Mọi người đã nghe thử teaser của “Ngày Mưa Em Có Buồn Không?” chưa? Nói Quân nghe cảm xúc của bạn điiii! ❤️ Sẽ có bản chính thức vào lúc 20:00 ngày 23/11 đó ạ, mong nhận được nhiều phản hồi tích cực cho sản phẩm #NMECBK của anh Nguyễn Minh Cường và Quân! ❤️❤️ Link: https://youtu.be/XDoNDDBx3TI #MUSICDIARY #NguyenMinhCuong #TrungQuan",154,117,1,31,4,1,,7 bình luậ,2621233391274181,/story.php?story_fbid=2621233391274181&id=102499489814263,Lưu
Trung Quân,,2019-11-20 17:29:50,"Nghe nói có ai đó ngóng đợi bài mới từ Quân? “Ngày mưa em có buồn không?” lại là một bản tình ca đã buồn man mác mà vẫn không quên thêm ít mưa ướt át, nỗi buồn lại càng da diết hơn... Teaser chính thức 20:00 hôm nay nhé cả nhà! Mong mọi người ủng hộ sản phẩm mới của Quân - một sáng tác nằm trong dự án Music Diary của nhạc sĩ Nguyễn Minh Cường - #NMECBK!❤️ #MUSICDIARY #NguyenMinhCuong #TrungQuan",783,705,10,65,,3,,13 bình luậ,2618892944841559,/story.php?story_fbid=2618892944841559&id=102499489814263,Lưu
