source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
"Mi-A Singer,Gương Mặt Thân Quen",Gương Mặt Thân Quen,2019-11-25 12:43:15,"Cùng xem lại màn hoá thân của MiA thành NSND Ngọc Giàu nhé !!Để giống với NSND Ngọc Giàu nhất, Mia đã phải ngồi 5 tiếng đồng hồ để hóa trang.  Link Full Tập 4: https://youtu.be/TFBnfqmEMOE #𝗚𝘂𝗼𝗻𝗴𝗠𝗮𝘁𝗧𝗵𝗮𝗻𝗤𝘂𝗲𝗻𝟮𝟬𝟭𝟵 #𝗛𝗼𝗡𝗴𝗼𝗰𝗛𝗮 #𝗤𝘂𝗮𝗻𝗴𝗟𝗶𝗻𝗵 #𝗗𝘂𝗰𝗛𝗮𝗶 #𝗠𝗶𝗔 #𝗡𝗵𝗮𝘁𝗧𝗵𝘂𝘆 #𝗣𝗵𝗮𝗻𝗡𝗴𝗼𝗰𝗟𝘂𝗮𝗻 #𝗧𝘂𝗻𝗴𝗔𝗻𝗵 #𝗩𝗼𝗧𝗮𝗻𝗣𝗵𝗮𝘁 #𝗘𝗺𝗺𝗮",214,201,4,9,,,,6 bình luậ,2428060947292499,/story.php?story_fbid=2428060947292499&id=128182487280368,Lưu
Mi-A Singer,,2019-11-23 22:53:46,Ad: Chúc mừng chính chủ đã chiếm được giải tuần với vai diễn NSND Ngọc Giàu 😘😘😘😘😘  2 giải nhất tuần Gương Mặt Thân Quen rồi nhé ❤️❤️❤️,31,28,,3,,,,3 bình luậ,2424488114316449,/story.php?story_fbid=2424488114316449&id=128182487280368,Lưu
Mi-A Singer,,2019-11-23 17:02:16,Mọi người có nhìn ra đâu là ca sĩ MiA còn đâu là NSND Ngọc Giàu không nè !!??  Tối nay đón xem tập 4 Gương Mặt Thân Quen  21:15 trên VTV3 nhé !!!,21,18,1,2,,,,1 bình luậ,2423845134380747,/story.php?story_fbid=2423845134380747&id=128182487280368,Lưu
Mi-A Singer,,2019-11-23 13:05:48,Hãy cùng xem lại màn đấu nhau cực kì gây cấn của Tùng Anh và Mia trong vai nữ ca sĩ Ariana Grande .  Xong rồi tối nay lại bật TV lên để xem màn hoá thân tiếp theo của Mia thành NSND Ngọc Giàu nhé cả nhà  Tối nay 21:15 trên VTV3 Gương Mặt Thân Quen All Star 2019  #guongmatthanquen2019 #mia #arianagrande,11,9,,2,,,,1 bình luậ,2423527477745846,/story.php?story_fbid=2423527477745846&id=128182487280368,Lưu
Mi-A Singer,,2019-11-16 14:46:50,Tối nay sẽ có màn đối đầu của 2 Ariana Grande lận đó cả nhà ơi . Nhớ bật TV lúc 21:15 trên kênh VTV3 để xem nhé !!!  #guongmatthanquen2019 #mia #ArianaGrande,18,15,,3,,,,Bình luậ,2408463979252196,/story.php?story_fbid=2408463979252196&id=128182487280368,Lưu
Mi-A Singer,,2019-11-13 14:22:04,Qua cuộc thi này chắc đi làm diễn viên hài luôn quá !! haha !!,93,86,4,3,,,,2 bình luậ,2401868083245119,/story.php?story_fbid=2401868083245119&id=128182487280368,Lưu
Mi-A Singer,,2019-11-12 20:52:24,Bản chính vừa nghe tin đã tìm bản nhái hỏi tội rồi . Đáng yêu quá Giang Ca ơi ❤️❤️❤️,47,43,3,1,,,,Bình luậ,2400387203393207,/story.php?story_fbid=2400387203393207&id=128182487280368,Lưu
"Mi-A Singer,Mia Dang",Mia Dang,2019-11-10 19:30:03,Dành cho những ai hôm qua chưa xem trên TV nè MiA hoá thân thành danh hài Trường Giang ❤️❤️❤️❤️❤️❤️ #guongmatthanquen2019 #mia #truonggiangDành cho những ai chưa xem nè . Mười khó Giang Ca phiên bản lùn hơn =)) Link YouTube : https://www.youtube.com/watch?v=G_Jqb51HxsQ&feature=youtu.be&fbclid=IwAR3ebWZjZzIkjYN56SQJv8zVP0MBNgjZkQkFu0NsD-dtOrTNVvyLugQ6zjQ #mia #truonggiang #guongmatthanquen #muoikho #tap2,34,30,1,3,,,,1 bình luậ,2396048140493780,/story.php?story_fbid=2396048140493780&id=128182487280368,Lưu
Mi-A Singer,,2019-11-10 11:30:39,Ad: Bị Giang Ca nhập rồi . Đỉnh quá đi thôi 🤣🤣🤣,41,38,1,2,,,,Bình luậ,2395408677224393,/story.php?story_fbid=2395408677224393&id=128182487280368,Lưu
Mi-A Singer,,2019-11-09 21:12:48,Cùng mở VTV3 ngay bây giờ để xem chính chủ mình giả Trưởng Giang nào các bạn ơi 😘😘😘,25,19,2,4,,,,Bình luậ,2394138234018104,/story.php?story_fbid=2394138234018104&id=128182487280368,Lưu
