source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Phương Ly,,2019-11-25 20:08:04,Mọi người hay viết Love you Pé đây chỉ biết LoveLy thôi ah 😌 “ part1 “  📸 e.Chung,27K,21K,376,"5,9K",26,27,7,1.052 bình luậ,1028095967543923,/story.php?story_fbid=1028095967543923&id=473671242986401,Lưu
Phương Ly,,2019-11-24 20:17:31,"Khoe một vài chiếc hình diễn được mọi người khen xinh như công túa trong sự kiện ra mắt BST trang sức Find Your Magic của Disney PNJ. Cô Ly hôm đó đảm nhận làm Lọ Lem đấy nha cả nhà. Cô Ly vốn mê Disney nên khi được mời tham gia chương trình này đã rất là háo hức. Bộ trang sức cô Ly đeo được lấy ý tưởng từ những sự kiện trong truyện như chiếc xe bí ngô, vương miện, đồng hồ... bé bé xinh xinh, yêu lắm. Ai thích Disney thì nhớ lượn lờ xem BST này ở các cửa hàng PNJ nha. Đảm bảo sẽ không thất vọng đâu!  #DisneyPNJ #FindYourMagic",11K,"8,5K",118,"2,2K",12,8,1,399 bình luậ,1027109244309262,/story.php?story_fbid=1027109244309262&id=473671242986401,Lưu
Phương Ly,,2019-11-23 10:19:15,Đừng để chạy linh tinh... Dắt về nhanh còn kịp!,Mina Young và 81K người khác,63K,11K,"6,7K",64,289,32,1.897 bình luậ,1025696691117184,/story.php?story_fbid=1025696691117184&id=473671242986401,Lưu
Phương Ly,,2019-11-22 20:09:41,"Ca sĩ vẫn không thể tránh khỏi những lời thị phi khắp nơi. Đã có lúc để tâm nhưng rồi Ly đã tìm ra cách vượt qua được những điều không đáng phiền lòng đó. Vì Ly biết còn rất nhiều người đang ủng hộ từng bước đi của mình. Chỉ cần tập trung làm tốt những gì mình đang làm, để thoả sức vùng vẫy với đam mê của mình.  #YADEA #YADEAG5 #lamchuhanhtrinhthoasucdamme #Batthongminhluotphongcach",10K,"8,4K",219,"1,3K",9,13,,289 bình luậ,1025106641176189,/story.php?story_fbid=1025106641176189&id=473671242986401,Lưu
"Phương Ly,Tuborg",Tuborg,2019-11-21 21:26:58,"Cùng Ly tham gia minigame để trúng ngay headphone Tuborg! Và đừng quên đón chờ sản phẩm mới của Ly và Tee các bạn ơi!  #TuborgOpen #Opentomore #MinigameVIẾT LỜI BÀI HÁT CÙNG JUSTATEE & PHƯƠNG LY, TRÚNG NGAY 20 TAI NGHE TUBORG Có 2 chỗ trống trong lời bài hát sắp ""ra lò"" nóng hổi, bạn có tự tin điền vào không?  “Open your ______ Dù là niềm mơ em ơi vẫn cứ mơ  Open your ______ Để mình còn thấy thế giới ấy nên thơ“ Mời bạn để lại dự đoán dưới comment trước 23:59 ngày 26/11/2019! 20 bạn trả lời đúng sẽ được lựa chọn ngẫu nhiên để nhận thưởng nóng 20 tai nghe Tuborg cá tính!  Tham gia ngay vì nó miễn phí!  Kết quả sẽ được thông báo trên fanpage Tuborg ngày 28/11/2019 #TuborgOpen #Opentomore #Minigame",1K,760,22,225,2,2,,61 bình luậ,1024176751269178,/story.php?story_fbid=1024176751269178&id=473671242986401,Lưu
Phương Ly,,2019-11-20 20:00:46,"Ngày chờ tháng nhớ đêm mong, Đâu chịu ngồi yên của tui lên sóng rồi các ông ơi !  #rideyourlife #dauchiungoiyen #touliver #rhymastic #phuongly #YADEA #lamchuhanhtrinh #thoasucdamme","4,4K","3,5K",58,846,7,6,2,199 bình luậ,1023056681381185,/story.php?story_fbid=1023056681381185&id=473671242986401,Lưu
Phương Ly,,2019-11-18 20:22:28,Hôm nay Ly đi đâu đấy? JustaTee #MVonset #TuborgOpen #Opentomore,"8,1K","6,8K",383,929,10,15,2,250 bình luậ,1021202658233254,/story.php?story_fbid=1021202658233254&id=473671242986401,Lưu
Phương Ly,,2019-11-16 21:56:40,Chôm ảnh của fan post ahihiii !!! Hôm nay lúc đi duyệt nè... Rồi tối ai xem Ly hát hem???,18K,15K,285,"2,9K",21,24,7,425 bình luậ,1019353025084884,/story.php?story_fbid=1019353025084884&id=473671242986401,Lưu
Phương Ly,,2019-11-15 19:33:45,"I missed you , did you miss me? ❄️❄️❄️Em nhớ anh, anh có nhớ em không? ❄️‌❄️‌❄️‌",31K,25K,355,"5,9K",30,49,9,963 bình luậ,1018280158525504,/story.php?story_fbid=1018280158525504&id=473671242986401,Lưu
Phương Ly,,2019-11-14 20:00:19,"Ta-da, cuối cùng MV ""Cứ Đi Thôi"" cũng đã ra lò <3 <3 <3 Quay xong rồi CôLy chỉ muốn đi Malaysia thêm nhiều lần nữa các ông ạ 😂 ""Cứ đi, cứ đi, cứ đi thôi ...Ta sẽ hiểu thấu được chính mình"", đúng không các ông ;) #CứĐiThôi #AirAsia #PhươngLy #HiểuThấuChínhMìnhQuaMỗiHànhTrình #BayMalaysiaVuiThảGa","2,5K","1,9K",37,610,4,1,,156 bình luậ,1016193412067512,/story.php?story_fbid=1016193412067512&id=473671242986401,Lưu
