source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Hoa Hậu Hương Giang,,2019-11-27 20:52:01,"Phía sau ánh đèn sân khấu là một Hương Giang rất khác , không lung linh không sang chảnh cũng chỉ là một cô gái bé bỏng cần được yêu thương và chở cheeeeeeee ...",20K,16K,257,"3,5K",10,,,1.155 bình luậ,1952156321596558,/story.php?story_fbid=1952156321596558&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-27 18:49:07,Hỡi cô em gái tóc phồng  Nhìn em ai muốn làm chồng em không? 🤭,10K,"7,1K",351,"2,6K",19,1,,779 bình luậ,1952032998275557,/story.php?story_fbid=1952032998275557&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-27 14:23:21,,"4,6K","3,4K",37,"1,1K",9,,1,812 bình luậ,513572422571954,/story.php?story_fbid=513572422571954&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-27 12:42:45,Vào lúc 14h chiều nay Hương Giang cùng Bác sĩ Chiêm Quốc Thái livestream giải đáp các thắc mắc về nâng mũi hiện đại ngày nay nhé 😘,6K,"4,8K",46,"1,1K",9,2,,428 bình luậ,1951700791642111,/story.php?story_fbid=1951700791642111&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-27 11:51:15,Anh ơi Noel đến rồi Ngoài kia lạnh lắm anh ngồi xuống đâyyyy...,36K,30K,598,"6,2K",35,3,1,1.429 bình luậ,1951642491647941,/story.php?story_fbid=1951642491647941&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-22 18:46:07,Có thể cho Giang thấy cánh tay của các bạn được không ạ?,Đỗ Hoàng Dương và 26K người khác,21K,240,"5,3K",31,1,1,2.271 bình luậ,1945884575557066,/story.php?story_fbid=1945884575557066&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-21 20:09:21,Bạn thân khác giới của người yêu là một thứ gì đó rất ...,15K,11K,457,"3,8K",21,5,1,1.097 bình luậ,1944760405669483,/story.php?story_fbid=1944760405669483&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-20 20:45:46,Event Aqua Dealer tối qua ở Đà Nẵng ❤️  #AquaVietNam #HuongGiangEntertainment #Aquainspiredliving,14K,11K,83,"3,2K",21,2,,992 bình luậ,1943596019119255,/story.php?story_fbid=1943596019119255&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-20 19:14:08,Là gái dù buồn lòng đến đâu cũng không nên bỏ quên nhan sắc của chính mình nhé 🥰 #innisfreevietnam #Huonggiangentertainment #innisfreeJejuPomegranateSerum #ATBER,"8,3K","6,8K",186,"1,3K",6,3,,463 bình luậ,1943499539128903,/story.php?story_fbid=1943499539128903&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-19 19:49:54,Việt Nam vô địch <3,35K,27K,401,"7,7K",48,2,,1.559 bình luậ,1942333992578791,/story.php?story_fbid=1942333992578791&id=135455673266641,Lưu
Hoa Hậu Hương Giang,,2019-11-18 21:33:49,Truyền Thái Y ...,30K,23K,464,6K,41,2,1,1.279 bình luậ,1941195409359316,/story.php?story_fbid=1941195409359316&id=135455673266641,Lưu
