source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Yeah1 Video,,2019-11-28 10:40:18,Khinh người cũng phải tìm hiểu rõ nghe chưa  :) :) Nguồn: HPLUS Films Link YT: https://youtu.be/upWu804jhkA,,,,,,,,Bình luậ,1520104084806674,/story.php?story_fbid=1520104084806674&id=588152038001888,Lưu
Yeah1 Video,,2019-11-28 10:20:32,"Tưởng bạn hiền dễ bắt nạt, ai ngờ... 😤 #AnhAoDen #AnhÁoĐen #AnhAoDen10 #Yeah1Publishing",5,5,,,,,,Bình luậ,1517999058350510,/story.php?story_fbid=1517999058350510&id=588152038001888,Lưu
Yeah1 Video,,2019-11-28 10:10:03,"Vợ thì bị bệnh, còn chồng thì đi vui vẻ bồ nhí. Tội người vợ :( Nguồn: ChaoTrang",6,3,,,,3,,Bình luậ,1520084001475349,/story.php?story_fbid=1520084001475349&id=588152038001888,Lưu
Yeah1 Video,,2019-11-28 09:29:02,"Nhớ tới người con gái ngoan hiền không may bị nhóm côn đồ sát hại vào đúng đêm 30 Tết, mẹ nữ sinh giao gà đã không giữ được bình tĩnh, liên tục đưa tay lên lau nước mắt.",28,24,,1,,,3,1 bình luậ,1520102908140125,/story.php?story_fbid=1520102908140125&id=588152038001888,Lưu
"Yeah1 Video,Yeah1 Movie",Yeah1 Movie,2019-11-28 09:10:00,Vô phước lắm mới có đứa con dâu thế nàyVô phước lắm mới có đứa con dâu thế này --------------- Nguồn: ChaoTrang,5,5,,,,,,Bình luậ,1520079324809150,/story.php?story_fbid=1520079324809150&id=588152038001888,Lưu
Yeah1 Video,,2019-11-27 23:00:06,Xui mà như bệnh vậy? lây lang tùm lum cản không kịp 😛 😝 😜 😍 Trích : Bộ Tứ Ẩm Thực 👉 Xem tiếp tại đây: https://youtu.be/zb84PfAFDxg #botuamthucvuinhon #toithutucobotu #DuyKhanh #QuangTrung #TProduction #VietNamTuoiDep #Yeah1 #CHINSU #VanMonNgonBungVi #Sunhouse,29,25,3,1,,,,Bình luậ,1519637848186631,/story.php?story_fbid=1519637848186631&id=588152038001888,Lưu
"Yeah1 Video,Yeah1 Movie",Yeah1 Movie,2019-11-27 21:40:00,Đàn em xử hết các chú các bác luônĐàn em xử hết các chú các bác luôn,66,66,,,,,,Bình luậ,1519420268208389,/story.php?story_fbid=1519420268208389&id=588152038001888,Lưu
Yeah1 Video,,2019-11-27 21:27:03,"Mạng xã hội dậy sóng với đoạn clip xe đưa đón học sinh BKS: 51B - 079.23 vào cua gấp ở Biên Hòa (Đồng Nai) làm rơi các bé xuống đường. Theo đoạn clip trên, 3 cháu bé bị văng khỏi xe, rớt xuống đường.",32,26,,,2,,4,5 bình luậ,1519579238192492,/story.php?story_fbid=1519579238192492&id=588152038001888,Lưu
Yeah1 Video,,2019-11-27 20:40:53,Tưởng đâu kiếm được đại gia ai dè... ----------- Nguồn: HPLUS Link:https://youtu.be/LvHjwzG6EkM,31,31,,,,,,Bình luậ,1519407928209623,/story.php?story_fbid=1519407928209623&id=588152038001888,Lưu
"Yeah1 Video,Yeah1 Movie",Yeah1 Movie,2019-11-27 20:10:00,"Tuổi xuân con gái ngắn lắm, đừng phí công vào một người như thế này nhéTuổi xuân con gái ngắn lắm, đừng phí công vào một người như thế này nhé ---------------- Nguồn: NGƯỜI THỨ 3 Link:https://youtu.be/IS943YsgJgY",19,18,,1,,,,Bình luậ,1519413961542353,/story.php?story_fbid=1519413961542353&id=588152038001888,Lưu
Yeah1 Video,,2019-11-27 19:40:21,Khó khăn hoạn nạn mới biết lòng người ------------ Nguồn: HPLUS Link:https://youtu.be/Yvk455YnDws,21,20,,,1,,,Bình luậ,1519404874876595,/story.php?story_fbid=1519404874876595&id=588152038001888,Lưu
Yeah1 Video,,2019-11-27 19:10:42,Có tiền không phải là có tất cả --------------- Nguồn: Gãy Media,39,39,,,,,,Bình luậ,1519397558210660,/story.php?story_fbid=1519397558210660&id=588152038001888,Lưu
