source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Chi Pu,,2019-11-26 12:04:56,Chội... Nhìn mặt thôi đã thấy đây là một cô gái rất dễ thương hiền hậu ánh mắt ngây thơ không hề có tí âm mưu phá hoại hạnh phúc gia đình nhà ngươi ta 1 tí nào luôn ý hihi ☺️ Nhi thánh thiện 😇 ——————————— CHỊ CHỊ EM EM - Official Trailer : https://youtu.be/ Dự kiến khởi chiếu: 20.12.2019 #ChiChiEmEm #CCEE #KathyUyen #ChiPu #ThanhHang #LanhThanh,"7,6K","6,3K",429,836,15,7,3,341 bình luậ,2419255294964233,/story.php?story_fbid=2419255294964233&id=1435066040049835,Lưu
Chi Pu,,2019-11-25 22:19:40,Tháng sau nhé! Cả nhà có mong gặp Nhi không ❤️,"Quách Ánh và 5,7K người khác","4,9K",95,749,17,7,1,369 bình luậ,2418731968349899,/story.php?story_fbid=2418731968349899&id=1435066040049835,Lưu
Chi Pu,,2019-11-25 09:00:16,Tuần mới ngon nghẻ à nhầm vui vẻ nớ Sunny nớ nớ nớ nớ 🥰🥰🥰 —————— 📸 : Tiến,Lý Quí Khánh và 10K người khác,"9,3K",94,"1,4K",11,4,,322 bình luậ,2418214375068325,/story.php?story_fbid=2418214375068325&id=1435066040049835,Lưu
Chi Pu,,2019-11-24 21:23:25,"""Hà Lệ Quyên"" gửi đến khán thính giả nhạc phẩm Mashup Mời Anh Vào Team Em - Đoá Hoa Hồng.  Tối chủ nhật nghe văn nghệ hát ca yêu đời nhé mọi người ơi <3",14K,12K,296,"2,2K",12,18,17,573 bình luậ,968649543528033,/story.php?story_fbid=968649543528033&id=1435066040049835,Lưu
Chi Pu,,2019-11-24 12:00:04,Đu trend. 💙❤️,Nguyễn Tấn Đạt và 58K người khác,48K,"2,4K","7,3K",166,26,11,727 bình luậ,2417251918497904,/story.php?story_fbid=2417251918497904&id=1435066040049835,Lưu
Chi Pu,,2019-11-23 20:30:24,"“Nếu không có Batman, thì sẽ không có Joker và tôi sẽ không gặp được bánh Puddin' của mình. Cám ơn anh nhé, Batman."" - Harley Quinn",Kiều Phạm và 14K người khác,12K,349,"1,7K",12,37,6,363 bình luậ,3195382320536265,/story.php?story_fbid=3195382320536265&id=1435066040049835,Lưu
Chi Pu,,2019-11-23 13:53:44,Hôm qua ai mà cưng vậy nè hí hí #chipu #socialforgoodVietnam,21K,17K,227,"3,1K",44,10,2,607 bình luậ,2416412628581833,/story.php?story_fbid=2416412628581833&id=1435066040049835,Lưu
Chi Pu,,2019-11-23 12:03:39,"[ DANH SÁCH CÁC BẠN ĐĂNG KÝ THÀNH CÔNG VÉ ĐÊM NHẠC SING & SHARE ]  ‼️‼️‼️ 1. Ngô Ngân Hà - ID Membership No. 05 2. Nguyễn Cẩm Nhung - ID Membership No. 64 3. Nguyễn Lâm Phương Ngân - ID Membership No. 33 4. Trần Phương Thảo -  ID Membership No. 25 5. Nguyễn Thu Tuyết - ID Membership No. 130 6. Lê Minh Uyên - ID Membership No. 124 7. Lê Ngọc Kiều Trang - ID Membership No. 119  8. Vũ Thị Thuỳ Linh -  ID Membership No. 120 9. Trần Đăng Khoa - ID Membership No. 56 10. Nguyễn Thị Tuyết Phượng  - ID Membership No. 123 11. Trần Viết An - ID Membership No. 15 12. Đặng Ngọc Phương - ID Membership No. 132  13. Lê Thị Thuỳ Dương 14. Nguyễn Kinh Quốc 15. Thái Nguyễn Thu Quyên 16. Nguyễn Thái Bảo 17. Nguyễn Viết Thông 18. Thai Hoang Phu 19. Hồng Hanh 20. Bùi Thị Thu Hằng  -------- Dù chưa hết hạn tuy nhiên số người đăng ký vé cho đêm nhạc SING & SHARE đã vượt quá số lượng. Vì vậy GOM Entertainment thông báo đến các bạn sẽ đóng form đăng ký sớm hơn dự kiến.  Bên cạnh đó, các bạn chưa may mắn có vé từ GOM Entertainment có thể ủng hộ chương trình thông qua việc mua vé trực tiếp.    📌 Giá vé:  Zone B: 250.000 Zone A: 390.000  Thời gian:  20g30 ngày 06/12/2019 Địa điểm: Chợ Gạo Bar - 192 Lý Tự Trọng, Phường Bến Thành, Quận 1, Hồ Chí Minh Liên hệ đặt mua vé: 02862720068  📌 Note: Những bạn có trong danh sách mua vé thành công lưu ý kiểm tra email để biết thêm thông tin chi tiết về việc nhận vé cho đêm nhạc.","1,8K","1,5K",18,207,4,3,,73 bình luậ,2416345625255200,/story.php?story_fbid=2416345625255200&id=1435066040049835,Lưu
Chi Pu,,2019-11-22 18:24:07,Harley Quinn aka Hà Lệ Quyên Biến Hình 💥 ——————— Make up : Hiwon Hair : Jimin Stylist : Kenshj Phạm,Nguyễn Tấn Đạt và 11K người khác,"9,6K",250,"1,6K",44,7,3,392 bình luậ,2415586245331138,/story.php?story_fbid=2415586245331138&id=1435066040049835,Lưu
"Chi Pu,Yeah1 TV",Yeah1 TV,2019-11-22 12:09:02,"Xem Chi diễn mở màn và chia sẻ tại sự kiện #SOCIALFORGOOD ngay nhé ❤️LIVESTREAM - #SOCIALFORGOODVIETNAM - Vì cộng đồng mạng văn minh nhân ái   Sự kiện live kỷ lục 4 tiếng 30 phút với gần 20 nghệ sĩ và những người có ảnh hưởng trên mạng hàng đầu Việt Nam như Trấn Thành, Hari Won, H'Hen Niê, Minh Hằng, Vũ Hà Anh, Chi Pu… sẽ cùng tham gia vào sự kiện Live-Athon đầu tiên tại Việt Nam #SocialForGood. Họ là những người tin vào sức mạnh của mạng xã hội, sử dụng mạng xã hội để nói lên tiếng nói của mình, lan tỏa các giá trị nhân văn để cùng nhau xây dựng một xã hội văn minh nhân ái. Hãy cùng thảo luận về những chủ đề nóng hổi gồm: Bắt nạt trực tuyến, Thế hệ công nghệ, Bạo hành gia đình, Phụ nữ khởi nghiệp và Hãy cùng chung tay. #socialforgood #socialforgoodvietnam #FacebookVietnam",Minh Đoàn và 861 người khác,661,10,189,2,,,56 bình luậ,2415385715351191,/story.php?story_fbid=2415385715351191&id=1435066040049835,Lưu
