source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Hà Anh Tuấn,,2019-11-26 20:00:01,"Trong một ngày có TIẾNG GIÓ XÔN XAO, anh viết TỰ KHÚC MÙA ĐÔNG của đôi mình. Và khi em thầm thì GIỮ EM ĐI, anh đã tự hỏi NẾU NHƯ không có NỤ HÔN ĐÁNH RƠI ngày ấy, ta có còn nhớ cả một Đà Lạt ám ảnh đến thế không? P/s: trò này sao bao năm vẫn vui nhỉ :) STORII tiếp tục mở quà mới. Thông tin download iOS: https://bitly.com.vn/0BSQm Android: https://bitly.com.vn/mjnGF","7,6K","4,9K",125,"2,5K",15,19,,400 bình luậ,10157875994833159,/story.php?story_fbid=10157875994833159&id=181151673158,Lưu
Hà Anh Tuấn,,2019-11-22 20:00:00,"Bạn STORII (Beta) thích mùa đông. Chiếc Lá Mùa Đông Cơn Mưa Mùa Đông, Mùa Đông Của Anh Các ""Gấu"" thích mùa đông nào? Thank God It's Friday. Thank God It's winter (soon)! FYI iOS: https://bitly.com.vn/0BSQm Android: https://bitly.com.vn/mjnGF","6,7K","4,5K",58,"2,1K",9,11,1,478 bình luậ,10157865127653159,/story.php?story_fbid=10157865127653159&id=181151673158,Lưu
