source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Hariwon,,2019-11-27 20:00:02,"Cả nhà ơi, cả nhà có muốn biết bí quyết dưỡng da của Hari và anh Xìn mỗi khi cực kỳ bận rộn là gì không? Bật mí cho mọi người đó là chai xịt serum tế bào gốc thay thế các phương pháp dưỡng da cơ bản này nha! Sản phẩm có xuất xứ Hàn Quốc nên rất an tâm nè ~~~ Xịt mỗi ngày 2 lần là da mình sẽ sáng đẹp khỏe mạnh hơn hẳn đó nha~~~ Link đây cả nhà: https://m.facebook.com/mioskintrending/ #mỹ_phẩm_dành_cho_người_lười #xịt_dưỡng_chăm_sóc_da #xịt_dưỡng_tế_bào_gốc #mỹ_phẩm_cao_cấp_Hàn_Quốc",Hariwon và 6K người khác,"4,9K",89,984,2,,,434 bình luậ,2797098407000534,/story.php?story_fbid=2797098407000534&id=708599045850491,Lưu
Hariwon,,2019-11-27 17:55:50,Đi đi và đi  #하리원 #hariwon #wonhari,Hariwon và 49K người khác,43K,176,6K,21,2,1,1.329 bình luậ,2797210123656029,/story.php?story_fbid=2797210123656029&id=708599045850491,Lưu
Hariwon,,2019-11-27 12:42:59,H mặc vest cũng đẹp đúng k?,"Hariwon và 9,2K người khác","7,8K",106,"1,3K",6,1,,466 bình luậ,2796773400366368,/story.php?story_fbid=2796773400366368&id=708599045850491,Lưu
Hariwon,,2019-11-27 11:50:56,"Tập suy nghĩ tích cực để nhìn thấy cuộc sống này tích cực hơn và hạnh phúc hơn!! Cả nhà hãy luôn cố gắng suy nghĩ tích cực để chúng ta luôn vui vẻ, hạnh phúc nhé <3 <3 #Hariwon #TranThanh #SocialForGood #yeah1","3,1K","2,5K",19,577,2,,,245 bình luậ,2796704377039937,/story.php?story_fbid=2796704377039937&id=708599045850491,Lưu
Hariwon,,2019-11-26 20:10:32,Đã có tập 2 - Thần chết tập sự Các bạn đón xem và share cho Tuấn Trần nha  #kimentertainment #tuantran #thần_chết_tập_sự,"Hariwon và 2,3K người khác","1,9K",22,386,6,,1,214 bình luậ,2794936060550102,/story.php?story_fbid=2794936060550102&id=708599045850491,Lưu
Hariwon,,2019-11-26 18:17:23,#대만여행 #대만  #하리원 #hariwon #wonhari #tranthanh #thuminh #legiang #alihoangduong #trucnhan,24K,21K,229,3K,10,1,,723 bình luậ,2794724267237948,/story.php?story_fbid=2794724267237948&id=708599045850491,Lưu
Hariwon,,2019-11-26 18:11:23,Lần đầu H phải tắm cho heo huhuhuu #Hariwon #HoangRapper #ReTraiRePhai #Yeah1TV,"4,3K","3,5K",267,508,3,1,1,276 bình luậ,2794713503905691,/story.php?story_fbid=2794713503905691&id=708599045850491,Lưu
Hariwon,,2019-11-26 11:00:01,"Các bạn biết H từ lâu chắc đều đã từng nghe H kể về những câu chuyện này rồi. Mng hãy cùng H, học cách suy nghĩ tích cực để có thể vượt qua mọi khó khăn nha <3 #Hariwon #TranThanh #SocialForGood #Facebook #yeah1",Hariwon và 6K người khác,5K,39,900,5,4,,371 bình luậ,2794021420641566,/story.php?story_fbid=2794021420641566&id=708599045850491,Lưu
Hariwon,,2019-11-25 22:54:10,     ,29K,24K,155,"4,2K",30,,1,1.240 bình luậ,2792930890750619,/hariwonstar/photos/a.708685452508517/2792930890750619,Lưu
Hariwon,,2019-11-25 14:09:54,Bí mật kkk,"Hariwon và 5,8K người khác","4,8K",91,938,7,,,536 bình luậ,2792050357505339,/story.php?story_fbid=2792050357505339&id=708599045850491,Lưu
Hariwon,,2019-11-25 11:00:17,Đam mê với đồ ăn của H chưa bao giờ bị dập tắt!!! Mọi người có dịp ghé Hàn Quốc thì đừng quên thử đó hihi~~~ #TranThanh #AXin #HariWon #XinRi,Hariwon và 7K người khác,6K,105,817,19,,1,434 bình luậ,2791739434203098,/story.php?story_fbid=2791739434203098&id=708599045850491,Lưu
"Hariwon,Tuấn Trần",Tuấn Trần,2019-11-24 19:46:44,"Lêu lêu có Người ảo tưởng được cho quà. Dễ gì =))))Đam mê không chừa một ai, kể cả Diêm Vương Anh Đức... -------------- Thôi rồi anh ơi! nhặt liêm sỉ lên giúp em với Có ai hóng cảnh này không nhỉ? #ThanChetTapSu #Kimentertaiment #TuanTran #AnhDuc Tuấn Trần #lazada","2,4K","1,9K",160,343,2,,,272 bình luậ,2790187234358318,/story.php?story_fbid=2790187234358318&id=708599045850491,Lưu
Hariwon,,2019-11-24 18:00:11,Một bài hát H yêu thích của Taeyeon - cô gái mà H yêu mến ~~~ Mọi người đã từng nghe ca khúc này chưa nè <3 #Hariwon #Hari #IF,9K,"7,7K",49,"1,2K",9,2,1,478 bình luậ,2789754237734951,/story.php?story_fbid=2789754237734951&id=708599045850491,Lưu
Hariwon,,2019-11-23 18:00:01,Nghe H kể nè cả nhà ơi!!! Phong cách hẹn hò của anh Xìn siêu kỳ lạ luôn nha kkkkk!!!!! #HariWon #TranThanh #AXin #XinRi  #8SaiGon,Hariwon và 33K người khác,28K,"2,9K","2,4K",43,4,5,944 bình luậ,2787274031316305,/story.php?story_fbid=2787274031316305&id=708599045850491,Lưu
Hariwon,,2019-11-23 16:46:19,Hnay chụp cái gì đây nè~~~~~~~ 오늘은 #무슨 #촬영 일까요?  #하리원 #hariwon #wonhari,"Hariwon và 8,8K người khác","6,9K",119,"1,8K",5,,1,972 bình luậ,2787461524630889,/story.php?story_fbid=2787461524630889&id=708599045850491,Lưu
Hariwon,,2019-11-22 18:30:41,Người đàn ông mít ướt của tui~~~ Xương xương quá đi thôi ~~~ #HariWon #TranThanh #AXin #XinRi,21K,19K,758,"1,6K",16,9,5,890 bình luậ,2785294744847567,/story.php?story_fbid=2785294744847567&id=708599045850491,Lưu
Hariwon,,2019-11-22 16:55:45,Hnay a ấy có vẻ.... Nhìn đẹp troai hén kkkkkkkkkkk          ,Hariwon và 127K người khác,115K,"1,4K",10K,66,7,3,2.172 bình luậ,2785140021529706,/hariwonstar/photos/a.708685452508517/2785140021529706,Lưu
