source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Ha Anh Vu TV,,2019-11-26 19:41:27,A lit xơ ở xứ sở Shopping Mô 😝 #HaAnhVuTV,915,734,84,93,4,,,59 bình luậ,10157854576418619,/story.php?story_fbid=10157854576418619&id=117734883618,Lưu
Ha Anh Vu TV,,2019-11-26 16:36:48,Mẹ và Myla trang điểm,"1,3K",1K,13,288,1,1,2,124 bình luậ,1241873252672215,/story.php?story_fbid=1241873252672215&id=117734883618,Lưu
Ha Anh Vu TV,,2019-11-23 20:49:31,Người thứ 3- Xử lý thế nào?  Hãy hỏi Myla 😝😝 #HaAnhVuTV,"Ha Anh Vu TV và 2,8K người khác","2,3K",176,337,3,,,77 bình luậ,10157845853253619,/story.php?story_fbid=10157845853253619&id=117734883618,Lưu
Ha Anh Vu TV,,2019-11-23 20:11:23,Màu đỏ là một trong những màu yêu thích nhất của Hà Anh đấy 😍♥️,"1,3K","1,2K",2,126,2,,,38 bình luậ,10157845783853619,/story.php?story_fbid=10157845783853619&id=117734883618,Lưu
Ha Anh Vu TV,,2019-11-22 20:21:55,"Myla muốn tã mặc cũng phải thời trang cơ ❤ ​ Mẹ cho Myla mặc Huggies Jeans sành điệu chụp vài tấm xịn sò đi xem nào!!! 😍 Hà Anh thấy Huggies Đệm Mây mới ra thêm phiên bản Jeans dễ thương lắm, mang về cho  Myla mặc lên là cưng xỉu. Vừa mềm mại êm ái, lại còn đúng chất ""fashionista"" nhí nữa. Mà chỉ cần mua tã quần Huggies tại các siêu thị hoặc mua online là được tặng ngay phiên bản Jeans ""đệ nhất dễ thương"" này rồi.  ​ Các mẹ hãy mang ngay về thử cho bé yêu nhà mình tạo dáng hầm hố sành điệu như Myla với Huggies Jeans nào.  #mylamylittlelove #HuggiesJeans",20K,18K,231,"1,4K",13,4,2,378 bình luậ,10157843020753619,/story.php?story_fbid=10157843020753619&id=117734883618,Lưu
Ha Anh Vu TV,,2019-11-22 16:15:26,Hai mẹ con,"2,8K","2,1K",24,605,4,1,1,218 bình luậ,495306567726260,/story.php?story_fbid=495306567726260&id=117734883618,Lưu
"Ha Anh Vu TV,MC Trấn Thành",MC Trấn Thành,2019-11-22 11:46:07,"Mời mọi người chuẩn bị đón xem toạ đàm do Hà Anh host lúc 14.20 chiều nay chủ đề ""Phụ Nữ Khởi Nghiệp"" nha 😍LIVESTREAM - #SOCIALFORGOODVIETNAM - Vì cộng đồng mạng văn minh nhân ái   Sự kiện live kỷ lục 4 tiếng 30 phút với gần 20 nghệ sĩ và những người có ảnh hưởng trên mạng hàng đầu Việt Nam như Trấn Thành, Hari Won, H'Hen Niê, Minh Hằng, Vũ Hà Anh, Chi Pu… sẽ cùng tham gia vào sự kiện Live-Athon đầu tiên tại Việt Nam #SocialForGood. Họ là những người tin vào sức mạnh của mạng xã hội, sử dụng mạng xã hội để nói lên tiếng nói của mình, lan tỏa các giá trị nhân văn để cùng nhau xây dựng một xã hội văn minh nhân ái. Hãy cùng thảo luận về những chủ đề nóng hổi gồm: Bắt nạt trực tuyến, Thế hệ công nghệ, Bạo hành gia đình, Phụ nữ khởi nghiệp và Hãy cùng chung tay. #socialforgood #socialforgoodvietnam #FacebookVietnam",122,113,,8,1,,,2 bình luậ,10157842401488619,/story.php?story_fbid=10157842401488619&id=117734883618,Lưu
"Ha Anh Vu TV,Ha Anh Vu",Ha Anh Vu,2019-11-21 19:36:21,"Mời các bạn đón xem lúc 14:20 chiều mai 🤩#SOCIALFORGOODVIETNAM - Vì cộng đồng mạng văn minh nhân ái 🙏💕 ⭐️ Những nghệ sĩ và người có ảnh hưởng trên mạng hàng đầu Việt Nam sẽ cùng nhau tham gia vào sự kiện Live-Athon đầu tiên tại Việt Nam “#SocialForGood - Vì cộng đồng mạng văn minh nhân ái” do Facebook và Yeah1 tổ chức.  Ngày mai vào lúc 14:20 (chiều) Hà Anh sẽ làm moderator cầm trịch buổi trò chuyện được Livestream trực tiếp với chủ đề ""Phụ nữ khởi nghiệp"" với các khách mời cực hấp dẫn đó là chị Trang Lê- Giám đốc công ty Multimedia JSC, nữ diễn viên hài Thu Trang, doanh nhân Lâm Thị Thuý Hà- đồng sáng lập Triip.me, nhà đầu tư Lê Đăng Khoa. Hà Anh tin là các bạn, đặc biệt là các chị em đang chuẩn bị hoặc đang trong qúa trình khởi nghiệp sẽ nghe được nghe chia sẻ và học hỏi được nhiều điều thú vị bởi Hà Anh sẽ thay mặt các bạn ""đào sâu"" vài mọi ngóc ngách những bí quyết ""độc"" để giúp bạn thành công. Và đây sẽ là một điểm thú vị cho các fan của chương trình Vietnam's Next Top Model khi cựu host có dịp ngồi ""hâm nóng"" kỷ niệm với chị Trang, executive producer và sở hữu bản quyền chương trình này tại Việt Nam. 😉 (Đoạn này câu khách nhé!) Hãy cùng theo dõi chương trình livestream trên Fanpage Host của chương trình- Nghệ sĩ Trấn Thành (https://www.facebook.com/tran.thanh.ne/)  Chương trình bắt đầu từ 12:00 trưa mai và ""toạn đàm"" của Hà Anh lúc 14:20 cả nhà nhé! ❤️ Trong chương trình trực tiếp dài kỷ lục 4 tiếng 30 phút này, MC Trấn Thành và gần 20 ngôi sao và người có ảnh hưởng trên mạng xã hội sẽ cùng thảo luận về những chủ đề nóng hổi: Bắt nạt trực tuyến, Thế hệ công nghệ, Bạo hành gia đình, Phụ nữ khởi nghiệp và Hãy cùng chung tay. Chương trình hướng đến mục tiêu vì một cộng đồng mạng văn minh, nhân ái hơn. #Socialforgood",161,140,,20,1,,,4 bình luậ,10157840194963619,/story.php?story_fbid=10157840194963619&id=117734883618,Lưu
Ha Anh Vu TV,,2019-11-15 13:46:46,Hai mẹ con mua cốm Hà Nội ❤️ #HaAnhVuTV,6K,"5,5K",6,457,13,1,1,102 bình luậ,10157822133833619,/story.php?story_fbid=10157822133833619&id=117734883618,Lưu
Ha Anh Vu TV,,2019-11-13 17:55:15,Nhà có cô em gái xinh ♥️ #HaAnhVuTV #letstalkwithhaanh,"Ha Anh Vu TV và 2,6K người khác","2,4K",11,134,1,,,47 bình luậ,10157816670013619,/story.php?story_fbid=10157816670013619&id=117734883618,Lưu
