source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Nguyen Duy Manh,,2019-11-27 12:28:57,Duy Mạnh bị toà án triệu tập!! Đkm mày định lừa bố hả con?,"Nguyen Duy Manh và 7,7K người khác","5,7K","1,8K",107,22,4,3,726 bình luậ,1937415569738103,/story.php?story_fbid=1937415569738103&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-25 08:42:13,Bọn kền kền còn tự nghĩ ra cả mức phạt dành cho cụ nữa cơ à..? He..he..! Lại thêm cả 1 thằng luật sư n.g.u nữa!!! He..he...!!! Lêu ...lêu... 1 lũ n.g.u...!!! Dkm bọn mài!!!,6K,"4,3K","1,6K",86,13,3,1,441 bình luậ,1934957329983927,/story.php?story_fbid=1934957329983927&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-23 15:00:35,Chúc mừng sinh nhật Cường Anh,"1,4K","1,4K",24,42,3,,,66 bình luậ,1932870316859295,/story.php?story_fbid=1932870316859295&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-23 11:10:07,Mất công mất sức dạy dỗ thông não cho bao nhiều thằng. Lại còn dạy chửi cho bao nhiêu thằng! Thế mà ngày 20-11 chẳng có thằng nào gọi điện chúc mừng thầy! Chán bọn mày lắm!!,"5,6K","4,2K","1,2K",107,9,8,,252 bình luậ,1932701570209503,/story.php?story_fbid=1932701570209503&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-22 02:33:47,Giật tít hay vãi đái!!!,"4,8K","3,6K","1,1K",102,5,3,,311 bình luậ,1931148217031505,/story.php?story_fbid=1931148217031505&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-21 13:09:28,Chào ae Ninh Bình! Phê bò hết ra sàn.,"5,1K","4,8K",203,134,3,4,,129 bình luậ,1930463860433274,/story.php?story_fbid=1930463860433274&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-21 04:19:00,Chào mừng anh đã quay trở lại. Anh đến clb nào thì em sẽ là Fan của clb đó! Yêu anh Jose Mourinho đẹp zai.!,"6,6K","5,9K",436,244,9,4,,238 bình luậ,1930082550471405,/story.php?story_fbid=1930082550471405&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-20 16:58:32,"He..he...he..! Phóng viên gọi điện đến định pv đểu rồi giật tít. Bị ăn quả lừa bẽ mặt thì cay cú. đ.i.ê.n cuồng viết báo đập. Phóng viên phỏng vấn thì ăn nói mát rượi.. Hải Phòng ăn nói lòng vòng là làm c.h.o nhé! Rồi giật tita là Duy Mạnh Chơi Xấu Pv “Nữ” , vẫn cố tình gắn thêm chữ “Nữ” vào để nâng cao. quan điểm , lèo lái dư luận là b.ăt n.ạ.t phụ nữ. Clip rõ ràng cuộc nói chuyện đưa lên , thì bảo là dàn dựng!!! Báo gì mà điêu thế nhỉ? Mình thì đang muốn lãng quên, thế mà kền kền cứ bám đít rồi lại nhắc đến tên thế thì thiên hạ làm sao mà quên được hả? Thôi đưng bám đ.í.t nữa...! Đây chỉ muốn yên thân vui vẻ chơi fb với các Fan thôi!!  Phóng viên muốn phỏng vấn thì phải đi gặp trực tiếp ca sĩ rồi ghi âm lại chứ..? Ai lại suốt ngày mò vào fb của nghệ sĩ rồi tìm sơ hở để giật tít câu like? Thế thì bị là kền kền đúng rồi còn gì? Bị ăn quả lừa thì lại điên cuồng cào l.ì.n ăn vạ thế nhỉ..? He..he..!!","3,1K","2,3K",743,45,2,1,1,332 bình luậ,1929485843864409,/story.php?story_fbid=1929485843864409&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-20 15:13:34,"🎶Hãy về đây bên anh 🎶Tình em là đại dương 🎼 Ta đâu có say 🎼 Kiếp đỏ đen ...... Các bài ca bất hủ về tình yêu , phê phán các tệ nạn xã hội của Duy Mạnh đã khắc sâu trong ký ức của mọi người sẽ được tái hiện của chính ca sĩ tại  ２１２ ＣＬＵＢ🥰 Thứ 5 ngày 21/11/2019  ----------------------------------------- 👉🏻 Hãy nhanh tay liên hệ cho chúng tôi để chọn cho mình vị trí đẹp nhất trong đêm nhé 😍 ----------------------------------------- 📞 Hotline : 𝟬𝟴.𝟵𝟵𝟵𝟵𝟵.𝟮𝟭𝟮 Hân hạnh được phục vụ quý khách",Nguyen Duy Manh và 2K người khác,"1,8K",36,106,2,,,71 bình luậ,1929410920538568,/story.php?story_fbid=1929410920538568&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-19 22:48:26,Mời các bạn đón xem MV mới ! Ăn chơi nhảy nhót lành mạnh !,"3,7K","2,9K",660,139,14,,,291 bình luậ,1928671467279180,/story.php?story_fbid=1928671467279180&id=189753194504358,Lưu
Nguyen Duy Manh,,2019-11-19 02:46:20,Em Kền Kền bị troll quay ra cay cú!!! He..he..! Đkm bọn kền kền!,"7,2K","5,1K","1,9K",147,8,4,,401 bình luậ,1927676704045323,/story.php?story_fbid=1927676704045323&id=189753194504358,Lưu
