source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
YAN KPOP,,2019-10-09 10:40:55,"[""MBC PD NOTE"" TUNG RA TEASER THỨ HAI CHO TẬP ĐIỀU TRA GIAN LẬN 4 MÙA ""PRODUCE 101"" VÀ ""IDOL SCHOOL"", ĐẶC BIỆT ĐỀ CẬP ĐẾN VỤ THI AUDITION GIẢ] Chương trình sẽ lên sóng vào tối thứ 3 ngày 15/10. © VKR - Vietnamese KPOP Reporter",148,134,9,1,4,,,Bình luậ,2180959448676592,/story.php?story_fbid=2180959448676592&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-09 09:57:47,"CÓ AI GIỜ VẪN TIẾC CHO T-ARA KHÔNG?T-ARA NẾU KHÔNG CÓ ""RẮN ĐỘC"" THÌ GIỜ ĐÃ KHÁC NHỈ... 😕",68,62,,1,1,4,,1 bình luậ,2180910258681511,/story.php?story_fbid=2180910258681511&id=327489810690241
YAN KPOP,,2019-10-09 09:20:45,"Bảng xếp hạng Album Thế giới của Billboard cho tuần kết thúc vào ngày 12/10 + No.1: BTS “Map of the Soul: Persona” (14 tuần đạt No.1, 25 tuần trong BXH) + No.2: BTS “BTS WORLD”  + No.3: BTS “Love Yourself: Tear”  + No.4: BTS “Love Yourself: Answer” + No.7: EXO Chen “Dear my dear” + No.9: Red Velvet “The ReVe Festival: Day 2” + No.10: EXO Baekhyun “City Lights”  + No.12: NCT 127 ""We Are Superhuman"" + No.13: TWICE ""Feel Special"" + No.14: EXO-SC “What a Life”  + No.15: ONEUS “Fly With Us”",365,311,6,45,2,,1,18 bình luậ,2180865372019333,/story.php?story_fbid=2180865372019333&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-09 08:46:06,ỦA BỘ ĐỒ TÍNH RA ĐANG ĐẸP LUÔN Á 😢ỦA CẮT CHI RỒI NHÌN CÁI TAY TRÔNG THÔ HƠN 😡,72,65,7,,,,,Bình luậ,2180828675356336,/story.php?story_fbid=2180828675356336&id=327489810690241
YAN KPOP,,2019-10-08 21:20:10,Ôi đúng là đã đẹp người lại còn đẹp nết <3,152,129,,21,2,,,Bình luậ,2179970165442187,/story.php?story_fbid=2179970165442187&id=327489810690241
YAN KPOP,,2019-10-08 20:48:24,"YOO JAE SUK QUYÊN GÓP GIÚP ĐỠ NẠN NHÂN BÃO MITAG Hiệp hội cứu trợ thiên tai Hope Bridge Korea chia sẻ, Yoo Jae Suk đã quyên góp 50 triệu won (khoảng 41.746 đô la) vào ngày 8 tháng 10, số tiền này được sử dụng để giúp đỡ các nạn nhân của cơn bão Mitag và hỗ trợ các nỗ lực cứu trợ thiệt hại. Đầu tháng này, Typhoon Mitag đã gây ra 13 cái chết và thiệt hại lớn về tài sản ở Hàn Quốc do lũ lụt, lở đất, v.v. Yoo Jae Suk nổi tiếng vì sự hào phóng và thường quyên góp để giúp đỡ với những nỗ lực cứu trợ. Chú đã quyên góp 50 triệu won cho các nạn nhân của vụ cháy rừng lớn ở tỉnh Gangwon vào đầu năm nay cũng như 50 triệu won cho những người đau khổ vì mưa lớn vào mùa hè 2018. Fan chú Yoo điểm danh!!!!!!!! 😍",360,320,,37,3,,,2 bình luậ,2179919935447210,/story.php?story_fbid=2179919935447210&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-08 20:16:04,"Không biết lần này có tai họa gì không đây?""Mầm mống gây họa của YG"" đã chuyển đối tượng mới 😮",77,65,1,1,9,1,,1 bình luậ,2179870072118863,/story.php?story_fbid=2179870072118863&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-08 19:39:36,"LẦN SAU CÓ ĐI CỨU THẾ GIỚI RỦ TỤI TUI VỚI NHA BẠN GÌ ƠI... 😭NHÌN MÀ HỜN Á, CHƯA BAO GIỜ HỜN VẬY Á! 😭",130,114,10,5,,,1,1 bình luậ,2179823062123564,/story.php?story_fbid=2179823062123564&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-08 18:21:49,"Cuối cùng Mina cũng quay lại đường đua Kpop rồi các Once ơiiii 😍😍""Come back nhiều thì fan vui đấy, nhưng sức khoẻ của nhóm nên đặt lên hàng đầu"" - ONCE lo lắng",90,75,1,14,,,,Bình luậ,2179798995459304,/story.php?story_fbid=2179798995459304&id=327489810690241
YAN KPOP,,2019-10-08 18:12:29,Sức hút mãnh liệt vầy ai làm lại nổi chị ơiii,203,162,3,37,,,1,1 bình luậ,2179688368803700,/story.php?story_fbid=2179688368803700&id=327489810690241
YAN KPOP,,2019-10-08 17:46:23,"JUNG SEWOON CÓ CHIẾN THẮNG ĐẦU TIÊN TRONG SỰ NGHIỆP VỚI ""WHEN IT RAINS"" TẠI THE SHOW HÔM NAY (08/10).",211,178,1,30,1,,1,Bình luậ,2179654698807067,/story.php?story_fbid=2179654698807067&id=327489810690241
YAN KPOP,,2019-10-08 17:25:25,Nhìn cặp vợ chồng Kim Tae Hee - Bi Rain ngưỡng mộ quá đi mất thôi!!,162,152,,10,,,,2 bình luậ,2179629652142905,/story.php?story_fbid=2179629652142905&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-08 16:42:27,"Anh hai trong nhà mà lị 😃Chỉ còn dăm vài ngày nữa thôi, thời kỳ hoàng kim của Big Bang sẽ trở lại 😍",158,128,4,23,3,,,3 bình luậ,2179596688812868,/story.php?story_fbid=2179596688812868&id=327489810690241
YAN KPOP,,2019-10-08 16:00:01,"Ấm áp với những khoảnh khắc dung dị của Siwon, Jaemin tại Việt Nam 🇻🇳",268,219,1,47,1,,,1 bình luậ,2179498802155990,/story.php?story_fbid=2179498802155990&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-08 15:13:21,"Chồng ai dắt về gấp nè chị emmmm 😍Áo trắng có làm fan xao xuyến, đẹp trai chết người anh ơi 🤩",53,49,,4,,,,Bình luậ,2179510868821450,/story.php?story_fbid=2179510868821450&id=327489810690241
YAN KPOP,,2019-10-08 15:27:07,Đây là sự khác biệt giữa mắt chúng ta và ống kính master 😌,493,368,92,6,26,1,,8 bình luậ,2179492245489979,/story.php?story_fbid=2179492245489979&id=327489810690241
YAN KPOP,,2019-10-08 15:14:36,- Anh thích chó hay mèo? - Anh thích mèo. - Meow meow. =))),266,194,45,27,,,,11 bình luậ,2179477955491408,/story.php?story_fbid=2179477955491408&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-08 14:42:08,"ĐẲNG CẤP LÀ NHẤT THỜI, PHONG ĐỘ MỚI LÀ MÃI MÃI 😎Dù ai nói ngả nói nghiêng, Song Hye Kyo vẫn đẹp đúng không cả nhà? 😝",36,34,,2,,,,Bình luậ,2179460415493162,/story.php?story_fbid=2179460415493162&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-08 14:17:30,"HỘI MŨI TẸT KHÔNG THÍCH ĐIỀU NÀY 😔Mũi của Lía còn thẳng hơn giới tính của mình, thật sự 🙂",69,62,,7,,,,Bình luậ,2179447588827778,/story.php?story_fbid=2179447588827778&id=327489810690241
YAN KPOP,,2019-10-08 14:29:09,TWICE Dahyun trông như nàng công chúa băng giá với mái tóc bạch kim ❄️💃,"1,3K",1K,19,254,1,,,28 bình luậ,2179427045496499,/story.php?story_fbid=2179427045496499&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-08 10:47:57,"JENNIE ĐỈNH THẾ, EO BÉ XÍU XIU 🙈CHIẾC VÁY CỦA NANCY PHẢN CHỦ QUÁ NHỈ? 😅",68,62,,6,,,,Bình luậ,2179177112188159,/story.php?story_fbid=2179177112188159&id=327489810690241
YAN KPOP,,2019-10-08 10:30:00,"Loạt sao Lee Byung Hun, Han Ji Min, Nam Joo Hyuk, Shin Min Ah sẽ hợp tác trong bộ phim mới! Bộ phim có tựa đề ""HERE"" kể về câu chuyện của một tổ chức phi chính phủ quốc tế, hiện vẫn chưa được tiết lộ công khai nội dung chi tiết. Biên kịch của bộ phim là Noh Hee Kyung, người được biết đến với các bộ phim truyền hình ăn khách như “Live”, “It’s Okay, That’s Love” và “That Winter, The Wind Blows.” Dự kiến drama sẽ bắt đầu bấm máy vào năm 2020.",105,96,,9,,,,Bình luậ,2179081262197744,/story.php?story_fbid=2179081262197744&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-08 09:57:44,"LÊN LUÔN MỌI NGƯỜI ƠI 🥳CƠ HỘI GẶP CÁC ANH ĐÃ ĐẾN, MẠNH DẠN ĐĂNG KÝ NÀOOOOO 😆",59,50,1,8,,,,1 bình luậ,2179122835526920,/story.php?story_fbid=2179122835526920&id=327489810690241
YAN KPOP,,2019-10-08 09:55:52,"Han Seohee xác nhận mối quan hệ đồng tính với Jung Da Eun ""Chúng tôi đang hẹn hò ... lâu hơn bạn nghĩ""",364,290,23,11,40,,,8 bình luậ,2179118038860733,/story.php?story_fbid=2179118038860733&id=327489810690241
YAN KPOP,,2019-10-08 09:12:48,"VỚI ""MÓN MÌ GÀ HẦM SÚP"", BTS J-HOPE TRỞ THÀNH NGHỆ SĨ SOLO THỨ 3 CỦA HÀN QUỐC CÓ MẶT TRONG BXH BILLBOARD HOT 100.",468,384,12,69,1,1,1,6 bình luậ,2179069042198966,/story.php?story_fbid=2179069042198966&id=327489810690241
YAN KPOP,,2019-10-08 09:07:53,"THOÁT SỐ LẬN ĐẬN, “PRODUCE 101” KIM SO HEE LÀM THÀNH VIÊN MỚI CỦA NHÓM NỮ NATURE 2 tháng trước vừa lộ ảnh khoá môi với bạn trai cũ Song Yuvin (MYTEEN), tháng này cựu thành viên I.B.I đã tìm thấy bến đỗ mới sau khi rời Music Works. Phía n.CH Entertainment xác nhận nữ idol sinh năm 1995 đã ký hợp đồng với công ty để gia nhập NATURE. NATURE là nhóm nhạc đông dân (9 thành viên) debut năm 2018 với “Allegro Cantabile”, theo đuổi phong cách trẻ trung tươi tắn. Nhóm gây xôn xao khi vừa ra mắt 3 tuần đã ẵm ngay giải Tân binh ở Lễ trao giải Soribada. Gần đây có tin đồn 2 thành viên Gaga và Aurora rục rịch rời nhóm nên Kim Sohee mới thế chỗ. © K Crush",133,127,,6,,,,1 bình luậ,2179062955532908,/story.php?story_fbid=2179062955532908&id=327489810690241
YAN KPOP,,2019-10-08 08:07:29,TRỜI ƠI TIN ĐƯỢC KHÔNG TIN ĐƯỢC KHÔNG?,140,115,1,24,,,,Bình luậ,2178994402206430,/story.php?story_fbid=2178994402206430&id=327489810690241
YAN KPOP,,2019-10-07 23:30:57,Không cần nhuộm tóc cầu kỳ vẫn xinh lung linh đó nha ^^,13K,12K,86,415,1,1,2,88 bình luậ,2178377222268148,/story.php?story_fbid=2178377222268148&id=327489810690241
YAN KPOP,,2019-10-07 22:53:42,"Chúc mừng hai anh em ""Quái vật nhạc số"" <3","3,7K","3,5K",24,125,1,1,,9 bình luậ,2178320788940458,/story.php?story_fbid=2178320788940458&id=327489810690241
YAN KPOP,,2019-10-07 21:05:09,"Cha Eunwoo, anh đang alo em hả? =)))",347,286,16,45,,,,10 bình luậ,2178134652292405,/story.php?story_fbid=2178134652292405&id=327489810690241
YAN KPOP,,2019-10-07 20:05:20,"MOMOLAND Nancy sẽ sánh đôi với James Reid trong bộ phim truyền hình mới của Philippines Trong một cuộc họp báo, Nancy bày tỏ:""Tôi rất phấn khích và cũng rất lo lắng. Lần đầu tiên tôi đến Philippines và thực sự làm một dự án, vì vậy tôi thực sự rất vui. Nó hoàn toàn mới đối với tôi ở một đất nước khác và nền văn hóa mới..."" Khi được hỏi về bạn diễn James Reid, Nancy đã trả lời:""Anh ấy siêu đẹp và siêu ngọt ngào. Thật tuyệt vời!"". Đáp lại, James Reid nói:""Tôi phải thành thật thôi. Dĩ nhiên, tôi là một ngôi sao nhỏ, nhưng tôi siêu hào hứng khi làm việc với cô ấy.""",428,396,15,17,,,,7 bình luậ,2178034695635734,/story.php?story_fbid=2178034695635734&id=327489810690241
YAN KPOP,,2019-10-07 19:23:47,"[COUTDOWN: 15 NGÀY NỮA BIGHIT ENTERTAINMENT VỀ VIỆT NAM TÌM KIẾM ỨNG CỬ VIÊN CHO GIRLGROUP SẮP RA MẮT, CÁC BẠN NỮ SINH SỐNG TẠI HÀ NỘI VÀ SÀI GÒN NÊN ""CHUẨN BỊ TINH THẦN"" VỀ VIỆC ĐƯỢC CASTING BẤT NGỜ TRÊN PHỐ] Theo lịch trình đã thông báo từ trước, Plus Global Auditon sẽ dừng chân tại Việt Nam trong hai ngày 26-27/10. BigHit Entertainment đặt kỳ vọng tìm được những bạn gái Việt Nam quyến rũ, tài năng và có sức hút. Điều kiện là bạn trong độ tuổi từ 13-19 (sinh trong khoảng 2001-2007). Hai điểm tuyển sinh tại Việt Nam lần lượt là: - Rạp BHD Discovery Hà Nội: 26/10 - Rạp BHD Star Thảo Điền TP.HCM: 27/10 Trong thời điểm này và ở hai khu vực kể trên, nếu có người gửi card visit thì các bạn nữ có thể dành cho họ một chút quan tâm, vì họ có thể là staff thuộc bộ phận tuyển trạch của BigHit. Nhóm nữ tiếp theo của BigHit sẽ do CEO Bang Shi Hyuk và CBO Min Hee Jin trực tiếp sản xuất, dự kiến debut vào năm 2021. Plus Global Auditon sẽ đi qua nhiều quốc gia, ngoài Việt Nam còn có Mỹ, Úc, Nhật, Đài Loan, Thái Lan, Hàn Quốc. Bạn đã sẵn sàng cho một tương lai có idol nữ Việt Nam debut dưới trướng BigHit Entertainment chưa? © VKR - Vietnamese KPOP Reporter","2,2K","1,9K",49,97,146,15,1,264 bình luậ,2177991268973410,/story.php?story_fbid=2177991268973410&id=327489810690241
YAN KPOP,,2019-10-07 17:26:52,"ANH EM NHÀ AKMU ĐẠT PERFECF ALL-KILL Ca khúc “How Can I Love The Break, You Are The Only One I Love” đã đạt “perfect all-kill” trên Melon, Genie, Bugs, Soribada, Flo và các bảng xếp hạng hàng tuần và thời gian thực của Instiz. Đây là ca khúc thứ 3 trong năm 2019 làm được điều này sau BTS “Boy With Luv” và BOL4 “Workaholic”. Chúc mừng anh em nhà AKMU!",334,281,3,45,5,,,1 bình luậ,2177841982321672,/story.php?story_fbid=2177841982321672&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-07 15:43:30,"Ai đúng ai sai, biết tin ai đây 😥""Rõ ràng MOMOLAND đang vô cùng thành công với 9 thành viên mà giờ còn có 6 người"" - nhiều người thắc mắc 😔",71,62,2,,2,5,,Bình luậ,2177800325659171,/story.php?story_fbid=2177800325659171&id=327489810690241
YAN KPOP,,2019-10-07 16:13:02,Chị cưa sừng làm nghé vẫn dư sức đáng yêu nhé ^^,140,115,6,19,,,,Bình luậ,2177754658997071,/story.php?story_fbid=2177754658997071&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-07 15:57:18,"LẠI THÊM 1 PHỐT KHÁC À? @@""Phản bội, giả dối, che đậy, hai mặt. Đây mà là bạn tốt à?"" Chuyện gì đây? 😓",92,76,12,3,,1,,Bình luậ,2177735828998954,/story.php?story_fbid=2177735828998954&id=327489810690241
YAN KPOP,,2019-10-07 15:56:11,"Thời trang sân bay của Lee Min Ho trở về Hàn từ Bali, Indonesia trị giá sương sương hơn 100 triệu 🤣",449,383,10,55,1,,,3 bình luậ,2177733932332477,/story.php?story_fbid=2177733932332477&id=327489810690241
YAN KPOP,,2019-10-07 14:35:09,"RED VELVET NHẬN LOẠT THÀNH TÍCH TRÊN ĐẤT MỸ DÙ ÍT QUẢNG BÁ ""Red Flavor"" và ""Peek-A-Boo"" của Red Velvet chính thức tiêu thụ được 100.000 đơn vị tại thị trường Mỹ dù không có nhiều hoạt động quảng bá tại đây. Mới đây, ca khúc ""Bad Boy"" của Red Velvet cũng đã đủ điều kiện đạt chứng nhận Vàng của RIAA tại Mỹ (dành cho những ca khúc, album tiêu thụ từ 500.000 đơn vị trở lên).  Trước đó Red Velvet là nhóm nhạc nữ Hàn Quốc đầu tiên đạt No.1 BXH album iTunes của Mỹ.",742,651,13,72,6,,,16 bình luậ,2177644752341395,/story.php?story_fbid=2177644752341395&id=327489810690241
YAN KPOP,,2019-10-07 12:30:56,"BTS Jin có bộ móng tay mà fan girl cũng phải ghen tị.  Móng tay được cắt dũa gọn gàng, đến một tí da thừa cũng không có 🥺",604,472,24,105,2,1,,27 bình luậ,2177472632358607,/story.php?story_fbid=2177472632358607&id=327489810690241
YAN KPOP,,2019-10-07 12:07:14,Đẹp không góc chết thế này ai mà chẳng muốn được như vậy 😂,111,95,3,13,,,,Bình luậ,2177490942356776,/story.php?story_fbid=2177490942356776&id=327489810690241
YAN KPOP,,2019-10-07 11:49:05,Bộ ảnh đủ 9 thành viên giới thiệu full album tiếng nhật mang tên “&TWICE” của TWICE. Album sẽ được phát hành vào ngày 20/11 tới. Chưa rõ Mina có tham gia quảng bá hay không.,423,354,2,65,,,2,8 bình luậ,2177469865692217,/story.php?story_fbid=2177469865692217&id=327489810690241
YAN KPOP,,2019-10-07 09:38:54,"[SEVENTEEN VÀ TWICE KẾT THÚC ĐỢT QUẢNG BÁ, CẢ HAI NHÓM TIẾP TỤC WORLD TOUR TẠI NHẬT] Không hẹn mà gặp, hai idolgroup SEVENTEEN và TWICE đều đã kết thúc chiến dịch quảng bá cho ""Fear"" và ""Feel Special"" vào ngày chủ nhật vừa qua (6/10). Lịch trình giới thiệu sản phẩm mới kết thúc, phần còn lại của tháng 10 là lúc hai nhóm lên đường sang Nhật Bản để tiếp tục chuyến lưu diễn toàn cầu, với ""Ode to You"" (SEVENTEEN) và ""TWICELIGHTS"" (TWICE). Một thông tin thú vị mà người hâm mộ phát hiện, đó là kể từ khi debut đến nay, hầu như mỗi năm SEVENTEEN và TWICE đều có ít nhất một đợt quảng bá chung thời điểm. + Năm 2016: ""Pretty U"" (SEVENTEEN) - ""Cheer Up"" (TWICE) + Năm 2017: ""Don’t Wanna Cry"" (SEVENTEEN) - ""Signal"" (TWICE) + Năm 2017: ""CLAP"" (SEVENTEEN) - ""Likey"" (TWICE) + Năm 2018: ""Oh My"" (SEVENTEEN) - ""Dance The Night Away"" (TWICE) + Năm 2019: ""Fear"" (SEVENTEEN) - ""Feel Special"" (TWICE) Cùng chúc cho cả hai nhóm nhạc làm tốt với world tour sắp tới! © VKR - Vietnamese KPOP Reporter",448,394,6,46,2,,,15 bình luậ,2177324825706721,/story.php?story_fbid=2177324825706721&id=327489810690241
"YAN KPOP,Khanh Khanh,Hóng hớt K-Biz","Khanh Khanh,Hóng hớt K-Biz",2019-10-06 21:47:54,Chú bảo vệ hơi lag một tí 😂☆MOMO BỊ NHẦM LẪN LÀ FAN ĐẾN FANSIGN CỦA TWICE☆ Theo lời kể của chủ nhân nói ra rằng: Khi TWICE đến Fansign thì nhân viên bảo vệ cổng yêu cầu Momo đưa vé cho ổng xem rồi mới cho vào Momo thẫn thờ đáp lại rằng: ỦA? NHƯNG EM LÀ THÀNH VIÊN CỦA TWICE MÀ!! Cre: Góc nhỏ của TWICE,329,205,110,13,,,1,14 bình luậ,2176408639131673,/story.php?story_fbid=2176408639131673&id=327489810690241
YAN KPOP,,2019-10-06 21:22:21,Ui toàn là các anh tài hội tụ thôi à nha ^^,3K,"2,8K",29,123,2,1,,21 bình luậ,2176365075802696,/story.php?story_fbid=2176365075802696&id=327489810690241
YAN KPOP,,2019-10-06 20:45:14,Kim Jaejoong tại thảm đỏ Asia Contents Awards 2019 🌟 Nhan sắc tuổi 33 không đùa được đâu 🥺,363,313,,48,2,,,8 bình luậ,2176288245810379,/story.php?story_fbid=2176288245810379&id=327489810690241
YAN KPOP,,2019-10-06 20:16:48,TWICE thắng chiếc cúp thứ 4 cho “Feel Special” trên “Inkigayo” hôm nay. #FeelSpecial4thWin,460,394,8,53,3,2,,7 bình luậ,2176259862479884,/story.php?story_fbid=2176259862479884&id=327489810690241
YAN KPOP,,2019-10-06 18:25:43,"""Ngoài chỗ vết đỏ đó ra thì công nhận da cô rất đẹp luôn"" - Netizen said",105,99,3,1,2,,,Bình luậ,2176093922496478,/story.php?story_fbid=2176093922496478&id=327489810690241
YAN KPOP,,2019-10-06 17:28:14,Fan tìm được vài hình ảnh NU’EST Hwang Minhyun trông như một bộ sticker của Kakao Talk 🥰,381,286,68,27,,,,8 bình luậ,2176014375837766,/story.php?story_fbid=2176014375837766&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-06 16:22:24,LẦN ĐẦU ĂN CÁI PHỐT HÚ HỒN @@BÊN ĐÓ HƠI KHẮC NGHIỆT QUÁ NHỈ? BẠN THẤY SAO? 😅,72,63,6,,,3,,Bình luậ,2175976809174856,/story.php?story_fbid=2175976809174856&id=327489810690241
"YAN KPOP,YAN News",YAN News,2019-10-06 16:03:53,"CHÚC MỪNG CHỊ ĐẸP 😆CÁC NỮ HOÀNG  1 THỜI CỦA BAO NGƯỜI, CHÚC MỪNG CHỊ 😍",88,81,2,4,1,,,Bình luậ,2175922862513584,/story.php?story_fbid=2175922862513584&id=327489810690241
YAN KPOP,,2019-10-06 16:09:36,Body khiến bao người mê mẩn ngẩn ngơ đây chứ đâu xa!!,796,638,21,136,,,1,18 bình luậ,2175917292514141,/story.php?story_fbid=2175917292514141&id=327489810690241
YAN KPOP,,2019-10-06 15:48:37,Sài Gòn đang mưa lạnh teo. Gửi các cậu một chút nắng ấm. ^^,"1,8K","1,4K",44,326,,,1,32 bình luậ,2175892369183300,/story.php?story_fbid=2175892369183300&id=327489810690241
YAN KPOP,,2019-10-06 15:10:02,"SUPERM ĐANG SỐNG TRONG KÍ TÚC XÁ TRỊ GIÁ 8 TRIỆU USD Ở MỸ  Dựa vào những tấm hình đăng tải trên tài khoản SNS chính thức của SuperM, người hâm mộ nhận ra rằng các chàng trai đang sống ở Hollywood Hills - khu phố sườn đồi nằm ngay trung tâm Los Angeles. Kí túc xá của nhóm vốn là căn biệt thự 6 phòng ngủ có giá 8 triệu USD (9,5 tỉ won). Nếu đi thăm thú hết các phòng thì bạn sẽ tốn 20 phút cuộc đời, một chiếc nhà tắm cũng đủ rộng để 2-3 người nằm ngủ (xem ảnh). Dưới đây là phản ứng của netizen Hàn về kí túc xá sang chảnh mà SuperM sống: - 9,5 tỉ won, đắt hơn nhà ở UN Village nữa mẹ ơi. - Từ hôm họ đăng tấm hình bên hồ bơi, nhìn quang cảnh phía sau là tôi biết ngay họ ở đồi Hollywood rồi. SM ăn chơi quá~ - Batman cũng sống ở khu đó chị em ơi!! (Ben Affleck - nam diễn viên thủ vai Batman trong Batman v Superman: Dawn of Justice). - Okay, nếu mà nói không ghen tị thì là nói dối á... - Ben Affleck, Christina Aguilera, Keanu Reeves, Justin Timberlake đều mua biệt thự ở đó. - 7 thanh niên sống dưới một mái nhà thế này chắc gọi nhau xuống ăn cơm bằng điện thoại di động quá... ©️Lạc Sâu Bích",2K,"1,7K",37,138,95,1,,64 bình luậ,2175843902521480,/story.php?story_fbid=2175843902521480&id=327489810690241
YAN KPOP,,2019-10-06 14:10:53,Cặp bạn thân nhà người ta có khác ^^,2K,"1,7K",240,128,1,,1,23 bình luậ,2175768012529069,/story.php?story_fbid=2175768012529069&id=327489810690241
YAN KPOP,,2019-10-06 13:33:43,BTS J-Hope trở thành nghệ sĩ solo Hàn Quốc thứ 2 có mặt trong Top 100 Bảng xếp hạng đĩa đơn chính thức của Vương quốc Anh với “Chicken Noodle Soup”.,640,519,17,101,2,,1,10 bình luậ,2175725599199977,/story.php?story_fbid=2175725599199977&id=327489810690241
YAN KPOP,,2019-10-06 12:00:00,Biểu cảm của AB6IX Daehwi khi nhận được giỏ măng cụt từ fan Thái Lan 🤣,699,512,138,48,1,,,10 bình luậ,2175505475888656,/story.php?story_fbid=2175505475888656&id=327489810690241
YAN KPOP,,2019-10-06 11:35:15,"-------CỰU THÀNH VIÊN T-ARA AHREUM CÓ EM BÉ------- Khi đang chuẩn cho đám cưới với bạn trai doanh nhân sắp diễn ra vào tháng 2 năm 2020, Ahreum bất ngờ thông báo mình đã mang thai em bé đầu lòng được 3 tháng, dự sinh tháng 5 năm sau. Trước đó Ahreum từng xôn xao khi bày tỏ ý định mời cả T-Ara lẫn “kẻ thù không đội trời chung” là cặp chị em Hwayoung, Hyoyoung đến dự đám cưới vì “muốn tất cả các chị chứng kiến ngày hạnh phúc của mình”. © K Crush",545,490,31,7,16,,1,10 bình luậ,2175589745880229,/story.php?story_fbid=2175589745880229&id=327489810690241
"YAN KPOP,YAN News",YAN News,2019-10-06 10:31:39,"SƯỚNG NHẤT ANH ""SẮC"" 😆Còn có cả Han Hyo Joo, Lee Byung Hun... nữa chứ, sướng thế anh ơi 😍",62,56,,6,,,,Bình luậ,2175542879218249,/story.php?story_fbid=2175542879218249&id=327489810690241
YAN KPOP,,2019-10-06 10:30:00,"Yoo Seungho ""Vì không có cô gái nào thích tôi nên tôi không hẹn hò"" Yoo Seungho từng trả lời trong một bài phỏng vấn ""Tôi thật sự rất muốn hẹn hò. Nhưng không có cô gái nào cả nên tôi không thể hẹn hò. Tôi không nói dối đâu, thật sự không có cô gái nào thích tôi cả. Đó là sự thật."" Người phỏng vấn tiếp tục ""Có điều gì bạn muốn làm nếu có bạn gái?"", Yoo Seungho trả lời ""Tôi từng nghĩ về điều đó, nhưng lại không nghĩ được gì. Nếu chỉ gặp nhau và nói chuyện với nhau thì cũng vui rồi.""","3,4K","2,7K",531,154,11,5,3,197 bình luậ,2175472659225271,/story.php?story_fbid=2175472659225271&id=327489810690241
YAN KPOP,,2019-10-06 09:37:08,Chủ nhân tấm vé đầu tiên của AAA đã được BTC tặng 01 vé S.VIP Thảm đỏ và 01 album có chữ ký của LOONA nhờ cất công xếp hàng từ 2h sáng 👏👏👏 ©️ K Crush,"1,8K","1,5K",65,76,160,19,1,64 bình luậ,2175442092561661,/story.php?story_fbid=2175442092561661&id=327489810690241
"YAN KPOP,Phạm An Bình,Hóng hớt K-Biz","Phạm An Bình,Hóng hớt K-Biz",2019-10-05 22:06:14,Có ai lướt qua nhìn nhầm thành Jung Kook luôn không 😲Fan Girl đang được cho là bản sao của Jung Kook 😮😮😮,461,364,19,36,41,,1,19 bình luậ,2174524045986799,/story.php?story_fbid=2174524045986799&id=327489810690241
YAN KPOP,,2019-10-05 22:04:02,Idol mà các cậu không thể nào ngừng thương là ai thế?,"1,1K",1K,5,66,,23,,315 bình luậ,2174519659320571,/story.php?story_fbid=2174519659320571&id=327489810690241
"YAN KPOP,YAN TV",YAN TV,2019-10-05 20:17:43,"MỌI CHUYỆN RỒI SẼ ỔN THÔIBXH tại thị trường Mỹ không mấy khả quan còn nhạc số quê nhà thì ""không tìm thấy"" 😔",76,67,6,1,,1,1,3 bình luậ,2174349616004242,/story.php?story_fbid=2174349616004242&id=327489810690241
YAN KPOP,,2019-10-05 19:15:00,CÁC ANH ĐÃ TRỞ LẠI VÀ LỢI HẠI HƠN XƯA NHÁ 😎,14K,14K,157,431,8,57,13,75 bình luậ,2174197572686113,/story.php?story_fbid=2174197572686113&id=327489810690241
YAN KPOP,,2019-10-05 19:09:57,Ui trẻ mãi thế này thì chính hiệu ma cà rồng rồi 😂,135,121,,14,,,,Bình luậ,2174241732681697,/story.php?story_fbid=2174241732681697&id=327489810690241
YAN KPOP,,2019-10-05 18:43:12,LIỆU CÓ ĐƯỢC 1 CÚ LỘI NGƯỢC DÒNG? 🤨,"5,5K","5,2K",178,51,13,25,8,106 bình luậ,2174195629352974,/story.php?story_fbid=2174195629352974&id=327489810690241
YAN KPOP,,2019-10-05 16:22:06,Một chút đẹp trai cho chiều thứ 7 an nhiên nha cả nhà ^^,"1,2K",893,29,302,2,,1,37 bình luậ,2173990899373447,/story.php?story_fbid=2173990899373447&id=327489810690241
