source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Báo Thanh Niên,,2019-10-12 09:00:01,Người hâm mộ Indonesia đang thực sự hoang mang khi không biết HLV Simon McMenemy sẽ chọn ai trấn giữ khung thành tuyển quốc gia ở trận đón tiếp Việt Nam vào ngày 15.10 tới. #thethao #bóngđá #tuyểnViệtNam,147,136,10,,1,,,1 bình luậ,10157330498306251,/story.php?story_fbid=10157330498306251&id=71109361250
Báo Thanh Niên,,2019-10-12 08:47:46,"Sở Nội vụ tỉnh Bình Thuận vừa ban hành kết luận thanh tra, nêu nhiều sai phạm tại UBND H.Hàm Thuận Bắc, trong đó có việc bổ nhiệm Phó giám đốc Ban Quản lý dự án đầu tư xây dựng huyện này. #thoisu #bổnhiệmcánbộ #saiphạm #BìnhThuận",197,125,55,1,10,1,5,12 bình luậ,10157330496551251,/story.php?story_fbid=10157330496551251&id=71109361250
Báo Thanh Niên,,2019-10-12 08:05:11,Tin tức thời sự nóng 24h đặc biệt về ĐBSCL “lâm nguy” vì thủy điện; Ma “ngoại” lừa doanh nghiệp nội; Viễn cảnh chiến tranh hạt nhân Ấn Độ - Pakistan… là các thông tin hấp dẫn trên Báo Thanh Niên ra ngày 12.10.2019. #doisong #raobao #BaoThanhNien https://thanhnien.vn/doi-song/tin-tuc-dac-biet-tren-bao-in-ngay-12102019-1136112.html?io_utm_social=fanpage,110,99,,,,11,,2 bình luậ,10157330407856251,/story.php?story_fbid=10157330407856251&id=71109361250
Báo Thanh Niên,,2019-10-12 05:00:01,Có ý kiến cho rằng cần phải phạt phụ huynh khi cho học sinh sử dụng xe gắn máy lúc chưa đủ tuổi quy định. #giaoduc #họcsinh #điềukhiểnxe #phạtphụhuynh,891,792,56,29,11,1,2,34 bình luậ,10157329117646251,/story.php?story_fbid=10157329117646251&id=71109361250
Báo Thanh Niên,,2019-10-12 04:00:00,"Một vụ tấn công nghiêm trọng chưa xác định được nguyên nhân vừa xảy ra tại Manchester, Anh khiến ít nhất 5 dân thường bị thương. #thegioi #tấncôngbằngdao #Anh",123,96,1,1,13,12,,Bình luậ,10157329119016251,/story.php?story_fbid=10157329119016251&id=71109361250
Báo Thanh Niên,,2019-10-12 03:00:01,Hãng Yonhap ngày 11.10 đưa tin cơ quan chức năng Hàn Quốc sắp công bố quy định cấm đàn ông có tiền sử bạo lực gia đình kết hôn với phụ nữ nước ngoài. #thegioi #đánhvợ #bạolựcgiađình #HànQuốc,121,114,4,,,2,1,Bình luậ,10157329116276251,/story.php?story_fbid=10157329116276251&id=71109361250
Báo Thanh Niên,,2019-10-12 02:00:01,NHÓI 😞 #thoisu #xâmhạitrẻem,84,49,,,1,13,21,3 bình luậ,10157329114891251,/story.php?story_fbid=10157329114891251&id=71109361250
Báo Thanh Niên,,2019-10-12 00:00:00,ÁC GÌ MÀ ÁC 😡 #thoisu #trộmcắp #nữquái,456,333,3,2,20,10,88,16 bình luậ,10157329112911251,/story.php?story_fbid=10157329112911251&id=71109361250
Báo Thanh Niên,,2019-10-11 23:00:30,"PGS - TS Nguyễn Tiến Dũng được quy hoạch là lãnh đạo Đại học Y dược Thái Nguyên và được giao phụ trách trường, trong khi có phản ánh ông liên quan đến vụ việc lập khống hồ sơ để chiếm đoạt ngân sách. #thoisu #ĐHTháiNguyên #NguyễnTiếnDũng",90,66,13,2,6,,3,Bình luậ,10157328829041251,/story.php?story_fbid=10157328829041251&id=71109361250
Báo Thanh Niên,,2019-10-11 22:30:42,"Nam thanh niên tại H.Bảo Lâm (Lâm Đồng) được người nhà phát hiện tử vong trong phòng ngủ, trên đầu trùm túi ni lông và cổ quấn kín bằng băng keo.  #thoisu #contraichủtiệmvàng #tửvong",217,172,2,,19,23,1,5 bình luậ,10157328827341251,/story.php?story_fbid=10157328827341251&id=71109361250
Báo Thanh Niên,,2019-10-11 22:00:08,"😱 Liên đới việc để 3 cán bộ địa chính cấp dưới chiếm đoạt hàng tỉ đồng đền bù từ dự án nghìn tỉ hồ Krông Pắk thượng, nguyên chủ tịch xã ở Đắk Lắk bị bắt. #thoisu #chủtịchxã #chiếmđoạttiền",489,355,80,5,32,4,13,28 bình luậ,10157328708896251,/story.php?story_fbid=10157328708896251&id=71109361250
Báo Thanh Niên,,2019-10-11 21:40:40,"Liên quan đến việc báo cáo gửi Quốc hội về 6 năm thực hiện luật Thủ đô sử dụng số liệu ô nhiễm của năm 2005, Bộ trưởng Tư pháp Lê Thành Long cho biết TẤT CẢ LÀ DO HÀ NỘI CUNG CẤP. #thoisu #ônhiễm #HàNội",476,189,182,3,18,2,82,28 bình luậ,10157328686836251,/story.php?story_fbid=10157328686836251&id=71109361250
Báo Thanh Niên,,2019-10-11 21:20:28,Ồn ào 'khỏa thân vì Panorama Mã Pì Lèng' của hot blogger Hiếu Orion cùng ba người bạn đã xuất hiện trên các phương tiện truyền thông Hàn Quốc. #vanhoa #khoảthân #Panorama,176,89,60,1,8,10,8,26 bình luậ,10157328684996251,/story.php?story_fbid=10157328684996251&id=71109361250
Báo Thanh Niên,,2019-10-11 20:40:21,"Hiện sức khỏe nạn nhân đã hồi phục, nhưng vẫn phải điều trị dài hạn, do vết đạn xuyên qua vùng bụng đi vào đốt xương cột sống. #thoisu #trưởngcônganxã #nổsúng #LongAn",392,210,3,,41,13,125,15 bình luậ,10157328618866251,/story.php?story_fbid=10157328618866251&id=71109361250
Báo Thanh Niên,,2019-10-11 20:20:34,"Lãnh đạo tỉnh Cao Bằng xác nhận, Công an tỉnh này đã nhận ""quà biếu"" là 1 xe ô tô trị giá 3,72 tỉ đồng từ doanh nghiệp trên địa bàn. Khi sự việc được phát hiện, Bộ Công an đã chỉ đạo xử lý. #thoisu #quàbiếuôtô #côngan #CaoBằng",373,240,101,3,10,1,18,23 bình luậ,10157328617951251,/story.php?story_fbid=10157328617951251&id=71109361250
Báo Thanh Niên,,2019-10-11 20:00:02,"Bộ Tài chính công bố, trong 9 tháng năm 2019, tính cả số nợ trong và ngoài nước, Chính phủ đã trả khoảng 236.900 tỉ đồng.   #taichinhkinhdoanh #nợcông",104,67,24,,8,4,1,13 bình luậ,10157328471036251,/story.php?story_fbid=10157328471036251&id=71109361250
Báo Thanh Niên,,2019-10-11 19:44:11,"Tại Hội nghị T.Ư lần thứ 11, ngày 11.10, Ban Chấp hành T.Ư quyết định khai trừ Đảng đối với ông Nguyễn Bắc Son và Trương Minh Tuấn. #thoisu #NguyễnBắcSon #TrươngMinhTuấn #khaitrừĐảng",263,211,38,2,9,2,1,10 bình luậ,10157328826306251,/story.php?story_fbid=10157328826306251&id=71109361250
Báo Thanh Niên,,2019-10-11 19:30:00,"Trong thời gian chung sống với vợ, giữa Thuận và em vợ nảy sinh tình cảm và nhiều lần lén lút quan hệ tình dục. Gia đình phát hiện và trình báo chính quyền địa phương. #thoisu #quanhệtìnhdụcvớiemvợ",385,287,53,5,25,6,9,42 bình luậ,10157328469731251,/story.php?story_fbid=10157328469731251&id=71109361250
Báo Thanh Niên,,2019-10-11 19:00:01,"Trung tâm Y tế huyện Anh Sơn đã họp hội đồng chuyên môn, chẩn đoán bệnh nhi bị sốc phản vệ.  #thoisu #bé32tháng #tửvongbấtthường #bệnhviện #NghệAn",56,40,,,4,11,1,4 bình luậ,10157328467271251,/story.php?story_fbid=10157328467271251&id=71109361250
Báo Thanh Niên,,2019-10-11 18:30:00,"Theo nhận định của một số chuyên gia mặc dù mô tô, xe máy vẫn là phương tiện chủ yếu được người dân Việt Nam lựa chọn để di chuyển hàng ngày. Tuy nhiên, tình trạng kẹt xe, cũng như ô tô không khí ngày càng gia tăng, đặc biệt tại các đô thị lớn… chính là một phần nguyên nhân khiến người dân giảm dần việc mua sắm xe máy. #xe #xemáy",92,81,9,,2,,,9 bình luậ,10157328466176251,/story.php?story_fbid=10157328466176251&id=71109361250
Báo Thanh Niên,,2019-10-11 18:00:00,Để chờ xem... #thethao #WorldCup2022 #Indonesia,848,685,142,2,17,1,1,66 bình luậ,10157328448986251,/story.php?story_fbid=10157328448986251&id=71109361250
Báo Thanh Niên,,2019-10-11 17:30:00,"Tuyến đường ven biển Bãi Trường có phạm vi quy hoạch rộng 66 m, tính từ mép nước biển trung bình. #thoisu #quyhoạch #PhúQuốc",118,110,1,2,4,,1,7 bình luậ,10157328447436251,/story.php?story_fbid=10157328447436251&id=71109361250
Báo Thanh Niên,,2019-10-11 17:00:00,Đà Nẵng cho rằng mô hình tổ chức chính quyền đô thị không có Hội đồng nhân dân 2 cấp là phù hợp với địa phương.  #thoisu #môhìnhchínhquyền #ĐàNẵng,59,52,6,,,,1,Bình luậ,10157328446336251,/story.php?story_fbid=10157328446336251&id=71109361250
Báo Thanh Niên,,2019-10-11 16:30:00,"Mong các con bình yên, khỏe mạnh! #thoisu #songsinhdínhnhau #phẫuthuậttáchdính",455,373,,78,,4,,21 bình luậ,10157328445796251,/story.php?story_fbid=10157328445796251&id=71109361250
Báo Thanh Niên,,2019-10-11 16:00:00,Tệ thật đấy! #thoisu #kháchTrungQuốc #ăncắptrênmáybay,534,301,84,,21,3,125,24 bình luậ,10157328367731251,/story.php?story_fbid=10157328367731251&id=71109361250
Báo Thanh Niên,,2019-10-11 15:30:00,Tính gửi luôn hay sao ấy :D #doisong #xequáhạngửi #sânbayTânSơnNhất,945,734,129,6,72,3,1,105 bình luậ,10157328367281251,/story.php?story_fbid=10157328367281251&id=71109361250
Báo Thanh Niên,,2019-10-11 15:00:01,Có thể bạn chưa biết #thoisu #dânsố,"1,1K",1K,30,12,28,1,2,102 bình luậ,10157328251606251,/story.php?story_fbid=10157328251606251&id=71109361250
Báo Thanh Niên,,2019-10-11 14:30:00,"Giám đốc Bệnh viện đa khoa H.Trần Văn Thời cho biết: “Chúng tôi đã rà soát tất cả các khoa, phòng bệnh viện rồi. Không có trường hợp nào tử vong do ăn sò lụa đỏ cả”. #thoisu #tinthấtthiệt",46,41,3,1,1,,,4 bình luậ,10157328251171251,/story.php?story_fbid=10157328251171251&id=71109361250
Báo Thanh Niên,,2019-10-11 14:00:00,"Haizzz :( Căn hội giá thấp rất khan hiếm nguồn hàng đến mức không còn loại sản phẩm này bán ra. Nguyên nhân là do loại căn hộ này bị đẩy giá vượt mức 25 triệu đồng/m2, trở thành phân khúc trung cấp. #taichinhkinhdoanh #giánhà #TPHCM",91,84,6,1,,,,5 bình luậ,10157328250641251,/story.php?story_fbid=10157328250641251&id=71109361250
Báo Thanh Niên,,2019-10-11 13:30:00,"Nam hành khách Nguyễn Minh Hoàng (trú TP.HCM) đã bị Cảng vụ Hàng không miền Nam phạt 8,5 triệu đồng vì tát nhân viên làm thủ tục của Vietjet. #thoisu #tátnhânviênhàngkhông #sânbayTânSơnNhất",232,167,44,2,15,2,2,41 bình luậ,10157328250196251,/story.php?story_fbid=10157328250196251&id=71109361250
Báo Thanh Niên,,2019-10-11 13:00:00,ÔI TRỜI! Ngao ngán thật! #thoisu #giúpviệc #trộm300triệu,170,106,19,2,27,7,9,10 bình luậ,10157328207931251,/story.php?story_fbid=10157328207931251&id=71109361250
Báo Thanh Niên,,2019-10-11 12:41:21,THƯƠNG QUÁ LÀ THƯƠNG <3 #doisong #việndưỡnglão #xinmáybay #sânbayNộiBài,561,467,19,72,3,,,20 bình luậ,10157328197506251,/story.php?story_fbid=10157328197506251&id=71109361250
Báo Thanh Niên,,2019-10-11 12:00:01,"Nhà văn hóa không được đưa vào sử dụng, bị cỏ dại ""bủa vây"" khiến người dân địa phương bức xúc, tiếc rẻ... #doisong #nhàvănhóa #thiếuvốn",141,87,21,1,9,5,18,16 bình luậ,10157328045541251,/story.php?story_fbid=10157328045541251&id=71109361250
Báo Thanh Niên,,2019-10-11 11:30:01,Thay đổi là do con người. #doisong #chợmatúy #khuphốvănhóa,132,115,13,,4,,,3 bình luậ,10157328043586251,/story.php?story_fbid=10157328043586251&id=71109361250
Báo Thanh Niên,,2019-10-11 11:30:00,"Phó tổng cục trưởng, Tổng cục Dân số - Kế hoạch hóa gia đình cảnh báo, nếu không can thiệp quyết liệt thì sẽ gây hậu quả lâu dài, với dự báo đến năm 2050 VN sẽ thừa 2,3 - 4,3 triệu nam giới, kéo theo hệ lụy về nguy cơ kết hôn nhiều lần, tệ nạn mại dâm... #suckhoe #mấtcânbằnggiớitính",666,509,86,4,52,15,,82 bình luậ,10157328038471251,/story.php?story_fbid=10157328038471251&id=71109361250
Báo Thanh Niên,,2019-10-11 11:24:02,#Trựctiếp VCK #U21QG2019: U21 Đồng Tháp vs U21 Viettel Vào lúc 15:30 ngày 11/10/2019 sẽ diễn ra trận đấu đầu tiên tại Vòng chung kết giải bóng đá U21 Quốc gia lần thứ 23 (2019) giữa U21 ĐồngTháp và U21Viettel.  Trận đấu sẽ diễn ra trên SVĐ Pleiku (TP. Pleiku). Ngay sau trận đấu là Lễ khai mạc và vào lúc 18:00 sẽ là trận đấu giữa U21 Hoàng Anh Gia Lai gặp U21 Hồng Lĩnh Hà Tĩnh (cũng trên SVĐ Pleiku). Mời các bạn đón xem. #thethao360 #Baothanhnien #bongda #U21 #U21QG2019 #ĐongThap #Viettel #HAGL #HongLinhHaTinh #Pleiku,18,18,,,,,,Bình luậ,10157328087476251,/story.php?story_fbid=10157328087476251&id=71109361250
Báo Thanh Niên,,2019-10-11 11:00:00,"Từ vụ AirVisual, nhiều chuyên gia nhận định, việc đưa thông tin không đúng sự thật, xuyên tạc, thêu dệt lên mạng xã hội phải bị xử lý.  #thoisu #AirVisual",114,97,16,,1,,,8 bình luậ,10157327812346251,/story.php?story_fbid=10157327812346251&id=71109361250
Báo Thanh Niên,,2019-10-11 10:30:00,"Một GV dạy thể dục ở Hà Nội cho biết trước nay việc dạy học thể dục chỉ có tài liệu hướng dẫn GV chứ không có SGK, nhưng cái làm cho HS chán và sợ học thể dục là do điều kiện dạy học. Để dạy, học tốt môn thể dục không phải có sách hay không mà là phải có sân chơi bãi tập, dành thời gian, tạo điều kiện cho HS lựa chọn các bộ môn thể dục thể thao phù hợp với sở thích và sức khỏe của mình. #giaoduc #sáchgiáokhoa #thểdục",77,61,14,,1,,1,6 bình luậ,10157327811336251,/story.php?story_fbid=10157327811336251&id=71109361250
Báo Thanh Niên,,2019-10-11 10:00:01,"Trong suốt 20 năm qua, người phụ nữ có tên Trần Thị Ngọc Ái Sa (tên thật Thêm hoặc Thảo) đã đánh tráo nhân thân, đổi tên họ, dùng bằng cấp của chị gái mình để tiến thân trong một cơ quan quan trọng của tỉnh Đắk Lắk. Bà Sa (giả) đã được xem xét, xác nhận hồ sơ kết nạp Đảng như thế nào mà cũng không phát hiện ra nhân thân thật?  #thoisu #tráothân #mượnbằng #thăngquan #TỉnhủyĐắkLắk",388,248,95,3,25,3,14,65 bình luậ,10157327806831251,/story.php?story_fbid=10157327806831251&id=71109361250
Báo Thanh Niên,,2019-10-11 09:30:00,Clip “tố” hai cán bộ Công an xịt hơi cay khống chế thanh niên vượt đèn đỏ lan truyền chóng mặt trên mạng.  #doisong #côngan #xịthơicay,405,272,28,2,27,3,73,50 bình luậ,10157327808211251,/story.php?story_fbid=10157327808211251&id=71109361250
Báo Thanh Niên,,2019-10-11 09:03:14,"Công an tỉnh Ninh Bình xác định ông Kiều đã vi phạm điểm c, khoản 5, điều 9 Thông tư 10/2010/TT-BCA(XII) của Bộ Công an: “Trong chiến đấu hoặc trong tình thế khẩn cấp không nêu cao tinh thần trách nhiệm, né tránh, đùn đẩy công việc hoặc không tích cực chiến đấu bảo vệ chế độ, tài sản nhà nước; tính mạng, tài sản, các quyền và lợi ích hợp pháp của công dân”. #thoisu #giángcấp #xuấtngũ #CSGT",2K,"1,7K",208,29,55,31,27,194 bình luậ,10157327805381251,/story.php?story_fbid=10157327805381251&id=71109361250
Báo Thanh Niên,,2019-10-11 08:40:00,"Theo tìm hiểu của PV Thanh Niên, mới đây Công ty TNHH Tập đoàn thương mại Tuấn Dung (gọi tắt là Công ty Tuấn Dung, trụ sở tại Hà Nội) đã kiến nghị Bộ GTVT cho phép doanh nghiệp (DN) được nghiên cứu, khảo sát, đầu tư thực hiện dự án tuyến đường sắt tránh TP.Nha Trang và nhà ga Nha Trang (xã Vĩnh Trung, ngoại thành Nha Trang) theo hình thức BT (xây dựng - chuyển giao). Đổi lại, DN được hoàn vốn bằng quỹ đất ga Nha Trang hiện tại. #thoisu #gaNhaTrang #dờigaNhaTrang #KhánhHòa",158,82,38,2,9,1,26,32 bình luậ,10157327390546251,/story.php?story_fbid=10157327390546251&id=71109361250
