source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Thời sự kịp thời","Đại Kỷ Nguyên,Thời sự kịp thời",2019-10-12 12:00:35,Những trái đào Nhật Bản có hương vị đặc biệt và giá siêu đắt đỏ.,4,4,,,,,,Bình luậ,1498900180258968,/story.php?story_fbid=1498900180258968&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Thời sự kịp thời","Đại Kỷ Nguyên,Thời sự kịp thời",2019-10-12 12:00:46,"Theo thông cáo báo chí đăng tải trên website của Georgia DNR, loại cá chuối hoa Trung Quốc có chiều dài tối đa lên đến 91cm, có thể thở nên sống được trên cạn đến 4 ngày và ăn thịt các con cá khác, ếch, các loại bò sát nhỏ, chim, các loại giáp xác và thú có vú.",3,3,,,,,,Bình luậ,1498900156925637,/story.php?story_fbid=1498900156925637&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Thời sự kịp thời","Đại Kỷ Nguyên,Thời sự kịp thời",2019-10-12 12:00:54,Cựu HLV đội tuyển Việt Nam – ông Alfred Riedl nhận định đội tuyển Indonesia sẽ tiếp tục thất bại trong trận đấu vào ngày 15/10 tới đây.,7,6,1,,,,,Bình luậ,1498898690259117,/story.php?story_fbid=1498898690259117&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Thời sự kịp thời","Đại Kỷ Nguyên,Thời sự kịp thời",2019-10-12 12:01:03,"Vất vả, nhưng bà Lung vẫn luôn tự hào vì ít khi phải vay nợ hàng xóm...",6,6,,,,,,Bình luậ,1498903500258636,/story.php?story_fbid=1498903500258636&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 12:10:12,"Không kìm nổi cảm xúc, cô bé òa khóc nức nở. Dường như bao mong chờ bấy lâu, sự lo lắng và hồi hộp của em đã được đền đáp xứng đáng khi thấy bố mình khỏe mạnh",6,6,,,,,,Bình luậ,1498902733592046,/story.php?story_fbid=1498902733592046&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 12:03:05,Có ai hiểu ý của bé muốn nói gì không?  Nguồn: Sưu tầm,341,286,24,29,2,,,99 bình luậ,1498898613592458,/DaiKyNguyenVideo1/photos/a.889449147870744/1498898613592458
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Thời sự kịp thời","Đại Kỷ Nguyên,Thời sự kịp thời",2019-10-12 12:00:27,"Chiếc Boeing 727 bị “bỏ rơi” 12 năm ở sân bay Nội Bài đã được “định giá” 1,7 tỷ đồng.",14,14,,,,,,2 bình luậ,1498898250259161,/story.php?story_fbid=1498898250259161&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 12:00:50,"Tiền lương của công nhân ở các doanh nghiệp Trung Quốc bị đình trệ bởi suy thoái kinh tế, chịu tác động từ thương chiến với Mỹ và bị ảnh hưởng bởi tổng cầu thế giới giảm.",4,4,,,,,,1 bình luậ,1498897500259236,/story.php?story_fbid=1498897500259236&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Thời sự kịp thời","Đại Kỷ Nguyên,Thời sự kịp thời",2019-10-12 11:28:43,Nó không khó nếu chúng ta để ý kĩ.,1,1,,,,,,Bình luậ,1498880080260978,/story.php?story_fbid=1498880080260978&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 11:51:51,"Để có cuộc đời như ý, đừng quên những điều này",4,4,,,,,,1 bình luậ,1498891276926525,/story.php?story_fbid=1498891276926525&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Thời sự kịp thời","Đại Kỷ Nguyên,Thời sự kịp thời",2019-10-12 11:26:58,"TP. Đà Nẵng đã chi khoảng 11 tỷ đồng cho 24 trường hợp cán bộ, công viên chức về hưu trước tuổi, kinh phí chi trả trung bình cho mỗi trường hợp là 450 triệu đồng.",1,1,,,,,,1 bình luậ,1498880013594318,/story.php?story_fbid=1498880013594318&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Thời sự kịp thời","Đại Kỷ Nguyên,Thời sự kịp thời",2019-10-12 11:26:50,"Chia sẻ với bác sĩ, anh Yang cho biết từ khi còn sinh viên bản thân đã có thói quen uống nhiều rượu cộng với chế độ ăn uống thất thường nhưng anh chưa bao giờ để ý.",3,3,,,,,,Bình luậ,1498879993594320,/story.php?story_fbid=1498879993594320&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Thời sự kịp thời","Đại Kỷ Nguyên,Thời sự kịp thời",2019-10-12 11:26:43,"Lợi dụng lúc nhân viên không để ý, người phụ nữ đi cùng tranh thủ lôi túi bóng đen đã chuẩn bị sẵn và nhanh tay “cuỗm” 2 hộp sữa bột đắt tiền vào trong rồi đem ra xe.",1,1,,,,,,Bình luậ,1498878586927794,/story.php?story_fbid=1498878586927794&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 11:35:09,"Một tháng sau vụ cháy cửa hàng quần áo trên phố Núi Trúc (Hà Nội), chàng trai trẻ Nguyễn Hoàng Giang đã được gặp và cảm ơn ân nhân – một người lính cứu hỏa cõng em từ trong khói lửa.",74,66,,7,,,1,7 bình luậ,1498882080260778,/story.php?story_fbid=1498882080260778&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 11:30:21,Siêu bão Hagibis với sức mạnh hủy diệt đang sắp đổ bộ Nhật Bản. Các trạm vệ tinh đã ghi lại những hình ảnh đáng sợ cho thấy đây là siêu bão lớn nhất từng đổ bộ Nhật Bản trong vòng 60 năm qua.,70,40,1,,12,17,,17 bình luậ,1498879196927733,/story.php?story_fbid=1498879196927733&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 11:26:07,Bà con Quảng Ngãi thật tốt bụng! ,197,186,2,9,,,,18 bình luậ,1498876643594655,/DaiKyNguyenVideo1/photos/a.889449147870744/1498876643594655
Đại Kỷ Nguyên - Video,,2019-10-12 11:25:07,"Gói thầu trên được tổ chức đấu thầu rộng rãi, mục tiêu là xây mới kè với chiều dài tuyến 749,88 m.",6,5,,,1,,,1 bình luậ,1498876126928040,/story.php?story_fbid=1498876126928040&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 11:20:09,"“Em từng học môn Toán với thầy N.T.T. Em từng bị thầy T. dụ dỗ và “gạ tình”. Điều này, một số sinh viên trong lớp em đều biết. Em sợ quá nên phải nghỉ học môn này và phải học lại vào học kỳ sau…”, nam sinh L. viết trong thư gửi đến báo chí.",9,9,,,,,,Bình luậ,1498872930261693,/story.php?story_fbid=1498872930261693&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 11:15:15,Cựu thành viên nhóm 1088 chia sẻ hình ảnh nhà mới mua ở Mỹ. Một nguồn tin tiết lộ ngôi nhà trị có giá hơn một triệu USD.,3,3,,,,,,Bình luậ,1498868823595437,/story.php?story_fbid=1498868823595437&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 11:13:08,"Hiếu thuận không chỉ là một chuẩn mực đạo đức, mà còn mang đến phúc lộc của đời người.",23,18,,5,,,,Bình luậ,1498867753595544,/story.php?story_fbid=1498867753595544&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 11:05:11,"Ngoài việc ăn uống đầy đủ, chuyên gia tiết lộ những việc làm sau bữa ăn cũng rất quan trọng đối với sức khỏe.",6,6,,,,,,Bình luậ,1498862933596026,/story.php?story_fbid=1498862933596026&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 11:03:06,Hãy tập tha thứ để lòng luôn nhẹ nhàng,35,35,,,,,,1 bình luậ,1498861030262883,/DaiKyNguyenVideo1/photos/a.889449147870744/1498861030262883
Đại Kỷ Nguyên - Video,,2019-10-12 10:57:06,Dù mới thắng và vẫn đang bất bại nhưng cục diện các bảng đấu còn lại khiến cơ hội đi tiếp tại vòng loại World Cup của ĐT Việt Nam đang cực kỳ khó khăn.,51,46,2,2,,1,,22 bình luậ,1498857686929884,/story.php?story_fbid=1498857686929884&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:53:06,Dẫn trước từ rất sớm nhưng tuyển Anh đã đánh mất lợi thế để rồi thua chung cuộc 1-2 trước CH Czech ở bảng A vòng loại Euro 2020 rạng sáng 12/10,3,3,,,,,,Bình luậ,1498855596930093,/story.php?story_fbid=1498855596930093&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:47:06,"HLV Tan Cheng Hoe chỉ trả lời truyền thông nước nhà tại sân bay Nội Bài sáng 11/10, khi đội tuyển Malaysia chuẩn bị lên máy bay về nước.",63,32,32,,,,,63 bình luậ,1498852690263717,/story.php?story_fbid=1498852690263717&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:43:05,"Đi làm thuê 3 tháng nhưng không được trả lương, cũng không biết người thuê mình là ai, người phụ nữ cảm thấy bế tắc và có ý định tự tử.",33,23,1,,,7,2,14 bình luậ,1498849873597332,/story.php?story_fbid=1498849873597332&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:37:06,"Sau hôn lễ, thực đơn tại tiệc cưới chị gái G-Dragon (BIGBANG) và nam diễn viên Kim Min Jun đã được tiết lộ.",4,4,,,,,,1 bình luậ,1498846393597680,/story.php?story_fbid=1498846393597680&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:36:04,"Thay vì những món thường ngày hay làm như thịt heo kho, rim, luộc… thì bạn có thể đổi khẩu vị cho gia đình với món thịt heo quay giòn ngon.",27,25,,1,1,,,Bình luậ,1498845856931067,/story.php?story_fbid=1498845856931067&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:27:07,"Phải nếm trải cuộc đời khổ cực, Zain đã đưa bố mẹ ra tòa với lý do “Tại sao lại sinh ra con?”.",8,6,,1,,1,,2 bình luậ,1498840573598262,/story.php?story_fbid=1498840573598262&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:23:07,"Với phụ nữ bản thân mình có thể hi sinh mọi thứ, miễn sao đứa con của mình không chịu bất kỳ tổn thương hay mất mát gì cả...",23,22,,1,,,,5 bình luậ,1498837626931890,/story.php?story_fbid=1498837626931890&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:17:11,Công an Đà Nẵng cho biết nghi phạm sát hại vợ sắp cưới rồi tự tử đã bình phục và khai nhận hành vi phạm tội.,7,7,,,,,,2 bình luậ,1498833093599010,/story.php?story_fbid=1498833093599010&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:17:06,"Bãi đỗ xe thông minh đầu tiên của Tp. Đà Nẵng vừa mở cửa nhận ôtô người dân gửi, miễn phí trong ba tháng sau thời gian vận hành thử.",1,1,,,,,,Bình luậ,1498833043599015,/story.php?story_fbid=1498833043599015&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:13:07,Thực ra ông không sợ vợ mà là giữ mối ân tình với vợ từ thuở hàn vi...,3,1,,1,,1,,2 bình luậ,1498830713599248,/story.php?story_fbid=1498830713599248&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:13:07,Các nhà khoa học đã chỉ ra sự liên kết giữa tiền bạc và tuổi tác. Một người khi còn trẻ sống trong “nghèo nàn” thì ở tuổi trung niên sẽ bị lão hoá sớm.,155,133,19,3,,,,37 bình luậ,1498830740265912,/story.php?story_fbid=1498830740265912&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:04:20,"Ngày 11/10, Bộ Tư pháp lên tiếng về việc dùng số liệu cũ từ 2005 để báo cáo Quốc hội.",21,13,6,,1,1,,14 bình luậ,1498826100266376,/story.php?story_fbid=1498826100266376&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 10:01:05,"50 năm trôi qua, họ đều trở thành ông bà của bao đứa cháu, có những người thậm chí đã qua đời nhưng họ đều  tề tựu đông đủ ở buổi họp lớp này rồi.",15,14,,1,,,,1 bình luậ,1498823133600006,/story.php?story_fbid=1498823133600006&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 09:57:53,"Mâu thuẫn với vợ, Đế dùng dao đâm nhiều nhát làm nạn nhân tử vong rồi trốn lên khu vực biên giới. Hơn một ngày sau khi gây án, nghi phạm bị bắt.",21,14,,,2,,5,10 bình luậ,1498821293600190,/story.php?story_fbid=1498821293600190&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 09:40:08,"Bạn nghĩ sao về việc tự làm kem đánh răng cho cả nhà dùng, vừa an toàn lại không thải bao bì và hóa chất ra môi trường?",15,13,,1,1,,,1 bình luậ,1498810790267907,/story.php?story_fbid=1498810790267907&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 09:36:07,Những ai còn Cha- Mẹ Hãy thức tỉnh kịp thời Đừng để thành quá muộn Ôm hối hận cả đời!  Mâm cao ngày cúng họ Cũng chẳng ý nghĩa chi Nếu khi cha mẹ sống Đối xử chẳng ra gì!  Nguồn: Sưu tầm,117,96,,6,1,12,2,10 bình luậ,1498808230268163,/DaiKyNguyenVideo1/photos/a.889449147870744/1498808230268163
Đại Kỷ Nguyên - Video,,2019-10-12 09:30:14,"Có câu nói rằng “Gieo hành động gặt thói quen, gieo thói quen gặt tính cách, gieo tính cách gặt số phận”. Điều đó có nghĩa là cha mẹ không nhất định phải giàu có, mà chính sự gieo trồng và chăm sóc đúng đắn mới tạo được tương lai tốt đẹp cho con.",3,3,,,,,,Bình luậ,1498805133601806,/story.php?story_fbid=1498805133601806&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 09:20:09,“Ngày xưa bố mẹ mình chưa bao giờ chụp ảnh cưới nên đợt này mình gắng chụp nhiều hơn một chút để làm kỷ niệm trước khi cả hai già đi”.,21,19,,2,,,,Bình luậ,1498799310269055,/story.php?story_fbid=1498799310269055&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 09:13:08,"Bởi thế, thay đổi bản thân, thay đổi chính mình, thay đổi tấm lòng thì những vấn đề phong thủy tiêu cực gây ra bệnh tật, mất mát tự nhiên sẽ tiêu biến mà thôi.",10,9,,1,,,,Bình luậ,1498794780269508,/story.php?story_fbid=1498794780269508&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên - Văn hóa",Đại Kỷ Nguyên - Văn hóa,2019-10-11 00:27:51,10 năm sống ở trong ống cống để nuôi con trai học Đại Học Y...Tình cha thật vĩ đại!10 năm sống ở trong ống cống để nuôi con trai học Đại Học Y...Tình cha thật vĩ đại!,43,36,,7,,,,2 bình luậ,1498754540273532,/story.php?story_fbid=1498754540273532&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 09:03:05,Đàn ông hơn nhau ở điều gì?,79,71,,8,,,,12 bình luậ,1498789156936737,/DaiKyNguyenVideo1/photos/a.889449147870744/1498789156936737
Đại Kỷ Nguyên - Video,,2019-10-12 09:01:05,"Olamilekan hồi tưởng lại, trước đây mỗi lần mẹ nhờ đi chợ, cậu bé đều lén lấy tiền đi mua 20 tờ giấy vẽ để thực hành. Vì ở nhà không có điện, nên mỗi đêm khi bóng tối bao trùm không gian, cậu bé phải dùng đèn pin để mò mẫm những nét vẽ.",39,32,1,3,3,,,3 bình luậ,1498787896936863,/story.php?story_fbid=1498787896936863&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 08:56:07,Một nữ sinh viên Đại học Trung Văn Hương Cảng (CUHK) đã cáo buộc cảnh sát Hồng Kông “bạo lực tình dục” khi cô bị bắt và bị giam giữ tại một đồn cảnh sát.,49,33,,1,5,,10,1 bình luậ,1498784723603847,/story.php?story_fbid=1498784723603847&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:41:46,"Thay mặt Công an Cao Bằng nhận ôtô quà tặng của một doanh nghiệp mà không báo cáo, Đại tá Nguyễn Văn Hồng bị kỷ luật.",63,43,17,,1,1,1,23 bình luậ,1498781170270869,/story.php?story_fbid=1498781170270869&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 08:50:11,Tổng thống Mỹ Donald Trump hôm thứ Sáu (11/10) nói rằng Hoa Kỳ đã đạt được một “thỏa thuận giai đoạn một rất quan trọng” với Trung Quốc trong tiến trình đàm phán thương mại giữa hai nền kinh tế.,9,9,,,,,,Bình luậ,1498780906937562,/story.php?story_fbid=1498780906937562&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:32:13,"Người dân các quận Hà Đông, Hoàng Mai, Nam Từ Liêm… phản ánh nước sạch sông Đà có mùi rất khó chịu, trong khi đơn vị cung cấp nói “nước đảm bảo tiêu chuẩn”.",1,1,,,,,,Bình luậ,1498770070271979,/story.php?story_fbid=1498770070271979&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:32:04,"Tiết trời chớm thu, khi những đồi lúa ở Hoàng Su Phì đổi màu vàng ươm và hoa tam giác mạch bung nở trắng xóa dọc đường đi Quản Bạ, Đồng Văn, Mèo Vạc cũng là lúc dân phượt khắp mọi miền kéo về Hà Giang.",19,17,,2,,,,1 bình luậ,1498775056938147,/story.php?story_fbid=1498775056938147&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 08:40:08,"Sáng nay, thứ Bảy (12/10), Đại Kỷ Nguyên xin gửi tới quý độc giả phần tóm lược những tin thế giới nổi bật đêm qua:",3,3,,,,,,Bình luậ,1498774386938214,/story.php?story_fbid=1498774386938214&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 08:39:49,Tương lai u ám sau ‘thành tựu’ 70 năm của Trung Quốc,35,31,2,1,,,1,8 bình luậ,1498774146938238,/story.php?story_fbid=1498774146938238&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 08:36:06,Đầu trọc thì đã sao? Ung thư thì đã sao?  Luôn luôn lạc quan như vậy nhé các chị!  Hi vọng tất cả chúng ta đều hạnh phúc!  Nguồn: Sưu tầm,592,513,1,60,1,17,,109 bình luậ,1498771636938489,/DaiKyNguyenVideo1/photos/a.889449147870744/1498771636938489
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:31:53,"Hội đồng kỷ luật huyện Quỳ Hợp  vừa có quyết định kỷ luật giáng chức đối với ông Võ Xuân Tuyến – Hiệu trưởng Trường Tiểu học xã Châu Thành xuống Hiệu phó vì sai phạm, bớt xén sữa của học sinh.",179,124,14,1,4,4,32,132 bình luậ,1498769703605349,/story.php?story_fbid=1498769703605349&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:08:23,"Trung tâm Dự báo Khí tượng Thủy văn Trung ương cho biết, ngày 12/10, do ảnh hưởng của không khí lạnh, vùng núi Bắc Bộ có mưa rào và dông rải rác, cục bộ có mưa vừa, mưa to.",4,4,,,,,,Bình luậ,1498757423606577,/story.php?story_fbid=1498757423606577&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:08:16,Những chia sẻ của các bạn người Việt đang sinh sống tại Nhật khi siêu bão Habigis đổ bộ khiến CĐM Việt lo lắng.,3,3,,,,,,Bình luậ,1498757396939913,/story.php?story_fbid=1498757396939913&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:08:08,"Có một người thầy ở Quảng Nam lặn lội đi xin cho trò từ cuốn sách, quyển vở tới đôi dép, cây bút để học trò người Cơ Tu không vì thiếu thốn mà bỏ ngang đường theo con chữ.",11,11,,,,,,1 bình luậ,1498756563606663,/story.php?story_fbid=1498756563606663&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:07:59,"Vẫn còn nhớ 15 năm trước đây, dàn diễn viên phim Dốc tình khiến khán giả mê mẩn vì quy tụ toàn những gương mặt trẻ đẹp của điện ảnh Việt. Hiện tại cuộc sống cũng như sự nghiệp của họ đã có nhiều thay đổi.",7,7,,,,,,Bình luậ,1498759550273031,/story.php?story_fbid=1498759550273031&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:07:59,"Vẫn còn nhớ 15 năm trước đây, dàn diễn viên phim Dốc tình khiến khán giả mê mẩn vì quy tụ toàn những gương mặt trẻ đẹp của điện ảnh Việt. Hiện tại cuộc sống cũng như sự nghiệp của họ đã có nhiều thay đổi.",5,5,,,,,,Bình luậ,1498756113606708,/story.php?story_fbid=1498756113606708&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 08:05:22,"Công an tỉnh Quảng Trị vừa khởi tố vụ án hình sự “thiếu trách nhiệm gây hậu quả nghiêm trọng” xảy ra tại trường mầm non cũ xã Vĩnh Thái khiến một bé trai rơi xuống bể phốt, tử vong thương tâm.",67,55,,1,1,6,4,21 bình luậ,1498753816940271,/story.php?story_fbid=1498753816940271&id=827207574094902
Đại Kỷ Nguyên - Video,,2019-10-12 08:03:05,Dâu tây nhìn hấp dẫn quá đi  Nguồn: Sưu tầm,81,72,,5,4,,,10 bình luậ,1498752483607071,/DaiKyNguyenVideo1/photos/a.889449147870744/1498752483607071
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 07:37:06,"Đánh hơi được đám cháy bắt nguồn từ ngôi nhà sát vách, chú chó này đã sủa ầm ĩ và tông vào cửa chính đánh thức cả nhà dậy trước khi lửa lan rộng.",5,5,,,,,,Bình luậ,1498738796941773,/story.php?story_fbid=1498738796941773&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 07:36:57,"Ôm chặt đứa con trai 10 tháng tuổi vào lòng, người mẹ khản giọng khóc trong nỗi bất lực và ân hận tột cùng khi nhìn con bất động vì bị điện giật ngay trong nhà.",7,6,,,,1,,2 bình luậ,1498738763608443,/story.php?story_fbid=1498738763608443&id=827207574094902
"Đại Kỷ Nguyên - Video,Đại Kỷ Nguyên,Tin tức kịp thời","Đại Kỷ Nguyên,Tin tức kịp thời",2019-10-12 07:36:44,"Trong lúc trộn vữa để xây bờ rào, do sơ suất, một thanh niên đã bị điện giật tử vong. Vụ tai nạn lao động thương tâm vừa xảy ra ở xã Thanh Chi, huyện Thanh Chương.",16,10,,,,6,,3 bình luậ,1498738193608500,/story.php?story_fbid=1498738193608500&id=827207574094902
