source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
SCTV9 - TVB,,2019-10-11 10:00:00,"Tuyết Nhi đã tìm được học sinh của ông nội rồi... 👉Đón xem tập 05 phim TRUY TÌM NÀNG GIỌNG CAO tối nay lúc 19h trên kênh SCTV9, phim độc quyền và đồng thời với TVB #sctv9 #tvb #19hsctv9 #sctv9docquyenvadongthoivoitvb #truytimnanggiongcao",35,33,1,1,,,,1 bình luậ,2526633657427786,/story.php?story_fbid=2526633657427786&id=438000366291136
SCTV9 - TVB,,2019-10-10 21:30:00,"Giám chế kỳ cựu Lưu Gia Hào đánh dấu màn “tái xuất” đầy ấn tượng với bộ phim “Giải quyết sư”. Đây là một trong những dự án phim được kỳ vọng nhất năm nay, có sự xuất hiện của Thị đế Vương Hạo Tín và Thị hậu Đường Thi Vịnh.   30 tập phim “Giải quyết sư”, phát sóng độc quyền và đồng thời với TVB, vào lúc 20h từ thứ Hai đến thứ Sáu trên SCTV9, bắt đầu từ ngày 14/10/2019. Ngoài Vương Hạo Tín và Đường Thi Vịnh, phim còn có sự góp mặt của Trần Mẫn Chi, Trương Dĩnh Khang, Trương Hy Văn,...",932,853,2,59,18,,,66 bình luậ,2537764522981366,/story.php?story_fbid=2537764522981366&id=438000366291136
SCTV9 - TVB,,2019-10-10 21:00:03,"Bật mí chuyện đời tư của Kelly Trương Hy Văn nè các bạn: Rất thích chơi game, mê ăn uống và có bạn tốt là Lon Nhựa - một anh chàng bán điện thoại ở tòa nhà Kim Tiêu. Trong thời gian quay ""Người hùng blouse trắng"", để bớt áp lực, cô thường chơi game cùng anh trong lúc rảnh rỗi, haha. Phim còn 2 tập nữa thôi. Liệu có phải anh Lâm nhỏ giết Coco hay không? Đón xem “TÒA NHÀ KIM TIÊU”, phát sóng độc quyền và đồng thời với TVB Hồng Kông, lúc 20h, trên kênh SCTV9! Tập cuối sẽ phát sóng 20h, Chủ Nhật, ngày 13/10/2019 nha! #TOANHAKIMTIEU #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",332,294,24,13,1,,,16 bình luậ,2526686864089132,/story.php?story_fbid=2526686864089132&id=438000366291136
SCTV9 - TVB,,2019-10-10 20:45:00,"{Mái ấm gia đình P4 - Cắt T606} Tứ đại tài tử thì phải có tứ đại mỹ nhân mới xứng đôi chứ haha Bobby Au Yeung/ Âu Dương Chấn Hoa/ 歐陽震華 👉Đón xem phim MÁI ẤM GIA ĐÌNH P4, lần đầu tiên phát sóng tại Việt Nam, lúc 17h trên kênh SCTV9  #sctv9 #tvb #maiamgiadinhp4 #comehomeloveloandbehold",714,481,212,21,,,,55 bình luậ,2526636897427462,/story.php?story_fbid=2526636897427462&id=438000366291136
,,2019-10-10 13:46:18,,,,,,,,,,2538196112938207,/ufi/reaction/profile/browser/?ft_ent_identifier=1787101824714310&refid=17&_ft_=top_level_post_id.2538196112938207%3Atl_objid.2538196112938207%3Apage_id.438000366291136%3Aphoto_attachments_list.%5B2538195806271571%2C2538195796271572%2C2538195836271568%2C2538195826271569%5D%3Aphoto_id.2538195806271571%3Astory_location.4%3Astory_attachment_style.album%3Apage_insights.%7B%22438000366291136%22%3A%7B%22page_id%22%3A438000366291136%2C%22actor_id%22%3A438000366291136%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1570689978%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2538195806271571%2C1787101824714310%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2538195806271571%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A1787101824714310%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.438000366291136%3A306061129499414%3A43%3A0%3A1572591599%3A-3051160604301038311&__tn__=%2AW-R#footer_action_list
SCTV9 - TVB,,2019-10-10 20:15:00,"[Mái ấm gia đình P4 - Cắt T605] Thì ra còn đoạn clip phía sau đã bị cắt nữa, Max đúng là người đàn ông thương vợ... 👉Đón xem phim MÁI ẤM GIA ĐÌNH P4, lần đầu tiên phát sóng tại Việt Nam, lúc 17h trên kênh SCTV9  #sctv9 #tvb #maiamgiadinhp4 #comehomeloveloandbehold",207,181,23,3,,,,8 bình luậ,2526635280760957,/story.php?story_fbid=2526635280760957&id=438000366291136
SCTV9 - TVB,,2019-10-10 20:00:41,Mất máu với hai anh chị ❤️❤️❤️,"2,3K","1,9K",20,307,9,,,94 bình luậ,2538654819559003,/story.php?story_fbid=2538654819559003&id=438000366291136
SCTV9 - TVB,,2019-10-10 20:00:01,"[Truy tìm nàng giọng cao - Cắt T4] Khi bạn bị bệnh đến không nói nên lời nhưng muốn mua thuốc, vẫn phải đi làm thì hãy học hỏi anh Lục Đồng nha ^^ 👉Đón xem phim TRUY TÌM NÀNG GIỌNG CAO, độc quyền và đồng thời với TVB, lúc 19h từ Thứ Hai đến Thứ Sáu trên kênh SCTV9  #sctv9 #tvb #19hsctv9 #sctv9docquyenvadongthoivoitvb #truytimnanggiongcao",76,64,5,7,,,,3 bình luậ,2524370337654118,/story.php?story_fbid=2524370337654118&id=438000366291136
SCTV9 - TVB,,2019-10-10 18:05:55,Bộ ảnh cưới của Trần Sơn Thông và Apple. Chúc mừng anh 😍🤩 Hôn lễ sẽ diễn ra vào 1/11/2019 <3,"1,1K",1K,1,130,16,,,32 bình luậ,2538489902908828,/story.php?story_fbid=2538489902908828&id=438000366291136
,,2019-10-10 10:45:34,,,,,,,,,,2537996092958209,/ufi/reaction/profile/browser/?ft_ent_identifier=2537746992983119&refid=17&_ft_=top_level_post_id.2537996092958209%3Atl_objid.2537996092958209%3Apage_id.438000366291136%3Aphoto_attachments_list.%5B2537996202958198%2C2537995912958227%2C2537995922958226%2C2537996246291527%5D%3Aphoto_id.2537996202958198%3Astory_location.4%3Astory_attachment_style.new_album%3Apage_insights.%7B%22438000366291136%22%3A%7B%22page_id%22%3A438000366291136%2C%22actor_id%22%3A438000366291136%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1570679134%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2537996202958198%2C2537746992983119%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2537996202958198%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2537746992983119%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.438000366291136%3A306061129499414%3A43%3A0%3A1572591599%3A7507470802575973243&__tn__=%2AW-R#footer_action_list
SCTV9 - TVB,,2019-10-10 12:00:00,"Các bạn nhớ đón xem MÁI ẤM GIA ĐÌNH P4 lúc 17h chiều nay trên SCTV9, tập 606 có sự xuất hiện của khách mời: ÂU DƯƠNG CHẤN HOA <3",651,560,33,56,2,,,,2514788348612317,/story.php?story_fbid=2514788348612317&id=438000366291136
SCTV9 - TVB,,2019-10-10 11:30:00,"Tiền có thể phá hủy một mối quan hệ, nhưng nó cũng giúp người ta nhận ra tình thân đáng quý biết dường nào. Ba anh em trong phim “Sóng gió khách sạn” chính là ví dụ điển hình.  30 tập phim “Sóng gió khách sạn”, phát sóng vào lúc 21h trên SCTV9, bắt đầu từ ngày 11/10/2019. Phim có sự tham gia của dàn diễn viên: Quách Khả Doanh, Mã Đức Chung, Ngô Trác Hy, Khương Đại Vệ, Quan Ân Na, Diêu Tử Linh...",273,265,,8,,,,6 bình luậ,2538008439623641,/story.php?story_fbid=2538008439623641&id=438000366291136
SCTV9 - TVB,,2019-10-10 11:00:00,"Anh Lâm vì yêu nên hận, giết chết Coco sao?  Đón xem tập 18 “TÒA NHÀ KIM TIÊU”, phát sóng độc quyền và đồng thời với TVB Hồng Kông, lúc 20h tối nay trên kênh SCTV9! #TOANHAKIMTIEU #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",177,167,2,7,,1,,9 bình luậ,2526666450757840,/story.php?story_fbid=2526666450757840&id=438000366291136
SCTV9 - TVB,,2019-10-10 10:00:00,"Bộ tưởng là Quan Lễ Kiệt sao mà đòi nhảy qua sân thượng? :) 👉Đón xem tập 04 phim TRUY TÌM NÀNG GIỌNG CAO tối nay lúc 19h trên kênh SCTV9, phim độc quyền và đồng thời với TVB #sctv9 #tvb #19hsctv9 #sctv9docquyenvadongthoivoitvb #truytimnanggiongcao",49,44,2,3,,,,1 bình luậ,2526632350761250,/story.php?story_fbid=2526632350761250&id=438000366291136
SCTV9 - TVB,,2019-10-09 21:20:17,"😍PHIM THÁNG 10/2019: GIẢI QUYẾT SƯ 🤩Giám chế kỳ cựu Lưu Gia Hào đánh dấu màn “tái xuất” đầy ấn tượng với bộ phim “Giải quyết sư”. Đây là một trong những dự án phim được kỳ vọng nhất năm nay, có sự xuất hiện của Thị đế Vương Hạo Tín và Thị hậu Đường Thi Vịnh.  🧐Cái chết kinh hoàng của cha mẹ đã ám ảnh Karson (do Vương Hạo Tín đóng), khiến anh trở thành một người lạnh lùng, tàn nhẫn và dấn thân vào thế giới ngầm của cộng đồng người Hoa tại Úc. Bằng đầu óc tinh nhạy, ngón nghề điêu luyện bao gồm cả bắt cóc, tống tiền, xâm nhập tài khoản và giết người, Karson đã giúp các băng nhóm xã hội đen giải quyết triệt để những vấn đề họ không làm được. Thế giới ngầm gọi anh là K – một Giải Quyết Sư bí ẩn. Ít ai có thể biết được dung mạo và tung tích của K. Nhưng từ khi gặp Chloe (do Trương Hy Văn đóng), trái tim K nồng ấm trở lại. Anh muốn rời khỏi hắc đạo để sống cùng cô. Nào ngờ, một trận hỏa hoạn đã cướp Chloe đi mãi mãi. K còn bị vu oan giết ông trùm phái Hồng Hòa, phải giả chết để thoát khỏi sự truy sát. K trở về Hồng Kông, đổi tên thành Orson Ngao Hy Thần, bắt đầu cuộc đời thứ hai với thân phận thầy giáo dạy thể dục trường trung học. Mọi người hay gọi anh là thầy O. Tại đây, O gặp Tưởng Dĩnh Hân (do Đường Thi Vịnh đóng), có tư chất rất giống với Chloe nên anh đem lòng cảm mến. O còn kết giao với cảnh sát tài năng Văn Hạo Toàn (do Trương Dĩnh Khang đóng). Tuy nhiên, Hân thực chất là con gái của trùm xã hội đen. Cha Hân vì muốn gác kiếm, đã khiến cả giang hồ dậy sóng, tranh giành ngôi vị, làm liên lụy cả nhà trường. O đành phải trở lại làm Giải Quyết Sư để âm thầm bảo vệ Hân và các học sinh. Giải Quyết Sư chuyên đi giải quyết vấn đề cho người khác, còn vấn đề của chính mình thì sao? 👉30 tập phim “Giải quyết sư”, phát sóng độc quyền và đồng thời với TVB, vào lúc 20h từ thứ Hai đến thứ Sáu trên SCTV9, bắt đầu từ ngày 14/10/2019. Phim có sự góp mặt của dàn diễn viên: Vương Hạo Tín, Đường Thi Vịnh, Trần Mẫn Chi, Trương Dĩnh Khang, Trương Hy Văn,...",898,822,3,60,13,,,,2536440269780458,/story.php?story_fbid=2536440269780458&id=438000366291136
SCTV9 - TVB,,2019-10-09 21:00:01,"Hy vọng gợi ý này sẽ giúp anh Tiêu làm sáng tỏ mọi chuyện. Nhưng mà Lạp Lạp xuất hiện có nhiêu đây thôi sao? Chưa thỏa nỗi nhớ mong bấy lâu nay 😅 “TÒA NHÀ KIM TIÊU”, phát sóng độc quyền và đồng thời với TVB Hồng Kông, lúc 20h, từ thứ Hai đến thứ Sáu, trên kênh SCTV9. #TOANHAKIMTIEU #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",647,573,26,46,1,,1,55 bình luậ,2526660984091720,/story.php?story_fbid=2526660984091720&id=438000366291136
SCTV9 - TVB,,2019-10-09 20:30:01,"{Mái ấm gia đình P4 - Cắt T604} Lần đầu thấy anh Diệp và chị Thủy cãi nhau gắt như vậy... 👉Đón xem phim MÁI ẤM GIA ĐÌNH P4, lần đầu tiên phát sóng tại Việt Nam, lúc 17h trên kênh SCTV9  #sctv9 #tvb #maiamgiadinhp4 #comehomeloveloandbehold",262,229,22,10,,1,,9 bình luậ,2526644120760073,/story.php?story_fbid=2526644120760073&id=438000366291136
SCTV9 - TVB,,2019-10-09 20:05:01,"[Truy tìm nàng giọng cao - Cắt T3] Làm trợ lý cho nghệ sĩ nên hơi khó tính xíu :) 👉Đón xem phim TRUY TÌM NÀNG GIỌNG CAO, độc quyền và đồng thời với TVB, lúc 19h từ Thứ Hai đến Thứ Sáu trên kênh SCTV9  #sctv9 #tvb #19hsctv9 #sctv9docquyenvadongthoivoitvb #truytimnanggiongcao",68,62,1,5,,,,2 bình luậ,2524367964321022,/story.php?story_fbid=2524367964321022&id=438000366291136
,,2019-10-08 10:46:19,,,,,,,,,,2534136346677517,/ufi/reaction/profile/browser/?ft_ent_identifier=2482009278556891&refid=17&_ft_=top_level_post_id.2534136346677517%3Atl_objid.2534136346677517%3Apage_id.438000366291136%3Aphoto_attachments_list.%5B2534135823344236%2C2534135800010905%2C2534135886677563%2C2534135913344227%5D%3Aphoto_id.2534135823344236%3Astory_location.4%3Astory_attachment_style.album%3Apage_insights.%7B%22438000366291136%22%3A%7B%22page_id%22%3A438000366291136%2C%22actor_id%22%3A438000366291136%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1570506379%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2534135823344236%2C2482009278556891%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2534135823344236%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2482009278556891%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.438000366291136%3A306061129499414%3A43%3A0%3A1572591599%3A1554782089255114915&__tn__=%2AW-R#footer_action_list
SCTV9 - TVB,,2019-10-09 13:40:25,Happy Birthday Roger Kwok - Quách Tấn An 🎂💖 (09.10.1964),701,627,2,67,5,,,,2536272163130602,/story.php?story_fbid=2536272163130602&id=438000366291136
SCTV9 - TVB,,2019-10-09 11:00:00,"Wow, như lời đồn nha, tối nay Lạp Lạp thương yêu của chúng ta sẽ xuất hiện nha. Hóng hóng hóng!  Đón xem tập 17 “TÒA NHÀ KIM TIÊU”, phát sóng độc quyền và đồng thời với TVB Hồng Kông, lúc 20h tối nay trên kênh SCTV9! #TOANHAKIMTIEU #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",457,390,23,41,3,,,75 bình luậ,2526650087426143,/story.php?story_fbid=2526650087426143&id=438000366291136
SCTV9 - TVB,,2019-10-09 10:00:02,"Tuyết Nhi thiếu nợ tiền nhà tới 5 con số 0... 👉Đón xem tập 03 phim TRUY TÌM NÀNG GIỌNG CAO tối nay lúc 19h trên kênh SCTV9, phim độc quyền và đồng thời với TVB #sctv9 #tvb #19hsctv9 #sctv9docquyenvadongthoivoitvb #truytimnanggiongcao",60,59,,1,,,,6 bình luậ,2526523067438845,/story.php?story_fbid=2526523067438845&id=438000366291136
SCTV9 - TVB,,2019-10-08 21:00:02,"Chế Yuki gây ám ảnh quá, hic.  Thầy Lâm vẫn còn là ẩn số. “TÒA NHÀ KIM TIÊU”, phát sóng độc quyền và đồng thời với TVB Hồng Kông, lúc 20h, từ thứ Hai đến thứ Sáu, trên kênh SCTV9. #TOANHAKIMTIEU #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",453,425,5,19,2,2,,39 bình luậ,2526646034093215,/story.php?story_fbid=2526646034093215&id=438000366291136
SCTV9 - TVB,,2019-10-08 20:05:00,"[Truy tìm nàng giọng cao - Cắt T2] Du Tử hôn Lục Đồng haha... 👉Đón xem phim TRUY TÌM NÀNG GIỌNG CAO, độc quyền và đồng thời với TVB, lúc 19h từ Thứ Hai đến Thứ Sáu trên kênh SCTV9  #sctv9 #tvb #19hsctv9 #sctv9docquyenvadongthoivoitvb #truytimnanggiongcao",85,69,15,1,,,,10 bình luậ,2524366697654482,/story.php?story_fbid=2524366697654482&id=438000366291136
SCTV9 - TVB,,2019-10-08 11:00:00,"Hùng ra tù, tìm Húc Huy và Coco tính sổ... Thầy Lâm hại anh Tiêu? Đón xem tập 16 “TÒA NHÀ KIM TIÊU”, phát sóng độc quyền và đồng thời với TVB Hồng Kông, lúc 20h tối nay trên kênh SCTV9! #TOANHAKIMTIEU #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",172,166,,4,2,,,22 bình luậ,2526640257427126,/story.php?story_fbid=2526640257427126&id=438000366291136
,,2019-10-07 13:27:26,,,,,,,,,,2532477113510107,/ufi/reaction/profile/browser/?ft_ent_identifier=2524676584290160&refid=17&_ft_=top_level_post_id.2532477113510107%3Atl_objid.2532477113510107%3Apage_id.438000366291136%3Aphoto_attachments_list.%5B2532477516843400%2C2532477610176724%2C2532477713510047%2C2532477836843368%5D%3Aphoto_id.2532477516843400%3Astory_location.4%3Astory_attachment_style.album%3Apage_insights.%7B%22438000366291136%22%3A%7B%22page_id%22%3A438000366291136%2C%22actor_id%22%3A438000366291136%2C%22dm%22%3A%7B%22isShare%22%3A0%2C%22originalPostOwnerID%22%3A0%7D%2C%22psn%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22post_context%22%3A%7B%22object_fbtype%22%3A22%2C%22publish_time%22%3A1570429646%2C%22story_name%22%3A%22EntPhotoNodeBasedEdgeStory%22%2C%22story_fbid%22%3A%5B2532477516843400%2C2524676584290160%5D%7D%2C%22role%22%3A1%2C%22sl%22%3A4%2C%22targets%22%3A%5B%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2532477516843400%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%2C%7B%22actor_id%22%3A438000366291136%2C%22page_id%22%3A438000366291136%2C%22post_id%22%3A2524676584290160%2C%22role%22%3A1%2C%22share_id%22%3A0%7D%5D%7D%7D%3Athid.438000366291136%3A306061129499414%3A43%3A0%3A1572591599%3A3523970353072745166&__tn__=%2AW-R#footer_action_list
SCTV9 - TVB,,2019-10-08 10:00:00,"Nam làm chồng bất đắc dĩ của Tuyết Nhi? 👉Đón xem tập 02 phim TRUY TÌM NÀNG GIỌNG CAO tối nay lúc 19h trên kênh SCTV9, phim độc quyền và đồng thời với TVB #sctv9 #tvb #19hsctv9 #sctv9docquyenvadongthoivoitvb #truytimnanggiongcao",62,56,5,1,,,,11 bình luậ,2526521200772365,/story.php?story_fbid=2526521200772365&id=438000366291136
SCTV9 - TVB,,2019-10-07 21:00:01,"Thực tế thầy Lâm từng quen biết Coco, tại sao lại không nhận chứ? Thực ra kiếp trước của Vĩ Minh và Alex đã xảy ra chuyện gì? Triệu hồi Phan Đóa Lạp thôi :D “TÒA NHÀ KIM TIÊU”, phát sóng độc quyền và đồng thời với TVB Hồng Kông, lúc 20h, từ thứ Hai đến thứ Sáu, trên kênh SCTV9. #TOANHAKIMTIEU #sctv9 #docquyenvadongthoivoitvb #tvb #20hsctv9",316,286,13,15,1,1,,22 bình luậ,2514681571956328,/story.php?story_fbid=2514681571956328&id=438000366291136
SCTV9 - TVB,,2019-10-07 20:33:00,"{Mái ấm gia đình P4 - Cắt T599} Terry không phải giả ngu mà là ngu thật. Nhưng dù sao cũng là người tốt, còn đỡ hơn lúc thông minh lại ác có đúng không các bạn? 👉Đón xem phim MÁI ẤM GIA ĐÌNH P4, lần đầu tiên phát sóng tại Việt Nam, lúc 17h trên kênh SCTV9  #sctv9 #tvb #maiamgiadinhp4 #comehomeloveloandbehold",369,288,69,11,,1,,28 bình luậ,2506824946075324,/story.php?story_fbid=2506824946075324&id=438000366291136
SCTV9 - TVB,,2019-10-07 20:05:01,"[Truy tìm nàng giọng cao - Cắt T1] Đới Triển Lượng bị bệnh ung thư vú?... 👉Đón xem phim TRUY TÌM NÀNG GIỌNG CAO, độc quyền và đồng thời với TVB, lúc 19h từ Thứ Hai đến Thứ Sáu trên kênh SCTV9  #sctv9 #tvb #19hsctv9 #sctv9docquyenvadongthoivoitvb #truytimnanggiongcao",218,200,12,4,1,1,,12 bình luậ,2524355290988956,/story.php?story_fbid=2524355290988956&id=438000366291136
