source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
VTC1 Tin Tức,,2019-10-04 21:10:02,"NGHỆ AN: NGHI VẤN NỮ HIỆU TRƯỞNG TỰ TỬ DO ÁP LỰC CÔNG VIỆC Liên quan đến vụ việc bà Nguyễn Thị Thanh,  hiệu trưởng trường mầm non xã Châu Phong (Quỳ Châu, Nghệ An) tự tử ngày 3/10, phía gia đình bà Thanh cho biết do chịu áp lực lớn về công việc nên bà Thanh đã đưa ra lựa chọn đáng tiếc này.",69,52,1,1,2,12,1,16 bình luậ,1356177951227130,/story.php?story_fbid=1356177951227130&id=382614075250194
VTC1 Tin Tức,,2019-10-04 20:43:36,Bản tin trưa ngày 05/10/2019,7,7,,,,,,2 bình luậ,1356155164562742,/story.php?story_fbid=1356155164562742&id=382614075250194
VTC1 Tin Tức,,2019-10-04 20:11:24,"ĐẮK LẮK: NỮ TRƯỞNG PHÒNG DÙNG HỒ SƠ GIẢ ĐỂ THĂNG TIẾN Bà Trần Thị Ngọc Thảo, Trưởng phòng Quản trị thuộc Văn phòng Tỉnh ủy Đắk Lắk dùng bằng cấp 3 của chị gái để đi học và thăng tiến trong sự nghiệp.",245,155,61,1,8,11,9,71 bình luậ,1356128727898719,/story.php?story_fbid=1356128727898719&id=382614075250194
VTC1 Tin Tức,,2019-10-04 17:19:10,"HÀ NỘI: KHỞI TỐ 2 ĐỐI TƯỢNG SÁT HẠI NAM SINH CHẠY GRAB Ngày 4/10, Cơ quan Cảnh sát điều tra Công An Quận Bắc Từ Liêm đã ra quyết định khởi tố vụ án, khởi tố bị can với Đinh Văn Trường (19 tuổi, ở xã Thanh Lương, huyện Văn Chấn, Yên Bái) và Đinh Văn Giáp (24 tuổi, ở xã Phù Nham, huyện Văn Chấn) về tội Giết người và Cướp tài sản được quy đinh tại Điều 123 và Điều 168 BLHS 2015. Theo đó, hai đối tượng Trường và Giáp được xác định đã lên kế hoạch, sau đó giết hại tài xế Nguyễn Cao S. để cướp tài sản. Theo: VOV",173,145,4,3,,1,20,62 bình luậ,1355982654579993,/story.php?story_fbid=1355982654579993&id=382614075250194
VTC1 Tin Tức,,2019-10-04 15:46:34,"HLV PARK CHỐT DANH SÁCH 25 CẦU THỦ CHUẨN BỊ TRẬN GẶP MALAYSIA (10/10) Như vậy những trường hợp chấn thương như Lương Xuân Trường, Ngô Hoàng Thịnh, Trần Nguyên Mạnh đều không được đăng ký trong danh sách thi đấu cho trận gặp Malaysia vòng loại World Cup 2022 tới đây.  Ngoài ra trên hàng công cũng không có tên Mạc Hồng Quân, thay vào đó có sự bổ sung của tiền đạo Nguyễn Tiến Linh từ Becamex Bình Dương.  Theo: VFF",86,81,1,3,1,,,1 bình luậ,1355927227918869,/story.php?story_fbid=1355927227918869&id=382614075250194
VTC1 Tin Tức,,2019-10-04 14:54:29,"GIÁM ĐỐC NHÀ KHÁCH TỈNH ỦY ĐẮK LẮK PHỦ NHẬN THÔNG TIN ÔNG QUẤY RỐI NHÂN VIÊN NỮ Sáng ngày 4/10, Đảng ủy Khối cơ quan tỉnh Đắk Lắk đã có quyết định kỷ luật khiển trách đối với ông Trần Xuân Bảy, Giám đốc Nhà khách Tỉnh ủy Đắk Lắk vì cho nhân viên hợp đồng nghỉ việc không đúng quy định dẫn đến phải bồi thường, quản lý không tốt để xảy ra kiện cáo và nhiều lùm xùm ""không chuẩn mực"" với nhân viên nữ. Trước đó, ông Bảy bị chị Lê Thị Nhung, một nhân viên Nhà khách Tỉnh ủy tố cáo có hành động quấy rối và có nhiều tin nhắn gạ tình. Thế nhưng, ông Bảy phủ nhận thông tin tố cáo, thừa nhận số máy của mình, còn ai nhắn thì không biết. Ông Bảy cũng làm đơn gửi cơ quan công an đề nghị vào cuộc điều tra về thông tin ông quấy rối nữ nhân viên. Theo: Người lao động",197,118,60,,7,4,8,57 bình luậ,1355899844588274,/story.php?story_fbid=1355899844588274&id=382614075250194
VTC1 Tin Tức,,2019-10-04 12:49:36,"HOÃN PHIÊN XÉT XỬ HAI CỰU CÔNG AN SƠN LA ĂN TRỘM MA TÚY Sáng 4/10, Tòa án Nhân dân tỉnh Sơn La đã đưa ra xét xử sơ thẩm vụ án hình sự chiếm đoạt chất ma túy theo điều 252, Bộ Luật Hình sự xảy ra tại Cục Thi hành án dân sự tỉnh Sơn La vào tháng 11/2018. Tuy nhiên, do có 4/10 người làm chứng vắng mặt nên HĐXX đã quyết định hoãn phiên tòa. Theo cáo trạng, do nợ nần, Nguyễn Văn Thường cùng Nguyễn Tùng Lâm (bạn trước cùng công tác tại Công an tỉnh Sơn La) và rủ thêm Phạm Tuân (thợ sửa xe máy tại Tam Dương, Vĩnh Phúc) đột nhập kho vật chứng của Cục thi hành án dân sự Sơn La, chiếm đoạt gần 8kg heroin, hơn 3kg ma túy tổng hợp và 1 điện thoại. Sau khi thực hiện hành vi, phát hiện số ma túy chiếm đoạt lớn, 3 bị can đã tự thú, giao nộp toàn bộ số tài sản chiếm đoạt được. Theo: VOV",100,67,28,,4,1,,30 bình luậ,1355836227927969,/story.php?story_fbid=1355836227927969&id=382614075250194
VTC1 Tin Tức,,2019-10-04 11:22:18,Bản tin tối ngày 04/10/2019,3,3,,,,,,Bình luậ,1355788721266053,/story.php?story_fbid=1355788721266053&id=382614075250194
VTC1 Tin Tức,,2019-10-04 08:57:28,"GRAB TÍNH PHÍ 10.000 ĐỒNG NẾU KHÁCH ĐỂ TÀI XẾ CHỜ QUÁ 5 PHÚT Từ 10/10, khách đặt xe qua ứng dụng Grab nếu không xuất hiện ở điểm đón như đã đặt trên ứng dụng trong vòng 5 phút (tính từ khi tài xế đến điểm đón), tài xế sẽ được phép hủy chuyến và khách bị tính phí 10.000 đồng khi gọi ôtô và 3.000 đồng khi gọi xe máy. Số tiền này tài xế được hưởng 100%. Mức phí được trừ trực tiếp thông qua phương thức thanh toán khách lựa chọn. Trong trường hợp khách hàng chủ động liên hệ với tài xế để thỏa thuận, tài xế đồng ý chờ lâu hơn 5 phút và không hủy chuyến, phí để xe chờ quá 5 phút sẽ không được áp dụng.  Theo: Zing",303,254,37,4,7,,1,58 bình luậ,1355696724608586,/story.php?story_fbid=1355696724608586&id=382614075250194
VTC1 Tin Tức,,2019-10-03 21:43:22,"PHÁP: TẤN CÔNG BẰNG DAO TẠI TRỤ SỞ CẢNH SÁT PARIS, 4 CẢNH SÁT THIỆT MẠNG, THỦ PHẠM BỊ BẮN HẠ Vụ tấn công xảy ra vào lúc 13h00 ngày 3/10 (theo giờ địa phương) tại trụ sở cảnh sát ở thủ đô Paris khiến 4 sĩ quan cảnh sát thiệt mạng. Hung thủ đã dùng dao tấn công ngay trong sân Bộ Chỉ Huy Cảnh Sát ở trung tâm Paris, trong khu vực île de la Cité, rất gần Nhà Thờ Notre-Dame. Thủ phạm gây ra vụ tấn công được cho là một nhân viên làm việc tại trụ sở cảnh sát đã bị bắn hạ sau đó. Danh tính kẻ gây ra vụ tấn công và động cơ của vụ việc chưa được nhà chức trách Pháp công bố. Theo: AP",118,88,3,,19,6,2,17 bình luậ,1355288697982722,/story.php?story_fbid=1355288697982722&id=382614075250194
VTC1 Tin Tức,,2019-10-03 21:11:33,Bản tin trưa ngày 04/10/2019,5,5,,,,,,Bình luậ,1355268044651454,/story.php?story_fbid=1355268044651454&id=382614075250194
VTC1 Tin Tức,,2019-10-03 19:52:31,THU HỒI 11 LOẠI THUỐC CÓ TẠP CHẤT GÂY UNG THƯ Cục quản lý dược Bộ Y tế vừa có văn bản yêu cầu việc thu hồi khẩn 11 loại thuốc có chứa Ranitidine - tạp chất nghi ngờ có thể gây ung thu cho người sử dụng.,72,50,2,2,10,7,1,11 bình luậ,1355208084657450,/story.php?story_fbid=1355208084657450&id=382614075250194
VTC1 Tin Tức,,2019-10-03 18:42:40,"BỘ NGOẠI GIAO VIỆT NAM: CÁO BUỘC RỬA TIỀN CỦA TỔ CHỨC LIÊM CHÍNH TÀI CHÍNH TOÀN CẦU KHÔNG CHÍNH XÁC Tại cuộc họp báo thường kỳ của Bộ Ngoại giao ngày 3/10, trả lời câu hỏi về phản ứng của Việt Nam trước một báo cáo của Tổ chức Liêm chính tài chính toàn cầu (GFI) gần đây nói: Việt Nam là quốc gia nhận được dòng tiền bất hợp pháp lớn nhất thế giới. Người phát ngôn Lê Thị Thu Hằng cho rằng báo cáo của GFI không chính xác, không phản ánh đúng thực tế và quyết tâm của Việt Nam. Bà Thu Hằng khẳng định, bộ luật hình sự Việt Nam xem rửa tiền là hành vi bị pháp luật nghiêm cấm và xử lý nghiêm khắc. Cho đến nay, Việt Nam đã có đầy đủ các khuôn khổ pháp lý về phòng, chống rửa tiền. Theo: Tuổi trẻ",197,141,47,3,5,1,,24 bình luậ,1355156977995894,/story.php?story_fbid=1355156977995894&id=382614075250194
VTC1 Tin Tức,,2019-10-03 17:38:04,"CẤM XE TRÊN NHIỀU TUYẾN PHỐ HÀ NỘI ĐỂ THI CÔNG ĐƯỜNG ĐUA F1 Sở Giao thông Vận tải Hà Nội vừa lên phương án tổ chức giao thông phục vụ thi công đường đua F1 trên các tuyến phố Lê Đức Thọ, Lê Quang Đạo, quận Nam Từ Liêm. Từ ngày 1/10 đến 2/11, cấm các phương tiện xe ô tô khách và ô tô tải (tải trọng 1,5 tấn) lưu thông qua đường Lê Đức Thọ, Lê Quang Đạo từ 5 giờ đến 23 giờ hàng ngày. Các phương tiện trên được phép hoạt động từ 23 giờ đến 5 giờ sáng hôm sau. Các phương tiện còn lại được phép lưu thông trên bề rộng mặt đường còn lại 24/24 giờ. Từ ngày 19/10 đến 11/12 cấm toàn bộ các phương tiện xe ô tô khách và ô tô tải lưu thông trên tuyến đường Lê Đức Thọ, Lê Quang Đạo và khu vực nút giao Mễ Trì - Lê Quang Đạo - Châu Văn Liêm. Xe ô tô con, xe buýt, xe máy lưu thông trên phần đường còn lại. Giai đoạn từ ngày 10/12 đến ngày 30/12 cấm toàn bộ phương tiện lưu thông trên tuyến đường Lê Đức Thọ - Lê Quang Đạo và khu vực nút giao Mễ Trì - Lê Quang Đạo - Châu Văn Liêm. Theo: VOV",189,163,17,1,7,1,,17 bình luậ,1355116277999964,/story.php?story_fbid=1355116277999964&id=382614075250194
VTC1 Tin Tức,,2019-10-03 16:56:29,"XẾP HẠNG HỘ CHIẾU QUYỀN LỰC NHẤT THẾ GIỚI: NHẬT BẢN VÀ SINGAPORE XẾP SỐ 1 Nhật Bản và Singapore đứng đầu bảng xếp hạng khả năng đi lại của hộ chiếu các nước, Henley Passport Index, năm 2019. Hộ chiếu của hai nước đều cho phép người dân nhập cảnh dễ dàng tại 190 quốc gia và vùng lãnh thổ trên toàn thế giới. Cũng theo công bố của Henley Passport Index, hộ chiếu Việt Nam xếp hạng thứ 90/199 và được phép nhập cảnh vào 51 quốc gia và vùng lãnh thổ.",208,181,16,1,9,1,,29 bình luậ,1355093608002231,/story.php?story_fbid=1355093608002231&id=382614075250194
VTC1 Tin Tức,,2019-10-03 15:45:32,"TÀU HẢI DƯƠNG ĐỊA CHẤT 8 TIẾP TỤC XÂM PHẠM VÙNG ĐẶC QUYỀN KINH TẾ VIỆT NAM Tại cuộc họp báo thường kỳ của Bộ Ngoại giao tại Hà Nội ngày 3/10, người phát ngôn Bộ Ngoại giao Việt Nam Lê Thị Thu Hằng xác nhận, nhóm tàu Hải Dương Địa chất 8 của Trung Quốc tiếp tục xâm phạm vùng đặc quyền kinh tế (EEZ) và thềm lục địa Việt Nam. Theo bà Thu Hằng, Việt Nam đã giao thiệp với Trung Quốc và yêu cầu Trung Quốc rút ngay nhóm tàu cũng như không được lặp lại hành động này. Tuy nhiện, đây là lần thứ tư kể từ tháng 7 nhóm tàu khảo sát Hải Dương Địa chất 8 xâm phạm. Theo: Tuổi trẻ",499,322,49,2,6,7,113,144 bình luậ,1355053371339588,/story.php?story_fbid=1355053371339588&id=382614075250194
VTC1 Tin Tức,,2019-10-03 12:35:45,"KHÁM XÉT NƠI LÀM VIỆC CỦA PHÓ CHÁNH ÁN NGUYỄN HẢI NAM Liên quan đến vụ án xâm phạm chỗ ở xảy ra tại căn nhà 29 Nguyễn Bỉnh Khiêm (Q.1, TPHCM), sáng nay (3/10), cơ quan CSĐT Công an Q.1 đã tiến hành khám xét nơi làm việc của ông Nguyễn Hải Nam, Thẩm phán, Phó chánh án TAND tại trụ sở TAND Q.4, nằm trên đường Hoàng Diệu. Việc khám xét nơi làm việc của ông Nam tại TAND Q.4 nhằm trích lục một số hồ sơ cá nhân để xác định rõ địa chỉ cư trú của ông. Theo: Vietnamnet",273,219,36,3,4,2,9,65 bình luậ,1354957874682471,/story.php?story_fbid=1354957874682471&id=382614075250194
VTC1 Tin Tức,,2019-10-03 10:51:26,"XÉT XỬ VỤ GIAN LẬN THI CỬ Ở SƠN LA: TRIỆU TẬP 27 NHÂN CHỨNG QUAN TRỌNG Sau phiên xét xử vụ gian lận thi cử ở Sơn La bị hoãn ngày 16/9, để chuẩn bị cho phiên tòa xét xử ngày 15/10 tới, Tòa án Nhân dân tỉnh Sơn La đã giao trực tiếp giấy triệu tập cho 91 người và đơn vị. Đối với 27 người làm chứng quan trọng, Tòa án Nhân dân tỉnh Sơn La đã gửi công văn về cơ quan, đơn vị công tác đề nghị Thủ trưởng các đơn vị không sắp xếp lịch công tác, phân công việc vào thời gian trước và trong những ngày xét xử vụ án.  Theo: VOV",84,69,14,,,1,,13 bình luậ,1354896338021958,/story.php?story_fbid=1354896338021958&id=382614075250194
"VTC1 Tin Tức,VTC Now",VTC Now,2019-10-03 09:52:47,"Trận mưa đầu giờ sáng nay đã khiến Hà Nội ""tụt bậc"" 41 trên Bảng xếp hạng chất lượng không khí các thành phố của AirVisual  (*) Ảnh chụp từ màn hình trang web airvisual.com",53,39,11,2,1,,,13 bình luậ,1354865338025058,/story.php?story_fbid=1354865338025058&id=382614075250194
VTC1 Tin Tức,,2019-10-03 09:35:07,Bản tin tối ngày 03/10/2019,2,2,,,,,,Bình luậ,1354855681359357,/story.php?story_fbid=1354855681359357&id=382614075250194
VTC1 Tin Tức,,2019-10-03 09:08:09,"VÌ SAO CHƯA CÔNG BỐ DANH TÍNH 9 NGƯỜI TRỐN Ở LẠI HÀN QUỐC? Giải thích về lý do không cung cấp danh tính 9 người bỏ trốn, tại họp báo Chính phủ chiều tối qua (2/10) Thứ trưởng Bộ KH-ĐT Nguyễn Đức Trung cho hay, các cơ quan chức năng cả phía Việt Nam và Hàn Quốc đang điều tra nên ""đến thời điểm này chúng tôi chưa thể cung cấp thông tin danh tính 9 người này, kể cả 2 người đã về nước. Khi nào có đủ thẩm quyền, chúng tôi sẽ cung cấp"". Ông cũng khẳng định, việc tạo điều kiện cho doanh nghiệp tham gia các hoạt động bên lề các đoàn lãnh đạo đi nước ngoài để hợp tác, kinh doanh là việc làm thường xuyên. Có nhiều cơ quan được giao thực hiện việc này, trong đó có Bộ KH-ĐT.  Việc doanh nghiệp bỏ trốn không lường trước được và Bộ đã kiểm điểm trách nhiệm, trong trường hợp phát hiện các sai phạm, Bộ sẽ xử lý theo quy định của pháp luật, Thứ trưởng Bộ KH-ĐT Nguyễn Đức Trung chia sẻ thêm. Theo: Vietnamnet",300,152,118,1,15,5,9,131 bình luậ,1354839224694336,/story.php?story_fbid=1354839224694336&id=382614075250194
VTC1 Tin Tức,,2019-10-02 21:03:42,"BLV QUANG HUY: ""CÁC ĐÀI TRÊN CẢ NƯỚC CÓ THỂ TIẾP SÓNG NGUYÊN TRẠNG VÒNG LOẠI WORLD CUP 2022"" Bên cạnh các trận đấu của ĐT Việt Nam tại vòng loại World Cup 2022, trận đấu của ĐT U22 Việt Nam giao hữu với U22 UAE cũng có thể được VOV/VTC phát sóng.",39,34,,5,,,,3 bình luậ,1354409414737317,/story.php?story_fbid=1354409414737317&id=382614075250194
VTC1 Tin Tức,,2019-10-02 20:37:15,Bản tin trưa ngày 03/10/2019,4,4,,,,,,Bình luậ,1354390824739176,/story.php?story_fbid=1354390824739176&id=382614075250194
VTC1 Tin Tức,,2019-10-02 19:45:00,"MÁY BAY BAMBOO AIRWAYS TỪ TPHCM ĐI HÀ NỘI RUNG LẮC MẠNH Chiều 2/10, trên mạng xã hội xôn xao vụ việc nhiều hành khách đi trên chuyến bay của hãng hàng không Bamboo Airways gặp sự cố rung lắc mạnh khiến toàn bộ đồ ăn rơi xuống sàn máy bay. Theo hành khách, máy bay bị ""rơi hẫng"" 2 lần trên không khiến tiếp viên bị ngã, thức ăn, cà phê văng tung toé.  Hãng hàng không Bamboo Airways cho biết, sự việc xảy ra trên máy bay Airbus A320 của Bamboo Airways số hiệu QH212 khởi hành từ TPHCM đi Hà Nội chiều 2/10 đã gặp vùng nhiễu động trời trong, khiến máy bay bị rung lắc. Theo Bamboo Airways, tổ bay đã xử lý tình huống một cách bình tĩnh và chuyên nghiệp, đưa máy bay an toàn ra khỏi vùng nhiễu động.  Sau đó, máy bay hạ cánh an toàn tại sân bay Nội Bài đúng lịch trình lúc 15 giờ 10 cùng ngày. Theo: Người lao động",585,469,27,5,76,7,1,67 bình luậ,1354352264743032,/story.php?story_fbid=1354352264743032&id=382614075250194
VTC1 Tin Tức,,2019-10-02 19:26:16,"KHỞI TỐ, TẠM GIAM NGUYỄN THÁI LỰC - EM TRAI CHỦ TỊCH HĐQT ALIBABA Liên quan đến vụ án ""Lừa đảo chiếm đoạt tài sản"" tại Công ty CP Địa ốc Alibaba, Cơ quan Cảnh sát điều tra Công an TP.HCM đã tống đạt quyết định khởi tố bị can, lệnh tạm giam Nguyễn Thái Lực (20 tuổi, em ruột Nguyễn Thái Luyện - Chủ tịch HĐQT Alibaba).  Kết quả điều tra ban đầu xác định, với vai trò Giám đốc, đại diện pháp luật của Công ty địa ốc Xanh và Công ty Long Thành Ali, Lực có nhiệm vụ ký tên trên giấy tờ đăng ký thành lập công ty; đại diện ký hợp đồng hợp tác theo từng dự án để Công ty Alibaba bán các sản phẩm đất nền dưới dạng thổ cư cho khách hàng theo yêu cầu của Luyện. Ngoài ra, theo yêu cầu của anh trai, Lực còn đứng tên cá nhân nhận chuyển nhượng nhiều thửa đất nông nghiệp và đất ở do Luyện mua.  Lực còn sử dụng tài khoản cá nhân để thực hiện việc chuyển nhận tiền nhằm che giấu nguồn gốc bất hợp pháp, dù biết rõ nguồn tiền này do Nguyễn Thái Luyện, Nguyễn Thái Lĩnh chiếm đoạt từ khách hàng, theo chỉ đạo của Võ Thị Thanh Mai (vợ của Nguyễn Thái Luyện, Giám đốc Tài chính Công ty Alibaba). Theo: Zing",58,47,9,2,,,,23 bình luậ,1354338174744441,/story.php?story_fbid=1354338174744441&id=382614075250194
VTC1 Tin Tức,,2019-10-02 18:56:55,"TỔNG THỐNG DONALD TRUMP ĐỊNH THẢ RẮN, CÁ SẤU ĐỂ NGĂN NGƯỜI NHẬP CƯ TRÁI PHÉP Cuốn sách 'Cuộc chiến biên giới: Bên trong cuộc tấn công nhập cư của Trump' của phóng viên New York Times Michael D. Shear và Julie Hirschfeld Davis tới ngày 8/10 mới được xuất bản nhưng các trích đoạn của nó đã bắt đầu xuất hiện từ hôm nay.  Theo đó, để ngăn dòng người nhập cư trái phép, một trong các ý tưởng mà ông Trump đề xuất là đóng cửa toàn bộ biên giới hơn 3.200 km với Mexico. Một đề xuất khác là đào hào nước dọc biên giới phía nam rồi thả cá và cá sấu vào trong hoặc ""điện hóa"" và gắn gai nhọn vào các hàng rào để người nhập cư không thể trèo qua.  Ông Trump cũng nêu ra giải pháp để lực lượng biên phòng ném đá vào người nhập cư, nhưng sau đó rút lại sau khi các cố vấn nói hành động này là bất hợp pháp. Nhưng ông tiếp tục với ý tưởng mới là bắn vào chân người di cư. Tuy nhiên, đề xuất tiếp tục bị lọai bỏ vì trái pháp luật.  Theo: VTC News",143,101,32,,8,,2,24 bình luậ,1354319631412962,/story.php?story_fbid=1354319631412962&id=382614075250194
VTC1 Tin Tức,,2019-10-02 16:09:31,"NGUYÊN GIÁM ĐỐC PETROLAND BÙI MINH CHÍNH BỊ BẮT TẠM GIAM Ngày 2/10, Cơ quan an ninh điều tra Bộ Công an đã ra quyết định khởi tố, bắt tạm giam ông Bùi Minh Chính, nguyên giám đốc Công ty Cổ phần đầu tư hạ tầng và đô thị dầu khí (Petroland) để điều tra về hành vi ""lợi dụng chức vụ quyền hạn trong khi thi hành công vụ"". Kết quả bước đầu, từ năm 2012 - 2018, ông Bùi Minh Chính với vai trò giám đốc Petroland đã ký hàng chục hợp đồng chuyển nhượng tài sản gắn liền với đất của tòa nhà Petroland Tower (số 12 Tân Trào, P.Tân Phú, Q.7) với ưu đãi về phí dịch vụ, trong đó một số hợp đồng được miễn phí luôn tiền điện, chỗ đậu xe... dẫn đến Petroland thua lỗ nhiều tỷ đồng. Theo: Tuổi trẻ",212,163,37,3,6,2,1,44 bình luậ,1354224858089106,/story.php?story_fbid=1354224858089106&id=382614075250194
VTC1 Tin Tức,,2019-10-02 15:50:44,"ĐẠI BIỂU LƯU BÌNH NHƯỠNG: ""NHIỀU CÁN BỘ NHÀN NHÃ QUÁ"" Sáng 2/10, trong phiên họp toàn thể thảo luận những vấn đề lớn còn có ý kiến khác nhau trong dự thảo Bộ luật Lao động (sửa đổi), một trong những vấn đề vẫn chưa đạt được sự đồng thuận là đề xuất tăng giờ làm thêm tối đa. Trước nhiều ý kiến trái chiều, cơ quan thẩm tra tham mưu để Ủy ban Thường vụ Quốc hội trình Quốc hội 2 phương án: Một là giữ nguyên quy định làm thêm không quá 300 giờ/năm; hai là tăng khung giờ làm thêm tối đa lên 400 giờ/năm đối với một số ngành nghề đặc biệt. Đại biểu Lưu Bình Nhưỡng (Phó trưởng ban Dân nguyện) cũng cho ý kiến, ủng hộ phương án không tăng giờ làm thêm. Ông dẫn báo cáo trước đây cho thấy có 30% cán bộ công chức “cắp ô”, không cần thiết trong bộ máy, chỉ hưởng lương mà không làm việc. “Đối tượng này cần tăng giờ làm việc chứ không thể để như bây giờ. Nhiều cán bộ nhàn nhã quá, thiếu trách nhiệm, trong khi đó chúng ta lại đi kéo dài thời gian làm việc của những người chân lấm, tay bùn thì phải tính lại”, ông Nhưỡng nói. Theo: Zing",446,386,42,13,1,3,1,78 bình luậ,1354215091423416,/story.php?story_fbid=1354215091423416&id=382614075250194
VTC1 Tin Tức,,2019-10-02 14:49:52,"BÌNH PHƯỚC: KHÔNG KHỞI TỐ VỤ TÀI XẾ BỎ RƠI SẢN PHỤ GIỮA ĐƯỜNG, KHIẾN BÉ SƠ SINH TỬ VONG Sáng 2/10, lãnh đạo Công an huyện Bù Đăng (tỉnh Bình Phước) xác nhận, cơ quan CSĐT Công an huyện này đã ra quyết định không khởi tố hình sự vụ sản phụ bị tài xế bỏ rơi giữa đường khi sắp sinh, xảy ra ở xã Thống Nhất.  “Sau khi vào cuộc điều tra và quá trình thu thập tài liệu chứng cứ, xác định không có dấu hiệu tội phạm nên cơ quan điều tra ra quyết định không khởi tố vụ án hình sự”, lãnh đạo Công an huyện Bù Đăng thông tin. Trước đó, cơ quan CSĐT Công an huyện Bù Đăng đã đến nhà Vy Thị Y. (32 tuổi, ngụ xã Thống Nhất, huyện Bù Đăng, tỉnh Bình Phước), sản phụ bị bỏ rơi và sinh con bên đường để vận động khai quật khám nghiệm tử thi phục vụ công tác điều tra, làm rõ nguyên nhân vụ việc nhưng gia đình từ chối khai quật khám nghiệm.  Theo: Tiền phong",143,103,2,,1,18,19,22 bình luậ,1354179621426963,/story.php?story_fbid=1354179621426963&id=382614075250194
VTC1 Tin Tức,,2019-10-02 12:47:32,Bản tin tối ngày 02/10/2019,7,7,,,,,,Bình luậ,1354123331432592,/story.php?story_fbid=1354123331432592&id=382614075250194
VTC1 Tin Tức,,2019-10-02 11:15:27,"“NHÂN VẬT NỔI TIẾNG” VỚI CÂU NÓI ""CHỊ HIỂU HÔNG"" BỊ BẮT TẠM GIAM Ngày 2-10, Cơ quan CSĐT Công an TPHCM cho biết đã thi hành lệnh bắt bị can để tạm giam đối với Trần Minh Hoàng (SN 2004, ngụ quận 4) và Cao Nguyễn Hoài Phi Long (SN 2000) cùng về tội ""Cướp giật tài sản"". Trước đó, tối 7/8, Long điều khiển xe gắn máy chở Hoàng giật điện thoại của bà Cho Hyo Jin (SN 1977, quốc tịch Hàn Quốc) đứng dưới lòng đường trước chung cư Mỹ Phát, phường Tân Phong, quận 7. Sau đó, Hoàng và Long bỏ trốn nhưng bị công an truy đuổi và bắt được. Tại cơ quan điều tra, Long và Hoàng đã khai nhận hành vi phạm tội của mình. Trước đó không lâu, Hoàng được biết đến trong vụ ""cầm nhầm"" chiếc túi hiệu Gucci trên ghế của chị Đ. trong Trung tâm thương mại Estella (quận 2, TPHCM). Chị Đ. phát hiện thì Hoàng liên tục chối, đồng thời biện minh chỉ nhặt giúp với câu nói luôn miệng ""Chị hiểu hông"". Thực tế, cả Hoàng và Long đều có giới tính nam nhưng ăn mặc trang phục như nữ nên nhiều người lầm tưởng là nữ giới. Theo: Người lao động",341,220,103,,2,5,11,71 bình luậ,1354068614771397,/story.php?story_fbid=1354068614771397&id=382614075250194
VTC1 Tin Tức,,2019-10-02 10:36:03,"THỦ TƯỚNG ANH NGỠ NGÀNG VÌ BỊ NỮ TRỢ LÝ ""GIẬT"" CỐC CÀ PHÊ Thủ tướng Anh Boris Johnson đã nhận được một lời nhắc nhở sâu sắc rằng đảng Bảo thủ của ông đang đại diện cho nền tảng thân thiện với môi trường sau khi một trong những trợ lý của ông “giật” lấy cốc cà phê mà ông cầm trên tay vì đó là chiếc cốc sử dụng một lần. Nhiều người cho rằng đây là một tình huống cực kỳ hài hước. Một số nói đùa rằng, nữ trợ lý “bất mãn” nên trở thành Thủ tướng vì cô ấy rất giỏi đưa ra “cái nhìn cứng rắn”. Một số người khác bình luận “chiếc cốc thực sự đã không được sử dụng thậm chí chỉ một lần” và Thủ tướng “đang thực sự rất muốn uống cà phê”. Theo: VOV",96,66,26,3,1,,,14 bình luậ,1354047721440153,/story.php?story_fbid=1354047721440153&id=382614075250194
VTC1 Tin Tức,,2019-10-02 09:05:07,"VỢ ÔNG TRIỆU TÀI VINH BỊ KIỂM ĐIỂM VÌ 'ĐỂ EM CHỒNG TÁC ĐỘNG NÂNG ĐIỂM THI CHO CON' Theo thông báo của Ủy ban Kiểm tra Tỉnh ủy Hà Giang phát đi ngày 1/10, Ủy ban Kiểm tra Tỉnh ủy và các huyện ủy, thành ủy, đảng ủy trực thuộc Tỉnh ủy Hà Giang đã thành lập 36 đoàn kiểm tra khi có dấu hiệu vi phạm đối với cán bộ, đảng viên có liên quan đến sai phạm trong kỳ thi THPT Quốc gia năm 2018 trên địa bàn tỉnh này. Đáng lưu ý, bà Phạm Thị Hà, Phó giám đốc sở NN - PTNT, là vợ nguyên Bí thư tỉnh ủy Hà Giang, Phó trưởng Ban Kinh tế T.Ư Triệu Tài Vinh, là 1 trong 29 cán bộ, đảng viên bị yêu cầu rút kinh nghiệm. Theo Ủy ban Kiểm tra Tỉnh ủy Hà Giang, bà Hà đã ""để em chồng tác động cho con được nâng điểm thi"", sai phạm chưa tới mức bị xử lý kỷ luật, mà chỉ yêu cầu kiểm điểm sâu sắc, nghiêm túc rút kinh nghiệm. Theo Thanh niên",681,335,259,1,16,6,64,310 bình luậ,1353996751445250,/story.php?story_fbid=1353996751445250&id=382614075250194
