source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Stardaily.vn,,2019-10-02 20:15:00,10 mẹo hay có thể giúp cuộc sống của bạn dễ dàng hơn!!!,6,6,,,,,,Bình luậ,2423218377934371,/story.php?story_fbid=2423218377934371&id=1640188299570720
Stardaily.vn,,2019-10-02 19:15:00,"Khi máu nghệ sĩ nổi lên thì bất chấp mọi chất liệu, địa hình luôn 😎😎",2,2,,,,,,Bình luậ,2423088561280686,/story.php?story_fbid=2423088561280686&id=1640188299570720
Stardaily.vn,,2019-10-02 19:15:00,Cậu vàng ngày nay !!! =))),13,8,5,,,,,Bình luậ,2423214587934750,/story.php?story_fbid=2423214587934750&id=1640188299570720
Stardaily.vn,,2019-10-02 18:15:00,Lạy các thánh tửu!,41,22,18,1,,,,21 bình luậ,2423237931265749,/story.php?story_fbid=2423237931265749&id=1640188299570720
Stardaily.vn,,2019-10-02 14:15:00,Những trò chơi mạo hiểm nên thử một lần trong đời =)),7,6,1,,,,,Bình luậ,2423101631279379,/story.php?story_fbid=2423101631279379&id=1640188299570720
Stardaily.vn,,2019-10-02 10:15:00,Mẹ ơi con muốn về với mẹ,31,30,,1,,,,2 bình luậ,2422953081294234,/story.php?story_fbid=2422953081294234&id=1640188299570720
Stardaily.vn,,2019-10-01 20:15:00,Giờ mới biết đấy =)),2,2,,,,,,Bình luậ,2422364871353055,/story.php?story_fbid=2422364871353055&id=1640188299570720
Stardaily.vn,,2019-10-01 19:15:00,-_- đm em,21,13,8,,,,,2 bình luậ,2422420464680829,/story.php?story_fbid=2422420464680829&id=1640188299570720
Stardaily.vn,,2019-10-01 19:15:00,Woa!!!! Lần đầu thấy luôn đó 😳😳,2,2,,,,,,Bình luậ,2422420861347456,/story.php?story_fbid=2422420861347456&id=1640188299570720
Stardaily.vn,,2019-10-01 18:15:01,"Khi bỗng nhiên thoát ""Ế"" , dẩy ăn mừng chứ nhế !",8,7,1,,,,,Bình luậ,2422277764695099,/story.php?story_fbid=2422277764695099&id=1640188299570720
Stardaily.vn,,2019-10-01 14:19:22,Thấy hay thì share ngay nha..!,1,1,,,,,,Bình luậ,2422354268020782,/story.php?story_fbid=2422354268020782&id=1640188299570720
Stardaily.vn,,2019-10-01 10:18:28,Nhớ nhé,24,24,,,,,,1 bình luậ,2422237321365810,/story.php?story_fbid=2422237321365810&id=1640188299570720
Stardaily.vn,,2019-09-30 20:15:00,Cùng khám phá nhé mọi người!!!,48,43,,,5,,,8 bình luậ,2421566101432932,/story.php?story_fbid=2421566101432932&id=1640188299570720
Stardaily.vn,,2019-09-30 19:15:00,Toang,6,5,1,,,,,Bình luậ,2421631551426387,/story.php?story_fbid=2421631551426387&id=1640188299570720
Stardaily.vn,,2019-09-30 19:15:00,Rảnh mà thế này chắc rảnh được suốt quá 😳😳😳,9,7,,,2,,,Bình luậ,2421604131429129,/story.php?story_fbid=2421604131429129&id=1640188299570720
Stardaily.vn,,2019-09-30 18:15:00,Tổng hợp các pha siêu đã mắt ! <3,10,10,,,,,,Bình luậ,2421483714774504,/story.php?story_fbid=2421483714774504&id=1640188299570720
Stardaily.vn,,2019-09-30 14:26:58,Cuộc sống sẽ dễ dàng hơn với những chiêu này,4,4,,,,,,Bình luậ,2421569561432586,/story.php?story_fbid=2421569561432586&id=1640188299570720
Stardaily.vn,,2019-09-30 10:15:00,Nhớ lấy nhé đàn ông,50,46,3,1,,,,9 bình luậ,2421392238116985,/story.php?story_fbid=2421392238116985&id=1640188299570720
Stardaily.vn,,2019-09-29 12:15:00,Công thức pha chế thức uống vừa đẹp mắt vừa ngon,11,11,,,,,,Bình luậ,2420573681532174,/story.php?story_fbid=2420573681532174&id=1640188299570720
Stardaily.vn,,2019-09-29 10:15:00,Nhớ nhé!,28,26,2,,,,,Bình luậ,2420221498234059,/story.php?story_fbid=2420221498234059&id=1640188299570720
Stardaily.vn,,2019-09-28 21:15:00,Đừng quên phụ huynh nào cũng từng là học sinh 😏😏,10,9,1,,,,,Bình luậ,2419021548354054,/story.php?story_fbid=2419021548354054&id=1640188299570720
Stardaily.vn,,2019-09-28 19:15:00,How to make bags from ragsLàm thế nào để làm túi từ giẻ rách,8,7,,1,,,,Bình luậ,2419242041665338,/story.php?story_fbid=2419242041665338&id=1640188299570720
Stardaily.vn,,2019-09-28 12:15:00,Đồ Nội Địa Trung Quốc nó vẫn là 1 cái gì đấy khác biệt !!!,10,10,,,,,,Bình luậ,2419170158339193,/story.php?story_fbid=2419170158339193&id=1640188299570720
Stardaily.vn,,2019-09-28 11:15:00,"Cuộc sống vốn dĩ không công bằng và mỗi người đều có xuất phát điểm khác nhau. Nhưng đừng vì thế mà nản lòng hay tự kiêu, bởi đôi khi cuộc sống của bạn lại là ước mơ của nhiều người khác. Hãy nỗ lực hết mình và trân trọng cuộc sống!",14,12,,,,2,,Bình luậ,2419829311606611,/story.php?story_fbid=2419829311606611&id=1640188299570720
Stardaily.vn,,2019-09-27 20:15:00,Những Con Người Đã Đi Vào Huyền Thoại,1,1,,,,,,Bình luậ,2419022121687330,/story.php?story_fbid=2419022121687330&id=1640188299570720
Stardaily.vn,,2019-09-27 19:15:00,"Nuôi được ít thú cưng ""sương sương"" cho vui cửa vui nhà 😌😌",7,5,1,1,,,,1 bình luậ,2419007238355485,/story.php?story_fbid=2419007238355485&id=1640188299570720
Stardaily.vn,,2019-09-27 19:15:00,Say vắt lưỡi,51,30,20,1,,,,1 bình luậ,2419199185002957,/story.php?story_fbid=2419199185002957&id=1640188299570720
Stardaily.vn,,2019-09-27 18:15:00,NHỮNG ĐIỀU CHỈ CÓ Ở XỨ LẠNH Ở cái xứ lạnh này nhiều thứ hay ho phết !,11,11,,,,,,Bình luậ,2419027251686817,/story.php?story_fbid=2419027251686817&id=1640188299570720
Stardaily.vn,,2019-09-27 14:15:00,Chưa bao giờ thấy bắt hải sản lại dễ đến vậy luôn,10,10,,,,,,Bình luậ,2419024438353765,/story.php?story_fbid=2419024438353765&id=1640188299570720
Stardaily.vn,,2019-09-27 10:15:00,Đúng vậy!,27,22,5,,,,,2 bình luậ,2418933165029559,/story.php?story_fbid=2418933165029559&id=1640188299570720
Stardaily.vn,,2019-09-26 20:15:01,Những trò đùa Troll Người Yêu lầy lội và hài hước nhất!!!,1,1,,,,,,Bình luậ,2418257198430489,/story.php?story_fbid=2418257198430489&id=1640188299570720
Stardaily.vn,,2019-09-26 19:15:00,Chán lớm 😅😅,18,16,2,,,,,1 bình luậ,2418302445092631,/story.php?story_fbid=2418302445092631&id=1640188299570720
Stardaily.vn,,2019-09-26 19:15:00,Nhiều khi nó cũng ảo =))),6,5,,1,,,,Bình luậ,2418316845091191,/story.php?story_fbid=2418316845091191&id=1640188299570720
Stardaily.vn,,2019-09-26 18:15:00,Đã thấy tương lai của lũ bạn !,5,4,1,,,,,Bình luậ,2418213835101492,/story.php?story_fbid=2418213835101492&id=1640188299570720
Stardaily.vn,,2019-09-26 14:15:00,"Mẹo vặt hay trong ăn uống, nấu bếp, có thể bạn chưa biết 😍",798,757,8,26,6,,1,13 bình luậ,2418111181778424,/story.php?story_fbid=2418111181778424&id=1640188299570720
Stardaily.vn,,2019-09-26 10:15:00,"Có lẽ trên đời này, trừ ba me ra thì bạn thân là đứa thật lòng với bạn nhất.",4,4,,,,,,Bình luậ,2417724351817107,/story.php?story_fbid=2417724351817107&id=1640188299570720
Stardaily.vn,,2019-09-25 20:15:00,Khả năng của con người vẫn là cái gì đấy thật bí ẩn!!!,28,26,1,,1,,,1 bình luậ,2417256865197189,/story.php?story_fbid=2417256865197189&id=1640188299570720
Stardaily.vn,,2019-09-25 19:15:00,Nó lại hợp lý vl :)),77,58,19,,,,,12 bình luậ,2417458101843732,/story.php?story_fbid=2417458101843732&id=1640188299570720
Stardaily.vn,,2019-09-25 19:15:00,Cần gì đi đâu xa xôi chứ <3,3,2,,1,,,,Bình luậ,2417453191844223,/story.php?story_fbid=2417453191844223&id=1640188299570720
Stardaily.vn,,2019-09-25 18:15:00,Chơi xong quên mất luôn mình là ai chứ đừng nói đến người yêu cũ.,67,47,9,5,5,1,,76 bình luậ,2417475015175374,/story.php?story_fbid=2417475015175374&id=1640188299570720
Stardaily.vn,,2019-09-25 14:19:05,Thế giới kỳ thú dưới biển,2,2,,,,,,Bình luậ,2417397025183173,/story.php?story_fbid=2417397025183173&id=1640188299570720
Stardaily.vn,,2019-09-25 10:15:00,Dù biết là cái duyên cái số nó vồ lấy nhau nhưng cứ cố thử xem sao...,12,11,,,1,,,1 bình luậ,2416956235227252,/story.php?story_fbid=2416956235227252&id=1640188299570720
Stardaily.vn,,2019-09-24 20:15:07,Không sợ đối thủ mạnh chỉ sợ đồng đội ngu + nhiệt tình =))),9,5,3,1,,,,Bình luậ,2416547461934796,/story.php?story_fbid=2416547461934796&id=1640188299570720
Stardaily.vn,,2019-09-24 19:15:00,Anh em có còn nhớ???,138,125,11,,,,2,34 bình luậ,2416700808586128,/story.php?story_fbid=2416700808586128&id=1640188299570720
Stardaily.vn,,2019-09-24 19:15:00,Tuyệt đối không phải là lười đâu nhé 😏😏,23,21,1,,1,,,1 bình luậ,2416720551917487,/story.php?story_fbid=2416720551917487&id=1640188299570720
Stardaily.vn,,2019-09-24 18:15:00,Kungfu Panda phiên bản thật hoho!,32,24,5,1,2,,,22 bình luậ,2416657355257140,/story.php?story_fbid=2416657355257140&id=1640188299570720
Stardaily.vn,,2019-09-24 10:15:00,Em giờ nay khác rồi 😂,36,28,7,1,,,,10 bình luậ,2416124041977138,/story.php?story_fbid=2416124041977138&id=1640188299570720
Stardaily.vn,,2019-09-23 20:15:01,Siêu đầu bếp nhà người ta có khác =))),22,21,,,1,,,1 bình luậ,2415761955346680,/story.php?story_fbid=2415761955346680&id=1640188299570720
Stardaily.vn,,2019-09-23 19:15:00,Hóa ra mỹ phẩm ngày xưa được chế tác như này đây 😲😲,7,6,,1,,,,Bình luậ,2415938225329053,/story.php?story_fbid=2415938225329053&id=1640188299570720
Stardaily.vn,,2019-09-23 19:15:00,Nhiều lúc cảm giác mua con xe phí tiền vkl =)),14,7,7,,,,,Bình luậ,2415759485346927,/story.php?story_fbid=2415759485346927&id=1640188299570720
Stardaily.vn,,2019-09-23 18:15:00,"Khó hiểu quá, thôi BỎ QUA !",8,5,3,,,,,1 bình luậ,2415805045342371,/story.php?story_fbid=2415805045342371&id=1640188299570720
Stardaily.vn,,2019-09-23 14:15:00,Ăn trái cây tại vườn thích lắm luôn =)),15,12,,3,,,,Bình luậ,2415738288682380,/story.php?story_fbid=2415738288682380&id=1640188299570720
Stardaily.vn,,2019-09-23 10:15:00,Đúng không các nàng?,4,3,,1,,,,Bình luậ,2415699552019587,/story.php?story_fbid=2415699552019587&id=1640188299570720
Stardaily.vn,,2019-09-22 14:15:00,Mẹo làm nơ đẹp,7,6,,,,1,,2 bình luậ,2414893105433565,/story.php?story_fbid=2414893105433565&id=1640188299570720
Stardaily.vn,,2019-09-21 12:15:00,Những khoảnh khắc đố bạn nhịn được cười!!!,,,,,,,,Bình luậ,2413436988912510,/story.php?story_fbid=2413436988912510&id=1640188299570720
Stardaily.vn,,2019-09-22 10:15:00,Có phải chúng ta luôn như vậy không?,29,28,,1,,,,Bình luậ,2414855575437318,/story.php?story_fbid=2414855575437318&id=1640188299570720
Stardaily.vn,,2019-09-21 21:15:00,Khi đám con gái rủ nhau nhậu 😂😂,13,11,2,,,,,14 bình luậ,2414244415498434,/story.php?story_fbid=2414244415498434&id=1640188299570720
Stardaily.vn,,2019-09-21 19:15:00,Mẹo khâu vá quần áo,118,112,1,4,1,,,1 bình luậ,2414304138825795,/story.php?story_fbid=2414304138825795&id=1640188299570720
Stardaily.vn,,2019-09-21 09:15:00,Đủ thương yêu mới đi cùng nhau đến hết cuộc đời,35,31,,3,,1,,1 bình luậ,2414047288851480,/story.php?story_fbid=2414047288851480&id=1640188299570720
Stardaily.vn,,2019-09-20 20:15:00,Nhiều thằng nó cứ ngáo ngáo tdn ý nhỉ??,2,2,,,,,,Bình luậ,2413356608920548,/story.php?story_fbid=2413356608920548&id=1640188299570720
Stardaily.vn,,2019-09-20 19:15:00,Chuyện tâm linh không đùa được đâu anh em ạ =))),7,6,,,,1,,3 bình luậ,2413360158920193,/story.php?story_fbid=2413360158920193&id=1640188299570720
Stardaily.vn,,2019-09-20 19:15:00,Nhìn món nào cũng muốn tậu hết về 😂😂,20,20,,,,,,Bình luậ,2413504702239072,/story.php?story_fbid=2413504702239072&id=1640188299570720
Stardaily.vn,,2019-09-20 14:15:00,Cuối tuần rồi cười thả ga thôi =)),3,3,,,,,,Bình luậ,2413361595586716,/story.php?story_fbid=2413361595586716&id=1640188299570720
Stardaily.vn,,2019-09-20 10:15:00,"Hạnh phúc thực ra chẳng ở đâu xa, nó có thể đang ở gần ngay bạn, bên cạnh bạn, chỉ là bạn có nhận ra nó hay không",6,6,,,,,,Bình luậ,2412860708970138,/story.php?story_fbid=2412860708970138&id=1640188299570720
Stardaily.vn,,2019-09-19 20:15:00,Những thứ hay ho trên thế giới mà có thể bạn chưa biết!!!,23,20,3,,,,,Bình luậ,2412530309003178,/story.php?story_fbid=2412530309003178&id=1640188299570720
Stardaily.vn,,2019-09-19 19:15:00,Chắc là bác sỹ không đùa đâu chúng mày nhỉ!!!,11,9,2,,,,,Bình luậ,2412720165650859,/story.php?story_fbid=2412720165650859&id=1640188299570720
Stardaily.vn,,2019-09-19 10:15:00,"Hãy nhớ rằng, mọi việc rồi đều sẽ qua đi, sau cơn mưa trời lại sáng",21,20,,1,,,,1 bình luậ,2412182392371303,/story.php?story_fbid=2412182392371303&id=1640188299570720
Stardaily.vn,,2019-09-18 20:15:00,Những cú lừa đỉnh cao!!!!,4,2,2,,,,,Bình luậ,2411769242412618,/story.php?story_fbid=2411769242412618&id=1640188299570720
Stardaily.vn,,2019-09-18 19:15:00,"Ngắn gọn, súc tích mà lại gắt vừa đủ =)))",28,26,2,,,,,1 bình luậ,2411940009062208,/story.php?story_fbid=2411940009062208&id=1640188299570720
Stardaily.vn,,2019-09-18 14:15:00,Những điều mọi người chưa biết đến..!!,1,1,,,,,,Bình luậ,2411848085738067,/story.php?story_fbid=2411848085738067&id=1640188299570720
Stardaily.vn,,2019-09-18 10:15:00,"Gặp nhau sớm hay muộn không quan trọng, điều quan trọng là ta cuối cùng cũng tìm thấy nhau trong đời!",52,50,1,1,,,,1 bình luậ,2411749909081218,/story.php?story_fbid=2411749909081218&id=1640188299570720
Stardaily.vn,,2019-09-17 10:15:00,Thấm!,22,22,,,,,,3 bình luậ,2410662092523333,/story.php?story_fbid=2410662092523333&id=1640188299570720
Stardaily.vn,,2019-09-16 20:15:01,Hỏng! Học hành thế này thì hỏng hết...,16,14,1,1,,,,1 bình luậ,2410274159228793,/story.php?story_fbid=2410274159228793&id=1640188299570720
Stardaily.vn,,2019-09-16 19:15:00,Chúc mừng các anh đã cập bến thành công =))),15,14,1,,,,,Bình luậ,2410457035877172,/story.php?story_fbid=2410457035877172&id=1640188299570720
Stardaily.vn,,2019-09-16 10:15:00,"Ngoài kia bao la sóng gió, nhưng tôi chỉ thích bình yên thôi.",20,20,,,,,,1 bình luậ,2409935139262695,/story.php?story_fbid=2409935139262695&id=1640188299570720
Stardaily.vn,,2019-09-15 16:25:09,Mẹo hay là phải share ngay,12,12,,,,,,Bình luậ,2409685205954355,/story.php?story_fbid=2409685205954355&id=1640188299570720
Stardaily.vn,,2019-09-15 10:15:00,Được mấy ai thật lòng thời buổi này,26,25,,1,,,,3 bình luậ,2409473042642238,/story.php?story_fbid=2409473042642238&id=1640188299570720
Stardaily.vn,,2019-09-14 21:56:28,Quần áo trẻ em mới từ quần áo của mẹ !!!,45,45,,,,,,6 bình luậ,2409099219346287,/story.php?story_fbid=2409099219346287&id=1640188299570720
Stardaily.vn,,2019-09-14 21:15:00,Ai mắc hội chứng sợ lỗ thì cẩn thận nha,13,12,,,1,,,3 bình luậ,2408798396043036,/story.php?story_fbid=2408798396043036&id=1640188299570720
Stardaily.vn,,2019-09-14 09:45:51,Phụ nữ cần phải có tiền,53,48,2,3,,,,5 bình luậ,2408710282718514,/story.php?story_fbid=2408710282718514&id=1640188299570720
Stardaily.vn,,2019-09-13 20:15:00,Nhìn đã thấy nguy hiểm rồi =(((,8,8,,,,,,5 bình luậ,2407955902793952,/story.php?story_fbid=2407955902793952&id=1640188299570720
Stardaily.vn,,2019-09-13 19:15:00,Cuộc sống sinh viên chắc ae cũng hiểu,25,16,9,,,,,4 bình luậ,2408142319441977,/story.php?story_fbid=2408142319441977&id=1640188299570720
Stardaily.vn,,2019-09-13 10:15:00,"Khi chỉ biết nhân danh “tình yêu” mà không có sự trưởng thành, sự nghiệp, thành công, dù ở trong thì tương lai, đi kèm, liệu người đàn ông có thể cứ mãi hứa với cô ấy “Chờ anh thành đạt”.",7,7,,,,,,Bình luậ,2407883726134503,/story.php?story_fbid=2407883726134503&id=1640188299570720
Stardaily.vn,,2019-09-12 20:15:00,Bắt cá chưa bao giờ là dễ đến thế!!!,164,154,3,5,2,,,1 bình luậ,2407374882852054,/story.php?story_fbid=2407374882852054&id=1640188299570720
Stardaily.vn,,2019-09-12 19:15:00,Ta vô tội mà =(((,22,11,11,,,,,2 bình luậ,2407395439516665,/story.php?story_fbid=2407395439516665&id=1640188299570720
Stardaily.vn,,2019-09-12 14:15:00,"Cười sảng khoái với những khoảnh khắc lầy lội, vui nhộn",6,5,1,,,,,Bình luậ,2406631786259697,/story.php?story_fbid=2406631786259697&id=1640188299570720
Stardaily.vn,,2019-09-12 10:15:00,Bạn đã từng?,9,8,,1,,,,4 bình luậ,2406856772903865,/story.php?story_fbid=2406856772903865&id=1640188299570720
Stardaily.vn,,2019-09-11 21:15:00,Không ngờ vẽ lại dễ vậy :),4,4,,,,,,1 bình luậ,2406546142934928,/story.php?story_fbid=2406546142934928&id=1640188299570720
Stardaily.vn,,2019-09-11 20:15:00,Đời không như mơ mà =))),8,6,2,,,,,Bình luậ,2406375802951962,/story.php?story_fbid=2406375802951962&id=1640188299570720
Stardaily.vn,,2019-09-11 19:15:00,Với chúng mày thì nó ý là gì???,11,10,1,,,,,Bình luậ,2406589689597240,/story.php?story_fbid=2406589689597240&id=1640188299570720
Stardaily.vn,,2019-09-11 14:15:00,Chị em nào tóc tốt nhanh vào học tập nha đỡ mất công ra tiệm =)))),9,9,,,,,,Bình luậ,2406386169617592,/story.php?story_fbid=2406386169617592&id=1640188299570720
Stardaily.vn,,2019-09-11 10:15:00,Đúng vậy!,66,62,2,,,2,,9 bình luậ,2406365086286367,/story.php?story_fbid=2406365086286367&id=1640188299570720
Stardaily.vn,,2019-09-10 14:15:00,Nhìn ngon quá đi cũng muốn thử :(((,10,9,,1,,,,1 bình luậ,2405658023023740,/story.php?story_fbid=2405658023023740&id=1640188299570720
Stardaily.vn,,2019-09-10 10:15:00,Đúng không?,8,8,,,,,,Bình luậ,2405626376360238,/story.php?story_fbid=2405626376360238&id=1640188299570720
Stardaily.vn,,2019-09-09 20:15:05,Khi thượng đế ban phát may mắn!!!,14,14,,,,,,Bình luậ,2404873003102242,/story.php?story_fbid=2404873003102242&id=1640188299570720
Stardaily.vn,,2019-09-09 19:15:00,Có gì đó sai sai???,11,11,,,,,,9 bình luậ,2405037053085837,/story.php?story_fbid=2405037053085837&id=1640188299570720
Stardaily.vn,,2019-09-09 14:15:00,Nhìn thích quá đi..!!,7,7,,,,,,Bình luậ,2404915986431277,/story.php?story_fbid=2404915986431277&id=1640188299570720
Stardaily.vn,,2019-09-09 10:15:00,😆😆,55,46,9,,,,,7 bình luậ,2404507206472155,/story.php?story_fbid=2404507206472155&id=1640188299570720
Stardaily.vn,,2019-09-08 21:25:38,Mẹ dặn,62,56,1,5,,,,6 bình luậ,2404495036473372,/story.php?story_fbid=2404495036473372&id=1640188299570720
Stardaily.vn,,2019-09-08 14:35:18,Hấp dẫn quá đi =)))),3,3,,,,,,Bình luậ,2404260003163542,/story.php?story_fbid=2404260003163542&id=1640188299570720
Stardaily.vn,,2019-09-07 21:15:00,Cục xì ngầu ông bê lắp 😎😎,5,3,2,,,,,Bình luậ,2402764369979772,/story.php?story_fbid=2402764369979772&id=1640188299570720
