source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
VietnamPlus,,2019-10-12 09:00:09,Hết không khí lại đến nước sạch,3,3,,,,,,Bình luậ,10157566930339441,/story.php?story_fbid=10157566930339441&id=120834779440
VietnamPlus,,2019-10-12 08:57:26,Có ai đang dùng sữa này không?,6,6,,,,,,Bình luậ,10157566924814441,/story.php?story_fbid=10157566924814441&id=120834779440
VietnamPlus,,2019-10-12 08:56:24,Vẫn thiếu trứng vịt lộn,5,5,,,,,,Bình luậ,10157566922114441,/story.php?story_fbid=10157566922114441&id=120834779440
VietnamPlus,,2019-10-11 20:31:32,Số liệu ô nhiễm không khí ở Hà Nội năm 2019 không hề thay đổi so với năm 2005.,1,1,,,,,,Bình luậ,10157565374169441,/story.php?story_fbid=10157565374169441&id=120834779440
VietnamPlus,,2019-10-11 18:44:18,Thêm một chiến thắng nữa đi nào!,5,5,,,,,,Bình luậ,10157565165454441,/story.php?story_fbid=10157565165454441&id=120834779440
VietnamPlus,,2019-10-11 18:42:44,Các bạn đã chuẩn bị đủ áo rét chưa?,4,4,,,,,,Bình luậ,10157565162044441,/story.php?story_fbid=10157565162044441&id=120834779440
VietnamPlus,,2019-10-11 18:42:14,"Greta Thunberg ""chưa đủ tuổi"".",5,4,1,,,,,1 bình luậ,10157565161059441,/story.php?story_fbid=10157565161059441&id=120834779440
VietnamPlus,,2019-10-11 18:41:53,"Trong ngày làm việc thứ năm của Hội nghị Trung ương 11, Ban Chấp hành Trung ương Đảng đã bầu bổ sung 4 Ủy viên Ủy ban Kiểm tra Trung ương và khai trừ Đảng với các ông Nguyễn Bắc Son, Trương Minh Tuấn.",3,3,,,,,,Bình luậ,10157565160649441,/story.php?story_fbid=10157565160649441&id=120834779440
VietnamPlus,,2019-10-11 09:05:15,Hải đúng là cầu thủ đặc biệt,15,15,,,,,,Bình luậ,10157564291654441,/story.php?story_fbid=10157564291654441&id=120834779440
VietnamPlus,,2019-10-11 09:03:00,Hy vọng trận tới Công Phượng sẽ ghi bàn,1,1,,,,,,Bình luậ,10157564286274441,/story.php?story_fbid=10157564286274441&id=120834779440
VietnamPlus,,2019-10-10 21:05:27,Pha ghi bàn đẳng cấp của Quang Hải 🇻🇳🇻🇳🇻🇳,30,30,,,,,,Bình luậ,10157562667589441,/story.php?story_fbid=10157562667589441&id=120834779440
VietnamPlus,,2019-10-10 20:27:48,Bàn thắng rồi cũng sẽ tới!,17,17,,,,,,1 bình luậ,10157562583594441,/story.php?story_fbid=10157562583594441&id=120834779440
VietnamPlus,,2019-10-10 20:27:03,Cùng nghe lại bản quốc ca hùng tráng của Việt Nam,22,20,,2,,,,Bình luậ,10157562582074441,/story.php?story_fbid=10157562582074441&id=120834779440
VietnamPlus,,2019-10-10 14:17:03,"Người nước ngoài đến VN làm việc cũng có ""người this người that""",5,5,,,,,,Bình luậ,10157561984369441,/story.php?story_fbid=10157561984369441&id=120834779440
VietnamPlus,,2019-10-10 14:14:16,Mẹ già bịn rịn áo nâu Vui đàn con ở rừng sâu mới về,7,5,,2,,,,Bình luậ,10157561980714441,/story.php?story_fbid=10157561980714441&id=120834779440
VietnamPlus,,2019-10-10 09:40:57,Chấm hết cho cafe đường tàu. https://www.vietnamplus.vn/hang-loat-caphe-duong-tau-ha-noi-bat-ngo-bi-phong-toa/599880.vnp,38,37,1,,,,,2 bình luậ,10157561515024441,/story.php?story_fbid=10157561515024441&id=120834779440
VietnamPlus,,2019-10-10 09:08:32,Tình hình chiến trường Syria càng thêm phức tạp khi Thổ Nhĩ Kỳ trực tiếp tham chiến.,2,2,,,,,,Bình luậ,10157561455249441,/story.php?story_fbid=10157561455249441&id=120834779440
VietnamPlus,,2019-10-10 09:07:06,Nhiều người đến gần giờ đá là hỏi loạn lên,10,8,2,,,,,1 bình luậ,10157561452454441,/story.php?story_fbid=10157561452454441&id=120834779440
VietnamPlus,,2019-10-10 09:06:04,Ta đi trên đường Hà Nội rạng rỡ chiến công,10,10,,,,,,Bình luậ,10157561450149441,/story.php?story_fbid=10157561450149441&id=120834779440
VietnamPlus,,2019-10-09 11:48:20,Lại chiến tranh,4,4,,,,,,Bình luậ,10157558958619441,/story.php?story_fbid=10157558958619441&id=120834779440
VietnamPlus,,2019-10-09 11:47:44,Hà Nội ngày càng thay da đổi thịt,9,9,,,,,,Bình luậ,10157558957724441,/story.php?story_fbid=10157558957724441&id=120834779440
VietnamPlus,,2019-10-09 11:46:47,Maekhlong vs Phùng Hưng,3,3,,,,,,Bình luậ,10157558956464441,/story.php?story_fbid=10157558956464441&id=120834779440
VietnamPlus,,2019-10-08 22:25:22,Quá manh động!,1,1,,,,,,Bình luậ,10157557366869441,/story.php?story_fbid=10157557366869441&id=120834779440
VietnamPlus,,2019-10-08 22:23:46,"Chùa Nga Hoàng có diện tích là 20.906m2. Từ khi về làm trụ trì chùa Nga Hoàng năm 2008, nhà sư Thích Thanh Toàn đã có hoạt động mua bán, chuyển nhượng đất đai với người dân ở xã Hợp Châu không thông qua chính quyền địa phương, với tổng diện tích là 5.790,9m2 (nguồn gốc là đất ruộng nhận chuyển nhượng của các hộ dân).",21,17,,,,,4,1 bình luậ,10157557362624441,/story.php?story_fbid=10157557362624441&id=120834779440
VietnamPlus,,2019-10-08 14:52:01,Xong! Ad còn chưa kịp thử.,12,10,1,,,1,,3 bình luậ,10157556593164441,/story.php?story_fbid=10157556593164441&id=120834779440
VietnamPlus,,2019-10-08 14:39:21,"“Dù là doanh nhân, doanh nghiệp hay bất cứ thành phần nào cũng phải thực hiện nghiêm quy định của pháp luật. Bộ Văn hóa, Thể thao và Du lịch không đồng tình việc để tồn tại công trình sai quy định ở Mã Pì Lèng hay ở bất cư địa phương nào dù nó giúp thúc đẩy kinh tế, du lịch của địa phương,” ông Nguyễn Thái Bình phát biểu trong buổi họp báo thường kỳ của Bộ Văn hóa, Thể thao và Du lịch diễn ra ngày 8/10, tại Hà Nội.",16,15,1,,,,,3 bình luậ,10157556578194441,/story.php?story_fbid=10157556578194441&id=120834779440
VietnamPlus,,2019-10-08 14:18:10,Bộ thứ hai vào cuộc sau Bộ Giao thông Vận tải.,5,5,,,,,,Bình luậ,10157556552114441,/story.php?story_fbid=10157556552114441&id=120834779440
VietnamPlus,,2019-10-08 08:40:27,"Trong các hãng hàng không Việt Nam đang khai thác, Vietjet, Bamboo Airways, Jetstar Pacific cùng áp dụng niêm yết giá vé máy bay theo phương thức chi tiết, duy có Vietnam Airlines niêm yết giá gộp...",2,2,,,,,,Bình luậ,10157556080284441,/story.php?story_fbid=10157556080284441&id=120834779440
VietnamPlus,,2019-10-08 08:39:22,Nay mai đều mưa :(,4,2,,,,2,,Bình luậ,10157556077904441,/story.php?story_fbid=10157556077904441&id=120834779440
VietnamPlus,,2019-10-08 08:34:54,Các tuyến phố trong diện thí điểm khu vực hồ Hoàn Kiếm (Hà Nội) sắp thí điểm không cho phương tiện giao thông hoạt động trong một tháng đa phần có mặt đường khá hẹp.,6,5,,,,,1,Bình luậ,10157556071404441,/story.php?story_fbid=10157556071404441&id=120834779440
VietnamPlus,,2019-10-07 19:21:09,Chuẩn bị áo rét đi cả nhà ơi.,12,9,1,,2,,,Bình luậ,10157554325349441,/story.php?story_fbid=10157554325349441&id=120834779440
VietnamPlus,,2019-10-07 15:28:19,Tại sao một nhân vật phản diện như Joker lại có sức thu hút đến vậy? Bộ phim đang được chiếu ngoài rạp sẽ góp phần lý giải con đường trở thành tội phạm của gã hề ma quái.,33,28,,4,,1,,7 bình luậ,10157553956404441,/story.php?story_fbid=10157553956404441&id=120834779440
VietnamPlus,,2019-10-07 15:24:39,Mùa Thu Vàng nước Nga. Ảnh: Trần Hiếu/TTXVN,19,19,,,,,,1 bình luậ,10157553947789441,/story.php?story_fbid=10157553947789441&id=120834779440
