source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
Kênh Nhạc Việt,,2019-10-10 19:07:12,"Có sao đâu khi em rời xa anh, cứ đi đi anh chắc ko sao đâu mà Link full Chắc Chỉ Đau Thôi Mà https://youtu.be/C8X1HxSGSRU #chacchidauthoima #KhaiDang #kenhnhacviet",123,116,,2,,5,,9 bình luậ,2408818309376304,/story.php?story_fbid=2408818309376304&id=1499731540284990
Kênh Nhạc Việt,,2019-10-10 17:00:42,Còn mấy ông thì sao nè? Lên kèo đi coi chung với nhau không mấy ông ơi!!! #kenhnhacviet #vietnam #dabanh,75,70,4,1,,,,9 bình luậ,2408743059383829,/story.php?story_fbid=2408743059383829&id=1499731540284990
Kênh Nhạc Việt,,2019-10-10 15:10:08,"Này người ơi, hãy thay tôi yêu cô ấy và chăm sóc cho cô ấy thật tốt nhé  Link full Hãy Tôi Yêu Cô Ấy https://youtu.be/aSyMRhbMPjI #thaytoiyeucoay #DungBeo #kenhnhacviet",302,289,2,8,,3,,10 bình luậ,2408683222723146,/story.php?story_fbid=2408683222723146&id=1499731540284990
Kênh Nhạc Việt,,2019-10-10 10:44:51,"Bởi dị ta nói, chị chị em em, đâm sau lưng nhau lúc nào không hay  Link full Cảm Ơn Kẻ Thứ Ba https://youtu.be/LQt0g4O5Hw8 #camonkethuba #LAmTrieuMinh #kenhnhacviet",523,486,21,12,2,2,,27 bình luậ,2408550992736369,/story.php?story_fbid=2408550992736369&id=1499731540284990
Kênh Nhạc Việt,,2019-10-10 10:32:13,"Một Live show hoàn toàn miễn phí. Ngày 12/10 này hẹn mọi người đến với live show kỉ niệm 10 năm “Gặp Gỡ Thanh Xuân” của Khắc Việt ở sân vận động trường đại học Hà Nội. Chỉ cần tải app Gapo là các bạn có thể vào tận hưởng âm nhạc cùng Khắc Việt cùng các khách mời Tuấn Hưng, Trấn Thành, Đông Nhi. Hãy đến để gặp gỡ lại thanh xuân của mình nào.           ",22,21,,1,,,,1 bình luậ,2408543322737136,/kenhnhacvietnam/photos/a.1499880803603397/2408543322737136
Kênh Nhạc Việt,,2019-10-09 20:18:11,"Nếu còn điều gì đau hơn chữ đã từng, có lẽ là cảm giác nhổ răng khôn :( Link full MV Còn Gì Đau Hơn Chữ Đã Từng https://youtu.be/FZevI40E6T4 #congidauhonchudatung #QuanAP #kenhnhacviet",436,404,1,13,,18,,14 bình luậ,2408074699450665,/story.php?story_fbid=2408074699450665&id=1499731540284990
Kênh Nhạc Việt,,2019-10-09 17:24:04,"Tuy đã có tuổi nhưng khi lên sân khấu anh vẫn quẩy hết mình cùng âm nhạc <3 Link full Daddy Cool https://youtu.be/ykjn07aSYnk Đã có thể tải ứng dụng POPS - Trải nghiệm giải trí mới nhất đến từ nhà POPS Worldwide. Tải ngay: https://go.onelink.me/RGKr/a25c8f6e POPS là dịch vụ xem video trực tuyến thuần Việt đa nền tảng (Website, Mobile Web, Mobile, Tablet và Smart TV) đến từ POPS Worldwide – công ty giải trí đa phương tiện hàng đầu Việt Nam. POPS tự hào cung cấp cho người xem những nội dung giải trí đa dạng, chất lượng và 100% bản quyền, đến từ các đối tác cung cấp nội dung hàng đầu Việt Nam và thế giới. #POPSApp #daddycool #NgocSon #kenhnhacviet",841,807,9,23,2,,,21 bình luậ,2407965012794967,/story.php?story_fbid=2407965012794967&id=1499731540284990
Kênh Nhạc Việt,,2019-10-09 12:05:50,Mọi người đã chuẩn bị sẵn sàng cho “Gặp Gỡ Thanh Xuân” chưa nào? Hẹn mọi người ngày 12/10. Miễn phí vé vào hoàn toàn nhé. #kenhnhacviet #gapgothanhxuan #khacviet #tranthanh #dongnhi #tuanhung,23,22,,1,,,,Bình luậ,2407794822811986,/story.php?story_fbid=2407794822811986&id=1499731540284990
Kênh Nhạc Việt,,2019-10-09 11:34:49,"Mọi người nghĩ sao nè, chứ Ad nghe hơi quen quen, hơi giống giống :D Link full Vì Ai Em Ra Đi  https://youtu.be/h42C_xQDefs #EmGiOi #ViAiEmRaDi #AkiraPhan #Jack #kenhnhacviet",580,492,68,10,4,3,3,100 bình luậ,2407790366145765,/story.php?story_fbid=2407790366145765&id=1499731540284990
Kênh Nhạc Việt,,2019-10-08 20:36:30,Nghe có vẻ vô lý nhưng lại thuyết phục nhỉ :D MV mới của anh Phúc nè Em Đừng Hỏi https://youtu.be/GzessP0EJ6A #emdunghoi #UngHoangPhuc #Kenhnhacviet,956,875,51,25,,5,,12 bình luậ,2407304746194327,/story.php?story_fbid=2407304746194327&id=1499731540284990
Kênh Nhạc Việt,,2019-10-08 17:57:32,Ngày xưa mê bài này lắm mà hổng hiểu gì trơn trội á :D Link full Si Jantung Hati https://youtu.be/2tDyTujabbQ #nhacindonesia #DanTruong #Kenhnhacviet,"6,5K","5,9K",313,216,7,5,1,298 bình luậ,2407195749538560,/story.php?story_fbid=2407195749538560&id=1499731540284990
Kênh Nhạc Việt,,2019-10-08 14:03:58,"Bởi vậy mấy anh em nhớ suy nghĩ kĩ trước khi nói nhé, con gái có thể bẻ cong mọi chân lí trên đời này theo cách của họ :D Link full Phim ngắn Tỏ Tình Thời @ Phần Cuối https://youtu.be/SgEf8vBSasM #totinhthoiacong #AnthonyVo #kenhnhacviet",547,494,38,13,1,1,,15 bình luậ,2407073579550777,/story.php?story_fbid=2407073579550777&id=1499731540284990
Kênh Nhạc Việt,,2019-10-07 18:30:52,Tận 10 năm mới có 1 lần đó bạn mình ơi!,"2,6K","2,4K",127,40,5,1,,482 bình luậ,2406402376284564,/story.php?story_fbid=2406402376284564&id=1499731540284990
Kênh Nhạc Việt,,2019-10-07 17:17:41,"Chú Elvis Phương đúng là bậc thầy trong dòng nhạc này, hát thong thả như chơi nhưng lại đầy cảm xúc <3 Link full Đừng Trách Gì Nhau https://youtu.be/JxMr1VI4Wqw #dungtrachginhau #ElvisPhuong #kenhnhacviet",285,266,9,9,,1,,16 bình luậ,2406360156288786,/story.php?story_fbid=2406360156288786&id=1499731540284990
Kênh Nhạc Việt,,2019-10-07 15:13:57,"Giá như cái tôi của hai chúng ta nhỏ đi, thì mình đâu phải bước qua đời nhau một cách vô tình như thế... Link full Bước Qua Đời Nhau (cover) https://youtu.be/aoRbg5jVX3c #buocquadoinhau #dungbeo #kenhnhacviet",994,934,3,25,,32,,27 bình luậ,2406298519628283,/story.php?story_fbid=2406298519628283&id=1499731540284990
Kênh Nhạc Việt,,2019-10-07 11:08:51,"Đây là những bài hát triệu views được người nghe yêu thích nhất, còn bạn thích nhất bài nào nè <3 Cre: Tổng Hợp #cothamkhongve #buocquadoinhau #aicanai #sangmatchua #tophit #kenhnhacviet",926,878,17,29,,,2,13 bình luậ,2406176669640468,/story.php?story_fbid=2406176669640468&id=1499731540284990
Kênh Nhạc Việt,,2019-10-06 20:11:08,"Nhà mình có ai đang theo dõi bộ phim này không ta, đang hot trên kênh THVL1 nè Link full MV Ta Còn Nợ Gì Nhau https://youtu.be/kE_4Vkwkn-8 #taconnoginhau #BachCongKhanh #MegaGSMusic #kenhnhacviet",264,256,,6,2,,,5 bình luậ,2404064393185029,/story.php?story_fbid=2404064393185029&id=1499731540284990
Kênh Nhạc Việt,,2019-10-06 18:13:59,Hy vọng Sếp Tùng đủ bình tĩnh khi xem hết clip này :D Link full Sàn Chiến Giọng Hát Tập 4 https://youtu.be/QLWpIfxxiN4 #Sanchiengionghat #MegaGSMusic #POPsMusic,267,232,22,12,,,1,19 bình luậ,2404066409851494,/story.php?story_fbid=2404066409851494&id=1499731540284990
Kênh Nhạc Việt,,2019-10-06 12:00:03,"Yêu thì phải nói cũng như đói là phải ăn, nên mạnh mẽ tag tên crush mình vô đây đi chị em ơi!!!!! Cre: SaKa Trương Tuyền Link full: Chàng Trai Khó Tính https://youtu.be/ZGTihvozkFI #changtraikhotinh #SakaTruongTuyen #POPSMusic",410,379,15,15,,,1,17 bình luậ,2404067249851410,/story.php?story_fbid=2404067249851410&id=1499731540284990
Kênh Nhạc Việt,,2019-10-06 10:11:55,Cả khán phòng phải đứng dậy vỗ tay khi anh vừa cất tiếng hát <3 Link full Qua Cơn Mê https://youtu.be/1h6IxWWFLDM #quaconme #SanChienGiongHat #MegaGSMusic #POPSMusic,1K,967,2,56,13,1,,45 bình luậ,2404065026518299,/story.php?story_fbid=2404065026518299&id=1499731540284990
Kênh Nhạc Việt,,2019-10-05 21:30:14,Cùng xem lại Ai là người thương em nhé https://youtu.be/P_jk6caKnfA Đón chờ Còn gì đau hơn chữ đã từng - vào 09/10. #QuanAP #ailanguoithuongem #congidauhonchudatung #kenhnhacviet,107,99,2,6,,,,7 bình luậ,2404860499772085,/story.php?story_fbid=2404860499772085&id=1499731540284990
Kênh Nhạc Việt,,2019-10-05 20:10:34,"Thấy thương cho nhân vật nữ, nhìn cô khóc nức nở mà đứt từng đoạn ruột :( Link full Phim ca nhạc Lan Và Điệp https://youtu.be/zg9c3aTWCQE #oantinhngoaitruyen #LanvaDiep #QuynhTrang #QuachTuanDu #POPSMusic","3,3K",3K,32,96,6,161,6,54 bình luậ,2404063743185094,/story.php?story_fbid=2404063743185094&id=1499731540284990
Kênh Nhạc Việt,,2019-10-05 18:13:23,Cần tìm một anh trai chìu người yêu như thế này <3 Link full https://youtu.be/sVSOph6K3qM #tiengsettrongmua #bestcut #NhatKimAnh #MegaGSEntertainment #POPSMusic,579,520,26,32,1,,,23 bình luậ,2404065999851535,/story.php?story_fbid=2404065999851535&id=1499731540284990
Kênh Nhạc Việt,,2019-10-05 12:14:21,"Một bộ phim hành động, tâm lí, gây cấn, sắp tham dự các liên hoan phim quốc tế, mời cả nhà cùng thưởng thức và để lại vài lời nhận xét nhé :D Còn nếu mê quá thì click vào link full xem trọn bộ nè https://youtu.be/dc7gQ33r5mg #mailaanhem #DollPhanHieu #POPsMusic",294,251,32,9,,1,1,23 bình luậ,2404066649851470,/story.php?story_fbid=2404066649851470&id=1499731540284990
Kênh Nhạc Việt,,2019-10-05 10:57:30,Tải ngay POPS App để xem những chương trình ca nhạc và giải trí hấp dẫn. Link download:   ,11,10,,1,,,,2 bình luậ,2404522549805880,/kenhnhacvietnam/photos/a.1499880803603397/2404522549805880
Kênh Nhạc Việt,,2019-10-05 10:12:24,Tag cái đứa đó vào đây nào :D Link full https://youtu.be/3zZrb1CsDbY #DamVinhHung #VuHa #POPSMusic,49,38,10,1,,,,4 bình luậ,2404065613184907,/story.php?story_fbid=2404065613184907&id=1499731540284990
Kênh Nhạc Việt,,2019-10-04 20:30:48,Thử thách đoán tên phim hoạt hình tuổi thơ. Nhưng cái kết chỉ toàn nhận được những câu trả lời khó đỡ #POPSKids #POPSMEME #Jaian,35,28,7,,,,,7 bình luậ,2403978006527001,/story.php?story_fbid=2403978006527001&id=1499731540284990
Kênh Nhạc Việt,,2019-10-04 19:01:48,"Mưa vẫn cứ rơi, mặc dong người hối hả ngược xuôi, mặc cả những nỗi buồn đang dâng lên trong lòng... Cre: Lặng Lẽ Buông #langlebuong #kenhnhacviet #tamtrang",209,189,1,3,1,15,,18 bình luậ,2403974976527304,/story.php?story_fbid=2403974976527304&id=1499731540284990
Kênh Nhạc Việt,,2019-10-04 18:41:36,,31,29,,2,,,,2 bình luậ,2403962889861846,/kenhnhacvietnam/photos/a.1499880803603397/2403962889861846
Kênh Nhạc Việt,,2019-10-04 15:50:49,"Đẹp trai, hát hay, chuẩn soái ca 2019 rồi nhỉ <3 Link full (live) Nhớ Về Em https://youtu.be/ivfKZOewo2g #nhoveem #BachCongKhanh #POPSMusic",192,187,,5,,,,10 bình luậ,2403864266538375,/story.php?story_fbid=2403864266538375&id=1499731540284990
Kênh Nhạc Việt,,2019-10-04 13:36:13,,36,35,,1,,,,6 bình luậ,2403800579878077,/kenhnhacvietnam/photos/a.1499880803603397/2403800579878077
Kênh Nhạc Việt,,2019-10-04 13:35:32,Khi nào bị tra khảo cứ hát bài này cho cả họ nghe :D Link full Người Yêu Cô Đơn https://youtu.be/1TSl_r8gRg8 #nguoiyeucodon #DuyManh #kenhnhacviet,1K,970,33,32,1,6,,34 bình luậ,2403800093211459,/story.php?story_fbid=2403800093211459&id=1499731540284990
Kênh Nhạc Việt,,2019-10-04 10:58:52,Đoán trúng có thưởng nha <3 Link full Hồng Nhan (Cover) https://youtu.be/KDUJXAIQXxU #hongnhan #Jack #DuyZuno #SanChienGiongHat #MegaGSMusic #kenhnhacviet,"1,8K","1,7K",8,56,5,3,1,88 bình luậ,2403723089885826,/story.php?story_fbid=2403723089885826&id=1499731540284990
Kênh Nhạc Việt,,2019-10-03 20:00:03,"Mời Quý dị cùng thưởng thức bài ""Tiếng Chày Trên Sóc Bom Bo"" để hiểu rõ hơn về ""cối và chày"" nhé! Cre: POPS MUSIC Link full: https://youtu.be/Blk1GXDM7gA #hkt #popsmusic #kenhnhacviet",933,863,32,36,2,,,31 bình luậ,2402972579960877,/story.php?story_fbid=2402972579960877&id=1499731540284990
Kênh Nhạc Việt,,2019-10-03 18:00:51,"Nhìn nhau biết nói chi đây, hai hàng mi chứa chan lệ đầy Cre: POPS Music #binhyennhe #caothaison #POPSMusic","3,6K","3,4K",14,109,2,61,,74 bình luậ,2403022146622587,/story.php?story_fbid=2403022146622587&id=1499731540284990
Kênh Nhạc Việt,,2019-10-03 16:00:16,"Mẹ ghẻ -  con chồng, khác máu tanh lòng thương làm sao cho đặng Cre: POPS Quê Hương #trove #duongnghidinh #martinsang #popsmusic","1,3K","1,2K",3,29,1,79,6,44 bình luậ,2403021553289313,/story.php?story_fbid=2403021553289313&id=1499731540284990
Kênh Nhạc Việt,,2019-10-03 14:00:09,Mâu thuẫn giữa mẹ chồng và nàng dâu chẳng bao giờ chấm dứt... Link full Khác Máu Tanh Lòng - Võ Kiều Vân  https://youtu.be/FUZYlrhuBuE #vokieuvan #khacmautanhlong #popsmusic,888,798,2,16,5,44,23,41 bình luậ,2403018373289631,/story.php?story_fbid=2403018373289631&id=1499731540284990
Kênh Nhạc Việt,,2019-10-02 20:00:02,"Ai ở quận 8 sẽ hiểu nỗi lòng này, đặc biệt là phường 14,15,16 :( #trieucuong #queemmuanuoclu #funny #kenhnhacviet",854,657,165,14,7,11,,134 bình luậ,2402427206682081,/story.php?story_fbid=2402427206682081&id=1499731540284990
Kênh Nhạc Việt,,2019-10-02 19:20:35,Số phận rồi biết làm sao bây giờ :( Link full Hai Đứa Nghèo https://youtu.be/S35BmbFgEtE #haiduangheo #kenhnhacviet,1K,986,5,25,2,27,1,18 bình luậ,2402411466683655,/story.php?story_fbid=2402411466683655&id=1499731540284990
Kênh Nhạc Việt,,2019-10-02 15:38:53,"Theo nhân tướng học có rất nhiều dạng khuôn mặt, nhưng chắc chắn ai cũng đều có một đứa bạn mặt L, nó là ai? :D :D :D #funny #kenhnhacviet",48,36,10,1,,1,,18 bình luậ,2402288506695951,/story.php?story_fbid=2402288506695951&id=1499731540284990
Kênh Nhạc Việt,,2019-10-02 12:21:20,"Ngày xưa Ad mê hài của cậu bé này lắm, duyên dáng mà dễ thương nữa. Không biết bây giờ cậu bé ấy trôi dạt về đâu rồi nhỉ? Cre: Chưa Chắc Đâu Ba - Bé Châu, Hoài Linh, Thúy Nga #chuachacdauba #hoailinh #bechau #thuynga #kenhnhacviet",711,600,93,18,,,,21 bình luậ,2402200593371409,/story.php?story_fbid=2402200593371409&id=1499731540284990
Kênh Nhạc Việt,,2019-10-02 10:25:04,"Nếu không thể giữ đúng lời hứa, thì anh muốn hứa sao mà chẳng được :) Link full Anh Hứa Sao Chẳng Được https://youtu.be/IU6hS80nPuU #anhhuasaochangduoc #HuynhAiVy #kenhnhacviet",203,184,,7,,12,,10 bình luậ,2402146690043466,/story.php?story_fbid=2402146690043466&id=1499731540284990
Kênh Nhạc Việt,,2019-10-01 20:00:01,Là bạn không thể yêu.... Cre: Đà Lạt Bài hát Là Bạn Không Thể Yêu - Lou Hoàng #LaBanKhongTheYeu #LouHoang #kenhnhacviet,324,292,3,22,,7,,13 bình luậ,2401609943430474,/story.php?story_fbid=2401609943430474&id=1499731540284990
Kênh Nhạc Việt,,2019-10-01 18:37:31,Nhà tôi vẫn đang vui vẻ trò chuyện chờ mâm cơm của tôi cho đến khi... Cre: Cục Súc #VeAnCom #Quocthien #kenhnhacviet,433,250,170,1,2,10,,133 bình luậ,2401605250097610,/story.php?story_fbid=2401605250097610&id=1499731540284990
Kênh Nhạc Việt,,2019-10-01 16:40:35,"Nhất T rồi nhé, được người yêu cưng thế còn gì mà chê :D #just4fun #kenhnhacviet",507,407,90,2,4,1,3,238 bình luậ,2401530866771715,/story.php?story_fbid=2401530866771715&id=1499731540284990
Kênh Nhạc Việt,,2019-10-01 11:59:45,"Mẹ không chỉ là người đã sinh ra ta mà còn là người bạn thân, là người chị không bao giờ lừa dối ta... Hãy nói lời yêu với mẹ khi còn có thể nhé!!! Cre: Thái Thùy Linh Link full: https://youtu.be/_B07jIvnPjI #hopdongmautu #thaithuylinh #kenhnhacviet",110,102,,7,1,,,1 bình luậ,2401394943451974,/story.php?story_fbid=2401394943451974&id=1499731540284990
Kênh Nhạc Việt,,2019-09-30 18:33:20,"Đúng là giọng hát danh bất hư truyền, nghe phát nhận ra Diệu Nhi liền :D Link full Cơn Mưa Tình Yêu https://youtu.be/WqiDzpTNwKI #commuatinhyeu #DieuNhi #Isaac #kenhnhacviet",112,97,9,5,1,,,8 bình luậ,2400842850173850,/story.php?story_fbid=2400842850173850&id=1499731540284990
Kênh Nhạc Việt,,2019-09-30 16:54:38,Hàng xóm thật hạnh phúc khi có giọng hát vàng hát sáng đêm cho mà nghe 😂😂😂 Cre: Ngoc Xuan Nhi #buocquadoinhau #quoctanphu #kenhnhacviet,740,701,13,22,2,2,,37 bình luậ,2400790476845754,/story.php?story_fbid=2400790476845754&id=1499731540284990
Kênh Nhạc Việt,,2019-09-30 11:26:42,"Nhưng mà đoạn kết bẩt ngờ lắm nha, muốn biết xem full MV là biết liền à :D Link full Chàng Trai Khó Tính https://youtu.be/ZGTihvozkFI #changtraikhotinh #SakaTruongTuyen #KenhNhacViet","1,3K","1,2K",9,47,3,17,,25 bình luậ,2400634600194675,/story.php?story_fbid=2400634600194675&id=1499731540284990
Kênh Nhạc Việt,,2019-09-29 20:00:46,Còn hơn là em cứ im lặng mà rời xa anh.. Link full https://youtu.be/KULDJPzbqHY #giacmokhongconem #luuchanlong #kenhnhacviet,"5,6K","5,3K",20,142,3,108,3,74 bình luậ,2397670623824406,/story.php?story_fbid=2397670623824406&id=1499731540284990
Kênh Nhạc Việt,,2019-09-29 18:00:38,"Tình người sau cơn mê vẫn xanh, dù bao tháng năm đau thương dập vùi Cre: Lâm Hùng #quaconme #lamhung #POPSMusic",908,872,5,30,1,,,27 bình luậ,2397669970491138,/story.php?story_fbid=2397669970491138&id=1499731540284990
Kênh Nhạc Việt,,2019-09-29 16:01:21,Ngày xưa cứ mỗi lần thất tình lại bật bài này lên nghe :( Cre: Ưng Hoàng Phúc #noinhonoicontimmocoi #unghoangphuc #popsmusic,"2,7K","2,6K",25,83,2,9,1,120 bình luậ,2397669150491220,/story.php?story_fbid=2397669150491220&id=1499731540284990
Kênh Nhạc Việt,,2019-09-29 14:00:03,Cuộc đời lấy đi đôi mắt của ông nhưng tâm hồn ông luôn tươi sáng vì âm nhạc <3 Link full https://youtu.be/zTy7BTpsdJw #quaconme #havan #nsthanhdien #POPSMusic,333,307,,22,3,1,,19 bình luậ,2397667640491371,/story.php?story_fbid=2397667640491371&id=1499731540284990
Kênh Nhạc Việt,,2019-09-29 12:00:25,Có lẽ tôi nghèo nên người ta mới phụ tình... Link full Thân Phận Nghèo - Huỳnh Nguyễn Công Bằng https://youtu.be/LngsitCb8us #thanphanngheo #huynhnguyencongbang #POPSMusic,"2,2K","2,1K",6,62,2,84,1,47 bình luậ,2397667940491341,/story.php?story_fbid=2397667940491341&id=1499731540284990
Kênh Nhạc Việt,,2019-09-29 10:00:23,Còn lời nào cay đắng cho cuộc tình này đây Link full Lời Đắng Cho Cuộc Tình https://youtu.be/K9xLZ6-8kH4 #loiddangchocuoctinh #lamvu #popsmusic,444,429,,5,1,9,,12 bình luậ,2397666137158188,/story.php?story_fbid=2397666137158188&id=1499731540284990
Kênh Nhạc Việt,,2019-09-28 20:00:19,"Xưa giờ chỉ nghe mẹ chồng nàng dâu, ít ai biết được cha chồng nàng dâu cũng có những vấn đề nan giải Cre: POPS Music #chachongnangdau #nhatkimanh #POPSMusic",504,478,1,11,2,12,,13 bình luậ,2397670390491096,/story.php?story_fbid=2397670390491096&id=1499731540284990
Kênh Nhạc Việt,,2019-09-28 18:00:15,Có ai thấy đoạn quăng micro của anh rất ngầu hông nè <3 Cre: Lâm Hùng #khongcannoiloituly #lamhung #POPSMusic,996,934,2,33,1,26,,32 bình luậ,2397669730491162,/story.php?story_fbid=2397669730491162&id=1499731540284990
Kênh Nhạc Việt,,2019-09-28 16:00:59,"Kiếp người phận số riêng ai, trần gian là cõi đọa đày... Cre: Pops music #kiepnguoi #caosyhung #kimtieulong #POPSMusic",218,209,,1,1,7,,7 bình luậ,2397668933824575,/story.php?story_fbid=2397668933824575&id=1499731540284990
Kênh Nhạc Việt,,2019-09-28 14:00:50,Ai còn nhớ bài này điểm danh nào <3 Cre: Tuấn Hưng #vannho #khacviet #tuanhung #liveshow20nam #POPSMusic,54,51,,2,1,,,6 bình luậ,2397668210491314,/story.php?story_fbid=2397668210491314&id=1499731540284990
Kênh Nhạc Việt,,2019-09-28 14:00:47,Chừng vài bữa lại thấy cặp kè với người khác ngay mà :D Cre: Quan Tâm Người Yêu Cũ - Lâm Vũ ft Hồ Việt Trung #quantamnguoiyeucu #lamvu #hoviettrung #kenhnhacviet,147,138,4,3,1,,1,7 bình luậ,2397665443824924,/story.php?story_fbid=2397665443824924&id=1499731540284990
Kênh Nhạc Việt,,2019-09-28 12:00:25,Nghe mà thấm từng chữ :( Cre: Kiếp Trắng Tay - Châu Khải Phong  #kieptrangtay #chaukhaiphong #popsmusic,"2,7K","2,5K",6,91,3,75,1,39 bình luậ,2397664093825059,/story.php?story_fbid=2397664093825059&id=1499731540284990
Kênh Nhạc Việt,,2019-09-28 10:00:51,"Chú Thành Lộc, chú Minh Nhí, cô Hồng Vân mà kết hợp lại thì ai làm lại nữa :D Link full https://youtu.be/FIoIhnimX4c #thanhloc #minhnhi #hongva #saigonnight #popsmusic",99,89,10,,,,,10 bình luậ,2397664377158364,/story.php?story_fbid=2397664377158364&id=1499731540284990
Kênh Nhạc Việt,,2019-09-27 20:00:14,Tin được hôn mấy chị em Link full Anh Có Làm Gì Đâu https://youtu.be/O6x4eJSdOxo #anhcolamgidau #HoVietTrung #POPSMusic,209,199,4,6,,,,12 bình luậ,2397670993824369,/story.php?story_fbid=2397670993824369&id=1499731540284990
Kênh Nhạc Việt,,2019-09-27 18:00:43,Mà em lại thấy yêu là trái tim này vỡ vụn  Link full Dù Chỉ Là https://youtu.be/ipEvAu1EeoE #duchila #duonghoangyen #popsmusic,96,93,,1,2,,,2 bình luậ,2397669400491195,/story.php?story_fbid=2397669400491195&id=1499731540284990
Kênh Nhạc Việt,,2019-09-27 16:00:16,"Anh không ngại miệng đời chê bai, chỉ cần em còn bên anh là đủ <3 Cre: Lâm Hùng #yeunguoidanbacu #lamhung #popsmusic","3,4K","3,2K",5,107,5,44,1,84 bình luậ,2397668530491282,/story.php?story_fbid=2397668530491282&id=1499731540284990
