source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url
VOV Giao Thông,,2019-10-09 20:40:28,Hình ảnh phố cà phê đường tàu trước ngày đóng cửa.  #vovgiaothong #vovgt #capheduongtau,20,20,,,,,,1 bình luậ,2701700899874362,/story.php?story_fbid=2701700899874362&id=103993189645159
VOV Giao Thông,,2019-10-09 18:09:04,"Mặc dù đã thực hiện theo kế hoạch trước đó, thế nhưng, hàng chục người mang trang phục thương binh vẫn kéo tới trụ sở VFF với nhiều hành động như chửi bới, thậm chí ném gây, nạng vào trong trụ sở VFF hay đòi trèo cổng sắt vào trong để lấy bằng được tấm vé... #vovgt #vovgiaothong #VFF #ThuongBinh #BongDa",48,36,6,,4,2,,29 bình luậ,2701427139901738,/story.php?story_fbid=2701427139901738&id=103993189645159
VOV Giao Thông,,2019-10-09 16:48:02,"Mặc dù đã thực hiện theo kế hoạch trước đó, thế nhưng, hàng chục xe thương binh vẫn kéo tới trụ sở VFF với nhiều hành động như chửi bới, thậm chí ném gây, nạng vào trong trụ sở VFF hay đòi trèo cổng sắt vào trong để lấy bằng được tấm vé... #vovgt #vovgiaothong #thuongbinh #vff #bongda #Vietnam",113,93,7,,4,5,4,63 bình luậ,2701296999914752,/story.php?story_fbid=2701296999914752&id=103993189645159
VOV Giao Thông,,2019-10-09 11:34:24,"Đến gần trưa 9/10, lực lượng chức năng huyện Tân Phú (tỉnh Đồng Nai) mới hoàn tất công tác khám nghiệm điều tra làm rõ nguyên nhân vụ tai nạn nghiêm trọng giữa xe tải và ô tô 4 chỗ khiến 2 người thương vong. #vovgt #vovgiaothong #QL20 #TaiNan #giaothong #oto #thuongvong",24,17,,1,2,4,,4 bình luậ,2700919513285834,/story.php?story_fbid=2700919513285834&id=103993189645159
VOV Giao Thông,,2019-10-09 11:33:07,Tại phố Kim Đồng (Hoàng Mai - Hà Nội) đoạn sát nút giao với đường Giải Phóng có rất nhiều phế thải xây dựng trên mặt đường gây khó khăn cho các phương tiện di chuyển theo hướng đi Giải Phóng... #vovgt #vovgiaothong #HaNoi #KimDong #GiaoThong #PheThai #XayDung #NguyCo #TNGT,76,66,1,1,5,2,1,7 bình luậ,2700917813286004,/story.php?story_fbid=2700917813286004&id=103993189645159
VOV Giao Thông,,2019-10-09 09:27:39,"Hiểm họa tại các đường ngang đã rõ ràng và vẫn có nguy cơ tiếp diễn, uy hiếp tính mạng của người dân. Khi và chỉ khi ý thức của người điều khiển phương tiện “cao hơn” các barie gác chắn, thì lúc đó, tai nạn giao thông mới được kéo giảm hiệu quả. #vovgt #vovgiaothong #TaiNan #DuongSat #XuLy #ViPham",19,14,,,4,1,,1 bình luậ,2700753559969096,/story.php?story_fbid=2700753559969096&id=103993189645159
VOV Giao Thông,,2019-10-09 09:24:26,"Dự thảo Thông tư thay thế Thông tư số 01/2016, với nhiều điểm mới sửa đổi, bổ sung, Bộ Công an đề nghị CSGT chỉ được dừng xe để kiểm soát trong 4 trường hợp. #vovgt #vovgiaothong #TruongHop #DungXe #KiemTra #CSGT",139,133,5,1,,,,27 bình luậ,2700749139969538,/story.php?story_fbid=2700749139969538&id=103993189645159
VOV Giao Thông,,2019-10-09 08:46:08,"Mới đây, trong dự thảo Thông tư thay thế Thông tư số 01/2016, Bộ Công an đề nghị CSGT chỉ được dừng xe để kiểm soát trong 4 trường hợp dưới đây. #vovgiaothong #vovgt #quydinhmoi",10,10,,,,,,Bình luậ,2700694583308327,/story.php?story_fbid=2700694583308327&id=103993189645159
VOV Giao Thông,,2019-10-08 13:14:54,"Sản xuất và sử dụng xe chạy điện đã được phát triển tại nhiều đô thị trên thế giới từ hàng chục năm trước. Tại Việt Nam, mỗi năm có hàng nghìn phương tiện chạy điện được nhập khẩu trong khi ngành công nghiệp chế tạo ô tô điện tại Việt Nam mới bắt đầu manh nha. Hiện Việt Nam đã có những tiêu chuẩn nào đối với việc sản xuất và nhập khẩu các phương tiện chạy điện, và có những chính sách gì khuyến khích DN sản xuất xe điện?  Làm thế nào để quản lý các phương tiện chạy điện đảm bảo an toàn, thân thiện với môi trường ngay cả sau khi sử dụng? Đón nghe Diễn đàn 91, trực tiếp trên FM 91 Mhz và Fanpage VOV Giao Thông lúc 16h đến 17h thứ Bảy, ngày 12/10/2019  để cùng VOV Giao Thông tìm hiểu, bàn luận về chủ đề này. Đừng quên chia sẻ ý kiến của bạn với chương trình qua: Hotline: 024.37.91.91.91 Fanpage: VOV Giao Thông Diễn đàn 91: 60’ lắng nghe VÀ CÙNG LÊN TIẾNG #vovgt #vovgiaothong #XeDien #QuanLy #AnToan #MoiTruong",39,39,,,,,,5 bình luậ,2699047720139680,/story.php?story_fbid=2699047720139680&id=103993189645159
VOV Giao Thông,,2019-10-08 12:41:17,"[Hà Nội] 12h35'  Cầu Thanh Trì hướng đi Nguyễn Trãi vừa xảy ra vụ va chạm khiến xe taxi hư hỏng phần đầu và lật ngang trên đường. Rất may không có thương vong về người.  Giao thông qua đây đang bắt đầu khó khăn, các bác tài lưu ý. Ảnh: thính giả Toan Koi.  #vovgiaothong #vovgt #vacham #thongtinthinhgia",201,173,1,,15,12,,26 bình luậ,2699009876810131,/story.php?story_fbid=2699009876810131&id=103993189645159
VOV Giao Thông,,2019-10-08 11:15:00,"Trao đổi với PV Kênh VOV Giao thông, một số người dân sinh sống gần khu vực 'check-in' này cho biết: ""Chiều hôm trước tàu phải phanh khẩn cấp, bấm còi inh ỏi, mọi người vẫn mải mê chụp ảnh đến khi lái tàu phải xuống xin đường"".  #vovgiaothong #vovgt #cafeduongtau",49,46,1,,2,,,14 bình luậ,2698861873491598,/story.php?story_fbid=2698861873491598&id=103993189645159
VOV Giao Thông,,2019-10-08 10:45:00,Bộ Giao thông Vận tải vừa quyết định hủy kết quả sơ tuyển chọn nhà đầu tư cho 8 đoạn thuộc dự án cao tốc Bắc - Nam.  #vovgiaothong #vovgt #caotocBacNam,27,26,,1,,,,2 bình luậ,2698855866825532,/story.php?story_fbid=2698855866825532&id=103993189645159
VOV Giao Thông,,2019-10-08 09:19:28,"Có rất nhiều nguyên nhân dẫn đến hiện trường tắc khí xả, nguyên nhân chính chủ yếu xuất phát từ cụm ống dẫn khí thải và bộ chuyển đổi xúc tác trong hệ thống ống xả ô tô gây ra. Vậy 2 bộ phận này có nhiệm vụ gì?  #vovgiaothong #vovgt #vanhanhoto",20,20,,,,,,2 bình luậ,2698772790167173,/story.php?story_fbid=2698772790167173&id=103993189645159
VOV Giao Thông,,2019-10-08 08:36:29,"Trong văn bản gửi Bộ GTVT, Đoàn đại biểu Quốc hội TP Hải Phòng cho rằng, cần có quy định bắt buộc công khai các cơ quan, đơn vị quản lý các tuyến đường giao thông, kinh phí phục vụ việc duy tu, bảo dưỡng để nhân dân giám sát việc quản lý công trình, sử dụng kinh phí bảo dưỡng. #vovgiaothong #vovgt #baotriduongbo",42,42,,,,,,3 bình luậ,2698714630172989,/story.php?story_fbid=2698714630172989&id=103993189645159
VOV Giao Thông,,2019-10-07 15:45:20,"Từ 5/10, đơn vị thi công đã tiến hành dựng rào chắn trên phố Kim Mã và phố Quốc Tử Giám để tiến hành công tác chuẩn bị thi công ga ngầm tuyến Metro Nhổn - Ga Hà Nội, đồng thời, tổ chức phân luồng giao thông theo các tuyến đường, lộ trình mới, tránh ùn tắc giao thông...  #vovgt #vovgiaothong #RaoChan #ThiCong #Metro #Nhon #GaHaNoi #PhanLuong #GiaoThong",39,35,2,,,2,,9 bình luậ,2697258006985318,/story.php?story_fbid=2697258006985318&id=103993189645159
VOV Giao Thông,,2019-10-07 08:31:24,"TÀU QUA PHỐ CAFE PHÙNG HƯNG PHẢI DỪNG KHẨN CẤP  VÌ DÂN VÀ  DU KHÁCH CHẠY KHÔNG KỊP Khoảng 15h30 chiều 06/10, đoàn tàu rời khỏi ga và đi qua phố đường tàu Phùng Hưng buộc phải phanh gấp để nhiều người dân và khách du lịch tìm chỗ tránh đoàn tàu... Nội dung chi tiết: http://vovgiaothong.vn/tau-qua-pho-ca-phe-phung-hung-phai-dung-khan-cap-vi-dan-chay-khong-kip",212,158,26,2,16,2,8,52 bình luậ,2696732373704548,/story.php?story_fbid=2696732373704548&id=103993189645159
VOV Giao Thông,,2019-10-05 20:49:40,"Theo phương án tổ chức, phân luồng, từ 5-10, bề rộng phố Quốc Tử Giám sẽ chỉ còn 7m để các phương tiện lưu thông. Các bác tài vào cập nhật chi tiết tuyến đường sẽ ngăn để chủ động lộ trình nhé.  #vovgiaothong #vovgt #quoctugiam #phanluong",29,29,,,,,,1 bình luậ,2693638317347287,/story.php?story_fbid=2693638317347287&id=103993189645159
VOV Giao Thông,,2019-10-05 19:39:08,"Bộ GTVT đề nghị UBND TP Hà Nội xử lý, giải tỏa dứt điểm các quán cà phê trong hành lang đường sắt vì mất an toàn giao thông. #vovgiaothong #vovgt #cafeduongtau",31,30,,1,,,,6 bình luậ,2693511347359984,/story.php?story_fbid=2693511347359984&id=103993189645159
VOV Giao Thông,,2019-10-05 16:42:50,[Hà Nội] 16h41' Đường vành đai 3 trên cao đoạn qua khách sạn Mường Thanh xảy ra vụ va chạm giữa xe Hyundai i10 và xe container chưa giải quyết được dẫn đến tắc rất dài theo hướng đi Pháp Vân. Các bác tài lưu ý đi đường dưới hoặc thay đổi lộ trình nhé! #vovgiaothong #vovgt #thongtinthinhgia,125,116,1,1,3,4,,18 bình luậ,2693253154052470,/story.php?story_fbid=2693253154052470&id=103993189645159
VOV Giao Thông,,2019-10-05 12:55:38,"Khảo sát tại nhiều thành phố cho thấy, nam giới gây ra 80% - 90% các vụ tai nạn giao thông do uống rượu bia – lái xe. #vovgiaothong #vovgt  #vipham",69,58,,,5,6,,6 bình luậ,2692972047413914,/story.php?story_fbid=2692972047413914&id=103993189645159
VOV Giao Thông,,2019-10-05 09:07:06,"Lúc này đây, khi bầu trời Hà Nội luôn chìm trong màn sương mờ ảo của khói bụi, khi máy lọc không khí trở thành sản phẩm gia dụng thiết yếu của mỗi gia đình, nhu cầu giao thông sạch đã thực sự trở nên cấp thiết. #vovgiaothong #vovgt #giaothongxanh",24,24,,,,,,3 bình luậ,2692687187442400,/story.php?story_fbid=2692687187442400&id=103993189645159
VOV Giao Thông,,2019-10-04 15:46:52,"Đảm bảo An toàn giao thông thủy mùa mưa lũ Với hơn 1000km chiều dài, hệ thống giao thông thủy nội địa của TPHCM và các tỉnh thành lân cận đóng vai trò quan trọng trong việc vận chuyển hàng hóa/hành khách khu vực phía Nam. Quá trình đảm bảo an toàn cho hoạt động giao thông thủy nội địa luôn là một thách thức đối với các lực lượng chức năng liên quan. Công tác này càng trở nên phức tạp trong mùa mưa lũ với nhiều diễn biến bất ngờ. Hoạt động giao thông thủy trong mùa mưa lũ năm nay phải đối mặt với những nguy cơ gì? Các đơn vị chuyên trách sẽ làm gì để đảm bảo an toàn cho các phương tiện và hoạt động giao thông đường thủy trong đợt cao điểm mưa lũ sắp tới? Mời quý vị và các bạn cùng đến với Diễn đàn 91 tuần này với chủ đề “Đảm bảo An toàn giao thông thủy mùa mưa lũ” phát sóng vào lúc 16h-17h thứ 7, ngày 05/10 trên Kênh VOV Giao Thông FM91Mhz. Quý vị và các bạn có thể tham gia chia sẻ ý kiến và đặt câu hỏi cho các vị khách mời của chương trình qua đường dây nóng 028 39919191.  Diễn đàn 91 - 60 lắng nghe và cùng lên tiếng!",23,23,,,,,,Bình luậ,2691123010932151,/story.php?story_fbid=2691123010932151&id=103993189645159
VOV Giao Thông,,2019-10-04 14:46:01,Sở GTVT cấm các phương tiện giao thông đường bộ không đi vào phố Phùng Hưng (đoạn từ ngã ba phố Lê Văn Linh đến ngã năm phố Hàng Cót – Hàng Lược). #vovgt #vovgiaothong #KyUc #Hanoi #KyUc65nam #CamDuong #Phuongtien #giaothong #PhungHung,65,62,,,3,,,3 bình luậ,2691049664272819,/story.php?story_fbid=2691049664272819&id=103993189645159
VOV Giao Thông,,2019-10-04 11:32:22,"Thời gian gần đây liên tiếp xảy ra những vụ bạo hành chồng đánh đập vợ, khiến dư luận phẫn nộ. Mức độ nghiêm trọng của những vụ việc đáng báo động, đòi hỏi sự vào cuộc của toàn xã hội, cơ quan chức năng, nhằm có biện pháp xử lý thích đáng. #vovgt #vovgiaothong #BaoLuc #GiaDinh #GiaiPhap",32,27,,,2,1,2,5 bình luậ,2690814564296329,/story.php?story_fbid=2690814564296329&id=103993189645159
VOV Giao Thông,,2019-10-04 10:43:08,"Đánh vào tâm lý lo sợ ô nhiễm không khí sẽ ảnh hưởng đến sức khoẻ, thời gian gần đây, trên thị trường xuất hiện hàng loạt sản phẩm chống bụi mịn như khẩu trang, máy lọc không khí với mức giá từ vài triệu tới cả chục triệu. #vovgt #vovgiaothong #MayLocKhongKhi #KhongKhi #ONhiem #BuiMin",18,17,1,,,,,1 bình luậ,2690752284302557,/story.php?story_fbid=2690752284302557&id=103993189645159
VOV Giao Thông,,2019-10-04 10:27:38,"Hà Nội và 1 số tỉnh, thành phố lớn trong nước đang phải chống chọi ô nhiễm không khí ở mức báo động. Với việc các phương tiện giao thông không đảm bảo chất lượng khí thải, nhiều phương tiện đã quá cũ nát nhưng vẫn được phép lưu thông, các công trình xây dựng mọc tràn lan, đường xá xuống cấp, vệ sinh công cộng không được cải thiện... Trong khi các nước trên thế giới hàng chục năm qua đã chú trọng tới những giải pháp bảo vệ môi trường, ngăn chặn những tác động xấu tới môi trường thì tại Việt Nam, những đơn vị chức năng những ngày này vẫn đang loay hoay chứng minh các thông số ô nhiễm của một tổ chức nước ngoài công bố về mức độ ô nhiễm môi trường ở Thủ đô và Tp. Hồ Chí Minh là sai lệch??? #vovgt #vovgiaothong #Hanoi #ONhiem #KhongKhi #GiaoThong",22,19,1,,,2,,6 bình luậ,2690732107637908,/story.php?story_fbid=2690732107637908&id=103993189645159
VOV Giao Thông,,2019-10-04 09:09:56,"Để phục vụ thi công đường đua F1, Sở GTVT Hà Nội đã lên phương án tổ chức giao thông trên các tuyến phố Lê Đức Thọ, Lê Quang Đạo (quận Nam Từ Liêm). #vovgt #vovgiaothong #Hanoi #Thicong #DuongduaF1",41,36,3,,1,,1,6 bình luậ,2690629814314804,/story.php?story_fbid=2690629814314804&id=103993189645159
VOV Giao Thông,,2019-10-03 20:00:16,"Bộ Công an vừa đề xuất xây dựng Luật Bảo đảm trật tự an toàn giao thông đường bộ, trong đó tách bạch các hoạt động đầu tư xây dựng quản lý cơ sở hạ tầng với lĩnh vực bảo đảm an ninh trật tự an toàn giao thông đường bộ. #vovgiaothong #vovgt",33,32,,1,,,,3 bình luậ,2689440244433761,/story.php?story_fbid=2689440244433761&id=103993189645159
VOV Giao Thông,,2019-10-03 14:14:16,"[Hà Nội] 14h10' Cách đây ít phút toà nhà đang xây tại số 1 Tôn Thất Thuyết xảy ra hoả hoạn. Cột khói bốc lên cao. Ngay sau khi nhận được tin báo, lực lượng PCCC đã có mặt. Hiện vụ cháy đã được khống chế hoàn toàn.  Giao thông qua đây đã ổn định, các bác tài có thể lưu thông bình thường.  #vovgiaothong #vovgt #hoahoan",154,127,,1,15,11,,14 bình luậ,2688953064482479,/story.php?story_fbid=2688953064482479&id=103993189645159
VOV Giao Thông,,2019-10-03 09:29:44,"Hà Nội và 1 số tỉnh, thành phố lớn trong nước đang phải chống chọi ô nhiễm không khí ở mức báo động.  Có những tuyến đường nào mọi người phải đi qua hàng ngày? #vovgiaothong #vovgt #onhiem",42,39,,,1,2,,7 bình luậ,2688597041184748,/story.php?story_fbid=2688597041184748&id=103993189645159
VOV Giao Thông,,2019-10-03 07:41:37,"[Hà Nội] 7h35' Một số thông tin giao thông được thính giả gửi về ngay lúc này: - Trường Chinh - Vương Thừa Vũ mật độ đông nhưng có 3 đồng chí CSGT phân luồng nên vẫn di chuyển được.  - Đường gom đại lộ Thăng Long dưới gầm cầu có rất nhiều xe máy dừng lại trú mưa chiếm mất 2 phần làn đường. - Đường Võ Nguyên Giáp đoạn rẽ quốc lộ 5 hướng cầu Nhật Tân đang ùn dài do xảy ra va chạm.  - Đường Phùng Hưng từ cổng viện Bỏng đến bệnh viện Quân Y tắc cứng.  Trời mưa gây trơn trượt và làm giảm tầm nhìn, dễ xảy ra va chạm. Các bác tài lưu ý nhé.  #vovgiaothong #vovgt #giocaodiem #thongtinthinhgia",125,119,1,2,3,,,8 bình luậ,2688454024532383,/story.php?story_fbid=2688454024532383&id=103993189645159
VOV Giao Thông,,2019-10-02 20:10:04,This is how you cross the road in Vietnam.  (Đố các cụ biết đây là đâu. Có cụ nào đã đi qua đây chưa?) Cre: Trần Đức/ Amazing Vietnam #vovgt #vovgiaothong #sangduong #nguoinuocngoai,66,60,4,1,1,,,18 bình luậ,2687471564630629,/story.php?story_fbid=2687471564630629&id=103993189645159
VOV Giao Thông,,2019-10-02 15:59:23,"Thông tin ban đầu cho biết, vào lúc khoảng gần 1 giờ 30 phút ngày 1-10, sau khi hát karaoke từ cơ sở X.O ( tại đường Nguyễn Minh Đường, xã Đạo Thạnh, Tp. Mỹ Tho) ra về, anh Phạm Phú Dân An, 25 tuổi và vợ là chị Trần Ngọc Hoa Trâm (đang mang thai tháng thứ 7), 24 tuổi cùng người em trai Phan Phú Dân Khánh, 20 tuổi (ngụ ấp Long Hòa A, xã Đạo Thạnh) cùng đi trên ô tô Camry mang biển kiểm soát 63A.111.69 về nhà. #vovgt #vovgiaothong #TienGiang #Tainan #Giaothong #ThietMang",93,74,,,6,13,,31 bình luậ,2687101844667601,/story.php?story_fbid=2687101844667601&id=103993189645159
VOV Giao Thông,,2019-10-02 14:33:16,"Một chiếc xe đầu kéo chạy trên đường Nguyễn Văn Linh, huyện Bình Chánh, Tp.HCM đã gặp sự cố đứt xích chằng dẫn đến va chạm với phương tiện đi đường. Cuộn sắt nặng hàng chục tấn đè nát cabin làm tài xế và phụ xe kẹt trong cabin. #vovgt #vovgiaothong #TPHCM #tainan #giaothong #xedaukeo",62,45,1,1,4,11,,5 bình luậ,2687005398010579,/story.php?story_fbid=2687005398010579&id=103993189645159
VOV Giao Thông,,2019-10-02 10:10:34,"Các bác tài chú ý!!! Cao tốc Hà Nội - Bắc Giang, đoạn qua cầu Như Nguyệt xảy ra một vụ va chạm giữa xe khách và xe tải, giao thông ùn tắc nghiêm trọng. Đường Đê La Thành, hướng đi Nguyễn Chí Thanh, đoạn qua Bệnh viện Nhi hiện đang ùn tắc, một số bác tài cho biết, cần hơn 10-15 phút mới qua được. Đại lộ Võ Nguyên Giáp, chiều Nội Bài - Nhật Tân, đoạn gần lối rẽ QL18 có một xe tải gặp sự cố lật ngang đường, giao thông khó khăn. #vovgt #vovgiaothong #untac #giaothong #tainan",85,75,,1,4,5,,10 bình luậ,2686712884706497,/story.php?story_fbid=2686712884706497&id=103993189645159
VOV Giao Thông,,2019-10-02 10:02:33,"Vấn đề về nhà ở cho người thu nhập thấp đô thị đã được đề cập rất nhiều song đến thời điểm này đây vẫn là một bài toán không dễ tìm ra lời giải. Và trên thực tế, một bộ phận lớn người đô thị vẫn đau đáu một ước mơ về ngôi nhà của riêng mình. #vovgt #vovgiaothong #Nha #ThuNhapThap #DoThi",14,14,,,,,,4 bình luậ,2686703331374119,/story.php?story_fbid=2686703331374119&id=103993189645159
VOV Giao Thông,,2019-10-02 06:04:53,[Hà Nội] 6h00' Đường Võ Nguyên Giáp hướng về cầu Nhật Tân đoạn qua hầm cầu vượt quốc lộ 18 vừa có chiếc xe tải chở hàng bị lật. Thông tin ban đầu là do lái xe ngủ gật đâm vào trụ bê tông khiến xe lật kéo lê 30m. Hiện chiếc xe đang chiếm 2/3 làn đường. Giao thông bắt đầu gặp khó qua đây.  Các bác tài lưu ý. #vovgiaothong #vovgt #thongtinthinhgia,212,170,,2,13,26,1,21 bình luậ,2686403891404063,/story.php?story_fbid=2686403891404063&id=103993189645159
VOV Giao Thông,,2019-10-01 23:50:37,"Thông tin ban đầu, đường bị ngập khiến cho người phụ nữ này không xác định được phương hướng nên cả người và xe bị rơi xuống hồ. #vovgiaothong #vovgt #trieucuong",18,14,1,,1,2,,1 bình luậ,2685890834788702,/story.php?story_fbid=2685890834788702&id=103993189645159
VOV Giao Thông,,2019-10-01 20:06:05,Liên Bộ Tài chính Công thương vừa thông báo điều chỉnh giá xăng dầu trong nước từ 18h chiều nay (1/10). #vovgiaothong #vovgt #dieuchinhgiaxang,52,41,4,,4,2,1,36 bình luậ,2685528568158262,/story.php?story_fbid=2685528568158262&id=103993189645159
VOV Giao Thông,,2019-10-01 16:30:00,"Để trở thành các “nội tướng” sáng suốt trong mỗi gia đình, chị em phụ nữ cần lưu ý gì khi mua sắm, tiêu dùng thời công nghệ số? Ai, và các quy định nào đang bảo vệ chúng ta, để an toàn và hiệu quả hơn trên thị trường bán lẻ? #vovgt #vovgiaothong #BaoVe #NguoiTieuDung #BanLe",14,13,,1,,,,2 bình luậ,2685133544864431,/story.php?story_fbid=2685133544864431&id=103993189645159
VOV Giao Thông,,2019-10-01 14:58:47,"Sau khi cho học sinh nghỉ học ngày 01/10, hôm nay, Sở Giáo dục và Đào tạo thành phố Cần Thơ tiếp tục ra thông báo khẩn cho phép học sinh nghỉ học thêm ngày mai, thứ Tư (02/10). #vovgt #vovgiaothong #HocSinh #CanTho #NghiHoc #TrieuCuong",16,13,1,,1,1,,Bình luậ,2685116258199493,/story.php?story_fbid=2685116258199493&id=103993189645159
VOV Giao Thông,,2019-10-01 14:50:03,"[Hà Nội] Cùng VOV Giao thông cập nhật tình hình giao thông một chút nhé! Hiện tại, cầu Thanh Trì, theo hướng đi QL5, có một xe tải gặp sự cố, giao thông theo hướng đi QL5 ùn tắc kéo dài, các bác tài chú ý thay đổi lộ trình nhé! Trên tuyến đường Vành đai 3 trên cao, đoạn qua Linh Đàm có xe tải gặp sự cố, rất may là không ảnh hưởng mấy tới quá trình lưu thông, các bác tài có thể yên tâm. Tuy nhiên, cũng trên Vành đai 3 trên cao, xe máy, xe 3 bánh cũng tham gia lưu thông, nên các bác tài chú chân chân ga, chân phanh, hạn chế tối đa sự cố, tai nạn giao thông. Đáng chú ý nhất là khu vực Vành đai 3 trên cao, đoạn từ bến xe Mỹ Đình đi Pháp Vân, nhiều xe máy đi ngược chiều, các bác tài hết sức lưu ý. Cầu Vĩnh Tuy, hướng đi QL5 có xe tải gặp sự cố, giao thông ùn tắc, di chuyển chậm. Ngã 7 Ô Chợ Dừa có xe tải gặp sự cố theo hướng đi Hào Nam, các bác tài chú ý! #vovgt #vovgiaothong #Hanoi #Untac #Giaothong",95,90,,1,3,1,,10 bình luậ,2685107274867058,/story.php?story_fbid=2685107274867058&id=103993189645159
VOV Giao Thông,,2019-10-01 13:46:36,"Dải đất trên đường gom của tuyến Cao tốc Pháp Vân - Cầu Giẽ đã được san lấp 'cẩn thận' để trở thành điểm đỗ xe, vi phạm nghiêm trọng hành lang an toàn giao thông đường bộ... #vovgt #vovgiaothong #CaoToc #PhapVan #CauGie #DuongGom #HanhLang #ATGT #BaiDoXe",23,21,1,,1,,,6 bình luậ,2685039618207157,/story.php?story_fbid=2685039618207157&id=103993189645159
