source,shared_from,date,text,reactions,likes,ahah,love,wow,sigh,grrr,comments,post_id,url,share
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 14:58:06,"MÓN NGON VIỆT NAM Mắm cá chốt, một trong những đặc sản của vùng Đồng Tháp. Để có một hũ cá chốt ngon, người làm mắm phải chọn loại cá chốt nhỏ bằng ngón tay, ngâm nước lạnh chừng 2 giờ, sau đó làm sạch, để ráo nước cho vào chum, vại ướp muối biển rang hết nổ. Sau 15 ngày thì lấy ra trộn với bột thính gạo và để lên men, từ 7 – 10 ngày là dùng được.  Mắm cá chốt thường được ăn kèm với rau sống, chuối chát xắt lát, khế, và cơm nguội. Ảnh: Chương Đài - TTXVN",19,18,,,1,,,Bình luậ,2751262518246243,/story.php?story_fbid=2751262518246243&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 14:28:01,"BẾN TRE THÍ ĐIỂM XÂY DỰNG KÈ MỀM CHỐNG SẠT LỞ BỜ BIỂN Nhằm hạn chế tình trạng sạt lở bờ biển do ảnh hưởng của biến đổi khí hậu, tỉnh Bến Tre đang triển khai thí điểm xây dựng công trình kè mềm bằng túi Geotube chứa cát chống xói lở bờ biển khu vực xã Thạnh Phong, huyện Thạnh Phú. Ảnh: Công Trí-TTXVN",13,13,,,,,,Bình luậ,2751223228250172,/story.php?story_fbid=2751223228250172&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 14:23:42,"THỦ TƯỚNG CHÍNH PHỦ NGUYỄN XUÂN PHÚC THĂM CHÍNH THỨC HÀN QUỐC Chiều 27/11, Thủ tướng Nguyễn Xuân Phúc và Phu nhân cùng đoàn đại biểu cấp cao Việt Nam đã đến Seoul, bắt đầu thăm chính thức Hàn Quốc từ ngày 27-28/11, theo lời mời của Tổng thống Hàn Quốc Moon Jae-in.",49,45,,4,,,,Bình luậ,2751217248250770,/story.php?story_fbid=2751217248250770&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 14:00:01,HỌC SINH ĐI XE ĐẠP ĐIỆN VƯỢT ĐÈN ĐỎ GÂY MẤT AN TOÀN GIAO THÔNG Truyền hình thông tấn/TTXVN,16,11,1,,,1,3,1 bình luậ,2750990841606744,/story.php?story_fbid=2750990841606744&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 11:08:18,"TAI NẠN GIAO THÔNG NGHIÊM TRỌNG Ở BÌNH PHƯỚC Rạng sáng 27/11, một vụ tai nạn giao thông nghiêm trọng xảy ra giữa xe container và xe khách trên Quốc lộ 14 (đoạn qua thôn Phú Quý, xã Phú Sơn, huyện Bù Đăng, tỉnh Bình Phước) khiến 1 người tử vong và 3 người bị thương. Sau khi gây tai nạn tài xế xe container rời khỏi hiện trường. Cảnh sát Giao thông (Công an huyện Bù Đăng) nhanh chóng có mặt để khám nghiệm hiện trường, điều tra làm rõ vụ tai nạn. Đậu Tất Thành-TTXVN.",27,19,,,1,7,,Bình luậ,2750946041611224,/story.php?story_fbid=2750946041611224&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 10:30:40,"TỔNG THỐNG MỸ SẼ LIỆT CÁC NHÓM BUÔN LẬU MA TÚY Ở MEXICO VÀO DANH SÁCH KHỦNG BỐ  Tổng thống Mỹ Donald Trump ngày 26/11 tuyên bố ông sẽ liệt các băng đảng buôn lậu ma túy ở Mexico vào danh sách khủng bố do vai trò của các nhóm này trong việc buôn lậu ma túy và buôn người. Phát biểu trong một cuộc trả lời phỏng vấn giới truyền thông, Tổng thống Trump cho biết đây không phải việc dễ dàng và phải qua một tiến trình và hiện tại tiến trình đó đang diễn ra suôn sẻ.  Trong ảnh (tư liệu): Lực lượng phòng chống ma túy Mexico thiêu hủy số ma túy thu giữ tại thành phố Veracruz, ngày 16/1/2018. Ảnh: AFP/ TTXVN",41,40,,,,1,,Bình luậ,2750891018283393,/story.php?story_fbid=2750891018283393&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 10:11:57,"16 NẠN NHÂN BỊ THIỆT MẠNG TRONG CONTAINER Ở ANH ĐƯỢC ĐƯA VỀ NƯỚC  Sáng 27/11, máy bay của Hãng Hàng không Quốc gia Việt Nam (Vietnam Airlines) đưa 16 trong số 39 thi thể nạn nhân thiệt mạng tại Anh hạ cánh xuống sân bay quốc tế Nội Bài, Hà Nội. Sau đó, các thi thể được vận chuyển bằng ô tô về các tỉnh: Nghệ An, Hà Tĩnh, Quảng Bình.  Ảnh: Lâm Khánh - TTXVN",379,289,1,6,1,81,1,41 bình luậ,2750855498286945,/story.php?story_fbid=2750855498286945&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 10:05:13,"DÂN CA VÍ, GIẶM NGHỆ TĨNH - LOẠI HÌNH DÂN CA ĐỘC ĐÁO  Cách đây 5 năm, ngày 27/11/2014, dân ca Ví, Giặm được UNESCO công nhận là Di sản văn hoá phi vật thể đại diện của nhân loại. Đây là loại hình dân ca độc đáo, tạo nên bản sắc văn hóa của người dân Nghệ An và Hà Tĩnh.",27,25,,2,,,,Bình luậ,2750845761621252,/story.php?story_fbid=2750845761621252&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 09:23:10,"NGƯỜI PALESTINE BIỂU TÌNH PHẢN ĐỐI MỸ CÔNG NHẬN CÁC KHU ĐỊNH CƯ CỦA ISRAEL  Ngày 26/11, hàng nghìn người Palestine đã xuống đường biểu tình tại một số thành phố ở khu Bờ Tây nhằm phản đối việc Ngoại trưởng Mỹ Mike Pompeo công nhận các khu định cư của Israel. Thủ tướng Palestine Mohammed Ishtaye, cũng tham gia một cuộc biểu tình ở thành phố Ramallah, đã lên án quan điểm của Mỹ và coi đó là những hành động đơn phương nhằm chống lại ý chí của nhân dân và khát vọng của người dân Palestine.  Trong ảnh: Người dân Palestine xung đột với các lực lượng an ninh Israel trong cuộc biểu tình tại thành phố Ramallah, Bờ Tây, phản đối Mỹ công nhận các khu định cư của Israel ngày 26/11/2019. Ảnh: AFP/TTXVN",37,32,,,2,3,,Bình luậ,2750778524961309,/story.php?story_fbid=2750778524961309&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 09:22:43,"NGƯỜI PALESTINE BIỂU TÌNH PHẢN ĐỐI MỸ CÔNG NHẬN CÁC KHU ĐỊNH CƯ CỦA ISRAEL  Ngày 26/11, hàng nghìn người Palestine đã xuống đường biểu tình tại một số thành phố ở khu Bờ Tây nhằm phản đối việc Ngoại trưởng Mỹ Mike Pompeo công nhận các khu định cư của Israel. Thủ tướng Palestine Mohammed Ishtaye, cũng tham gia một cuộc biểu tình ở thành phố Ramallah, đã lên án quan điểm của Mỹ và coi đó là những hành động đơn phương nhằm chống lại ý chí của nhân dân và khát vọng của người dân Palestine.  Trong ảnh: Người dân Palestine xung đột với các lực lượng an ninh Israel trong cuộc biểu tình tại thành phố Ramallah, Bờ Tây, phản đối Mỹ công nhận các khu định cư của Israel ngày 26/11/2019. Ảnh: AFP/TTXVN",29,28,,,,1,,Bình luậ,2750777758294719,/story.php?story_fbid=2750777758294719&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 09:11:17,"MỸ NÊU LÊN VƯỚNG MẮC TRONG THỎA THUẬN THƯƠNG MẠI VỚI TRUNG QUỐC  Cố vấn Nhà Trắng Kellyanne Conway ngày 26/11 cho biết Mỹ và Trung Quốc đang tiến gần tới thỏa thuận thương mại ""giai đoạn 1"", song vẫn còn 3 điểm bất đồng lớn nhất còn tồn đọng giữa hai bên. Bà Conway nói: “Chúng tôi tiếp tục đàm phán về việc chuyển giao công nghệ bắt buộc, đánh cắp sở hữu trí tuệ, mất cân bằng thương mại lên tới 500 tỷ USD/năm với nền kinh tế lớn thứ 2 thế giới”.  Trong ảnh: Cố vấn Nhà Trắng Kellyanne Conway phát biểu với báo giới tại Washington, DC. Ảnh: AFP/TTXVN",20,20,,,,,,1 bình luậ,2750762038296291,/story.php?story_fbid=2750762038296291&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 09:08:18,"XÚC TIẾN MỞ ĐƯỜNG BAY THẲNG VIỆT NAM – AUSTRALIA Ngày 26/11, Hãng hàng không Bamboo Airways và sân bay Melbourne (bang Victoria) của Australia đã ký Biên bản ghi nhớ hợp tác xúc tiến mở đường bay thẳng giữa hai nước Việt Nam – Australia. Hiện tại Việt Nam, đường bay thẳng nối liền hai thành phố đông đúc TP. HCM – Melbourne đạt khoảng 259 lượt khách trong năm 2018. Chỉ tính riêng 9 tháng đầu năm 2019, con số này đã đạt 208 nghìn lượt, tăng 7,7% so với cùng kỳ. Đây là tiềm năng và cũng là cơ hội để Bamboo Airways và sân bay Melbourne ký kết hợp tác, mở thêm tuyến đường bay thẳng mới từ Hà Nội đi Melbourne, Australia bằng Boeing 787-9 Dreamliner vào Quý IV/2019.",16,16,,,,,,Bình luậ,2750756964963465,/story.php?story_fbid=2750756964963465&id=401451409894044,Lưu
Thông Tấn Xã Việt Nam (TTXVN),,2019-11-27 08:43:53,"BA VỤ NỔ LIÊN HOÀN GÂY NHIỀU THƯƠNG VONG Ở THỦ ĐÔ BAGHDAD, IRAQ Nguồn tin an ninh và y tế Iraq cho biết ít nhất 6 người thiệt mạng và 15 người bị thương trong 3 vụ đánh bom riêng rẽ xảy ra tại thủ đô Baghdad của nước này. Ảnh tư liệu: Hiện trường vụ nổ bom ở quảng trường Tahrir, thủ đô Baghdad, Iraq ngày 16/11/2019. AFP/TTXVN",42,32,,,2,8,,Bình luậ,2750721811633647,/story.php?story_fbid=2750721811633647&id=401451409894044,Lưu
